,F,V,R0,eta,gamma,alpha,,vexp,R0exp,etaexp
1716,2.884823999,-15.66793913,-4.894837504,-0.152219336,0.042977968,0.020529566,,1.56856E-07,0.007485125,0.858799894
1717,2.957090897,-15.69863094,-4.881665799,-0.165484878,0.047376488,0.028606726,,1.52115E-07,0.007584369,0.847482679
1718,2.845129428,-15.68339973,-4.893153597,-0.14804574,0.047867593,0.0097075,,1.54449E-07,0.00749774,0.862391669
1719,2.86078815,-15.67400811,-4.886474673,-0.147478213,0.042699622,0.028424122,,1.55907E-07,0.007547985,0.862881238
1720,2.861768003,-15.62573015,-4.882678786,-0.147053089,0.046450509,0.020924981,,1.63618E-07,0.00757669,0.863248147
1721,2.799836591,-15.65285702,-4.906778049,-0.145451147,0.041714231,0.03409315,,1.59239E-07,0.00739628,0.864632129
1722,2.874175983,-15.65785422,-4.880833755,-0.154532402,0.043182216,0.020170925,,1.58446E-07,0.007590683,0.856815729
1723,2.822165063,-15.65247195,-4.894962904,-0.140141682,0.045587122,0.013768622,,1.59301E-07,0.007484187,0.869235072
1724,2.812464366,-15.66983751,-4.90677261,-0.149494194,0.045318157,0.012308175,,1.56558E-07,0.007396321,0.861143438
1725,3.027936365,-15.6751584,-4.884972418,-0.150397788,0.047656073,0.023428448,,1.55727E-07,0.007559332,0.860365665
1726,2.90286003,-15.67095248,-4.890925905,-0.122838197,0.04495138,0.011684153,,1.56384E-07,0.007514462,0.884406751
1727,2.810823609,-15.61902625,-4.878785476,-0.160241301,0.042227972,0.037218511,,1.64719E-07,0.007606246,0.851938191
1728,2.949962093,-15.68190667,-4.89231831,-0.165453126,0.042028095,0.026265964,,1.5468E-07,0.007504006,0.847509589
1729,2.969474919,-15.69022796,-4.85204474,-0.168264244,0.047841109,0.009362167,,1.53398E-07,0.007812387,0.845130484
1730,2.922226373,-15.66335763,-4.901974715,-0.134132962,0.04779516,0.0061989,,1.57576E-07,0.007431893,0.874473785
1731,2.900512654,-15.68021512,-4.885589292,-0.152666217,0.042630831,0.025332799,,1.54942E-07,0.007554671,0.858416199
1732,2.830710896,-15.60913107,-4.87608678,-0.125485143,0.049034284,0.020944147,,1.66357E-07,0.007626801,0.882068869
1733,2.921318206,-15.66939818,-4.886671967,-0.137504162,0.049189398,0.052264303,,1.56627E-07,0.007546496,0.871530723
1734,2.859294493,-15.66988336,-4.861506917,-0.136436249,0.046032323,0.014431255,,1.56551E-07,0.007738813,0.872461939
1735,2.768417807,-15.63949741,-4.901417137,-0.123453149,0.04642932,0.012026976,,1.61381E-07,0.007436038,0.88386305
1736,2.941499896,-15.67413182,-4.910762954,-0.151275185,0.044534845,0.021278363,,1.55887E-07,0.007366866,0.859611114
1737,3.029506541,-15.67333208,-4.880092291,-0.129704818,0.046561804,0.009338147,,1.56012E-07,0.007596313,0.878354667
1738,2.912651795,-15.67679952,-4.887628247,-0.127886405,0.043799065,0.023348467,,1.55472E-07,0.007539283,0.879953332
1739,2.883002453,-15.63955876,-4.873686098,-0.143234402,0.045243853,0.014364176,,1.61371E-07,0.007645133,0.866550924
1740,2.900848761,-15.65712296,-4.891188921,-0.168518601,0.045468592,0.017593093,,1.58562E-07,0.007512485,0.844915547
1741,2.978046985,-15.70713378,-4.888073606,-0.148218305,0.048000715,0.024078425,,1.50827E-07,0.007535926,0.862242862
1742,2.904704072,-15.66102215,-4.892296765,-0.127353719,0.046059886,0.022082594,,1.57944E-07,0.007504167,0.880422195
1743,2.892100321,-15.68513642,-4.900293314,-0.162109652,0.042201858,0.032397569,,1.54181E-07,0.007444399,0.850347957
1744,2.87097974,-15.66741424,-4.904865159,-0.160807457,0.045543701,0.011540497,,1.56938E-07,0.007410442,0.851455997
1745,2.836936885,-15.61547777,-4.868022554,-0.120165493,0.043960561,0.022779475,,1.65304E-07,0.007688554,0.88677367
1746,2.837759385,-15.66438281,-4.876995789,-0.141971131,0.041452727,0.01208991,,1.57415E-07,0.007619871,0.867646304
1747,2.902527853,-15.65245523,-4.887668178,-0.140438232,0.044529874,0.032054053,,1.59303E-07,0.007538982,0.868977338
1748,2.873860506,-15.64877173,-4.890797958,-0.128386973,0.046760341,0.019600297,,1.59891E-07,0.007515423,0.879512965
1749,2.933897774,-15.6635367,-4.901381371,-0.13829906,0.045956875,0.007431823,,1.57548E-07,0.007436304,0.87083822
1750,2.998368759,-15.67078736,-4.885622699,-0.138712159,0.04121465,0.035562371,,1.5641E-07,0.007554418,0.870478552
1751,2.908325736,-15.64391138,-4.885502187,-0.137669363,0.043413984,0.033283205,,1.6067E-07,0.007555329,0.871386757
1752,2.830884022,-15.64404947,-4.870067153,-0.162270196,0.044780921,0.028850233,,1.60648E-07,0.00767285,0.85021145
1753,2.879857706,-15.65238975,-4.868213553,-0.145267987,0.051640233,0.018752862,,1.59314E-07,0.007687086,0.864790509
1754,2.948835227,-15.6784402,-4.901580707,-0.128889318,0.040424112,0.014145331,,1.55217E-07,0.007434822,0.879071257
1755,2.918341465,-15.66590953,-4.899016843,-0.155618776,0.039588402,0.044826362,,1.57174E-07,0.007453908,0.855885413
1756,2.853921906,-15.66408013,-4.897486975,-0.149733011,0.047498845,0.008698663,,1.57462E-07,0.00746532,0.860937807
1757,3.044482323,-15.6753003,-4.903695463,-0.132929273,0.039687659,0.029138307,,1.55705E-07,0.007419115,0.875527014
1758,2.834913079,-15.66651696,-4.881542325,-0.145009557,0.04499665,0.01058102,,1.57079E-07,0.007585306,0.865014026
1759,2.976857384,-15.65658812,-4.885542676,-0.134514475,0.044101054,0.047537901,,1.58646E-07,0.007555023,0.874140225
1760,2.81295611,-15.67062134,-4.907260822,-0.155388458,0.043081513,0.028879296,,1.56436E-07,0.007392711,0.85608256
1761,2.910536211,-15.65204755,-4.893522545,-0.142561577,0.045694646,0.007271656,,1.59368E-07,0.007494975,0.867134157
1762,2.933712476,-15.65338085,-4.879505321,-0.146344108,0.042446006,0.027156451,,1.59156E-07,0.007600773,0.863860391
1763,2.820748957,-15.63236605,-4.889145196,-0.140062172,0.045771155,0.011559675,,1.62536E-07,0.007527855,0.869304187
1764,2.883166571,-15.65911995,-4.860260858,-0.149450179,0.042497804,0.016998819,,1.58245E-07,0.007748462,0.861181342
1765,2.867862078,-15.65017137,-4.88899958,-0.14755296,0.049269369,0.013983507,,1.59668E-07,0.007528951,0.862816743
1766,2.857150943,-15.66653083,-4.882226658,-0.14490657,0.043700736,0.007557018,,1.57077E-07,0.007580117,0.865103116
1767,2.820446232,-15.63167228,-4.89495396,-0.146462277,0.042771347,0.04213975,,1.62649E-07,0.007484254,0.863758315
1768,2.896002451,-15.66060797,-4.894419638,-0.15375771,0.041652545,0.032517913,,1.5801E-07,0.007488254,0.857479755
1769,2.918285588,-15.64678873,-4.891878424,-0.135785793,0.047500191,0.039055344,,1.60209E-07,0.007507307,0.873029622
1770,2.791606439,-15.64902664,-4.877986559,-0.146264588,0.044602535,0.009810492,,1.59851E-07,0.007612326,0.863929087
1771,2.96121623,-15.68545976,-4.902030631,-0.159004186,0.042470919,0.052896407,,1.54131E-07,0.007431477,0.852992788
1772,2.784456601,-15.64984346,-4.893582156,-0.15975339,0.041711104,0.0375773,,1.5972E-07,0.007494528,0.852353962
1773,2.949260473,-15.67263195,-4.890236474,-0.14113869,0.041253364,0.021366304,,1.56121E-07,0.007519644,0.868368869
1774,2.787299417,-15.63009344,-4.879323774,-0.161139284,0.040650529,0.013931248,,1.62906E-07,0.007602153,0.851173508
1775,2.812517817,-15.60326825,-4.874178,-0.123617926,0.043850536,0.036464512,,1.67335E-07,0.007641373,0.883717422
1776,3.023001658,-15.70082955,-4.89665323,-0.152698079,0.044845662,0.020338918,,1.51781E-07,0.007471547,0.858388849
1777,2.853837383,-15.68664742,-4.885613053,-0.136506073,0.047944353,0.007182543,,1.53949E-07,0.007554491,0.872401022
1778,2.908045799,-15.6769093,-4.887514884,-0.131528989,0.043667347,0.007474857,,1.55455E-07,0.007540137,0.876753859
1779,2.870732525,-15.65702646,-4.878641956,-0.130508411,0.047421486,0.01776576,,1.58577E-07,0.007607338,0.877649111
1780,2.915725542,-15.68130372,-4.899534648,-0.16531544,0.040703353,0.022019119,,1.54773E-07,0.007450049,0.847626287
1781,2.894892424,-15.64253002,-4.906223628,-0.141855244,0.046449118,0.053635391,,1.60892E-07,0.007400382,0.867746859
1782,2.826314101,-15.631089,-4.884062229,-0.13440722,0.044572802,0.043634943,,1.62744E-07,0.007566216,0.874233986
1783,2.879052678,-15.65440411,-4.882462226,-0.153976843,0.043608357,0.044201699,,1.58993E-07,0.007578331,0.857291873
1784,2.878158988,-15.67831583,-4.88367708,-0.142042588,0.045061356,0.022540818,,1.55237E-07,0.00756913,0.867584307
1785,2.912395898,-15.67037985,-4.879180377,-0.131963626,0.044640101,0.019267072,,1.56473E-07,0.007603243,0.876372871
1786,2.860435479,-15.6674407,-4.886233302,-0.158351519,0.044727251,0.004955045,,1.56934E-07,0.007549807,0.85354969
1787,2.858157553,-15.63805905,-4.867900049,-0.122445355,0.046057871,0.040955995,,1.61613E-07,0.007689496,0.884754251
1788,2.953699687,-15.66008422,-4.893384702,-0.13673704,0.047756548,0.052526148,,1.58093E-07,0.007496008,0.872199549
1789,2.862319755,-15.6553924,-4.889946767,-0.127637174,0.045164306,0.011052233,,1.58836E-07,0.007521823,0.880172671
1790,2.902560416,-15.67204489,-4.875619802,-0.158183108,0.045151692,0.008209513,,1.56213E-07,0.007630363,0.85369345
1791,2.920533664,-15.69309223,-4.894367848,-0.149795484,0.046457349,0.007036141,,1.5296E-07,0.007488642,0.860884023
1792,2.921053845,-15.68437506,-4.898482363,-0.155064187,0.045463518,0.019928018,,1.54299E-07,0.007457893,0.856360208
1793,2.869520827,-15.64487493,-4.897090753,-0.124079259,0.045537194,0.021217627,,1.60516E-07,0.007468279,0.883309828
1794,2.78800217,-15.62774548,-4.888044302,-0.132244134,0.0427521,0.045972265,,1.63289E-07,0.007536146,0.876127076
1795,2.939244627,-15.65442462,-4.879360176,-0.164368519,0.043786629,0.04312509,,1.5899E-07,0.007601876,0.848429302
1796,2.814373238,-15.68740319,-4.891789085,-0.162630762,0.048757042,0.018002169,,1.53832E-07,0.007507978,0.849904948
1797,2.920313666,-15.69622444,-4.876993971,-0.150511411,0.042625048,0.014720302,,1.52481E-07,0.007619885,0.860267913
1798,2.888992987,-15.65305949,-4.882178643,-0.159907471,0.043590391,0.03182974,,1.59207E-07,0.007580481,0.852222641
1799,2.81195415,-15.62083667,-4.848542939,-0.13059109,0.045445976,0.036870583,,1.64421E-07,0.007839792,0.877576551
1800,2.88632808,-15.65957146,-4.883234977,-0.155833499,0.047459487,0.030809608,,1.58174E-07,0.007572478,0.855701654
1801,2.902017106,-15.65180957,-4.888559468,-0.116211888,0.042000611,0.013415009,,1.59406E-07,0.007532265,0.890286563
1802,2.95069504,-15.67008337,-4.88493739,-0.133028298,0.042153284,0.020803433,,1.5652E-07,0.007559597,0.875440318
1803,3.033878359,-15.67450958,-4.901550037,-0.144507485,0.044250226,0.026659035,,1.55829E-07,0.00743505,0.865448435
1804,2.909118319,-15.69466512,-4.872440802,-0.153295794,0.047576727,0.009295816,,1.52719E-07,0.007654659,0.85787593
1805,2.860020815,-15.64125473,-4.889053533,-0.125786626,0.045363646,0.030240039,,1.61098E-07,0.007528545,0.881802981
1806,2.824671601,-15.64433313,-4.874961297,-0.140852982,0.040323051,0.050773655,,1.60603E-07,0.00763539,0.868617005
1807,2.862168865,-15.64951288,-4.883189137,-0.158357691,0.045195147,0.053801142,,1.59773E-07,0.007572825,0.853544422
1808,2.824489757,-15.65585585,-4.903813201,-0.164859496,0.04345109,0.0177727,,1.58763E-07,0.007418242,0.848012845
1809,2.871830789,-15.68490453,-4.898452411,-0.12518313,0.043493758,0.021481637,,1.54217E-07,0.007458116,0.882335305
1810,2.890874959,-15.67476209,-4.886888676,-0.153859743,0.049280682,0.054012497,,1.55789E-07,0.007544861,0.857392268
1811,2.894175219,-15.64031765,-4.834835838,-0.132404777,0.043947718,0.028924232,,1.61249E-07,0.007947993,0.875986345
1812,2.860376262,-15.61998311,-4.87916343,-0.146351625,0.045311494,0.026372107,,1.64561E-07,0.007603372,0.863853897
1813,2.842892486,-15.62611896,-4.884954409,-0.1352227,0.04396033,0.034016563,,1.63555E-07,0.007559468,0.873521356
1814,2.947672465,-15.66645709,-4.885601114,-0.126312394,0.041377134,0.021009411,,1.57088E-07,0.007554581,0.881339479
1815,2.919350416,-15.67251781,-4.878325475,-0.142314542,0.048202117,0.019691398,,1.56139E-07,0.007609746,0.867348396
1816,2.829755222,-15.67591774,-4.882575315,-0.153354881,0.046044503,0.020078886,,1.55609E-07,0.007577474,0.857825242
1817,2.792666629,-15.63927603,-4.889713909,-0.108634932,0.044584574,0.034086012,,1.61417E-07,0.007523575,0.897057845
1818,2.923248048,-15.6616485,-4.891496223,-0.130880676,0.040902458,0.030285493,,1.57846E-07,0.007510177,0.877322454
1819,2.992982364,-15.67086028,-4.893348241,-0.127895242,0.044795666,0.01977835,,1.56398E-07,0.007496281,0.879945556
1820,2.958204079,-15.67198227,-4.894631027,-0.132941119,0.041197118,0.009258868,,1.56223E-07,0.007486671,0.875516642
1821,2.943465271,-15.69094649,-4.904633527,-0.169275774,0.044356791,0.005467998,,1.53288E-07,0.007412159,0.844276042
1822,2.917226905,-15.6581264,-4.89175641,-0.135735259,0.041917048,0.03213598,,1.58403E-07,0.007508223,0.87307374
1823,2.946136237,-15.67668954,-4.844998842,-0.135212597,0.041764491,0.004924063,,1.55489E-07,0.007867627,0.873530182
1824,2.755164563,-15.62901717,-4.883931193,-0.156618351,0.044139473,0.020995981,,1.63081E-07,0.007567207,0.855030318
1825,2.817341912,-15.66130685,-4.886140108,-0.152078707,0.046120472,0.021595535,,1.579E-07,0.00755051,0.858920675
1826,2.952558861,-15.68381323,-4.901343604,-0.121977323,0.043938096,0.007985485,,1.54385E-07,0.007436585,0.885168441
1827,2.951189148,-15.62993598,-4.881278359,-0.124631258,0.048684059,0.025717249,,1.62931E-07,0.007587309,0.882822376
1828,2.922381397,-15.67705274,-4.909813034,-0.16167906,0.039432563,0.038375753,,1.55433E-07,0.007373867,0.850714189
1829,2.807357469,-15.63709367,-4.878333299,-0.141436503,0.04586075,0.027441297,,1.61769E-07,0.007609687,0.868110296
1830,2.951271212,-15.67130018,-4.890688311,-0.13129723,0.046089308,0.020776787,,1.56329E-07,0.007516247,0.876957078
1831,3.023393387,-15.6634357,-4.889048942,-0.129313584,0.041747686,0.025051312,,1.57564E-07,0.007528579,0.878698377
1832,2.934363451,-15.64629735,-4.890209535,-0.129435602,0.045129303,0.017083511,,1.60287E-07,0.007519847,0.878591166
1833,2.995195684,-15.67887431,-4.897260241,-0.16081123,0.044720501,0.020340547,,1.5515E-07,0.007467013,0.851452785
1834,2.891293769,-15.66151013,-4.887556898,-0.135620625,0.044352885,0.03481688,,1.57867E-07,0.007539821,0.87317383
1835,2.931031148,-15.6742298,-4.86150813,-0.140050593,0.041731,0.010531019,,1.55872E-07,0.007738804,0.869314253
1836,2.838149839,-15.6332596,-4.887677756,-0.149011267,0.042147266,0.012671902,,1.62391E-07,0.007538909,0.861559408
1837,2.843279211,-15.67447984,-4.890682046,-0.146556973,0.045241148,0.01728343,,1.55833E-07,0.007516294,0.863676525
1838,2.966154114,-15.68018268,-4.897900192,-0.134584992,0.04430667,0.01346729,,1.54947E-07,0.007462236,0.874078586
1839,2.827792175,-15.6319929,-4.875957795,-0.135546609,0.048375525,0.036533864,,1.62597E-07,0.007627785,0.873238461
1840,2.875382599,-15.68080752,-4.902207087,-0.158490037,0.041212531,0.018782498,,1.5485E-07,0.007430166,0.853431466
1841,2.812332235,-15.64105144,-4.901643014,-0.143939886,0.049141445,0.023031609,,1.6113E-07,0.007434358,0.865939802
1842,2.848204902,-15.67593022,-4.898452189,-0.142622894,0.045813129,0.01371587,,1.55607E-07,0.007458118,0.867080988
1843,2.827370832,-15.64112309,-4.896630268,-0.134353994,0.041525406,0.023542625,,1.61119E-07,0.007471718,0.87428052
1844,3.018535488,-15.66749976,-4.882901161,-0.114128853,0.047433579,0.020033092,,1.56925E-07,0.007575006,0.892142993
1845,2.843191982,-15.67259568,-4.902732692,-0.181527306,0.04657319,0.021643775,,1.56127E-07,0.007426262,0.833995472
1846,2.865367049,-15.65551932,-4.903309928,-0.152447733,0.051652962,0.025287701,,1.58816E-07,0.007421976,0.85860377
1847,2.853917715,-15.66389699,-4.853832745,-0.144161767,0.040959121,0.024590123,,1.57491E-07,0.007798431,0.865747687
1848,2.794561432,-15.64071826,-4.885125773,-0.159557538,0.044037058,0.015926607,,1.61184E-07,0.007558173,0.852520914
1849,3.009986822,-15.67631888,-4.884255193,-0.129189926,0.046728097,0.023366661,,1.55547E-07,0.007564756,0.878807041
1850,2.917348461,-15.64221664,-4.88571876,-0.131701745,0.043559253,0.018343265,,1.60943E-07,0.007553693,0.876602407
1851,2.875374987,-15.65507624,-4.890478798,-0.130834594,0.040214924,0.035214355,,1.58886E-07,0.007517822,0.877362883
1852,2.909645772,-15.6640356,-4.885898467,-0.155799963,0.044806298,0.016756881,,1.57469E-07,0.007552335,0.855730351
1853,2.867972166,-15.65209729,-4.887402496,-0.139992976,0.047008656,0.017736244,,1.5936E-07,0.007540985,0.869364342
1854,2.874360525,-15.68107641,-4.906792511,-0.162051338,0.044622286,0.00282032,,1.54809E-07,0.007396173,0.850397546
1855,2.897953637,-15.64682679,-4.880264226,-0.137495016,0.047861209,0.013024331,,1.60203E-07,0.007595007,0.871538694
1856,2.847502833,-15.64817316,-4.896998198,-0.118785189,0.040220379,0.012334525,,1.59987E-07,0.00746897,0.887998532
1857,2.859592117,-15.63256687,-4.890382361,-0.13550423,0.03835554,0.03250613,,1.62503E-07,0.007518547,0.873275469
1858,2.894928541,-15.66863279,-4.895436356,-0.145271917,0.049397177,0.023233884,,1.56747E-07,0.007480644,0.864787111
1859,2.780662598,-15.67832114,-4.893770422,-0.152227032,0.043921355,0.015111349,,1.55236E-07,0.007493117,0.858793285
1860,2.858970461,-15.65971203,-4.883343867,-0.160727371,0.039673787,0.023208101,,1.58152E-07,0.007571653,0.851524189
1861,2.825296771,-15.64004952,-4.882846846,-0.121898598,0.045870463,0.017015702,,1.61292E-07,0.007575417,0.885238129
1862,2.906689756,-15.66229948,-4.89992934,-0.139711314,0.041395787,0.028158439,,1.57743E-07,0.007447109,0.869609243
1863,2.912860089,-15.65777204,-4.883342461,-0.146169629,0.04705943,0.078660602,,1.58459E-07,0.007571664,0.864011129
1864,2.891172175,-15.63873481,-4.883674508,-0.13858719,0.048636771,0.006302138,,1.61504E-07,0.00756915,0.870587342
1865,2.879231703,-15.66702809,-4.883828165,-0.121628852,0.048675285,0.020679479,,1.56999E-07,0.007567987,0.88547695
1866,2.8180296,-15.65854545,-4.898649906,-0.160994072,0.047031687,0.019129046,,1.58336E-07,0.007456643,0.851297118
1867,2.866035587,-15.66983786,-4.883184607,-0.144984262,0.043777957,0.011596132,,1.56558E-07,0.007572859,0.865035907
1868,2.910931476,-15.67054747,-4.887629764,-0.147407824,0.043455789,0.028617041,,1.56447E-07,0.007539271,0.862941977
1869,2.937679018,-15.6321332,-4.879959313,-0.127719732,0.044791397,0.034371826,,1.62574E-07,0.007597323,0.880100009
1870,2.954819781,-15.68250425,-4.8712423,-0.160282699,0.045551517,0.030685593,,1.54588E-07,0.007663839,0.851902923
1871,2.789054422,-15.66810668,-4.89664707,-0.142011346,0.044347116,0.016866713,,1.56829E-07,0.007471593,0.867611412
1872,2.85208091,-15.6855175,-4.881919245,-0.143882545,0.0439539,0.012358563,,1.54123E-07,0.007582447,0.865989457
1873,2.838558775,-15.63675669,-4.869659168,-0.132163332,0.043126383,0.015085759,,1.61824E-07,0.007675981,0.876197872
1874,2.884403993,-15.66240232,-4.895382942,-0.134162202,0.039844266,0.011702253,,1.57727E-07,0.007481044,0.874448216
1875,2.91873968,-15.6629024,-4.89181461,-0.138884643,0.042307111,0.038758649,,1.57648E-07,0.007507786,0.870328421
1876,2.988935041,-15.66729842,-4.898968733,-0.125387714,0.043378921,0.029287331,,1.56956E-07,0.007454266,0.882154813
1877,2.884967861,-15.66647526,-4.881720918,-0.161471064,0.044276626,0.022214005,,1.57086E-07,0.007583951,0.850891153
1878,2.758514759,-15.64558002,-4.89955837,-0.146179917,0.042808291,0.027632629,,1.60402E-07,0.007449872,0.86400224
1879,2.769897646,-15.6538318,-4.882078654,-0.157929509,0.047983315,0.020564769,,1.59084E-07,0.007581239,0.853909973
1880,2.870811506,-15.66714048,-4.883181762,-0.122762565,0.041203127,0.013795201,,1.56981E-07,0.007572881,0.884473643
1881,2.887328532,-15.63310604,-4.886472631,-0.104376073,0.042370735,0.026954265,,1.62416E-07,0.007548,0.900886434
1882,2.888045076,-15.65894884,-4.881351474,-0.145659192,0.045927489,0.014052548,,1.58272E-07,0.007586754,0.864452265
