,F,V,R0,eta,gamma,alpha,,Vexp,R0exp,etaexp
735,5.895784624,-15.43804576,-4.804998814,-0.120894674,0.044692035,0.030787012,,1.97398E-07,0.008188711,0.886127287
736,5.882853568,-15.45766093,-4.79313054,-0.150243494,0.044919677,0.008357319,,1.93563E-07,0.008286476,0.860498425
737,5.858208113,-15.43177718,-4.848861073,-0.124103476,0.04530398,0.02668723,,1.98639E-07,0.007837299,0.883288437
738,5.797388299,-15.40743514,-4.785251217,-0.144096025,0.044251344,0.132072744,,2.03534E-07,0.008352025,0.865804605
739,5.884879819,-15.43351241,-4.738443979,-0.123254292,0.04427928,0.02109407,,1.98295E-07,0.008752254,0.88403883
740,5.838339741,-15.44199676,-4.772746061,-0.123717111,0.044054561,0.037360245,,1.96619E-07,0.008457124,0.883629774
741,5.896577394,-15.43227174,-4.82422142,-0.100080017,0.040683966,0.05738577,,1.98541E-07,0.008032806,0.904765018
742,5.79665409,-15.42402602,-4.804053512,-0.132738676,0.046442592,0.017528619,,2.00185E-07,0.008196455,0.875693902
743,5.981405494,-15.4384731,-4.808678185,-0.123464627,0.049030316,0.044367198,,1.97313E-07,0.008158637,0.883852905
744,5.875237164,-15.44709403,-4.854067729,-0.137120422,0.048880184,0.066023499,,1.9562E-07,0.007796599,0.871865228
745,5.882687203,-15.4282444,-4.803162858,-0.129045943,0.046636003,0.033784964,,1.99342E-07,0.008203759,0.878933584
746,5.847003582,-15.42902826,-4.834338846,-0.103264091,0.043995176,0.049508206,,1.99186E-07,0.007951944,0.901888762
747,5.871989399,-15.43465031,-4.821736037,-0.109380443,0.04430213,0.021391758,,1.98069E-07,0.008052795,0.896389327
748,5.902975964,-15.44816348,-4.844734171,-0.12408385,0.043642581,0.02860733,,1.9541E-07,0.007869709,0.883305773
749,5.791780746,-15.43354378,-4.857882735,-0.127778323,0.04662341,0.025399979,,1.98288E-07,0.007766911,0.880048444
750,5.813222903,-15.41056891,-4.795028257,-0.106932128,0.042847061,0.084169813,,2.02897E-07,0.008270765,0.89858666
751,5.891426646,-15.44172178,-4.798782684,-0.112669301,0.043790103,0.021009234,,1.96673E-07,0.008239771,0.893446073
752,5.774753404,-15.44756987,-4.79360438,-0.143790331,0.04521679,0.019002071,,1.95527E-07,0.00828255,0.866069317
753,5.805302584,-15.4294028,-4.783943913,-0.111083879,0.040388741,0.020108847,,1.99111E-07,0.008362951,0.894863685
754,5.811947156,-15.43865335,-4.808439325,-0.120135858,0.042713195,0.028393226,,1.97278E-07,0.008160586,0.88679995
755,5.664642402,-15.42882561,-4.762315364,-0.130719151,0.045265849,0.028602586,,1.99226E-07,0.0085458,0.877464174
756,5.817463151,-15.41971937,-4.850531444,-0.131052337,0.045954258,0.069952368,,2.01049E-07,0.007824218,0.877171864
757,5.945621726,-15.42971482,-4.806382303,-0.129785348,0.045750312,0.050307224,,1.99049E-07,0.00817739,0.878283936
758,5.959871122,-15.43839886,-4.802455299,-0.103010268,0.048721824,0.035221472,,1.97328E-07,0.008209565,0.90211771
759,5.737194896,-15.39887087,-4.748188929,-0.087211746,0.045222117,0.038374671,,2.05284E-07,0.008667378,0.916483013
760,5.847294026,-15.43987051,-4.859552452,-0.140773603,0.043362968,0.040538419,,1.97038E-07,0.007753953,0.868685957
761,5.868894537,-15.4452775,-4.854046943,-0.125135045,0.050690229,0.036389262,,1.95975E-07,0.007796761,0.882377734
762,5.810461148,-15.43350148,-4.808007847,-0.099113951,0.04262232,0.063617511,,1.98297E-07,0.008164108,0.905639504
763,5.933670897,-15.45456913,-4.80939262,-0.122751585,0.046534661,0.027279962,,1.94163E-07,0.00815281,0.884483354
764,5.871350789,-15.44901884,-4.758416366,-0.116637995,0.043107053,0.039603431,,1.95243E-07,0.008579185,0.889907286
765,5.819396888,-15.44435928,-4.802226977,-0.123501813,0.043814723,0.032245623,,1.96155E-07,0.00821144,0.883820039
766,5.807341755,-15.44309536,-4.844399237,-0.138456334,0.044589863,0.036952444,,1.96403E-07,0.007872345,0.87070127
767,5.751843225,-15.41883461,-4.797272781,-0.127393361,0.047135036,0.033831162,,2.01227E-07,0.008252222,0.880387295
768,5.819747259,-15.43649984,-4.835412943,-0.123546725,0.041927186,0.031304248,,1.97703E-07,0.007943407,0.883780346
769,5.931588737,-15.45034008,-4.778565576,-0.125272744,0.041352889,0.062321034,,1.94986E-07,0.008408051,0.88225624
770,5.897374412,-15.45134094,-4.739053288,-0.11186496,0.040372039,0.013206227,,1.94791E-07,0.008746923,0.894164997
771,5.850242405,-15.44117337,-4.798674176,-0.117455366,0.043576236,0.045667287,,1.96781E-07,0.008240665,0.889180199
772,5.835155467,-15.44315824,-4.842510615,-0.117788802,0.044916089,0.039179381,,1.96391E-07,0.007887227,0.888883763
773,5.869784632,-15.43795554,-4.799788632,-0.117628673,0.044164169,0.076440702,,1.97415E-07,0.008231487,0.889026111
774,5.881803712,-15.44187694,-4.806427761,-0.133972364,0.043197343,0.089775815,,1.96643E-07,0.008177018,0.874614235
775,5.858929774,-15.44215551,-4.843970359,-0.144959342,0.046199795,0.048220111,,1.96588E-07,0.007875722,0.865057464
776,5.835075269,-15.46328699,-4.817501471,-0.125429128,0.046067979,0.041545025,,1.92477E-07,0.008086967,0.88211828
777,5.740457733,-15.44097189,-4.841479337,-0.141539237,0.035557646,0.017657889,,1.96821E-07,0.007895366,0.868021116
778,5.707019634,-15.40454963,-4.80892806,-0.096244975,0.044221042,0.030231427,,2.04122E-07,0.008156598,0.908241493
779,5.819338834,-15.43313712,-4.804909301,-0.121046007,0.043472063,0.0382028,,1.98369E-07,0.008189444,0.885993197
780,5.799598321,-15.42591714,-4.848364222,-0.126263828,0.043042616,0.061393518,,1.99806E-07,0.007841194,0.881382283
781,5.92919611,-15.43123536,-4.781253214,-0.112426743,0.04624431,0.04515585,,1.98747E-07,0.008385484,0.893662812
782,5.853624497,-15.43001143,-4.808200671,-0.147780123,0.045577956,0.02930026,,1.9899E-07,0.008162534,0.862620765
783,5.812417997,-15.43989579,-4.756036913,-0.118644461,0.042122363,0.022618583,,1.97033E-07,0.008599623,0.888123507
784,5.831876815,-15.47774759,-4.806518881,-0.140952852,0.048450336,0.004485785,,1.89714E-07,0.008176273,0.86853026
785,5.852465673,-15.42920148,-4.791578446,-0.111945721,0.042407131,0.070660437,,1.99151E-07,0.008299347,0.894092786
786,5.841453574,-15.41885969,-4.797577209,-0.115310025,0.045306059,0.058096197,,2.01221E-07,0.00824971,0.891089841
787,5.864070044,-15.47764474,-4.806491571,-0.143583144,0.046481948,0.060201144,,1.89734E-07,0.008176496,0.866248774
788,5.786270796,-15.44217569,-4.846117779,-0.136667685,0.043964387,0.038263531,,1.96584E-07,0.007858828,0.872260043
789,5.855921403,-15.49711167,-4.812297178,-0.139886706,0.049281168,0.020964372,,1.86076E-07,0.008129164,0.869456734
790,5.821515491,-15.41626285,-4.842479221,-0.127459936,0.046708141,0.015279981,,2.01745E-07,0.007887475,0.880328685
791,5.734491134,-15.44575392,-4.801312238,-0.141194988,0.04748454,0.029397643,,1.95882E-07,0.008218955,0.868319984
792,5.809034814,-15.45212092,-4.860437858,-0.121593153,0.046233544,0.060769847,,1.94639E-07,0.007747091,0.885508562
793,5.925362354,-15.42225582,-4.798304577,-0.092142211,0.046200021,0.023122237,,2.00539E-07,0.008243712,0.911975447
794,5.855141669,-15.43664867,-4.786751303,-0.132062148,0.048443214,0.032913485,,1.97674E-07,0.008339506,0.876286534
795,5.973514853,-15.4467481,-4.803622888,-0.135891554,0.041839798,0.028170212,,1.95687E-07,0.008199986,0.872937294
796,5.954650574,-15.48401188,-4.772117283,-0.148618908,0.045778109,0.035453899,,1.88529E-07,0.008462444,0.861897514
797,5.814541878,-15.42751027,-4.803758635,-0.108798079,0.046475988,0.04112687,,1.99488E-07,0.008198872,0.896911504
798,5.819114375,-15.42538725,-4.767013238,-0.122371457,0.044056851,0.045495747,,1.99912E-07,0.008505747,0.884819635
799,5.85137522,-15.43233302,-4.798041103,-0.163539826,0.044828591,0.093518393,,1.98529E-07,0.008245884,0.849132681
800,5.880024921,-15.43045488,-4.841849344,-0.136572012,0.047285626,0.026949457,,1.98902E-07,0.007892445,0.872343498
801,5.794313534,-15.43023436,-4.813279314,-0.126832264,0.04788605,0.048510751,,1.98946E-07,0.008121184,0.880881416
802,5.779050073,-15.39344492,-4.836104006,-0.113516393,0.047756442,0.038831774,,2.06401E-07,0.00793792,0.892689562
803,5.785689096,-15.42585196,-4.798283013,-0.132083521,0.043863955,0.031065607,,1.99819E-07,0.00824389,0.876267805
804,5.804524122,-15.42211417,-4.829820474,-0.120725241,0.042613852,0.093233843,,2.00568E-07,0.007987955,0.886277439
805,6.013050981,-15.42941276,-4.781593951,-0.126100002,0.044652705,0.028390211,,1.99109E-07,0.008382627,0.881526688
806,5.872892196,-15.43454301,-4.803231203,-0.133211374,0.04738632,0.031893928,,1.9809E-07,0.008203198,0.875280061
807,5.908001479,-15.47401116,-4.811260438,-0.127484709,0.04507771,0.019201054,,1.90424E-07,0.008137596,0.880306877
808,5.870456425,-15.44993081,-4.797744939,-0.142106704,0.04535402,0.041376389,,1.95065E-07,0.008248327,0.867528683
809,5.865022543,-15.42764586,-4.799628278,-0.122750846,0.049620982,0.030691195,,1.99461E-07,0.008232807,0.884484008
810,5.817519347,-15.40529365,-4.802462197,-0.149031815,0.042124796,0.060243294,,2.0397E-07,0.008209509,0.861541705
811,5.835575801,-15.44851617,-4.819591131,-0.13138267,0.046148503,0.044078686,,1.95342E-07,0.008070086,0.876882154
812,5.80413393,-15.43073871,-4.819882014,-0.128498607,0.042997297,0.050523174,,1.98845E-07,0.008067739,0.879414788
813,5.800515486,-15.44385734,-4.78884967,-0.131194131,0.044570405,0.038757683,,1.96254E-07,0.008322025,0.877047496
814,5.805245465,-15.42495344,-4.841875907,-0.119480595,0.04745821,0.032094503,,1.99999E-07,0.007892235,0.887381227
815,5.814577513,-15.41948983,-4.791526923,-0.112214436,0.040863093,0.065856815,,2.01095E-07,0.008299775,0.893852563
816,5.852295242,-15.44380083,-4.813259562,-0.139498245,0.044255533,0.066827599,,1.96265E-07,0.008121344,0.86979455
817,5.830356522,-15.43184695,-4.803822855,-0.114990768,0.044539146,0.038459489,,1.98625E-07,0.008198346,0.891374373
818,5.84592269,-15.42477428,-4.791338832,-0.117765775,0.044735691,0.035830395,,2.00035E-07,0.008301336,0.888904232
819,5.89455578,-15.46398612,-4.801351247,-0.136238232,0.043260123,0.025346636,,1.92343E-07,0.008218634,0.872634718
820,5.895289082,-15.45279412,-4.799035689,-0.146797685,0.046663297,0.039121391,,1.94508E-07,0.008237687,0.863468653
821,5.816481528,-15.41471435,-4.795466259,-0.103532477,0.046582084,0.023527515,,2.02057E-07,0.008267143,0.90164674
822,5.781444053,-15.43455885,-4.734389092,-0.137884126,0.044721218,0.019781876,,1.98087E-07,0.008787816,0.871199636
823,5.862706606,-15.4393491,-4.856453485,-0.127988842,0.044815907,0.056277898,,1.97141E-07,0.00777802,0.879863196
824,5.935385227,-15.40213504,-4.844518452,-0.093537085,0.04242658,0.009327137,,2.04615E-07,0.007871407,0.910704243
825,5.884517155,-15.45789671,-4.747378079,-0.139865659,0.041733755,0.019572973,,1.93518E-07,0.008674409,0.869475034
826,5.936197102,-15.43841319,-4.849977826,-0.13011242,0.046542442,0.030670495,,1.97325E-07,0.007828551,0.877996721
827,5.935644858,-15.45526863,-4.798202791,-0.119025143,0.040350192,0.022908515,,1.94027E-07,0.008244551,0.887785478
828,5.921459244,-15.41978685,-4.803370961,-0.106303316,0.041734614,0.015634476,,2.01035E-07,0.008202052,0.89915188
829,5.826615516,-15.4289076,-4.788786577,-0.115625691,0.0455959,0.02592299,,1.9921E-07,0.00832255,0.890808599
830,5.844639996,-15.43259765,-4.810889588,-0.136286936,0.043988985,0.071105105,,1.98476E-07,0.008140615,0.872592218
831,5.738304625,-15.4490605,-4.793966931,-0.119186703,0.046233529,0.046370916,,1.95235E-07,0.008279548,0.88764206
832,5.842838057,-15.45684359,-4.799445483,-0.152713683,0.047070519,0.061666856,,1.93722E-07,0.008234312,0.858375454
833,5.821016844,-15.42912862,-4.747626345,-0.107826939,0.045901593,0.008925025,,1.99166E-07,0.008672256,0.897782954
834,5.852346044,-15.4171147,-4.795208373,-0.112073529,0.044017859,0.01264354,,2.01573E-07,0.008269276,0.893978522
835,5.938642666,-15.45279859,-4.798908521,-0.14230575,0.041886746,0.033939866,,1.94507E-07,0.008238735,0.867356022
836,5.924918489,-15.4510681,-4.793495511,-0.132952946,0.043073858,0.018574727,,1.94844E-07,0.008283452,0.875506287
837,5.7998436,-15.43037039,-4.832388245,-0.116580547,0.041498099,0.075519103,,1.98919E-07,0.00796747,0.889958411
838,5.943386325,-15.44471637,-4.801490017,-0.152437978,0.046891962,0.0309918,,1.96085E-07,0.008217494,0.858612145
839,5.9129283,-15.45819145,-4.757586975,-0.144191932,0.042928854,0.027507988,,1.93461E-07,0.008586303,0.865721572
840,5.800141724,-15.42283614,-4.808773653,-0.116001894,0.044805958,0.046398783,,2.00423E-07,0.008157858,0.890473537
841,5.800737317,-15.43482197,-4.78472321,-0.129594294,0.045775036,0.044843936,,1.98035E-07,0.008356436,0.878451752
842,5.822566721,-15.44023905,-4.817894054,-0.122908337,0.040284747,0.050856604,,1.96965E-07,0.008083793,0.88434472
843,5.780948505,-15.45188729,-4.809373325,-0.122627807,0.04447703,0.051190314,,1.94684E-07,0.008152967,0.884592841
844,5.894446066,-15.42176711,-4.796670007,-0.124748966,0.04486181,0.038156971,,2.00637E-07,0.008257198,0.882718467
845,5.752280643,-15.41836244,-4.757463434,-0.104811114,0.044071667,0.02670383,,2.01322E-07,0.008587364,0.900494597
846,5.820967519,-15.42204905,-4.795931813,-0.123098222,0.045510814,0.029243308,,2.00581E-07,0.008263295,0.884176813
847,5.879553101,-15.41264633,-4.796889379,-0.122765724,0.044797764,0.048753848,,2.02476E-07,0.008255387,0.884470849
848,5.945649671,-15.45545759,-4.820512095,-0.115082071,0.042749074,0.008697342,,1.9399E-07,0.008062657,0.891292991
849,5.900526781,-15.43406538,-4.795378836,-0.130821578,0.042998544,0.024658891,,1.98185E-07,0.008267866,0.877374303
850,5.892614506,-15.4272503,-4.848652232,-0.128643464,0.044145973,0.048756736,,1.9954E-07,0.007838936,0.879287407
851,5.849490155,-15.45882155,-4.794075096,-0.151089452,0.044130947,0.045741211,,1.93339E-07,0.008278652,0.859770787
852,5.736149104,-15.41806073,-4.783171313,-0.126136675,0.046822965,0.048780781,,2.01382E-07,0.008369415,0.88149436
853,5.850385197,-15.42082002,-4.796807751,-0.130468141,0.044324116,0.091975552,,2.00827E-07,0.00825606,0.877684455
854,5.962071365,-15.40565631,-4.852178848,-0.124406741,0.045039971,0.068200127,,2.03896E-07,0.007811339,0.883020607
855,5.807416624,-15.46560165,-4.800725939,-0.124632069,0.044614583,0.01848404,,1.92032E-07,0.008223775,0.88282166
856,5.918487433,-15.42027426,-4.831142987,-0.124135173,0.042836618,0.039200221,,2.00937E-07,0.007977398,0.88326044
857,5.876772415,-15.42204497,-4.780047108,-0.112881823,0.037338007,0.067728106,,2.00582E-07,0.008395603,0.893256216
858,5.906326335,-15.44963902,-4.811387453,-0.110480955,0.047138338,0.012637825,,1.95122E-07,0.008136563,0.895403383
859,5.772830779,-15.43340307,-4.796875177,-0.119576099,0.040681077,0.018689206,,1.98316E-07,0.008255504,0.887296483
860,5.910444003,-15.43947412,-4.740786647,-0.144451165,0.044696266,0.018754166,,1.97116E-07,0.008731775,0.865497178
861,5.846434492,-15.42908026,-4.797837568,-0.119978652,0.045350984,0.04364564,,1.99175E-07,0.008247563,0.886939371
862,5.878110038,-15.44483286,-4.855749689,-0.129240185,0.043930013,0.02293935,,1.96062E-07,0.007783496,0.878762875
863,5.818906131,-15.42470557,-4.818138879,-0.125783947,0.041255985,0.027847797,,2.00049E-07,0.008081814,0.881805343
864,5.87166509,-15.45236469,-4.804500501,-0.116967367,0.04907518,0.056397621,,1.94591E-07,0.008192792,0.889614223
865,5.858029443,-15.42713439,-4.787197266,-0.143087405,0.044867162,0.051881851,,1.99563E-07,0.008335788,0.866678313
866,5.896107739,-15.4280152,-4.803561277,-0.104465252,0.044253584,0.044577353,,1.99388E-07,0.008200491,0.900806098
867,5.874124652,-15.47576815,-4.80831148,-0.13440549,0.042145881,0.034454607,,1.9009E-07,0.008161629,0.874235499
868,5.87850303,-15.42609089,-4.858931705,-0.123086558,0.04380035,0.030906885,,1.99772E-07,0.007758768,0.884187126
869,5.812313648,-15.4454709,-4.821207313,-0.104749975,0.039239759,0.107379787,,1.95937E-07,0.008057054,0.900549654
870,5.844745137,-15.43732423,-4.809343038,-0.117513916,0.047443657,0.013245055,,1.9754E-07,0.008153214,0.889128139
871,5.782125353,-15.41730557,-4.786022808,-0.110366255,0.045697377,0.025594915,,2.01534E-07,0.008345583,0.895506091
872,5.854578236,-15.44998949,-4.759844694,-0.125560579,0.047777255,0.013368965,,1.95054E-07,0.00856694,0.882002332
873,5.807850504,-15.43474559,-4.851452558,-0.096668112,0.045030364,0.020694826,,1.9805E-07,0.007817015,0.907857263
874,5.808953522,-15.44655013,-4.801159589,-0.148396133,0.042264151,0.024010168,,1.95726E-07,0.008220209,0.862089545
875,5.924146273,-15.44183661,-4.766423484,-0.130662634,0.046972888,0.022892127,,1.96651E-07,0.008510765,0.877513768
876,5.779421747,-15.41897499,-4.806461564,-0.121059716,0.04276294,0.102283356,,2.01198E-07,0.008176741,0.88598105
877,5.862543333,-15.42414928,-4.796495659,-0.1431262,0.045902053,0.060541177,,2.0016E-07,0.008258637,0.866644691
878,5.863067662,-15.43393424,-4.807875165,-0.116650872,0.046454355,0.036949538,,1.98211E-07,0.008165191,0.889895826
879,5.911846148,-15.42594628,-4.835878648,-0.114926807,0.043986007,0.063170279,,1.99801E-07,0.007939709,0.891431388
880,5.819022048,-15.47059625,-4.862733583,-0.119745844,0.042459705,0.031466721,,1.91076E-07,0.007729326,0.887145882
881,5.929531482,-15.46426331,-4.77923766,-0.138412667,0.039671609,0.073423043,,1.9229E-07,0.008402402,0.870739292
882,5.865972933,-15.45705123,-4.799614368,-0.125895203,0.044811659,0.026387089,,1.93681E-07,0.008232921,0.881707242
883,5.828224347,-15.42697599,-4.785028672,-0.126369114,0.045588363,0.038055806,,1.99595E-07,0.008353884,0.881289491
884,5.949607219,-15.45215017,-4.755802272,-0.113025699,0.045018675,0.02194313,,1.94633E-07,0.008601641,0.893127707
885,5.724377853,-15.45847227,-4.808781586,-0.139048126,0.048952112,0.015803221,,1.93406E-07,0.008157793,0.870186149
886,5.823597836,-15.4261847,-4.808310674,-0.132913679,0.045985591,0.043454743,,1.99753E-07,0.008161636,0.875540666
887,5.787577397,-15.44409811,-4.840674337,-0.131233657,0.04148825,0.025553696,,1.96207E-07,0.007901724,0.87701283
888,5.811980167,-15.43020174,-4.796173135,-0.118946661,0.046395131,0.050626409,,1.98952E-07,0.008261302,0.887855157
889,5.847588591,-15.44329319,-4.807031737,-0.132790984,0.042215814,0.069924039,,1.96365E-07,0.008172081,0.875648097
890,5.885654484,-15.40736578,-4.800822777,-0.122770835,0.046236131,0.057156653,,2.03548E-07,0.008222979,0.884466328
891,5.919276372,-15.41500486,-4.856681028,-0.127012305,0.046874628,0.051349722,,2.01999E-07,0.00777625,0.880722835
892,5.91447143,-15.4442957,-4.82493959,-0.099708393,0.047480952,0.03970082,,1.96168E-07,0.008027039,0.905101314
893,5.867920843,-15.41069035,-4.79880323,-0.144061759,0.044871941,0.084117006,,2.02872E-07,0.008239602,0.865834273
894,5.91808925,-15.47830405,-4.825194881,-0.155394206,0.045606148,0.042925517,,1.89609E-07,0.00802499,0.85607764
895,5.824155511,-15.42537851,-4.832680638,-0.121960783,0.039726105,0.030098804,,1.99914E-07,0.007965141,0.885183082
896,5.989222819,-15.45579887,-4.750327613,-0.123698309,0.045063356,0.050181673,,1.93924E-07,0.008648861,0.883646389
897,5.811322029,-15.44955315,-4.74578643,-0.1370386,0.044910633,0.030010012,,1.95139E-07,0.008688227,0.871936569
898,5.799691826,-15.4239562,-4.793007108,-0.134191228,0.051114726,0.011487761,,2.00199E-07,0.008287498,0.874422834
899,5.824187449,-15.41478966,-4.835774488,-0.122706519,0.043517695,0.04383249,,2.02042E-07,0.007940536,0.884523215
900,5.827594175,-15.40842066,-4.785363561,-0.120427437,0.042831672,0.042498787,,2.03333E-07,0.008351087,0.886541415
901,5.852205238,-15.43711606,-4.790062598,-0.116516382,0.045336407,0.048636439,,1.97581E-07,0.008311937,0.890015517
