,0,1,2,3,4,5,6,7,8,9,10,11
45,-15.648660634804841,-15.62457464580867,-15.636595459261175,-15.558683538816092,-15.569815178817654,-15.679240562442827,-15.631531948083884,-15.599678447831119,-15.63121546674356,-15.64826980759817,-15.614908731784759,-15.60456413001209
46,-15.648660634804841,-15.62457464580867,-15.63746155629031,-15.586375111686783,-15.589989827974964,-15.679240562442827,-15.631531948083884,-15.599678447831119,-15.628236612886809,-15.615012627031748,-15.614371188603426,-15.603702811522743
47,-15.652618151585601,-15.62457464580867,-15.65417878131331,-15.586375111686783,-15.58856099549083,-15.679240562442827,-15.631531948083884,-15.603409264374983,-15.628236612886809,-15.615012627031748,-15.614371188603426,-15.603702811522743
48,-15.633138187124299,-15.62457464580867,-15.640362441107998,-15.562003987456508,-15.590342278067185,-15.679240562442827,-15.596235302131888,-15.603491457136652,-15.628236612886809,-15.615012627031748,-15.631120860063353,-15.603702811522743
49,-15.63412667648788,-15.622958705405786,-15.640362441107998,-15.562003987456508,-15.583626541430666,-15.679240562442827,-15.596235302131888,-15.603711614012402,-15.628236612886809,-15.615012627031748,-15.624943108748285,-15.603702811522743
50,-15.63412667648788,-15.622958705405786,-15.64650243671771,-15.563722498008643,-15.583626541430666,-15.679240562442827,-15.594361904604252,-15.603711614012402,-15.628236612886809,-15.615012627031748,-15.624943108748285,-15.603702811522743
51,-15.629694398441796,-15.622958705405786,-15.64650243671771,-15.558566845437356,-15.594455163793889,-15.667546365022236,-15.594361904604252,-15.60155711591743,-15.632117034026466,-15.615012627031748,-15.660282740886844,-15.603702811522743
52,-15.626269220692409,-15.622958705405786,-15.675483163163003,-15.560954485810475,-15.593344087990587,-15.667546365022236,-15.598546826771694,-15.611924605453256,-15.632117034026466,-15.615012627031748,-15.671060902433071,-15.603702811522743
53,-15.626269220692409,-15.622958705405786,-15.669210533135153,-15.589413057406363,-15.60071795744751,-15.669223303107948,-15.598546826771694,-15.611924605453256,-15.632117034026466,-15.620199615330806,-15.671060902433071,-15.603702811522743
54,-15.626269220692409,-15.622170780438164,-15.658346206709117,-15.589650390837644,-15.59758076171602,-15.66661970014058,-15.595535043248718,-15.608431041965732,-15.632117034026466,-15.620199615330806,-15.671060902433071,-15.604027337908372
