,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.1112028105569008,-0.14073886602806385,-0.15542704830600396,-0.15192216226064964,-0.14017503868741665,-0.15364445687741113,-0.14277919749563606,-0.14460753403240212,-0.13565245008613727,-0.15157075441249784,-0.1322853505254628,-0.16297271655644993
1,-0.109050317956811,-0.13374912953109416,-0.15704089696298645,-0.14608427916130562,-0.14026470866370963,-0.15364445687741113,-0.14277919749563606,-0.13921489719074906,-0.13565245008613727,-0.145042975044721,-0.1322853505254628,-0.16297271655644993
2,-0.109050317956811,-0.13374912953109416,-0.15704089696298645,-0.14608427916130562,-0.13605087606465685,-0.15364445687741113,-0.146022289029354,-0.13921489719074906,-0.11719771986196556,-0.145042975044721,-0.1322853505254628,-0.1577641971109418
3,-0.09721701909882843,-0.13374912953109416,-0.16605049214394468,-0.14608427916130562,-0.13605087606465685,-0.14743945025461766,-0.13891956237051656,-0.13921489719074906,-0.10036191794294907,-0.145042975044721,-0.1322853505254628,-0.1577641971109418
4,-0.09721701909882843,-0.13401441943288972,-0.16605049214394468,-0.14608427916130562,-0.13605087606465685,-0.14743945025461766,-0.13891956237051656,-0.13921489719074906,-0.10036191794294907,-0.15505939557277082,-0.1322853505254628,-0.1603379447691884
5,-0.07456707036639532,-0.13401441943288972,-0.1507914663699831,-0.14608427916130562,-0.13605087606465685,-0.14743945025461766,-0.12375483448277735,-0.13858286222419935,-0.10036191794294907,-0.15505939557277082,-0.12979254163925433,-0.1603379447691884
6,-0.0989524482597233,-0.1331443568198038,-0.1606047544266374,-0.14335643153495492,-0.13169305065747283,-0.14743945025461766,-0.12375483448277735,-0.12587265386129282,-0.10036191794294907,-0.15132899276814735,-0.12979254163925433,-0.16041576649885125
7,-0.0989524482597233,-0.13154773798130076,-0.1606047544266374,-0.14335643153495492,-0.13169305065747283,-0.14743945025461766,-0.12366034143485366,-0.12587265386129282,-0.10036191794294907,-0.15132899276814735,-0.12979254163925433,-0.18137010788886346
8,-0.0989524482597233,-0.13120572157506416,-0.16629435153198388,-0.14335643153495492,-0.13169305065747283,-0.14743945025461766,-0.12366034143485366,-0.12370776936802626,-0.10036191794294907,-0.15132899276814735,-0.12979254163925433,-0.14875442758547225
9,-0.09852474315266548,-0.13120572157506416,-0.16629435153198388,-0.14335643153495492,-0.13169305065747283,-0.1379712475801582,-0.12366034143485366,-0.12419171900300087,-0.11511009600352379,-0.14787542275024054,-0.12979254163925433,-0.15477511000642416
