,0,1,2,3,4,5,6,7,8,9,10,11
0,2.911672568441286,2.9421803680761376,2.8841456867562796,3.045540041539935,2.8146364363049656,2.9409368757783327,2.937469378188459,2.8363688355963155,2.819996608086394,2.5627604093621885,2.843163526940858,2.9601085613582407
1,2.911672568441286,2.941128198824508,2.7487926266090494,3.045540041539935,2.8146364363049656,2.9409368757783327,2.937469378188459,2.835629207213314,2.804900785728512,2.435200874036272,2.8373202755598097,2.9544255497477447
2,2.911672568441286,2.9040079544602797,2.7487926266090494,3.009626464195919,2.8146364363049656,2.7807010474440776,2.937469378188459,2.835629207213314,2.804900785728512,2.555082067659601,2.838400600018059,2.9544255497477447
3,2.911672568441286,2.9040079544602797,2.7607833025061903,3.009626464195919,2.8146364363049656,2.7921739217876365,2.9580784518182712,2.778738289481535,2.804900785728512,2.4357177423337233,2.858460224000804,2.9542634649943413
4,2.9008871009208796,2.9040079544602797,2.783178360703963,3.009626464195919,2.8129462104849012,2.8104842462883743,2.9580784518182712,2.745576337668119,2.804900785728512,2.4357177423337233,2.868824818280281,2.900664495754441
5,2.90789531287587,2.9040079544602797,2.8103861471796296,3.009626464195919,2.8129462104849012,2.8104842462883743,2.9580784518182712,2.745576337668119,2.804900785728512,2.520894056300188,2.8691759017968588,2.9034508862702584
6,2.845698967885541,2.8723576352408804,2.8135595458776828,2.866498773167686,2.8149403370425903,2.8104842462883743,2.9580784518182712,2.758747773005593,2.804900785728512,2.520894056300188,2.8759622750859357,3.0792287904809896
7,2.8448338083123397,2.881144289288513,2.8296813858927585,2.866498773167686,2.8149403370425903,2.8104842462883743,3.0199255345594365,2.758747773005593,2.804900785728512,2.520894056300188,2.851868656375373,3.2605151651005895
8,2.8459438637491177,2.881144289288513,2.8296813858927585,2.866498773167686,2.816203794267357,2.8104842462883743,3.0199255345594365,2.758747773005593,2.804900785728512,2.45511473134265,2.851868656375373,3.2605151651005895
9,2.8459438637491177,2.881144289288513,2.8299195147667584,2.8255448621904398,2.816203794267357,2.8104842462883743,3.0199255345594365,2.757674093288538,2.7884815867160326,2.45511473134265,2.851868656375373,3.2605151651005895
10,2.863692645719082,2.825834816219441,2.8299195147667584,2.8255448621904398,2.816203794267357,2.8130508184948106,2.8140942699625913,2.757674093288538,2.7884815867160326,2.45511473134265,2.851868656375373,3.2605151651005895
