,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.1312629574049101,-0.14461118229067002,-0.17950952288849908,-0.1542314818140423,-0.11849305639381842,-0.13519801801125259,-0.15152194357736204,-0.15355022572598134,-0.1598361008127245,-0.13700038081278498,-0.13752341176113927,-0.15795157678656996
1,-0.10834240814916014,-0.14461118229067002,-0.1690021478825906,-0.1542314818140423,-0.11849305639381842,-0.13389194435545348,-0.15152194357736204,-0.15355022572598134,-0.15129960108457202,-0.15060065369064185,-0.12561592148991893,-0.15792077626119297
2,-0.10834240814916014,-0.14392884219011423,-0.17841447956456788,-0.1542314818140423,-0.11881844202572947,-0.13389194435545348,-0.14833183667977198,-0.15355022572598134,-0.15129960108457202,-0.14961455274460858,-0.12561592148991893,-0.15845426631940668
3,-0.10834240814916014,-0.13725252619737482,-0.1788575091530713,-0.1542314818140423,-0.11881844202572947,-0.1452503988750371,-0.14780153690354939,-0.15088370755880806,-0.15152320017088716,-0.14961455274460858,-0.12907842895307176,-0.15845426631940668
4,-0.10834240814916014,-0.13440262336375727,-0.18532992943478377,-0.15178802311412148,-0.11881844202572947,-0.1452503988750371,-0.14720833760622312,-0.15088370755880806,-0.15152320017088716,-0.14913273074054506,-0.12907842895307176,-0.15266942000993514
5,-0.11806966010722529,-0.13440262336375727,-0.18532992943478377,-0.14428103182596827,-0.12737911470457933,-0.14461503778159546,-0.14670364923230175,-0.15088370755880806,-0.15229111562869188,-0.14878879890893681,-0.12907842895307176,-0.15266942000993514
6,-0.11806966010722529,-0.12510535584482518,-0.18532992943478377,-0.14428103182596827,-0.13524601035521686,-0.14464618324678422,-0.1502872582686145,-0.15121552997225915,-0.15229111562869188,-0.14878879890893681,-0.13017279313715288,-0.15266942000993514
7,-0.11224669026235169,-0.12537052445852429,-0.18532992943478377,-0.14428103182596827,-0.13524601035521686,-0.14464618324678422,-0.15030509251996838,-0.1455744091046804,-0.15229111562869188,-0.1530843749384928,-0.13017279313715288,-0.1524262764857389
8,-0.11224669026235169,-0.12537052445852429,-0.18532992943478377,-0.14611887427973852,-0.13524601035521686,-0.14464618324678422,-0.15030509251996838,-0.1455744091046804,-0.15183754032009822,-0.15173402080318946,-0.13017279313715288,-0.1524262764857389
9,-0.12634112035539027,-0.12340333494548224,-0.18532992943478377,-0.14611887427973852,-0.13524601035521686,-0.14758529403089624,-0.15030509251996838,-0.14505948316433004,-0.15183754032009822,-0.15173402080318946,-0.13017279313715288,-0.1524262764857389
10,-0.12542247652464136,-0.13258246696681625,-0.18532992943478377,-0.14611887427973852,-0.1308947838188914,-0.1487149619153758,-0.15030509251996838,-0.14505948316433004,-0.14722668220930843,-0.15173402080318946,-0.1315923455687208,-0.1524262764857389
11,-0.13491935866952628,-0.1332774645720933,-0.18532992943478377,-0.14611887427973852,-0.14023604301384693,-0.1487149619153758,-0.1529022716128804,-0.15938246547511534,-0.14722668220930843,-0.15207374113670177,-0.13184704452968368,-0.1524262764857389
12,-0.1331148459754317,-0.1339964394686922,-0.1850404781576364,-0.14611887427973852,-0.13598004189488247,-0.14855515752959042,-0.1529022716128804,-0.15938246547511534,-0.14285509804345423,-0.15207374113670177,-0.13094046080410754,-0.1524262764857389
