,0,1,2,3,4,5,6,7,8,9,10,11
0,-4.960680232403154,-4.928721778069818,-4.966200235151196,-4.92383459946721,-4.883878299665726,-4.8094911354562315,-4.916478624708231,-5.013286074927128,-4.963567134506773,-4.871476444928155,-4.944377488829163,-4.980816156317871
1,-4.952744718725438,-4.928721778069818,-4.978204152735924,-4.938509045096496,-4.883878299665726,-4.8094911354562315,-4.916478624708231,-5.013286074927128,-4.9720988845523815,-4.871476444928155,-5.060342860274205,-4.980816156317871
2,-4.952744718725438,-4.987065627080601,-4.978008663145897,-4.94358214863096,-4.883878299665726,-4.8094911354562315,-4.916478624708231,-5.013286074927128,-4.9720988845523815,-4.871476444928155,-4.998173175645905,-4.980816156317871
3,-4.952744718725438,-4.989919027737627,-4.978008663145897,-4.94358214863096,-4.88742513858403,-4.8094911354562315,-4.916478624708231,-4.986322560246713,-4.9720988845523815,-4.913488711628234,-4.998173175645905,-4.980816156317871
4,-4.952744718725438,-4.989919027737627,-4.977000749886204,-4.94358214863096,-4.896799847744622,-4.821495665248747,-4.916478624708231,-4.986322560246713,-4.977516913178666,-4.894303614883418,-4.998173175645905,-4.980816156317871
5,-4.964077549027604,-4.989919027737627,-4.981239158290077,-4.93018204957258,-4.896799847744622,-4.892969982103406,-4.916478624708231,-4.986322560246713,-4.960874224092625,-4.899425248912868,-4.998173175645905,-4.980816156317871
6,-5.016930944023072,-4.989919027737627,-4.981239158290077,-4.929370925590818,-4.896799847744622,-4.892969982103406,-4.916478624708231,-4.986322560246713,-4.951143640004079,-4.905716175684377,-5.0238227837002745,-4.980816156317871
7,-5.020111389268769,-4.961829619644092,-5.020655804911084,-4.929370925590818,-4.899943251674791,-4.904686554249024,-4.916478624708231,-4.986322560246713,-4.951143640004079,-4.905716175684377,-5.0238227837002745,-4.980816156317871
8,-5.020111389268769,-4.961829619644092,-5.020655804911084,-4.940198873058,-4.9021583002866445,-4.904686554249024,-4.916478624708231,-4.965796344155121,-4.951143640004079,-4.918135234618563,-5.0238227837002745,-4.980816156317871
9,-5.020111389268769,-4.959940021788299,-5.020655804911084,-4.942050103799384,-4.95697013153962,-4.905539408602833,-4.916478624708231,-4.965796344155121,-4.951143640004079,-4.918135234618563,-5.0238227837002745,-4.981094723889628
10,-5.054457167510196,-4.959945280367288,-5.020655804911084,-4.942050103799384,-4.95697013153962,-4.905539408602833,-4.916478624708231,-4.965796344155121,-4.951143640004079,-4.912440735610242,-5.0238227837002745,-4.981094723889628
11,-5.091089198432689,-4.959945280367288,-5.053529413704703,-4.9367926033444105,-4.95697013153962,-4.905539408602833,-4.916478624708231,-4.965796344155121,-4.947890395063826,-4.912440735610242,-5.030311623324329,-4.981094723889628
12,-5.091089198432689,-4.959945280367288,-5.095064235586511,-4.98287212413812,-4.95697013153962,-4.9070899030895525,-4.930227745653202,-4.965796344155121,-4.947890395063826,-4.912915172692814,-5.030311623324329,-4.981094723889628
13,-5.091089198432689,-4.987924837320308,-5.111411455595787,-4.984644105515846,-5.005619646965579,-4.9070899030895525,-4.930227745653202,-5.029558571171413,-4.947890395063826,-4.912915172692814,-5.030311623324329,-4.991245062088188
14,-5.091089198432689,-4.987924837320308,-5.111411455595787,-4.984644105515846,-5.005000424556418,-4.912022603983954,-4.9283505820088935,-5.029558571171413,-4.940783240293505,-4.912915172692814,-5.030311623324329,-4.988813491467834
15,-5.091089198432689,-4.990731721910526,-5.111411455595787,-4.984644105515846,-5.005000424556418,-4.912022603983954,-4.9283505820088935,-5.057036415393305,-4.940783240293505,-4.998526885066322,-5.030311623324329,-4.988813491467834
16,-5.091089198432689,-4.99131511940385,-5.111411455595787,-4.984644105515846,-5.005000424556418,-4.912022603983954,-4.944255917592311,-5.057036415393305,-4.940783240293505,-4.998526885066322,-5.012296046169526,-4.988813491467834
