,0,1,2,3
6090,-0.13500574887129924,-0.12225528741171324,-0.1489973112662223,-0.14359266787204525
6091,-0.1322678983704093,-0.12225528741171324,-0.15054367713372951,-0.14659960027812852
6092,-0.129662003796431,-0.11705803859468455,-0.15054367713372951,-0.13944986476918508
6093,-0.12975088051887315,-0.11705803859468455,-0.1341042270784615,-0.13944986476918508
6094,-0.12975088051887315,-0.1145800948166693,-0.1363455442329314,-0.12753475325915406
6095,-0.1297507788710054,-0.12037654805933164,-0.15176738996994754,-0.12804717558403564
6096,-0.13209314275477207,-0.127557623296982,-0.14495004537286857,-0.13015980117826847
6097,-0.12894451049109537,-0.13367268069008836,-0.15617675214677754,-0.1308828863233131
6098,-0.12818890015578635,-0.13288787787833864,-0.15617675214677754,-0.12972057165141923
6099,-0.12738484046378984,-0.13467145892123097,-0.15617675214677754,-0.12972057165141923
6100,-0.12738484046378984,-0.13433554346540366,-0.16105659771253888,-0.12899005248030476
6101,-0.1275065648486878,-0.1447569696428123,-0.1620224508310926,-0.1168603807898607
6102,-0.12456202807799104,-0.13340299549667997,-0.1620224508310926,-0.13007830129561063
6103,-0.12095409032835468,-0.1375554738233986,-0.1620224508310926,-0.13007830129561063
6104,-0.12703483278819477,-0.1357980283122301,-0.15793273636839003,-0.13007830129561063
6105,-0.12554351909579034,-0.14057804104275992,-0.15933273476843257,-0.12981020869905482
6106,-0.12584648945640864,-0.14057804104275992,-0.15933273476843257,-0.12981020869905482
6107,-0.11725058132553445,-0.1455583648270934,-0.15933273476843257,-0.12655083525449654
6108,-0.11725058132553445,-0.14510179243543808,-0.1606317990557573,-0.12655083525449654
6109,-0.11725058132553445,-0.1411940357165106,-0.14796924549076024,-0.12855900111954205
6110,-0.11210125365314091,-0.1411940357165106,-0.14097970638692708,-0.1204305039748615
6111,-0.11210125365314091,-0.14110787999309188,-0.14490456544349734,-0.12311896619117056
6112,-0.11040318885834716,-0.14110787999309188,-0.1435228611697583,-0.12751712389017714
6113,-0.11040318885834716,-0.13821212065855906,-0.15639065185586812,-0.13185035687164637
6114,-0.11040318885834716,-0.13821212065855906,-0.1479011620693913,-0.13821829809120245
6115,-0.11040318885834716,-0.13725250825395305,-0.1465461106085011,-0.1408072751350059
6116,-0.11269556199808481,-0.13725250825395305,-0.1465461106085011,-0.12919762833089365
6117,-0.11269556199808481,-0.15379917463680437,-0.15409450299560723,-0.12919762833089365
6118,-0.112594835300968,-0.15379917463680437,-0.13992680566575605,-0.12919762833089365
6119,-0.112594835300968,-0.13904800646389595,-0.14002181888205087,-0.12215336733729987
6120,-0.12229831522856587,-0.15217107405048322,-0.15596935922828403,-0.12463614353660525
6121,-0.12208368539628059,-0.1534506904802252,-0.16238607119558743,-0.12279708849619372
6122,-0.12208368539628059,-0.14696727489794187,-0.16238607119558743,-0.1225751691494948
6123,-0.12232164902347625,-0.14164756760721176,-0.1561388723072754,-0.1225751691494948
6124,-0.12232164902347625,-0.146989012782083,-0.143732229271192,-0.1225751691494948
6125,-0.13378713267726952,-0.146989012782083,-0.16213822377401224,-0.13430540289814036
6126,-0.13378713267726952,-0.14131414700904812,-0.16213822377401224,-0.138609954123815
6127,-0.11471836896988134,-0.1515769287328479,-0.16794036172729182,-0.13915586952313844
6128,-0.10872310847186137,-0.15285646507884706,-0.16374894498699238,-0.13915586952313844
6129,-0.10955617417694091,-0.15255368937805436,-0.16374894498699238,-0.13915586952313844
6130,-0.11522906819549385,-0.14224651619354936,-0.16374894498699238,-0.14643504006856337
6131,-0.1179163952732197,-0.14224651619354936,-0.16374894498699238,-0.15347994583382846
6132,-0.1269580545534343,-0.14224651619354936,-0.1728583298009935,-0.15257507347039637
6133,-0.1269580545534343,-0.1425630123010384,-0.1728583298009935,-0.15257507347039637
6134,-0.1269580545534343,-0.1490137346736027,-0.1728583298009935,-0.14425127309764862
6135,-0.13523953284580936,-0.14298728243885578,-0.1728583298009935,-0.15105794158193483
6136,-0.13160916536794912,-0.14826282532986956,-0.1669644809897277,-0.14824579946933017
6137,-0.13637084449800696,-0.1482884112313305,-0.1669644809897277,-0.14822894269946688
6138,-0.1299373800959389,-0.14832731959573767,-0.1642302801285197,-0.1461560184277346
6139,-0.1358130007931872,-0.13702431872381785,-0.1642302801285197,-0.1521644703373988
6140,-0.14659578774289794,-0.13459478672062308,-0.1642302801285197,-0.15745627194909037
6141,-0.14214817255799334,-0.14100360096723577,-0.1642302801285197,-0.15745627194909037
6142,-0.1471383895002447,-0.14051209791711636,-0.1646289596521251,-0.16062187468626957
6143,-0.13787091433048992,-0.14276793526201334,-0.16322738657660124,-0.16119197539824665
6144,-0.1383825233965884,-0.13455519674792762,-0.1531952274113579,-0.1526510577557396
6145,-0.1383825233965884,-0.13224262672411427,-0.15324065841868884,-0.1618858459573982
6146,-0.12770569951450758,-0.13597600149395994,-0.1458125865315521,-0.1618858459573982
6147,-0.1250811720720174,-0.1456121033977918,-0.14776793765621274,-0.1510024523631904
6148,-0.11857217992352598,-0.13611569513652916,-0.14776793765621274,-0.1510024523631904
6149,-0.11857217992352598,-0.13351879391365845,-0.15170348985051288,-0.14682805754047226
6150,-0.11857599546515547,-0.12301300384115021,-0.15170348985051288,-0.14856321409830975
6151,-0.1197773838553886,-0.12180338127489981,-0.15767640433976035,-0.14843735542869765
6152,-0.13364960679420296,-0.11755002688952167,-0.16028362685596187,-0.14055666821043794
6153,-0.13657640962522896,-0.1353160087577757,-0.1618003206780149,-0.14616430219105145
6154,-0.13754169555757884,-0.13398122822926165,-0.1618003206780149,-0.14739554600352137
6155,-0.13636087028470564,-0.1293935891783083,-0.16721293453704553,-0.1393701453412724
6156,-0.13355340636671997,-0.12540631516654244,-0.15138917178066066,-0.14234354109158984
6157,-0.13355340636671997,-0.11786421634268741,-0.15117061529404735,-0.14186326744836633
6158,-0.13987984004965842,-0.11786421634268741,-0.15117061529404735,-0.14728870538134015
6159,-0.14213838014707572,-0.1297382046515994,-0.15117061529404735,-0.14533937827096566
6160,-0.14156149245977498,-0.13492309093357296,-0.1527751401397316,-0.14569358566599402
6161,-0.14258304520017107,-0.1418582365362347,-0.14932067485338035,-0.1470630659130086
6162,-0.14154947733989678,-0.14215528111251202,-0.15126604980609093,-0.14566624169831757
6163,-0.14346415150409422,-0.1413702920759459,-0.15126604980609093,-0.14719328392149506
6164,-0.14255572750132708,-0.1401309422998128,-0.14915487577266,-0.1476124764159051
6165,-0.14399714185403206,-0.1445078560232794,-0.1469512972508513,-0.15016889251359297
6166,-0.14444087002510697,-0.14681916514015256,-0.1457011477323113,-0.1491908545938355
6167,-0.1438678628744436,-0.14711677513971344,-0.14752129978255946,-0.14954349094536248
6168,-0.14571175066483322,-0.14704272512804528,-0.14789757349197155,-0.14913606972935478
6169,-0.14599048576165377,-0.1474971869495317,-0.14803458653817683,-0.14827503364033007
6170,-0.14565044903127747,-0.14766541561562527,-0.14977568524799867,-0.14712451417150554
6171,-0.14546808812850218,-0.1482344317230752,-0.1488096876059011,-0.1468632275754637
6172,-0.14583139602348721,-0.14771729087419996,-0.1499780933737956,-0.14758370265006568
6173,-0.14586511287859133,-0.14721088845229108,-0.15033143400811677,-0.14609776395958982
6174,-0.1450041958104678,-0.14736203613345505,-0.14855856914421767,-0.1461321203323669
6175,-0.14413630721608534,-0.14755699273533404,-0.1485206541924878,-0.14435226779875807
6176,-0.14571252689253936,-0.14724700456544654,-0.14960840092516395,-0.1427912392536986
6177,-0.14582505207832483,-0.1468968078949842,-0.15003007718425898,-0.13969120571824425
6178,-0.14644571332876222,-0.14764040364869968,-0.14998328803800173,-0.14458317664443793
6179,-0.14563005676690335,-0.14765951046654763,-0.15587958169508348,-0.14226996189050575
6180,-0.1455681423975805,-0.15182996822575637,-0.15463504341458684,-0.14369643421753137
6181,-0.146783001786572,-0.15182996822575637,-0.15164550467466192,-0.13769781802495035
6182,-0.14760853061098012,-0.1510984971871173,-0.15189948978186266,-0.13876403075125793
6183,-0.1478458539702883,-0.1510984971871173,-0.14828710486018365,-0.13876403075125793
6184,-0.14336001484545366,-0.1512493337512823,-0.14974235334919142,-0.1390258160955929
6185,-0.14663613988260088,-0.15820453680097168,-0.14889745322219147,-0.1397914086653025
6186,-0.1503978201197148,-0.15229943372465385,-0.15334724925613577,-0.13911828578911592
6187,-0.14051305776807854,-0.15226540327029203,-0.1529377795713078,-0.12994239077541225
6188,-0.1429234576397811,-0.15226540327029203,-0.154473988854403,-0.12994239077541225
6189,-0.14066196696191033,-0.1554469164685331,-0.15546253674254387,-0.13505807933416206
6190,-0.1384157252836849,-0.1554469164685331,-0.15546253674254387,-0.14027324966377103
6191,-0.14529243321500288,-0.1554469164685331,-0.15260245978312986,-0.14059380465136284
6192,-0.1390831264157288,-0.15679820770815442,-0.1516635120433428,-0.14140048146381715
6193,-0.14658198659268187,-0.15604119176317446,-0.15396861639749096,-0.13764052283981537
6194,-0.14771314968827523,-0.15784448468537965,-0.15467120495545544,-0.13445535061611597
6195,-0.14135051724909026,-0.15642796934418454,-0.15493408421343,-0.13090554414095643
6196,-0.14135051724909026,-0.15068565388108743,-0.15493408421343,-0.13751236064230093
6197,-0.14417934400352964,-0.15452849110108105,-0.1548089118453089,-0.13543917239155193
6198,-0.14916233852448327,-0.15452849110108105,-0.1548089118453089,-0.13543917239155193
6199,-0.14987603868615704,-0.15391537836451832,-0.15557332218533867,-0.1438651015282895
6200,-0.14825985683090578,-0.153990443084312,-0.15789569841722528,-0.14303721731540525
6201,-0.14497361871977535,-0.1543239769461892,-0.15554790607071994,-0.1449827716482697
6202,-0.14497361871977535,-0.15486096317900017,-0.15349872933127287,-0.14498331421550403
6203,-0.14496604483333655,-0.15361899774036608,-0.1539248105194778,-0.1449864108218181
6204,-0.140221500899398,-0.16160535641787566,-0.15587080323515687,-0.1449864108218181
6205,-0.13573501281326453,-0.16160535641787566,-0.16361345768662983,-0.14304900932945155
6206,-0.1308982035191802,-0.15999761623020514,-0.16361345768662983,-0.15174899769024647
6207,-0.13384109435577723,-0.1610289687310172,-0.16312161460439234,-0.14924660863388756
6208,-0.14491764176117505,-0.1607762173364898,-0.16241145855137912,-0.1552957966419057
6209,-0.15213438400575885,-0.1607762173364898,-0.15727972721688543,-0.1552957966419057
6210,-0.14893015184877312,-0.15977171788151626,-0.15732680496748863,-0.15333685035055789
6211,-0.1543133222452807,-0.15977171788151626,-0.15356187951087322,-0.1532873263313783
6212,-0.15495989498280976,-0.16029042357588755,-0.15298571788399587,-0.14731894411239535
6213,-0.15076797240670445,-0.16046887091733014,-0.15887870957002637,-0.14671057071479138
6214,-0.14993272489385517,-0.1604407602956582,-0.15887870957002637,-0.14675353954435727
6215,-0.14882585045156227,-0.1604407602956582,-0.15875419152129042,-0.14728575923877685
6216,-0.15239680517793286,-0.15773623180861332,-0.15371437835729396,-0.14348704244667362
6217,-0.15129301016950245,-0.15680353597504745,-0.15420118290338167,-0.14100705219299317
6218,-0.14971440604945896,-0.16953486641496238,-0.1423022704767165,-0.1434747096233513
6219,-0.15199793614176665,-0.16161155103718,-0.12542065729166899,-0.13898698329204198
6220,-0.15199793614176665,-0.15996024061316286,-0.12542065729166899,-0.13323971949312285
6221,-0.1405820594941088,-0.16898705811259002,-0.12542065729166899,-0.1438389229197138
6222,-0.1386141740567516,-0.16898705811259002,-0.13249095944739647,-0.1438389229197138
6223,-0.1386141740567516,-0.16898705811259002,-0.13306162812240602,-0.1412812318397325
6224,-0.1461407381073126,-0.16898705811259002,-0.13306162812240602,-0.14044855069374695
6225,-0.1364803369634234,-0.166582900056678,-0.13056519037648343,-0.14044855069374695
6226,-0.13637447418772844,-0.15757943608355357,-0.13056519037648343,-0.13746056348898425
6227,-0.1344751019500693,-0.15757943608355357,-0.12734824352151214,-0.13719934987038576
6228,-0.12977847018685396,-0.15757943608355357,-0.12734824352151214,-0.14293217860236448
6229,-0.13961809680492135,-0.15757943608355357,-0.11870885830634256,-0.14538190186353356
6230,-0.1430540150173857,-0.15757943608355357,-0.11870885830634256,-0.14538190186353356
6231,-0.1527879515428058,-0.16302263902816838,-0.11870885830634256,-0.14638107408274165
6232,-0.15159369534610212,-0.1656222075464432,-0.11870885830634256,-0.14638107408274165
6233,-0.15025447806006997,-0.1656222075464432,-0.11870885830634256,-0.1453879271281201
6234,-0.15034306193262195,-0.1656222075464432,-0.11870885830634256,-0.13231771453754831
6235,-0.16257653855946155,-0.15727810851375554,-0.11870885830634256,-0.13250551202233005
6236,-0.15008021430900848,-0.15727810851375554,-0.1273384772031795,-0.12828784966215037
6237,-0.14552961268285008,-0.15013973927995017,-0.1273384772031795,-0.13359844093606238
6238,-0.1452167597904081,-0.15344270039634028,-0.1273384772031795,-0.13909657547061643
6239,-0.15066277040107118,-0.15465670901631612,-0.1348851284242532,-0.139825823419222
6240,-0.1519220920654456,-0.14717487681069613,-0.1348851284242532,-0.1366694491462357
6241,-0.1548628444009061,-0.14721187828801635,-0.13747571617107085,-0.13492162841461597
6242,-0.16125253572127757,-0.15154464400053289,-0.13703560685487332,-0.13544670758194116
6243,-0.16125253572127757,-0.14491838228416443,-0.1275711470944611,-0.12569755510524452
6244,-0.15558515567045172,-0.14839434155800157,-0.12906746372414563,-0.1272070672295415
6245,-0.15558515567045172,-0.14803777303645677,-0.1294868818006453,-0.1272070672295415
6246,-0.1623248049691839,-0.14588244062783184,-0.1294868818006453,-0.12576345302170613
6247,-0.14993514526003662,-0.13162372855985907,-0.13040153281260672,-0.12576345302170613
6248,-0.14993514526003662,-0.13079262477153827,-0.13040153281260672,-0.12793406738804
6249,-0.14776668547952185,-0.13302037247875634,-0.13024358749575257,-0.12793406738804
6250,-0.15183385471016692,-0.1359736583439142,-0.1291410176119261,-0.13002204052678262
6251,-0.1409522536602316,-0.13217456014276163,-0.12430021989288283,-0.12850315879282262
6252,-0.13342697974953519,-0.13100604338865657,-0.12549309510091797,-0.12850315879282262
6253,-0.13277147377433032,-0.13442671910090517,-0.12705674089027347,-0.12838918607933447
6254,-0.1300795780116695,-0.13300228668905004,-0.12458694711642011,-0.12868213205879758
6255,-0.128917097968292,-0.13850265133262446,-0.12637630754277748,-0.12758272040810084
6256,-0.13299828139587772,-0.14634977590864323,-0.12637630754277748,-0.12927173737703657
6257,-0.1319963906074858,-0.14810539185519742,-0.12637630754277748,-0.12849976969838722
6258,-0.1323857143325537,-0.1571478414609829,-0.12472423835719708,-0.1279249332043218
6259,-0.1306836041760261,-0.14406009759144223,-0.12418795718072337,-0.12673544914526033
6260,-0.12596323067167184,-0.1427000171023254,-0.1244666517491924,-0.12673544914526033
6261,-0.12587985776876734,-0.14521186798754018,-0.1244666517491924,-0.12673544914526033
6262,-0.12643673033962363,-0.14954793204564942,-0.1360151209518621,-0.12671398807481496
6263,-0.1306829830261767,-0.14954793204564942,-0.13560656615912578,-0.12960642509856188
6264,-0.1283098541388726,-0.14178092662298225,-0.1365551267772309,-0.11967933423819682
6265,-0.12527094615611176,-0.13741364585404775,-0.14464849959063997,-0.11967933423819682
6266,-0.12527094615611176,-0.14454560573069053,-0.14464849959063997,-0.11651102893783793
6267,-0.12145910673681991,-0.14454560573069053,-0.13685224527480538,-0.11462436213816364
6268,-0.12145910673681991,-0.1423908160760278,-0.13685224527480538,-0.10968350974866978
6269,-0.12145910673681991,-0.1477295641915331,-0.12930058826633334,-0.11477269557191436
6270,-0.11817513769799273,-0.14487715067494084,-0.1296300715087466,-0.11914377757910334
6271,-0.12089893712033298,-0.14905252505206135,-0.12619465620872786,-0.11914377757910334
6272,-0.12089893712033298,-0.15497628427474103,-0.12459900615604383,-0.11914377757910334
6273,-0.12067345167501257,-0.15497628427474103,-0.12459900615604383,-0.1268861918028721
6274,-0.120709042028025,-0.15497628427474103,-0.13093536907438394,-0.1268861918028721
6275,-0.11880945138796996,-0.15763521666862676,-0.1214121072771999,-0.12886019637970292
6276,-0.11880945138796996,-0.15758152210416568,-0.12348532841860485,-0.12886019637970292
6277,-0.11834962952215776,-0.161260167481549,-0.12348532841860485,-0.14170364839837787
6278,-0.11834962952215776,-0.161260167481549,-0.14056396084980577,-0.14199208177211517
6279,-0.13800073601907015,-0.16561469174277996,-0.14183106406616006,-0.14335590172817014
6280,-0.1377754400884247,-0.16561469174277996,-0.13983029720214912,-0.14335590172817014
6281,-0.1377754400884247,-0.15274285270406773,-0.1397738837176405,-0.14071356406656635
6282,-0.13860234431610347,-0.15192178956926414,-0.14098083878017162,-0.14110917676690488
6283,-0.13913626057181327,-0.149545022122933,-0.14454311809248432,-0.1403277417650861
6284,-0.13846793038274144,-0.14629827274789073,-0.14645111811833167,-0.1403277417650861
6285,-0.13841753113601443,-0.14398340705725396,-0.1430690004032585,-0.14107184323951277
6286,-0.13449482683959552,-0.14418154742190042,-0.14266773395408328,-0.14427348293234152
6287,-0.12495179685674412,-0.14416978047814966,-0.14151596798931285,-0.14426534115277617
6288,-0.13167096820920962,-0.14938521758064136,-0.13882849469013267,-0.14454080255322352
6289,-0.12445992126914855,-0.15243214979022707,-0.14017139155641942,-0.1443585881876258
6290,-0.1311941760018107,-0.15243214979022707,-0.13971163171902473,-0.14445259588474005
6291,-0.132892303608868,-0.15426164750290497,-0.13990178445170956,-0.14989358865445238
6292,-0.13363001362182644,-0.15426164750290497,-0.13903659816413172,-0.15174867934968037
6293,-0.13281017837514691,-0.15924557600808273,-0.1362250135102082,-0.15403985671478404
6294,-0.13410560710545757,-0.16247809196330992,-0.1352464064631616,-0.15403985671478404
6295,-0.14128173148844916,-0.16247809196330992,-0.14840396073590723,-0.15265217578720516
6296,-0.13541037831037586,-0.15800414384660622,-0.1491862587014034,-0.15418318181056234
6297,-0.13662809519306843,-0.1584414577585306,-0.143874266692989,-0.15698505509033445
6298,-0.13941185922229923,-0.15897280667620664,-0.1450357687380926,-0.15680392374462385
6299,-0.1410074791716762,-0.15741376821005812,-0.13700725338232844,-0.15490534196510752
6300,-0.14488360312540863,-0.15741376821005812,-0.1294631101581627,-0.15523657683756964
6301,-0.13553489338665872,-0.15865843648624436,-0.11630719569796168,-0.15523657683756964
6302,-0.12749038129004264,-0.15848107052715885,-0.1135851826040411,-0.1614272469387148
6303,-0.1391396770645485,-0.15848107052715885,-0.1135851826040411,-0.16064019748292807
6304,-0.14969697127342202,-0.1583214890392764,-0.1135851826040411,-0.16033656614295658
6305,-0.1426247475206523,-0.15780682216368427,-0.1135851826040411,-0.1596739181230859
6306,-0.12962794605212993,-0.13440670633035673,-0.11066933978308868,-0.1596739181230859
6307,-0.12962794605212993,-0.1263924161966152,-0.11066933978308868,-0.1596739181230859
6308,-0.12899265412579577,-0.13068182057914396,-0.11366509138102017,-0.13936170917663634
6309,-0.13181366058311605,-0.13017929005712967,-0.11366509138102017,-0.14405121002422294
6310,-0.13281470825854624,-0.13017929005712967,-0.11366509138102017,-0.1526443148814084
6311,-0.14788069054938757,-0.1376190470390103,-0.11366509138102017,-0.1526443148814084
6312,-0.15114898237450483,-0.1377236205664476,-0.11447550567517412,-0.15779231014587305
6313,-0.16402396080548912,-0.1453950321994424,-0.11447550567517412,-0.14788725196026353
6314,-0.15802222387332282,-0.14175776266491302,-0.12516112110553426,-0.14626988270615338
6315,-0.15927680243555306,-0.14306821962093025,-0.1344058210680693,-0.1379032924764485
6316,-0.1596686278300214,-0.14171011835097244,-0.1312043794606297,-0.13928159111512226
6317,-0.16728310146234907,-0.141458267567891,-0.1312043794606297,-0.1358666726736716
6318,-0.16728310146234907,-0.14857207769727943,-0.1312043794606297,-0.12825036812991278
6319,-0.16728310146234907,-0.13129216738847732,-0.13381908228140774,-0.12825036812991278
6320,-0.15427387231938866,-0.12440257009090837,-0.13523189390178278,-0.1300960017378633
6321,-0.1467897834512219,-0.12148913461757582,-0.1352096396016749,-0.1351754206822458
6322,-0.15342891647575563,-0.12148913461757582,-0.13655498926499524,-0.13207211368371694
6323,-0.15342891647575563,-0.1187486367920212,-0.14194927808834695,-0.13207211368371694
6324,-0.1589315250659611,-0.11774893031879338,-0.14074357193227216,-0.1346267392126102
6325,-0.1589315250659611,-0.11774893031879338,-0.14407743268669473,-0.14583988507657256
6326,-0.1589315250659611,-0.13253195008376312,-0.14407743268669473,-0.14581911451145385
6327,-0.1589315250659611,-0.13253195008376312,-0.14402999008161202,-0.1399034949769541
6328,-0.15786835677385735,-0.13253195008376312,-0.1449634353434723,-0.13512612211113637
6329,-0.16513297407302796,-0.13311801807194196,-0.1449634353434723,-0.13438726642109888
6330,-0.15569722988513973,-0.13355005677163168,-0.14802975905641355,-0.13404539331513965
6331,-0.15294913003397556,-0.13405210218851796,-0.15643019115527193,-0.13705796823138944
6332,-0.15072929597207751,-0.1302407847452205,-0.16732028990044542,-0.13945413509678836
6333,-0.14320337835419528,-0.13158604076185443,-0.1651234306719358,-0.1392553741069254
6334,-0.12371428530965317,-0.13509437253065854,-0.1651234306719358,-0.1392553741069254
6335,-0.1308742446215987,-0.13509437253065854,-0.16629580776341432,-0.14062464134683964
6336,-0.13137065781969667,-0.13526870162768437,-0.16629580776341432,-0.148245396214998
6337,-0.13137065781969667,-0.1261247214169365,-0.1634152234191708,-0.14364979954536
6338,-0.1272773886311609,-0.14133444786702531,-0.16630460339051145,-0.14364979954536
6339,-0.12382752816444645,-0.12608955816315437,-0.17357638618833754,-0.14364979954536
6340,-0.12283022960415613,-0.13019517178663037,-0.15181538454126678,-0.13560527177582252
6341,-0.12642084938057957,-0.13019517178663037,-0.14396140131801966,-0.13560527177582252
6342,-0.12642084938057957,-0.13039682078930373,-0.1399409500237815,-0.14422371960691172
6343,-0.13431478695587823,-0.1318558380279402,-0.14231863503009312,-0.13962720790434072
6344,-0.13480083538454665,-0.1268027060685333,-0.14211669086926326,-0.1335779263237997
6345,-0.14125296022616157,-0.12631996432220963,-0.1423988995456178,-0.13781308869723902
6346,-0.14739252667528055,-0.11961502348632304,-0.1426618203446301,-0.1377372066726587
6347,-0.15335090228443973,-0.13047225669117363,-0.14626180192646246,-0.1351917330003365
6348,-0.14745938796691066,-0.135694422494376,-0.142767586908931,-0.1351917330003365
6349,-0.14682582860636542,-0.13346699671147533,-0.14187375364687388,-0.14113145672598756
6350,-0.15143891648576335,-0.12602383818914148,-0.14106245264837405,-0.13790261204720441
6351,-0.1504935457357447,-0.12827323492134593,-0.13590690130809502,-0.1405705515792915
6352,-0.14220146074672688,-0.13105969349942748,-0.13370531104564215,-0.14209509293812453
6353,-0.14226781598687965,-0.13657727793068153,-0.13266498425002607,-0.14202575182249197
6354,-0.14059001793949227,-0.13666112937378544,-0.13266498425002607,-0.14586524925376276
6355,-0.13902247534110346,-0.13820330050476615,-0.13489569985703864,-0.14562595441584916
6356,-0.13842782198451464,-0.13771969932538494,-0.13314330542109573,-0.14562595441584916
6357,-0.142441124340242,-0.1389899940890361,-0.1109205669640255,-0.15607867121525248
6358,-0.142441124340242,-0.14538062254963724,-0.10407510241774016,-0.15607867121525248
6359,-0.142441124340242,-0.14956170634741495,-0.12014387948219254,-0.15613409876238435
6360,-0.13734026245562292,-0.1585343127483754,-0.12082463387816403,-0.1548655516202533
6361,-0.13734026245562292,-0.1585343127483754,-0.12082463387816403,-0.1637686615348004
6362,-0.13734026245562292,-0.1585343127483754,-0.12082463387816403,-0.16441828197414385
6363,-0.13783669762324263,-0.15804431647466374,-0.12497964048350549,-0.16441828197414385
6364,-0.1427384094895464,-0.1530174810868537,-0.13171967701835346,-0.16441828197414385
6365,-0.1427384094895464,-0.15859166783889186,-0.12227165496372058,-0.1535784877711067
6366,-0.1396851657220347,-0.15859166783889186,-0.12227165496372058,-0.15521071001744716
6367,-0.12734252306341076,-0.16916805395749213,-0.12227165496372058,-0.15521071001744716
6368,-0.1403791024429835,-0.16916805395749213,-0.12227165496372058,-0.16013155735095366
6369,-0.1403791024429835,-0.17578007130095383,-0.12227165496372058,-0.16013155735095366
6370,-0.1383314139764905,-0.1812456165973939,-0.12947635919494227,-0.16013155735095366
6371,-0.1383314139764905,-0.1812456165973939,-0.13972690427836026,-0.16013155735095366
6372,-0.14782112220162386,-0.1812456165973939,-0.13991173353418934,-0.15805800668881378
6373,-0.13085008722025876,-0.17584622472698383,-0.14589759585162126,-0.15431894012538594
6374,-0.13085008722025876,-0.165656190247355,-0.14689658680603035,-0.1653141018081734
6375,-0.12252822983754197,-0.16584301316652247,-0.14277908890124485,-0.16510698848166216
6376,-0.12252822983754197,-0.16570714448745807,-0.14277908890124485,-0.16465326010464085
6377,-0.12149702257475092,-0.16556105905365645,-0.15672983166662297,-0.16465326010464085
6378,-0.12181617859162278,-0.1477955737332067,-0.15033829193112436,-0.16465326010464085
6379,-0.12227135895476082,-0.13445703142543608,-0.153382911872482,-0.1569405304593643
6380,-0.12227135895476082,-0.14086724301027972,-0.1516589845359776,-0.15553646946634717
6381,-0.12227135895476082,-0.14086724301027972,-0.1599207171420099,-0.1536441020276524
6382,-0.12009816841894093,-0.15730697687397607,-0.1647516053182957,-0.1536441020276524
6383,-0.11477495975730403,-0.1576336683690848,-0.15647643351237234,-0.15373920918627593
6384,-0.12784874926480916,-0.14173112538345317,-0.15727632225634655,-0.1505786818207459
6385,-0.11707742431574011,-0.13577867379254513,-0.15727632225634655,-0.14755211044209718
6386,-0.11546321501827461,-0.15005198878733156,-0.14670718954727202,-0.14794928388640735
6387,-0.11546321501827461,-0.15005198878733156,-0.1326589898546769,-0.147732086547152
6388,-0.11546321501827461,-0.14801364373294018,-0.13696221838246425,-0.1478301085038509
6389,-0.11546321501827461,-0.1479920625124624,-0.15792874145993868,-0.14780612354033557
6390,-0.12810253384329812,-0.15012871693270452,-0.16065482527124028,-0.14780612354033557
6391,-0.13052668307616488,-0.154135257227017,-0.15311235744034266,-0.14833620182236132
6392,-0.1379327019674544,-0.154135257227017,-0.15311235744034266,-0.1449351846519387
6393,-0.13463453452007776,-0.1591417926627459,-0.15228899707958357,-0.14597914041584625
6394,-0.1329959039284758,-0.1627553758088759,-0.15095382185931933,-0.14597914041584625
6395,-0.1329959039284758,-0.1627553758088759,-0.1442781160729539,-0.13224300425884813
6396,-0.14416677552453833,-0.15961697482799292,-0.1442781160729539,-0.1285269906234351
6397,-0.14423634590218193,-0.15961697482799292,-0.14432444727080668,-0.12169889202317742
6398,-0.1442085766591797,-0.15378804959552403,-0.14488114240726055,-0.12351150656353987
6399,-0.1470869888777722,-0.15894800626236408,-0.13742842066923847,-0.12351150656353987
6400,-0.14468893496890362,-0.15894800626236408,-0.13742842066923847,-0.12351150656353987
6401,-0.1387584740939692,-0.15894800626236408,-0.13641985945244056,-0.13815863860487673
6402,-0.1485828870636233,-0.15894800626236408,-0.13629762856585378,-0.13829406959424784
6403,-0.15066889095367172,-0.16288724279302544,-0.12792664356276595,-0.1459049797600098
6404,-0.1496245013228614,-0.15952870503683111,-0.12792664356276595,-0.14451611012194365
6405,-0.14125075771824597,-0.16571521333385314,-0.12792664356276595,-0.1363360776612756
6406,-0.15313576998194514,-0.1607419337313395,-0.12792664356276595,-0.13704489183286167
6407,-0.14890579500512097,-0.16079090603460872,-0.12792664356276595,-0.13603982584126204
6408,-0.14961118973027523,-0.16509962435589115,-0.12792664356276595,-0.13603982584126204
6409,-0.15538073542207356,-0.16509962435589115,-0.1219720047780515,-0.14070426981295495
6410,-0.14935231748587285,-0.14945083458044556,-0.12521804106189405,-0.14694562345215315
6411,-0.14938627892767514,-0.14953995938211115,-0.13102563551359098,-0.13845171636007367
6412,-0.14938627892767514,-0.14581679579225212,-0.1240298358743944,-0.13662430738808803
6413,-0.14989398332148607,-0.14814347379541432,-0.13333549973395256,-0.13662430738808803
6414,-0.14383511745908462,-0.1482430694818368,-0.13251736961108251,-0.13231044080387022
6415,-0.14652277650163276,-0.14926097221854054,-0.13245576485740487,-0.13237879180905107
