,tcrd,eta0d,n,etainfd
6673,-0.31713090506676184,3.4697326840866296,0.7705584061035,-6.954868045497494
6674,-0.38295539386910254,3.4676625196024533,0.7700384603903287,-6.993843116191326
6675,-0.3892337892176226,3.4687244735645444,0.7639420751941646,-6.880118211538666
6676,-0.416239313833419,3.4612266873939967,0.7711080416273814,-6.843766069601995
6677,-0.33081330752095883,3.466449649649659,0.7722193540866296,-6.966807767823947
6678,-0.322922415882221,3.4694483157018894,0.7749287942403927,-6.410306514531418
6679,-0.35393152555191504,3.467712852767803,0.7689089401343076,-6.896444448953502
6680,-0.35100636329681756,3.4704531375479695,0.7701165600656539,-6.929794554567202
6681,-0.40892836628726664,3.4724779628801747,0.7661926680680043,-6.881894530157362
6682,-0.3643165156850077,3.468057946539432,0.7692909300444258,-6.594204913084131
6683,-0.3309103921043742,3.4633594641397667,0.7758357022957988,-7.08899013219655
6684,-0.3006195649475736,3.463788881353252,0.7745043418859985,-7.2521776438432894
6685,-0.37652183750827484,3.4599932524175148,0.7738558744354189,-6.647647246419983
6686,-0.39716448020785183,3.4699880549571467,0.7654772591475152,-7.082668623196447
6687,-0.38293234093341855,3.47023942799513,0.7648495667973612,-6.8077818599928674
6688,-0.3624704242115775,3.4586002721090843,0.7722900837019663,-6.707137937298651
6689,-0.25441442085260646,3.470017686342119,0.7794066915098543,-6.8778444314761025
6690,-0.3297996156827284,3.467891829437557,0.771646629270445,-6.916156152088163
6691,-0.3874570945575325,3.4640371662025315,0.767413252049803,-7.141173238911084
6692,-0.38911078907571073,3.4598440330126534,0.7723611659818561,-6.94384203832889
6693,-0.2906622716016233,3.4632568982324488,0.7801507042090989,-6.896155335006399
6694,-0.31809251669843414,3.4723884373250864,0.7704016542684835,-6.593344569163941
6695,-0.4116575182384385,3.4706191886556303,0.7621606199329719,-7.176773704160702
6696,-0.3795823243540925,3.4682086242452246,0.7698497190611621,-6.854048617697121
6697,-0.34966826773057574,3.466838059083526,0.7702561220461842,-6.805652796453161
6698,-0.3601004019743022,3.4663583592321636,0.7706325761788183,-6.682486881128338
6699,-0.3568912284538524,3.4633909480625706,0.77217218658722,-6.983170153519338
6700,-0.3449319829955752,3.463636558839277,0.7723100359043137,-6.633597942697811
6701,-0.3603916685039912,3.465568425736041,0.7693800809854979,-6.771179863135786
6702,-0.2995781835271731,3.4741427954131465,0.7705957004426683,-6.819657979783706
6703,-0.33975967276338015,3.469745536220968,0.7692643632321866,-6.654837621939887
6704,-0.35314557869410884,3.462631173172146,0.7723400061592858,-6.7532586503791805
6705,-0.29999791307949997,3.471735404566109,0.7709226052086383,-6.66308855791953
6706,-0.3125363483168777,3.4693268323757533,0.7720706130194314,-6.717740976165859
6707,-0.32406222768684545,3.469889818517642,0.7730774931055326,-6.882237850118867
6708,-0.3385000896045451,3.4687126683199354,0.7721738739662803,-7.205636638938559
6709,-0.299128554576976,3.4644296841221074,0.7805324896887127,-6.629161372675854
6710,-0.325818611328749,3.4683059101957707,0.7705426862893549,-6.907626443614494
6711,-0.31585399846578865,3.4656363350776846,0.7783925564949794,-6.828842626658161
6712,-0.3869827728022251,3.4683404015290256,0.766016146237132,-6.562009542534359
6713,-0.3510907272603352,3.466157109771481,0.7725524184156711,-6.820130606681892
6714,-0.33824229608703255,3.4732013642463606,0.7697289830518458,-6.727465184971622
6715,-0.17991030152105655,3.4708052467039687,0.7852599614325982,-7.174259338913486
6716,-0.28293178518773654,3.464939026584148,0.7792316417386604,-6.459849089160695
6717,-0.3358488092074407,3.459243459943008,0.7764943599910508,-6.818898083154983
6718,-0.3637455278989871,3.4701116013915883,0.7663216893271199,-6.723349859858099
6719,-0.31215116156746525,3.470124228822364,0.7693697547710897,-6.394521528969784
6720,-0.40336429828569403,3.4579269409829436,0.7712266335936623,-6.919687915413349
6721,-0.34294811659892976,3.468856345196142,0.7664870569243419,-6.717928309263599
6722,-0.28188789681269477,3.465651325239146,0.7767355585367216,-6.4951655183487516
6723,-0.334058817968447,3.4679990357626633,0.7712988389895112,-7.151406897379275
6724,-0.3621047295187421,3.4626982526154255,0.7744099655821225,-8.003875117578163
6725,-0.4178305191848432,3.462796551329493,0.7684440735141694,-7.110305499872227
6726,-0.48097544687747484,3.4621200880971403,0.7590854219016259,-6.892156581105339
6727,-0.3882096864093528,3.4672032025302566,0.76849884982087,-6.938550924478638
6728,-0.27778913907660946,3.469402778114326,0.7790789475273364,-6.762694820803853
6729,-0.4002051649463665,3.470934286915584,0.7654886204550871,-6.816488814292058
6730,-0.3467975673129487,3.465684264868138,0.7747970688416123,-6.928191809147538
6731,-0.32389931971874497,3.466744809503529,0.7733189318519528,-6.6837180211602
6732,-0.43755589509231174,3.4599566958933763,0.7639450410989761,-6.635924851978939
6733,-0.327379289926122,3.4670211088426695,0.7742605408959718,-6.750824577184114
6734,-0.3264431050131889,3.470962819874872,0.7705112942881827,-6.744943766254359
6735,-0.3232619279112217,3.4668259135063972,0.7711529104036416,-7.468923817607626
6736,-0.372032560148324,3.461453497575993,0.7707750623065905,-6.776620377634112
6737,-0.23314791214797906,3.4698353146150183,0.7788792022445371,-6.6312796796697215
6738,-0.24807948930780255,3.4654244569718298,0.7792538543303161,-7.175325300573916
6739,-0.3354021753018135,3.4715899090112985,0.767838506611452,-7.030227051204614
6740,-0.41766589824213224,3.4557119225245243,0.7672537318935578,-7.218180016585443
6741,-0.32967327078877784,3.4720244112056236,0.7722977329242509,-7.0289849052244815
6742,-0.39470446530097736,3.4639875954047006,0.7671870866175939,-6.747207365482561
6743,-0.4248133158661912,3.463239142228889,0.7621245680030917,-6.378661877066116
6744,-0.3366564755101219,3.4702356095603437,0.7759730309369555,-7.079106808172424
6745,-0.4187425387961312,3.4701599799802167,0.7630456929455964,-6.716117382136563
6746,-0.35118398466056144,3.4642508482946446,0.7715846203364629,-7.056258106285569
6747,-0.3656261917673648,3.4639755251323443,0.7717982706281303,-6.384612993097575
6748,-0.3823667923269086,3.4652928000445797,0.7655899195684961,-6.703365265096025
6749,-0.33790016393891653,3.4665492191185177,0.7744832520224333,-6.574544689876247
6750,-0.33807876782153995,3.467348435311145,0.7704502767240996,-7.15824689088801
6751,-0.2987412908870779,3.4677746783857946,0.7749102369650522,-7.055977591855987
6752,-0.36259464092552085,3.4629561825626,0.771480965564217,-6.763717531806379
6753,-0.15259231738020854,3.4755876067106732,0.7884003517820932,-6.856088572916273
6754,-0.18676358807283652,3.467453574541372,0.78520701328784,-7.233902889689965
6755,-0.3441625752071459,3.4687721726235483,0.7681047579308435,-6.93134015944967
6756,-0.3272719027862491,3.4628492986751844,0.7753524980436933,-6.9484681466719485
6757,-0.37375950803181407,3.470601444980774,0.7656733295523265,-6.842504849997746
6758,-0.3781185509345899,3.46724877198692,0.7629027531462178,-7.181347576446916
6759,-0.32499713176694955,3.468332678366749,0.7705194673085313,-6.686995533693559
6760,-0.39359036608230175,3.4646543170718545,0.7698401740652403,-6.9688325719992035
6761,-0.3597017586209531,3.4705653690178155,0.7668303866361267,-6.770576727594293
6762,-0.35673952725249647,3.464586358556924,0.7688295681978384,-7.1937775789975555
6763,-0.32660078937144577,3.4737082406740702,0.7686521099909852,-7.574503342603117
6764,-0.22749980391746594,3.465843497206033,0.7854730489168581,-6.547627502357156
6765,-0.387617246487393,3.466543401119453,0.767581999169557,-6.3906698913376925
6766,-0.3822038300069636,3.4657109664713976,0.7711143962822347,-6.9670442459798
6767,-0.39465190335852485,3.4653317958215353,0.7631716375061951,-6.984763144928807
6768,-0.38622983484526563,3.4599385877595648,0.7702191117756986,-6.653685332725977
6769,-0.23074139343105265,3.4675553761256817,0.7859316569780546,-7.069724240710456
6770,-0.3853661956103961,3.4615187205738938,0.7697087372308247,-6.911631156091056
6771,-0.552010888090146,3.458356812533672,0.7544083848991023,-6.7037976440892555
6772,-0.352290166251209,3.466097202115525,0.7744174338288096,-7.104411711776358
6773,-0.3397081352605063,3.4712112037092266,0.7719756905189997,-7.096179269053141
6774,-0.3508162969230547,3.4636980703738165,0.7712681402291852,-7.00365688557117
6775,-0.37767831156959253,3.4683527706956636,0.7662864685738021,-7.174737262338735
6776,-0.3454560020973063,3.4747922128107613,0.7684609008710453,-7.28713532902596
6777,-0.38942084901838897,3.4672990038425873,0.7652123429617665,-7.053063347003943
6778,-0.4222625395584664,3.462756670344041,0.7649472445827085,-6.93230188902218
6779,-0.3344618109901605,3.4700306526452884,0.7683007542885718,-6.551125259477636
6780,-0.36073991433842556,3.4589299181764983,0.7717914803157458,-6.714634094096624
6781,-0.3808716781290846,3.4673323809998506,0.7699578098258442,-6.224985624064239
6782,-0.33547657719637636,3.471877346778528,0.7747564365984542,-7.150912113237633
6783,-0.41238904814710864,3.4620704822586434,0.7643193593545163,-7.1014228418133145
6784,-0.33866962216779284,3.4628576777681355,0.7770007190307646,-6.845844496653673
6785,-0.3100021155921105,3.460989110099981,0.7796698176959506,-6.814298471869802
6786,-0.44277905685091845,3.4652888179512757,0.757932466522485,-7.11066865487898
6787,-0.3836869233037582,3.463585425470026,0.7713945076931407,-6.685661782889921
6788,-0.3814919476852154,3.466016584520625,0.7726723187212803,-7.406509479584318
6789,-0.4054781159006663,3.4713318459525473,0.7611369373559521,-6.890428786294231
6790,-0.3469389762208398,3.4652562453884515,0.7707573202153026,-7.095111867856901
6791,-0.33353490286179027,3.46738139524397,0.774946608437429,-6.613853009657317
6792,-0.32662998936498416,3.471468191491193,0.7707574289136208,-7.187704142779247
6793,-0.2932906556115018,3.476440522460016,0.7742534491159496,-7.108285045461691
6794,-0.34769069328545654,3.4715319812273604,0.7718909492164289,-6.965636696271408
6795,-0.3970021180878315,3.468736603678159,0.7621674776973582,-6.671435005850224
6796,-0.3462405922314765,3.4624841395982546,0.7763519779277854,-7.073806303706608
6797,-0.3552682558350801,3.46348744190834,0.7734475411967764,-7.11832736314278
6798,-0.27209304486897173,3.472250578785012,0.7821104701297968,-7.214198786864571
6799,-0.3156580553945424,3.463056555172913,0.7781897264833376,-7.173847950402449
6800,-0.40004282857593,3.4649063670302045,0.7670945106173264,-6.638270116806262
6801,-0.3772414389182238,3.4624261372837513,0.7708354084207558,-6.38287923726303
6802,-0.3371409996290166,3.4683420302665895,0.7709706795700401,-6.902451410300823
6803,-0.4224038161789057,3.462931331802802,0.7631117475934917,-6.907388358465103
6804,-0.3353532597471109,3.4627702454878766,0.7772039511941725,-7.318087679161468
6805,-0.3817008767729644,3.4676561659803395,0.7676113046710985,-6.8560620215069505
6806,-0.37861328837653874,3.4653740964334308,0.7657385061237123,-7.172098283845115
6807,-0.2877907223867166,3.4680438624026744,0.7773839548892824,-6.764904254077524
6808,-0.2796262181166418,3.478967710149614,0.7746583653024877,-7.058891320132363
6809,-0.2820760254484268,3.470987761987014,0.7772434319455607,-6.981435945295255
6810,-0.33206195452890896,3.4671534292450565,0.7731060476363338,-7.276036331229188
6811,-0.32821730984360004,3.4613067573762333,0.7756125974437593,-7.004456493373555
6812,-0.3608715917574075,3.467992648122179,0.7702038068430547,-6.772637637271328
6813,-0.35008839213758924,3.4587187925179044,0.7730042124539944,-7.158831617300363
6814,-0.35539131592242656,3.466826998061665,0.7701774414677169,-7.218246237602984
6815,-0.30747634748157965,3.46849153780008,0.7757844077751569,-6.947800716185469
6816,-0.3641098060591553,3.4664760910449335,0.7733713821952783,-6.777844533793631
6817,-0.37307665008950586,3.471386681024763,0.7637227853402673,-6.989959209946371
6818,-0.3550410443820257,3.4742624043907906,0.7653631577010802,-6.980983373644978
6819,-0.35679224992741937,3.4692087946113817,0.76824653017264,-6.931576338951119
6820,-0.33072350158702657,3.4726849990280577,0.7732204402177499,-7.0754444690198595
6821,-0.2852016769579256,3.475374082814183,0.7750215421407708,-6.470647695425393
6822,-0.4292786877088156,3.4616681748757,0.7607536777538976,-7.225120702229162
6823,-0.24553972745907882,3.471133163045515,0.7771373567440566,-6.596172970760706
6824,-0.37164344839497787,3.4763973038140406,0.7642191500661021,-6.838700584224696
6825,-0.26974636332964186,3.4675516083324918,0.7807236424726626,-6.921223847949248
6826,-0.33883784099619363,3.4662111347656874,0.7742701387277556,-7.106414969817204
6827,-0.33708368196691846,3.462441818694041,0.774408737248464,-7.326943617922366
6828,-0.3220568053638312,3.46683082103862,0.7726528504637803,-6.931003422141142
6829,-0.29265119719688953,3.471596306131746,0.774803683257921,-6.944895805256229
6830,-0.2517306678351642,3.466183023459994,0.7791377378535842,-7.331341628113863
6831,-0.34191727548170514,3.463175415317751,0.7734337919220665,-7.039142616183548
6832,-0.35325639009000065,3.4669475047163893,0.7691035475038271,-7.409286257923072
6833,-0.3378413710199252,3.469811121731967,0.7687877474451389,-7.007178506368742
6834,-0.3209937030618868,3.474045154518188,0.76744821446565,-7.197347867719202
6835,-0.372315695527283,3.4671804173500944,0.7686021773798354,-6.778338297341609
6836,-0.31783435776869134,3.4738732586126337,0.7727238432004243,-6.966716530002899
6837,-0.3326591051823737,3.47672300925578,0.767836663200959,-6.585784594641368
6838,-0.34759840894772287,3.47262540903354,0.7671520630215541,-6.902621078216015
6839,-0.35230485302687187,3.4659877530250474,0.7702832537498043,-6.720404260861461
6840,-0.38686156284459305,3.4704282625592477,0.7619232355687588,-6.709869644568353
6841,-0.31524278738269906,3.4652441454670635,0.774598601062705,-7.153214775389688
6842,-0.40044467365444275,3.462020473714104,0.7686816673207144,-7.4521026355744535
6843,-0.34420182900126484,3.465874120832977,0.7707921829865062,-7.0449490048766075
6844,-0.4016674006892013,3.466743846819969,0.7639376317817648,-7.404986530443162
6845,-0.18152902840778962,3.4744061421879637,0.78266518349134,-7.118466293921272
6846,-0.2372315662617341,3.4709856266841124,0.7796929765813705,-7.566861495477044
6847,-0.3375756000134989,3.462806402822455,0.7727369656039008,-6.776161029485566
6848,-0.35598334486971983,3.4654333650939386,0.769018111457,-7.213346638486841
6849,-0.35381794071269673,3.4712131797111483,0.7639227037799574,-7.177703472179323
6850,-0.340084017091435,3.469876808399088,0.7676451398593617,-7.192771486683324
6851,-0.3600211059673883,3.46393495328311,0.7719418169907453,-7.1566899814180545
6852,-0.27668794868767155,3.4709046410963156,0.774818335532444,-7.286462120251967
6853,-0.36233946067788936,3.4715888229813117,0.7661603146386001,-6.993137963621178
6854,-0.37317238271655406,3.471694951609199,0.7665102247601105,-6.921294893746363
6855,-0.33880168648547193,3.4663678405622287,0.7698163158600264,-6.522685473994329
6856,-0.37909919426680716,3.478566129594154,0.7646454665067994,-6.28753181560562
6857,-0.319992787712758,3.4699567368596553,0.7738604840833002,-6.83998614487569
6858,-0.32736771937085274,3.4668384369294376,0.7708858609284741,-7.564005040522296
6859,-0.3234802837715755,3.4660130020871907,0.7729805557750918,-6.87143244720123
6860,-0.40062395339798745,3.469930502466811,0.7639764634039907,-6.941480747352288
6861,-0.2962638640440164,3.4665901916559854,0.7757028875983257,-7.1047530659371825
6862,-0.24508289861426277,3.4688137443742346,0.7803590589770395,-7.157808323563276
6863,-0.3586349838503522,3.4628370047958836,0.7709655859483278,-6.811569152561126
6864,-0.3014413413364586,3.465750122774735,0.7769812110780041,-7.079126605202984
6865,-0.36509963644477184,3.467604920567434,0.7704507801379509,-6.892642398260221
6866,-0.31854189106867165,3.472025001796215,0.769832030528649,-7.0842876476889325
6867,-0.36569310105876957,3.462815717039474,0.7707010313482079,-7.316806971819801
6868,-0.28553280432126676,3.4717392179797835,0.7748536275154945,-6.963903556796
6869,-0.3309310792852069,3.463337483167208,0.7753563776550247,-6.670962816371505
6870,-0.3305648329459841,3.470409236538576,0.7733341346584414,-6.883762966483632
6871,-0.2820672632590844,3.4677917701811394,0.7766285294093053,-6.601709730335797
6872,-0.28778532378262706,3.468640061243186,0.7762848024884895,-7.196815847565764
6873,-0.28556554666308975,3.4641684363836616,0.7826925097471453,-6.341110064773297
6874,-0.41443728114861333,3.4645017672843634,0.7656955816003075,-7.288178439884967
6875,-0.3782280249503982,3.4639899714546334,0.7669303752047307,-6.357295324717025
6876,-0.4031752744871453,3.4639309679447745,0.7657284296537782,-6.581516907545932
6877,-0.35740190625191787,3.4664395544609863,0.7717827254083378,-6.651092619188434
6878,-0.3305115682474974,3.471075458911549,0.7727220619243842,-6.649782006811122
6879,-0.3351291360603235,3.4646804251717342,0.7749334230790486,-7.085143197990543
6880,-0.3001772144380973,3.4657093876203033,0.7767941311939585,-7.279418313000469
6881,-0.33368540308275585,3.462187995879502,0.7750332617017966,-6.5521165997764275
6882,-0.3473112203202777,3.4714269913419322,0.7671162549816865,-6.793261519447718
6883,-0.3068923930066081,3.4667181555679627,0.7773645082673732,-6.9057792742948045
6884,-0.2515597062117367,3.4706973386279594,0.7798017339469296,-7.098772808590187
6885,-0.3565333022011872,3.4655517797468605,0.7722658693810516,-6.7469087179352085
6886,-0.34234560735196706,3.473606369873679,0.7705471129223938,-7.041333285499595
6887,-0.2699438460076041,3.466406393020797,0.7803355229528085,-6.819129919575892
6888,-0.31292532353538116,3.46697118524725,0.7737941724171192,-7.052117815789153
6889,-0.34163013077048704,3.4707885868442396,0.7729553023343932,-7.024849594458921
6890,-0.3531744516084371,3.4642874674093553,0.7713856482273469,-7.149561418110242
6891,-0.3555499143915566,3.460262316395799,0.7718444704718828,-6.8138444175671244
6892,-0.362956525446738,3.469495565909049,0.7682464042835098,-6.921295980688918
6893,-0.3630344601255986,3.4707366059789915,0.7683902757167687,-6.797750314119603
6894,-0.3646820392869642,3.4643718155489682,0.772678912681448,-6.200627512624464
6895,-0.2926238894523763,3.4671338900627315,0.7764826499820493,-6.645426936264803
6896,-0.34964344242813766,3.464664429707785,0.7748395970753574,-7.328061256254785
6897,-0.4064336711201808,3.463572008669845,0.7687197128725303,-6.9797009006182416
6898,-0.35920995917488324,3.4721064393185057,0.7689788474143645,-7.5539358032900275
6899,-0.34702408002651564,3.463051286088766,0.775989264821386,-6.762827175474519
6900,-0.3091607014881006,3.4620229663806916,0.772732919968874,-7.393605580930779
6901,-0.2716501132863872,3.4711766862972637,0.7758681888071761,-6.846073821745268
6902,-0.35457036829809935,3.4701700152741743,0.7681346722706112,-6.283603889703736
6903,-0.24408149308839633,3.470424426483881,0.7828971655335484,-7.223623225142365
6904,-0.33416778350427273,3.4637159596285367,0.775462338655699,-6.7915595251786005
6905,-0.3181986577729481,3.4725799132273285,0.7736664059994828,-7.256455654867045
6906,-0.3050582752119984,3.468310392178074,0.7755049491069617,-6.891502151922746
6907,-0.29716437065126955,3.4688087175300066,0.7742619635702749,-6.987778835353142
6908,-0.32604641984773686,3.4671498670456073,0.7716531098498436,-7.036124434798387
6909,-0.28498651796550833,3.466520198443821,0.7763696668315505,-6.85136944348808
6910,-0.3776893544732388,3.470853643333146,0.7647047917501301,-6.92923127683108
6911,-0.31720699377448236,3.474643611747241,0.7695502816536564,-6.300665826267375
6912,-0.35139340473034153,3.465431406217286,0.7697570314328329,-7.0747417907295
6913,-0.3006527647656748,3.468507606924063,0.77601682700366,-7.069359666492912
6914,-0.37838375634649607,3.4713959349223455,0.7700403875749381,-7.774011700795319
6915,-0.33551051075299476,3.464440346010645,0.7763177195592751,-6.985621816995271
6916,-0.3957472602161096,3.462422825033707,0.7691779929969406,-6.8156970899862355
6917,-0.3737508737236257,3.47090950639165,0.7704133822094118,-6.7039264224298085
6918,-0.34586177885803704,3.463312196782647,0.7711546321832756,-6.578110400424133
6919,-0.29105926136883575,3.4665317462268304,0.778912822096175,-7.370998728591353
6920,-0.33977051682192855,3.4641332321305076,0.7770443412129155,-6.726358706762009
6921,-0.3230370149437153,3.4710644432083515,0.7682375991811021,-6.56507391735399
6922,-0.3293747494986785,3.464986959902525,0.7739090985345388,-7.574116965932183
6923,-0.27098378587574135,3.4666187795164958,0.7788168937706704,-6.849337984836656
6924,-0.30367548202140704,3.474344383155215,0.7700890372801805,-6.643862853924114
6925,-0.3275069244748233,3.468454274723381,0.7700197577814434,-7.600140087461368
6926,-0.3777583887987356,3.469281592372149,0.7678503439015879,-6.578571551854559
6927,-0.29210141772843345,3.4750541062423936,0.7717068485496392,-6.9445858873807085
6928,-0.3738511843077183,3.470080955039559,0.766636386335568,-6.862315849986533
6929,-0.1853520389696385,3.4658887950635355,0.7836840636007245,-6.845692890919406
6930,-0.3114677346481105,3.4731326224830266,0.7726666187599228,-6.568435405108182
6931,-0.38459152376074757,3.458448799976035,0.7716528638226671,-6.625731599377272
6932,-0.3445511193573739,3.458907613187518,0.7760733119076652,-7.309958640972484
6933,-0.3693266479675439,3.472230176887835,0.7677221741962397,-6.698536844984393
6934,-0.27320908071810496,3.46722191853217,0.780523507495738,-7.010099764455294
6935,-0.3123768197851834,3.473645027707288,0.7746060331662044,-6.927691886287261
6936,-0.31087695421290434,3.4694172772741148,0.7761505687307296,-6.638248012156354
6937,-0.36941734871546006,3.463044064663214,0.7689154812475478,-6.614176677825688
6938,-0.2975040323266721,3.468131866311735,0.7748097897766488,-6.959660074438464
6939,-0.1956378754114862,3.4689573318268745,0.7834269423350789,-7.156307268872893
6940,-0.3453216976894553,3.4732612850985074,0.7706508109297068,-6.66786026147494
6941,-0.34194393519789046,3.4651980899109467,0.7715121636076787,-7.276317173317787
6942,-0.36835343921510416,3.460636090172562,0.7731210700118419,-6.883073699517401
6943,-0.3499378209831799,3.4686746783526123,0.7668242039614189,-7.449032738290377
6944,-0.3149511277083524,3.4734041687348944,0.7693281796981023,-6.770501776872237
6945,-0.30491419476351594,3.4699186955250143,0.7730511406152963,-7.009941141423022
6946,-0.30863441703212374,3.4711980347723674,0.7741191099522196,-6.797016859682023
6947,-0.3909169443347238,3.4633920574546715,0.7656850049378597,-6.727925810236809
6948,-0.3464974978321562,3.4638463488079956,0.7763938958125539,-6.981441840854206
6949,-0.1914339613998653,3.4698208283160765,0.784021349749431,-6.6803105922307
6950,-0.3391913277240274,3.467105669209206,0.7757264510804859,-6.861005382139931
6951,-0.36540930962920354,3.460914607750042,0.7705382569602327,-6.651825656306242
6952,-0.2762646231283165,3.4695790702298153,0.7775536483590317,-6.798915403026341
6953,-0.36191681989624513,3.4647778668051714,0.7664664271010847,-6.860561546851693
6954,-0.27296884886843736,3.470253753245299,0.7812212381292614,-7.273376284247186
6955,-0.30084993194663723,3.4683148447775856,0.776190895162741,-7.011101096006138
6956,-0.39873476389573115,3.4698188997341854,0.7652685211814962,-6.848989484311788
6957,-0.2817173529744976,3.468332283896281,0.7741832728057149,-7.263193803888691
6958,-0.3333196164814376,3.4662760625537654,0.7751010276414064,-7.030587121995072
6959,-0.3488150468924013,3.4694057514636953,0.7691149334819979,-7.072554980990295
6960,-0.3864598078843939,3.4694502070862905,0.7611980209069711,-7.218250147879986
6961,-0.4214414772982801,3.4653036311193097,0.7665087766720563,-7.044277987309295
6962,-0.35231820917218537,3.471214436253444,0.7656519496625215,-6.611014915028758
6963,-0.33587140685544564,3.46781771036426,0.7701804186459661,-6.766468073116752
6964,-0.37150460771969035,3.462162285781741,0.7717674139394203,-6.938843327816162
6965,-0.19211962177265202,3.472237787101474,0.7823959233254933,-6.910476347153282
6966,-0.30032379354886707,3.467938476692732,0.7743082519255231,-6.616174794491091
6967,-0.36955947679322676,3.4656767559480484,0.7693520009668754,-6.61339816230116
6968,-0.37858182515229194,3.4668875299608044,0.7689520146715743,-6.793295151595585
6969,-0.3280084872222643,3.4663915878258327,0.7728097326496813,-6.629746171465276
6970,-0.36431623529269436,3.469717264408232,0.7670536645426,-7.140302237335256
6971,-0.3622498827330061,3.469089606600916,0.7678353162404633,-7.0903925767370115
6972,-0.35779263665847316,3.4710225589809744,0.7653723486606347,-6.846225192520545
6973,-0.3715192513960467,3.4653181394105896,0.7672118852262615,-7.201049672022027
6974,-0.30245808100639054,3.465684628321659,0.7759187567244167,-6.363010217491539
6975,-0.33341341620209486,3.471554730885741,0.7684156250440931,-6.880896084970716
6976,-0.36763342171225827,3.4732379334631807,0.7628888226159688,-7.473697937329292
6977,-0.3857879692063546,3.4627474236875666,0.7675780248502239,-7.2429589405197055
6978,-0.33101981280630255,3.4716639948200276,0.7677153626341167,-6.653818767595874
6979,-0.38280410110618324,3.4680946521431495,0.7646810476370262,-7.252184525836698
6980,-0.38009180003380655,3.462999098385716,0.7692216393233958,-7.2432089143194185
6981,-0.3548378033074443,3.4673848643199907,0.7671941114531482,-6.703690389212346
6982,-0.28556610397330184,3.470377489544991,0.7719433546365395,-6.915945003229309
6983,-0.3607933834913486,3.465274660620074,0.7699342137774938,-6.732113809633215
6984,-0.41943054819767445,3.4659269737392,0.7653057015484149,-6.665164653404411
6985,-0.32920484209496514,3.469158815804542,0.7711180330654119,-6.54041370564393
6986,-0.34062266350597376,3.4619523675928954,0.7782195463842376,-6.567286596230006
6987,-0.3449989961216572,3.4668256754493547,0.7705392286954572,-6.79420365280641
6988,-0.30861305670751416,3.4691251838670434,0.7716088393000358,-6.8173124639940985
6989,-0.33781896079474183,3.46229115355183,0.7705500237897774,-7.117218590926282
6990,-0.34598998170450335,3.4707389740017276,0.7696286652179904,-7.042190900442016
6991,-0.25936749400607184,3.473101661382628,0.7769693944312616,-7.451937817871184
6992,-0.32077282547049635,3.4708348821393917,0.7717118862067165,-6.9529706798971125
6993,-0.34653211140458584,3.4724486810698734,0.7705361154822227,-7.2452338243581575
6994,-0.35250458905910276,3.4702004087798968,0.7681775467015902,-6.455972678631706
6995,-0.38256083776011834,3.46722280943589,0.7640673593137709,-7.170648377096646
6996,-0.3033784079199803,3.4686664724110043,0.7772767751987492,-7.405510764416435
6997,-0.3544160893240824,3.4731809396802813,0.7680564414876958,-6.663164611863092
6998,-0.3154626252859433,3.466038282664938,0.7704520278075622,-6.904983822550979
6999,-0.33909055901588475,3.462832443029368,0.7699133262922192,-6.313219382336126
7000,-0.37683776264199614,3.4654557767528327,0.7669390457407554,-7.040520604504173
7001,-0.37516749202374605,3.470737164029703,0.7687457608217875,-6.682290639615519
7002,-0.3494810792729762,3.4675397204720957,0.7717374399124596,-6.8263037981304135
7003,-0.36917044367642493,3.463158971915998,0.7737601519851982,-6.6766606728960465
7004,-0.3836791871303402,3.4673217608929887,0.7642613605405808,-7.032266554948722
7005,-0.3411401280913061,3.462962594706225,0.7708261622713736,-7.183480316711663
7006,-0.3424313880500282,3.474984765337147,0.7680400469371974,-7.161667191707938
7007,-0.24986217597143295,3.4709942053692626,0.7785788207760356,-7.272914926592321
7008,-0.40159374880253457,3.460580195950345,0.7691832366353072,-6.659472002414645
7009,-0.3649880242528004,3.4681839706587696,0.7681935366215387,-7.096844719662264
7010,-0.3267134239910694,3.474426717094555,0.766349968348064,-6.992925229481891
7011,-0.3302099983144837,3.4706191653902647,0.7690550628427677,-7.079635210445144
7012,-0.29882189607623444,3.4707658284418583,0.7768983990612017,-6.955054540158445
7013,-0.40185565874939366,3.4707724889676683,0.7641689753451568,-6.916131733332245
7014,-0.4228627807001026,3.463090316679834,0.7630406964804496,-7.061901641578745
7015,-0.380775675521609,3.4695935291013003,0.7647273671620237,-7.180851745169861
7016,-0.368892290117772,3.469304003652771,0.7675211837314021,-6.811829602944601
7017,-0.37228750707458247,3.472174887565506,0.768675593272671,-7.001195145183804
7018,-0.3971311514334337,3.466649919427206,0.7662521751355621,-6.723160578282724
7019,-0.434943415852553,3.457935954034928,0.766845188861988,-6.96166994631467
7020,-0.4808096227633854,3.457682629723866,0.7602521341570987,-7.1366681900258895
7021,-0.3418895547823936,3.4646429090460757,0.7699305223883857,-7.3993827261078655
7022,-0.3309368874592569,3.4692144969477465,0.7684420885456459,-7.254432255721601
7023,-0.2838646182262301,3.4700749245152367,0.7739178147316116,-6.679600159648274
7024,-0.40698598036274947,3.4599458020894995,0.7686167654686114,-6.898486666166077
7025,-0.37245543114157004,3.467548293308444,0.7676650553944399,-7.380878044677554
