,F,V,R0,eta,gamma,alpha
1364,5.710384413732197,2.9733652043534435e-07,0.007986546933694464,0.8952027825843346,0.046664364160265814,0.1707557484074475
1365,5.621364764603417,2.78244181862684e-07,0.008048338881804134,0.898595470925182,0.04686524409094492,0.20971071886055395
1366,5.789281869683213,2.7943664329501963e-07,0.008412710185132375,0.984842691809608,0.04735740139625683,0.5238330925493714
1367,5.787644597949814,3.2025038361591046e-07,0.008360243364335785,0.882823384313727,0.046631261378942385,0.07376904133739583
1368,5.633332868305258,2.9204334660970276e-07,0.008044663292494635,0.9039948173023252,0.0498204763996976,0.1335282491378093
1369,5.783926478925997,2.731553460105674e-07,0.008267793092139797,0.9322784984309544,0.044933957039581036,0.2614423925694091
1370,5.708882309179815,3.34663676606439e-07,0.008301117677212075,0.984582751483284,0.04573428146256542,0.19456790422173972
1371,5.646088490928687,3.090699022522832e-07,0.008271825336642336,0.8352529349404763,0.04579263007572087,0.3752435609828515
1372,5.627306854987646,2.975904846459052e-07,0.008224882817836654,0.8175998835098028,0.04636849185390246,0.4357467221177266
1373,5.613374224616326,2.7508940119738007e-07,0.008572840116331673,0.9191405942676766,0.047791696232649054,0.1827120736257315
1374,5.650800547449163,3.012829595539749e-07,0.008126811962700663,0.9363156110432295,0.04837081684067367,0.21088827640450253
1375,5.735817978090565,2.997053073427693e-07,0.00756753449489128,0.8752188264140717,0.04153742510118573,0.40878473098309986
1376,5.730318393021687,2.938308510967039e-07,0.00819139986725433,0.8476391630017793,0.045180297851218625,0.48246322281982523
1377,5.710465299556153,2.995718108271096e-07,0.007948994372896406,0.8795049511563942,0.046093472587408736,0.33312117765445215
1378,5.841082189163636,2.9724887051410095e-07,0.008421923920860991,0.8755105798547549,0.050850543688966326,0.21736918295731403
1379,5.732788931865471,3.119837081704519e-07,0.008554086413459778,0.9512789354152782,0.04721293511996694,0.34047551981039187
1380,5.753665605031015,2.9234537759938095e-07,0.00796780613735508,0.8216944645171892,0.044150809039650046,0.14155798099979358
1381,5.720644773620716,2.888403360408611e-07,0.008389124085809396,0.9155520976791822,0.042904480182906754,0.1906870498685024
1382,5.843609376570564,2.8730476526850024e-07,0.008499200375698518,0.9237487248333294,0.05051186180979276,0.47460251289216693
1383,5.638733505288093,2.9920025413195826e-07,0.008511722723506318,0.9329585860537601,0.04975972760637586,0.5068724971298179
1384,5.740224812635155,2.951637351827481e-07,0.00808171711835911,0.8836361545407461,0.0440687307277805,0.17809406333519803
1385,5.718495126164308,2.9111327498028376e-07,0.008419374645144298,0.9413406837071714,0.04619290064804156,0.12479295315986487
1386,5.69411917683137,3.023727199126451e-07,0.008235110301536062,0.9972485393643488,0.04284185474264514,0.4077605436445103
1387,5.737830698498439,3.049874582205168e-07,0.008653905911659475,0.9548101277865393,0.046608238585370866,0.23496188850328742
1388,5.7339836513683995,2.868073603945818e-07,0.008321901056756224,0.8958456934848311,0.04621168725926435,0.13621121312974765
1389,5.711432329325189,2.757197927431866e-07,0.008681524263607548,0.9077435727126882,0.04823665258772472,0.4951928673712936
1390,5.7210614914266555,2.7559103900496865e-07,0.00865087279332898,0.9443416860566805,0.04539069837335602,0.30391558872240076
1391,5.69881948735928,3.125589928528184e-07,0.008559610413014413,0.9152135393610067,0.04440248477867386,0.21417130930040185
1392,5.622773995277542,3.024787408914264e-07,0.00834100890113674,0.8988829853232896,0.042700485829321976,0.19221152004304604
1393,5.7547724678200876,2.753688160643829e-07,0.007914710126381041,0.9221688195549598,0.04588058142986015,0.37869975545607754
1394,5.6553027264753055,3.1690186371934196e-07,0.008029690120898129,0.8997935039320246,0.0439946759466706,0.3171569680002899
1395,5.801571422411446,2.770679329233628e-07,0.007786047235857085,1.0006777781447551,0.046694353729672906,0.10447605583711433
1396,5.619679422395374,2.8104451881065946e-07,0.008107951954952205,0.9002111026090364,0.04774614433861479,0.07686431995870995
1397,5.72125297050648,3.0458587794554926e-07,0.008259042809209565,0.9519497556349307,0.05070859196752891,0.44804597741259844
1398,5.766810035723336,2.954484611318515e-07,0.008512210172373436,0.8220121369309217,0.0458161384938593,0.39159743843362815
1399,5.780703113483254,3.1926932915603276e-07,0.008536177703746466,0.9092241653336632,0.044134662493371404,0.09821718105748409
1400,5.66308016809842,3.137622817904549e-07,0.00835106711081205,0.8010865352166346,0.04601100919525665,0.2153391749229867
1401,5.790486411966075,2.768529368400323e-07,0.008395012410679687,0.8598217678726725,0.04095445935803773,0.334038991036081
1402,5.754037638001348,2.9448210304265386e-07,0.007991700662709295,0.8548285550556176,0.04217562869066388,0.4592017699795643
1403,5.705875031852787,3.2942820984103994e-07,0.008408609729539145,0.9104933890800712,0.04427102120403586,0.0927113559734164
1404,5.728886066946055,3.2222798920426174e-07,0.007959143429270042,0.8089504619519855,0.046275480189753145,0.3714138907770073
1405,5.659840812911167,2.905106780564934e-07,0.008241124297871346,0.8921129183841084,0.04717622847056678,0.4157070354949492
1406,5.628331753240356,3.071649348320695e-07,0.008007431423161923,0.872040365665648,0.04213418093864294,0.3315584328647915
1407,5.695131150948024,2.78942220551842e-07,0.008086674654280358,0.9136598557103714,0.045557469973222436,0.24282484177321578
1408,5.597247791212962,3.119438464663526e-07,0.008108187727402327,0.836475798515056,0.04596512063028568,0.4618090387733816
1409,5.678700793011351,2.855820896811525e-07,0.007999766679658833,0.9180938311343516,0.04358031916613113,0.15181228414262057
1410,5.73648604975847,3.010988923480906e-07,0.008483862939763536,0.8663100403260442,0.03967787002289054,0.3481956080516484
1411,5.6576280500411515,2.904118683020971e-07,0.008506551765827956,0.8603972501341678,0.04350195262655098,0.26240016115760495
1412,5.768889141702466,2.857651369513824e-07,0.008336535048863386,0.8962692488828349,0.038439059281795813,0.2550818154143597
1413,5.6555319177849865,2.731099947308293e-07,0.007906101839856867,0.9136102703477753,0.04942587557529136,0.22525716846556362
1414,5.818607412575232,2.8487611637902404e-07,0.008459932255778891,0.8890460384799429,0.048950548045111474,0.28761425545342806
1415,5.5708137391273285,2.955374331681331e-07,0.008023123720077716,0.9102523574031761,0.045653258019011635,0.34700939504949935
1416,5.649911471663476,3.1181750665348894e-07,0.007764336289191396,0.7984215531623291,0.04247361313726828,0.16404254386229092
1417,5.719352368219625,3.00987935612235e-07,0.008115174509614536,0.9563521437213119,0.044372665372205716,0.1843246751524954
1418,5.757609665312572,3.240108509098104e-07,0.007858367110581889,0.8831921959226887,0.04513170036330894,0.3778891059550102
1419,5.721199521601502,2.828949348297351e-07,0.008336870375556622,0.8539142537339184,0.04573917446814116,0.37836903154339496
1420,5.722979090639973,2.9797072440049215e-07,0.008224565334766058,0.8880921034531662,0.04900048658718972,0.31119990013973337
1421,5.597135524505389,2.7035389362698916e-07,0.008531263626534991,0.9197681625580422,0.042935955515633055,0.2121373327520834
1422,5.914024466499872,3.0332647146577544e-07,0.008197834347176327,0.8859582922398584,0.040585980340011214,0.09896864204837613
1423,5.65853285706662,3.238593595976925e-07,0.00842842048096621,0.9330657626374181,0.04115290784648434,0.28084659184482813
1424,5.5332329909084175,2.908332973495222e-07,0.008131343994874515,0.8407424347410976,0.03938756688689185,0.3870071091196247
1425,5.5396798789631925,2.838091201701934e-07,0.008357892425207718,0.9755325715821562,0.045886791083716225,0.5526249501508792
1426,5.76632009554954,2.92139687870981e-07,0.008454636995626449,0.8821995204380664,0.04908725037189768,0.30780833419933523
1427,5.667162156023591,3.121390872113263e-07,0.007989116893967843,0.9609872025710076,0.04443026707055221,0.12647566403146288
1428,5.704521412188418,2.836950291856196e-07,0.008161407300227606,0.8885992555736967,0.04055764031834183,0.10963478677526242
1429,5.695732902072297,2.8946731544025693e-07,0.008096649740011619,0.9593236032291261,0.04581716943700469,0.3586686935719077
1430,5.6416644869419335,3.1322124136257324e-07,0.007906819023796714,0.8859513982519441,0.044843411300085415,0.3585087555172124
1431,5.631219028719368,2.8048035159925917e-07,0.008921382696495705,0.940474857843954,0.041215467697252005,0.24427663023589613
1432,5.656687281854275,3.0117861112047915e-07,0.008024652570309137,0.8735579457136681,0.04260346542575439,0.17293861725210172
1433,5.650659232015793,2.8385194389462804e-07,0.008357582110297166,0.8141277284521728,0.04503552753294891,0.2255988245919882
1434,5.845532625404084,2.8458170713756913e-07,0.008107537061394384,0.8705861245707355,0.04780511880898731,0.19337925596949285
1435,5.719166302989823,2.9020367873019184e-07,0.008041563409670199,0.9482635703688377,0.046728239600981776,0.21942731322179831
1436,5.576330934614389,2.970448496044568e-07,0.007939526987301304,0.8546404900698465,0.04255384208351914,0.539253553010797
1437,5.700997870077198,3.15257568965014e-07,0.008411574917867625,0.8506172277332626,0.0475145960932175,0.41436413768473923
1438,5.783642708144377,2.8612059515698936e-07,0.008323723416357209,0.8665765104852381,0.04595862866449713,0.1123239369144701
1439,5.661988782646482,3.010180017198695e-07,0.007717980890264921,0.9336837851804957,0.04234196655160127,0.44417711557179007
1440,5.650369683090648,2.9369148113862425e-07,0.007973236521058583,0.9112599684712605,0.04513672878562401,0.2128819192297857
1441,5.848210440347791,2.9000552072029934e-07,0.00823177922495912,0.8160200461460546,0.04579597848975735,0.18378093239226168
1442,5.687045187424134,2.8668377182636195e-07,0.008561646652514895,0.864503217166636,0.04806182738100316,0.20776774305657095
1443,5.679109033956782,3.0887157795331254e-07,0.008378210610378403,0.9238172768878048,0.043649728147015045,0.2585700067637655
1444,5.757944540674388,2.982369071890833e-07,0.008381841906539404,0.8760588945769476,0.047855962015178874,0.24824473642902806
1445,5.819520653820701,2.6789623386108793e-07,0.007918668378780823,0.7661082300323643,0.041864728841841864,0.42058723604209874
1446,5.626784116462198,2.906910753203371e-07,0.007806368419341614,0.969698523383905,0.038579922672435346,0.31508516182497254
1447,5.840741993229225,2.9983980642910133e-07,0.007799038397525156,0.9252621824950095,0.047364102634133286,0.5924429746690087
1448,5.668575009620014,2.977259141507614e-07,0.008473737349860996,0.8299528100536847,0.041096402698841086,0.18967685892194402
1449,5.498286785556359,2.973706384735264e-07,0.008727894120339827,0.8711693433238464,0.04586741947332492,0.325042899708138
1450,5.827482730339166,3.3500081047507214e-07,0.008759669816463693,0.9261686218494657,0.04682226912692252,0.5159430897227255
1451,5.629915221478845,3.0751894005233193e-07,0.007913733695990615,0.9036103621269292,0.04532351938851033,0.2752639332280458
1452,5.834801850362845,3.03321746508171e-07,0.008218090576415017,0.8185914547408931,0.043286218778466834,0.32991986831954423
1453,5.733475853869654,2.93474760176916e-07,0.008414227532575123,0.9767674428840577,0.05315755980853793,0.327003219223307
1454,5.695499176252017,2.874189180841628e-07,0.008171503149106326,0.9430554669833799,0.04603663005997382,0.32070565664531014
1455,5.788512403149915,3.099117882735268e-07,0.0077609500565652524,0.8880981539634779,0.048316497701820595,0.30848501061206196
1456,5.5252599924859265,3.0920963769966336e-07,0.008221090080592226,0.9037479283656101,0.04530220797840214,0.18727078024069718
1457,5.752763020657417,2.762649045327747e-07,0.00844624196460429,0.8842618369795953,0.048817002633401295,0.4161159248257555
1458,5.562939054682434,2.925406440713778e-07,0.007947206673779184,0.8830530438860423,0.044499426864820175,0.41917938819785444
1459,5.792864651029257,2.8486308117851985e-07,0.008381513949227155,0.9214253639737605,0.04495611421745022,0.11195006967928359
1460,5.58238778505965,2.815349198349912e-07,0.008099597867193265,1.0086157830502607,0.04010453719975197,0.286756938540438
1461,5.672097401523423,2.8125021734234536e-07,0.00833637595852371,0.8784095782043543,0.04453232246744787,0.03672711666526896
1462,5.759556580213299,2.8572884172201595e-07,0.008253531750999042,0.9186539379732486,0.04819493766043226,0.2161028377515574
1463,5.675373828276875,2.92821850341967e-07,0.007882158211297749,0.9553668216075898,0.04619509960841731,0.1804315536766994
1464,5.740820452903163,3.013772901070733e-07,0.008161528018332797,0.8865316203489239,0.04416241555395474,0.26649126966037234
1465,5.778281783007857,3.045331019161305e-07,0.008183698914478269,0.8720721355796623,0.04889158491882363,0.5985513817941917
1466,5.824858434159614,3.182907674476457e-07,0.007654726030973009,0.8259503118504613,0.04393408676798339,0.23813161545460657
1467,5.8308487837222325,3.059318491290391e-07,0.0082701470329564,0.8997189882647362,0.04367469735467818,0.1218549816294872
1468,5.905650420966778,3.0024571283006213e-07,0.008228938467989349,0.9319168649859122,0.04466517343331131,0.09929458073960201
1469,5.6784325155989,2.812495226487151e-07,0.007969948632957961,0.9023735285186459,0.04402989942412172,0.3255091554783467
1470,5.745971984923009,2.9807206007822765e-07,0.008095290300628373,0.7898028095277998,0.04821689840160878,0.3698040085930336
1471,5.6074615822702665,2.8474200375049534e-07,0.008080718647254001,0.92855312928531,0.04722980106706123,0.3028459226733545
1472,5.713350147706497,3.124662285111911e-07,0.008153238160223394,0.9233380731547853,0.04544855892509882,0.22517190175743884
1473,5.609726747783896,2.941369302895152e-07,0.00826094985459594,0.9226595551682246,0.044121063833089336,0.5819243225539478
1474,5.69344851595651,3.134753075255289e-07,0.008121965327737431,0.8882521984351618,0.043843713033963144,0.20679225408373753
1475,5.797997213701151,2.978692546437485e-07,0.008038147020173737,0.8815757174142365,0.04334452112596154,0.12129164750656066
1476,5.649104986342018,2.9844305664657724e-07,0.008087625578705307,0.918479420763815,0.04565932298188363,0.25310644517187725
1477,5.755970503691919,2.7299056064646955e-07,0.008092203468598938,0.8848170557940334,0.04793350037806712,0.19186248837006212
1478,5.793648715885936,3.041547919994843e-07,0.008456188086866177,0.8754867800973615,0.041214865566926856,0.12865197448174637
1479,5.761359517967388,3.042015510948987e-07,0.008226038253322085,0.8300186180209319,0.04714210189244107,0.21200658122568986
1480,5.701590717485166,2.861507149350426e-07,0.00815450380373657,0.8781315484724426,0.0485881121316851,0.5489472884980947
1481,5.713016880663806,2.9633694344083173e-07,0.008245860405982294,0.841784294031441,0.043500134114615265,0.23548947743742085
1482,5.588960182433792,2.905369843345246e-07,0.007896521959585142,0.8935480961249311,0.043104074248988995,0.5309849666139232
1483,5.7351763492337975,3.060473690481769e-07,0.008332152337215178,0.8013186838601517,0.04648639885200609,0.46399601025739995
1484,5.727736864633009,3.0143215407564184e-07,0.00851596394255297,0.9372282367902066,0.04471908559963773,0.35107994450651236
1485,5.844219483421361,3.0099347786353475e-07,0.007933080651365772,0.9276975531799364,0.047350588192669525,0.23705367165008448
1486,5.655504812492407,2.937408129137784e-07,0.008554724053299661,0.9460605421002235,0.04217582658547417,0.23967638036303726
1487,5.80456666017751,2.68576353979057e-07,0.008417106183508877,0.8990947983986418,0.044313999189525256,0.4372204028374321
1488,5.638248979018243,3.0151110521194563e-07,0.008384861711989584,0.8377806588194383,0.045542893261501266,0.2868348829905689
1489,5.7606257404210375,2.813259054483553e-07,0.008826037858133639,0.9920593879808026,0.04487150839370227,0.28234047984721566
1490,5.648967692120908,2.9784796788980734e-07,0.008414326945698308,0.9180665913391095,0.04370515648606795,0.19945223804953172
1491,5.667968985915208,2.960342488688207e-07,0.008406977374460872,0.850097074774458,0.04386667464369804,0.4648672699653324
1492,5.765829857462027,2.899393070774184e-07,0.00814345708414139,0.940567315657116,0.045028544499121595,0.40815663621021464
1493,5.646492570069677,3.083716386002136e-07,0.00834819986287854,0.9787066506784527,0.0472676084369577,0.33949905585590395
1494,5.863839775004277,2.829721446521317e-07,0.008413371193972187,0.8901434039688563,0.044303594223146,0.23546849736540112
1495,5.821889179065275,3.2012405862288853e-07,0.00812277531649742,0.8682355330417556,0.040866278204995804,0.3968738910518316
1496,5.697416548230475,3.008065813662875e-07,0.008587674533563811,0.9156753034457092,0.04313544916084446,0.22684245575357434
1497,5.942708387448003,3.036549750581629e-07,0.008169400576237868,0.8818542822040883,0.045423576702705096,0.3371081680566922
1498,5.677773528462064,2.9282508416231075e-07,0.00823392352882195,0.8802527899289788,0.04259541085785244,0.11203843029016979
1499,5.825606777409847,3.153276702454346e-07,0.008290073322196147,0.8631520548056448,0.0454487873199682,0.07268229805619232
1500,5.596146178887529,2.97880809945385e-07,0.008266039877128737,0.9655075859333918,0.0426263068698063,0.10110200274703623
1501,5.5278108763631835,2.8294501754235827e-07,0.007896020545899367,0.9441371491761389,0.04575549394828509,0.34739661874640293
1502,5.677755193671019,2.964625791243884e-07,0.007943672622483747,0.8578863320187635,0.043660288928628554,0.09209527652011544
1503,5.7261853212173985,2.938590621385833e-07,0.008445478948122247,0.8506427943663721,0.04610356031607936,0.16170226749970115
1504,5.867347170273904,3.1604875569198765e-07,0.008199539487623513,0.8016599674317654,0.04538162848649872,0.32169129330388146
1505,5.812979221267451,2.9946958973975396e-07,0.008306842697687467,0.9231935841715029,0.04371069427765566,0.2669810273684194
1506,5.703231484670744,3.132350724279131e-07,0.008291509453100653,0.8733618352118692,0.04364824449228288,0.291079568679593
1507,5.734592472956431,2.9953020925465596e-07,0.00791708186246569,0.8879155380061143,0.0484102134649133,0.25254748188722015
1508,5.844355176495759,2.97988390410677e-07,0.009063927018261362,0.9252748617160631,0.04822021112409954,0.34056601910988854
1509,5.620550071275594,2.8496002207637485e-07,0.0086264406170876,0.9256933827965633,0.04620830187614768,0.33016310557777084
1510,5.519994083590708,2.9784271285102376e-07,0.008339157832697454,0.8997834116854869,0.05145572285482396,0.12303205284341612
1511,5.699430036489225,2.792104124474259e-07,0.008390372429303797,0.9513119930757804,0.04643403177573003,0.19495132535498666
1512,5.602929722166379,3.1030952768707634e-07,0.00786120454653703,0.9058403586777622,0.050294276832525714,0.16575529164352296
1513,5.86585291877571,3.115606172473906e-07,0.008443655459037481,0.9135512870970807,0.041641887835818236,0.29339441150426027
1514,5.83235959363804,3.044692139016521e-07,0.008039159477463935,0.9011216754525241,0.04478466261551255,0.15988605086217894
1515,5.727086857158563,2.7756539693211576e-07,0.008427246142060961,0.9771376446081065,0.04447673042756718,0.40602973416060156
1516,5.832615949119171,3.04962440732632e-07,0.007886389394038818,0.9593803733431188,0.04410594131594279,0.26178565796629033
1517,5.617333314919227,3.0905842301597556e-07,0.007918597501274294,0.9013131838867945,0.04222958023286542,0.4866726645764662
1518,5.536909539744629,2.9659943724324983e-07,0.00846566023860623,0.8899854748541035,0.046693464493551565,0.42782872310654774
1519,5.75148448823337,2.887885865757227e-07,0.00789327844722649,0.9425529735610624,0.04233662006813019,0.18072359759825674
1520,5.815078477155937,3.1354402842627345e-07,0.00805553216400694,0.9284441645628689,0.04170728000587396,0.36929766420647125
1521,5.798121848001803,3.0729608510201256e-07,0.008235382486846465,0.9074724244343078,0.04513556096952895,0.24678917753084764
1522,5.950094858284653,3.1410765651356795e-07,0.008343259157775522,0.9388667691782394,0.042155466612673026,0.345428024829211
1523,5.932314245421385,3.005472349937202e-07,0.008269469162731918,0.9631202348854383,0.04514241456863589,0.2843791342484145
1524,5.634337081958548,2.936695527680753e-07,0.008439566655498767,0.8973748971780569,0.04838729547717685,0.4101415198298079
1525,5.685231488440006,2.752672727888348e-07,0.008088597736710224,0.8726043647781723,0.0476400112288947,0.15898347810528796
1526,5.6048928776322935,3.023676908045557e-07,0.008388493866317808,0.9412822659337803,0.04521073252600125,0.3542373938080289
1527,5.639420245989979,3.08214260669216e-07,0.008459524803670203,0.9438051299609842,0.050708114264657454,0.3609375312615398
1528,5.781013674542852,3.031472762448315e-07,0.008228334403527748,0.9200936044785275,0.044459083338085986,0.3867580330719521
1529,5.553735552534618,2.6937847140365313e-07,0.007715756074368171,0.9114806404337686,0.04400000877347726,0.3311095178400115
1530,5.750539810363618,3.0726167657667983e-07,0.008217055087037904,0.9096897674413519,0.042474229476600955,0.09409713386790074
1531,5.57912676705712,2.8986101315221695e-07,0.007991158493700629,0.9329638757427247,0.04975865960138693,0.07621929129198629
1532,5.833110872347178,2.9746566656707964e-07,0.008036108857057935,0.9145260012653431,0.045549883144877665,0.25156722440995516
1533,5.788566416028536,2.7705805642008986e-07,0.008253301366962,0.9098853190763017,0.042951467729349276,0.32080531837523635
1534,5.705314203520218,2.945579805000428e-07,0.00853619440142257,0.9132552064468614,0.04542667874211871,0.358421003922349
1535,5.810993449146994,3.114801629854447e-07,0.008724219247425318,0.9798558441470802,0.045262939535700236,0.31322521071185505
1536,5.721062245169909,2.9446766068003124e-07,0.008191107911466985,0.8964371681475619,0.04760665486700178,0.2866519717802468
1537,5.803735359745666,3.1030843040999296e-07,0.007732594545738127,0.95089549449629,0.040608296237015166,0.3044352282810751
1538,5.860479103165575,2.9849440542567695e-07,0.008200431647569917,0.8689132230692583,0.04732177809076557,0.3499301638325956
1539,5.761720834177629,3.26128830046297e-07,0.008120917836519392,0.89939330346454,0.04233397421817927,0.2798959173456755
1540,5.749027698991926,3.088536259136654e-07,0.007890427962017357,0.897065585942349,0.04531308972323884,0.26744408892510785
1541,5.849086557088586,3.046147912708312e-07,0.008268373348909227,0.8816821411795914,0.04181335488550045,0.6924545611024099
1542,5.782176675110901,3.1038850242327674e-07,0.008389099437395792,0.8503742734694314,0.046570337548258935,0.2942223642036694
1543,5.7357598487416395,3.3099435397241494e-07,0.00826668996605221,1.0038465601322164,0.04248328692661514,0.37309630721341175
1544,5.716880570712613,3.1039678276941916e-07,0.007899093532951687,0.7861291815429748,0.043876972617165416,0.24178568728643382
1545,5.754097002142732,2.7664525796638643e-07,0.00813402673490356,0.9373990912280181,0.04212377172775803,0.3492517014708117
1546,5.792746991807844,2.9527687562455506e-07,0.008167994021299611,0.8393776426599,0.04776166084846957,0.1145613827634635
1547,5.713414626678923,3.039830207491368e-07,0.008071293360279393,0.9112480831272334,0.0371591389910431,0.34399267969751013
1548,5.731359942914715,3.1000565404094633e-07,0.008302844848565574,0.8684545055395518,0.04104760695435523,0.36481134188866177
1549,5.757460937624502,2.662753456643692e-07,0.00823907444237319,0.9100426521040169,0.048214404254450366,0.20864867165741807
1550,5.819409128551507,2.869431917350629e-07,0.008503056871431082,0.8808190126080988,0.04650302894733856,0.3483358324406396
1551,5.589405740506395,2.853218826776768e-07,0.008413862976560186,0.9436004116208275,0.04516419530730111,0.377498619693451
1552,5.6095936226649865,2.950474868937382e-07,0.008565638543136203,0.8809624577314342,0.03997600923328962,0.17957853006591812
1553,5.762890451944135,3.0130952215822475e-07,0.008282058387095802,0.910470586505504,0.04738463345399725,0.2238197019428043
1554,5.752509432678545,3.187420643929311e-07,0.008684013538670156,0.8677108868445033,0.04332310476664117,0.12913857972663859
1555,5.6574090338031535,2.880773019538924e-07,0.008115597616010098,0.8734255920191548,0.04051310991134104,0.22136869559209416
1556,5.742538955701271,3.159391522436651e-07,0.008183001972256538,0.8982402784983806,0.044387090819401065,0.20095681923479164
1557,5.774693392650928,3.094624826350066e-07,0.0077947418027151045,0.9623675868062691,0.04592560430846618,0.1882661153769212
1558,5.693029143761759,3.0243913477888855e-07,0.008834659946167885,0.8614308512527429,0.042098523693815,0.23376590337037656
1559,5.562143531355855,2.8602321766807695e-07,0.008169600367982017,0.8647222781026306,0.04827143489948103,0.40905024233136134
1560,5.76038449023441,2.625020344840815e-07,0.008199223247218178,0.8996810113742354,0.04344190421657388,0.19023865400447587
1561,5.735136680572323,2.7460102137334135e-07,0.008349743654580539,0.9315172117647029,0.04552838324277845,0.24012408567127308
1562,5.89277520916562,2.8646994860879473e-07,0.007776512542908768,0.9071518027609767,0.04117039628282345,0.3946391720664356
1563,5.873666051231647,3.0613945447041853e-07,0.008224765651952681,0.8773233738542677,0.04197722450704246,0.22645988587551946
1564,5.614533951666296,3.0134015691194427e-07,0.008282386379685956,0.8915128286245432,0.03970272031993515,0.16225066167551813
1565,5.7563189939123935,3.092785430007585e-07,0.008231653317600833,0.9065431186683403,0.04601933650104199,0.2809405934226671
1566,5.650488043543539,2.8149624409565184e-07,0.008075489919186506,0.9388413557566095,0.0442037301226016,0.4623324755993741
1567,5.82220382283641,3.0775849077084294e-07,0.007994557187559218,0.8178092195511696,0.04573911203466565,0.3391319612081727
1568,5.699872563389521,3.012079274606883e-07,0.00797615521666155,0.9515877893790174,0.04355355020142673,0.09108666650882444
1569,5.8137643930017395,3.0912206222337097e-07,0.007828656439794723,0.8947872059107241,0.044556919592356664,0.25027978183067034
1570,5.780579390613855,2.845957953502974e-07,0.008286452027459371,0.8430589080475891,0.04284957680351576,0.530042801670671
1571,5.653422067967399,2.9231532587250285e-07,0.008036128648442307,0.8303188955726118,0.04163429192162652,0.272956608519505
1572,5.718382880274688,2.9851556237762015e-07,0.008242833966591829,0.9341587464916683,0.049651793465124924,0.4285517348467244
1573,5.607206605581299,2.8510144184333884e-07,0.008275223821685348,0.9274411737082594,0.04378806941048855,0.572908492468612
1574,5.7600380611280775,2.90098890979032e-07,0.008608974367969858,0.918931341355559,0.045776938084299765,0.3352156492512844
1575,5.614185217486361,2.93009377136409e-07,0.008158077202483228,0.8895823576657068,0.039709477811230756,0.21339691857020035
1576,5.822107569624289,2.9832387904095487e-07,0.00875437304081968,0.9721107575311122,0.04685004716533726,0.4042898131165031
1577,5.761070160564199,2.8822675911578065e-07,0.008381648022354258,0.86891002567973,0.043116586315809,0.531144921313944
1578,5.634553454317106,2.8365710358329464e-07,0.007869814951005482,0.9291286154054534,0.04839423561127747,0.3441846501325698
1579,5.699592884970926,2.7923594809559997e-07,0.008296820878322557,0.9066243369131073,0.04267994040447236,0.5079128727191656
1580,5.732055975553443,2.7159208124624184e-07,0.008417199092007891,0.9437219974292183,0.04208127177338674,0.15262198354678086
1581,5.634513525499513,2.843699148179145e-07,0.007583815530272266,0.8864597572800057,0.04567655201511915,0.15100390599458088
1582,5.638547757459909,2.8604913735038655e-07,0.00856562011913511,0.930289226427724,0.043220155297623485,0.040805831099331266
1583,5.692427727860861,3.020120947849535e-07,0.008396123395251762,0.9025740185388267,0.044063715210739554,0.2630983156464577
1584,5.749277463067607,2.89177358049914e-07,0.00798226206073485,0.8802163576805749,0.04560741989282835,0.24396230731201346
1585,5.685111662595048,2.9433591503606527e-07,0.00806785895350641,0.8652485338921231,0.04099973304107325,0.037893802981139695
1586,5.807466771235545,2.8449008658061877e-07,0.00815230197747347,0.8978364663021424,0.04492213100456561,0.22747763319133463
1587,5.7267403916894075,3.0609563996189573e-07,0.00851411011383824,0.9022045074021211,0.049154950711924966,0.14790332354914557
1588,5.724073093183589,3.0484018927718827e-07,0.008332704614162325,0.8406037769490601,0.04539917358822723,0.1066337685133003
1589,5.580167617778981,3.0395143991868224e-07,0.00843858577120289,0.7810214251360975,0.04099534185486055,0.24001645605287114
1590,5.7458768610082736,2.8442165177073053e-07,0.007845135515919317,0.9056258505358729,0.042677386336369576,0.14832483047334788
1591,5.6590217014165045,2.768327200802025e-07,0.008058662611083707,0.9250059260929709,0.04876122420657084,0.2855645145584996
1592,5.628060974172332,2.949562486685184e-07,0.008802715769585063,0.8780482139368461,0.04192621629114575,0.1370136596210801
1593,5.614955990182867,3.0277701918807684e-07,0.00816713056204526,0.8547673006845479,0.04981096403818323,0.32677895019631126
1594,5.71041975146557,2.882668115201859e-07,0.008026396470700145,0.9331173607278688,0.05110556560959722,0.42866819063450917
1595,5.80077135224078,2.9081073565785313e-07,0.008107225459769614,0.9309160591365584,0.04108839662374266,0.20479695847177168
1596,5.705314511625847,2.985476662888829e-07,0.008113786580058785,0.9154754606395396,0.04040556638704619,0.18244589216454152
1597,5.809638043853385,2.844291183567784e-07,0.007893250258261753,0.9212441140722796,0.04701694159888918,0.22726847372240438
1598,5.823048722506549,3.0852658893291487e-07,0.0084204589850076,0.8232921235701784,0.04582003537883724,0.45175505474214067
1599,5.693504826574335,3.1520510291289214e-07,0.008514106819357742,1.019241660124165,0.04256935446802644,0.07168138863041387
1600,5.758965068295023,2.925114288001537e-07,0.008201061447394787,0.9190996331763954,0.04317179453867251,0.25440767865977065
1601,5.7952593971805255,2.757898814348073e-07,0.0084709219534026,0.8616186594042153,0.043855249283400184,0.06875635865714073
1602,5.788117163981376,3.107945071226906e-07,0.008027033722608667,0.8286793495590608,0.044437177275078274,0.27194813397619366
