,F,V,R0,eta,gamma,alpha
778,5.755552188261267,1.9063063686213365e-07,0.0071262870066456,0.9265197177551677,0.04409147090111962,0.2836921596771507
779,5.629297181071613,2.0720335526081865e-07,0.007235165653441224,0.8734921801492196,0.04212840604017099,0.529905826151029
780,5.5607723897932315,1.7355656645181874e-07,0.0072257148078126755,0.8665730752006985,0.045579214723323214,0.1350036552529999
781,5.733294318261782,2.6392764037413183e-07,0.006860404280961616,0.9008129179647824,0.04806840115831627,0.18400643295227073
782,5.6155287997067855,2.093993895115393e-07,0.007135041352594922,0.9090808073489567,0.04793550105891811,0.6176310646833539
783,5.770239148392178,1.907103369336905e-07,0.007163270575069101,0.8756469737394943,0.04651709033662287,0.20513372427033308
784,5.656755963257711,2.6350666178352805e-07,0.006971050325774976,0.8888901714538902,0.044410119168558866,0.42788343035633153
785,5.705275914875541,2.1119529454021783e-07,0.006804134616816234,0.8788562389328313,0.04817749438921506,0.3216837345866271
786,5.700189034156945,2.241044087952078e-07,0.007522106817576004,0.9108708784741041,0.04632257719527807,0.22117029696947998
787,5.781525730566783,1.8561616930912946e-07,0.007078209905975597,0.8357102998771583,0.04475781515407104,0.5291687136416898
788,5.758338492189045,2.362195143143591e-07,0.0070444766246086764,0.8518545508208879,0.04725721702316679,0.46734152705633725
789,5.744324971989533,2.0717839332090587e-07,0.007045430330766629,0.977112607442974,0.044833107932864685,0.11446922328167451
790,5.601708578670075,1.9953354625443492e-07,0.007040757112648832,0.8959153020767562,0.048677745817588304,0.2859511232324584
791,5.689389294791452,2.1425156280438204e-07,0.007260934139569825,0.8467551177962916,0.04733708420449278,0.2792892228292411
792,5.936518753233998,1.9725295180330168e-07,0.00733668703548057,0.8229259099736038,0.04183773200290185,0.18214267420401922
793,5.675513494340197,1.8843013519581206e-07,0.007523337193360777,0.9831815100928633,0.04342657147949684,0.03409117149363461
794,5.578756704752938,2.369707387631537e-07,0.006974136456306173,0.886080797207811,0.04642258181826468,0.6264519902308193
795,5.728658554839718,1.4114651338828286e-07,0.00710427143777455,0.8074035456354827,0.0467223941210646,0.2991987602635637
796,5.6927828724136464,2.1032520018450316e-07,0.006816789727188904,0.8636172635265505,0.044703351716008796,0.13252459364463035
797,5.690090221852488,2.1653025283183075e-07,0.007452718815977048,0.9524697238926498,0.04908905661315378,0.3356802051879219
798,5.659732601924737,2.1250321465026808e-07,0.007113709815754132,0.857976247599234,0.050193839423209353,0.3472051900753275
799,5.740295151372244,1.9562503618172706e-07,0.007554282510221278,0.8100713069983174,0.04585892818576333,0.26507397080806766
800,5.6971695699296605,2.166858209149657e-07,0.007323374273272932,0.9371919200355081,0.04647360011626241,0.33447659945334834
801,5.79615025260438,2.166792029233105e-07,0.007669572443970908,0.8836060378201068,0.05064814407365934,0.3499554037048379
802,5.798828869239569,2.160789441955431e-07,0.006778816747428176,0.8794182247951623,0.04436338989106271,0.33581181338447696
803,5.639407441420917,2.0115441088082237e-07,0.0074742450318234345,0.8108854753837289,0.04550561132586792,0.12064601156981393
804,5.646802394037348,2.196969113807607e-07,0.007165907186245354,0.9870447300050523,0.041648360767371065,0.5620179840501633
805,5.707735976031069,2.2206420715157353e-07,0.007448452741375138,0.867787563964851,0.04650835283929876,0.17960392768133326
806,5.659244132204601,1.9869431018339484e-07,0.006900379933403222,0.9333284158823014,0.04328069791200271,0.428803378332025
807,5.777443521651266,2.3029957574978566e-07,0.007013699049136083,0.8712020045677371,0.04141486420815059,0.436082275951836
808,5.627449438738944,1.726339927909093e-07,0.0070210537904244604,0.9276140906022752,0.04590783939432339,0.18048745895192794
809,5.664383974803166,1.9388306837812167e-07,0.007004897844362494,0.8831851827041717,0.04509339009312859,0.24211836636062298
810,5.66480857454743,1.8975451099961277e-07,0.007455733934752959,0.8958397514272478,0.04931872037953475,0.11326110936655226
811,5.679784021276198,2.259258910603045e-07,0.007159780478891753,0.9298327948800462,0.04434330134706826,0.20520380248263062
812,5.684964319597015,2.0067312075149e-07,0.007176517029139422,0.954769033756228,0.04845023099145207,0.2420651703820193
813,5.708991242761692,1.8328347015103243e-07,0.007566053529982293,0.8541416604663198,0.045255274094615744,0.33890507942386405
814,5.838043383294971,2.0499387500481248e-07,0.006974846601748893,0.9814674801748338,0.04553311222549474,0.4522190726149198
815,5.766085279638243,2.1358213229869353e-07,0.007458407248892001,0.9643827028877042,0.04899031185862082,0.17333511842428237
816,5.780351785432186,1.8356030002132727e-07,0.007672057007893488,0.9560017650569843,0.04606985531560468,0.1855971923450383
817,5.706200457096049,2.2609704592430008e-07,0.006809944891236298,0.9431343484196407,0.04543345230677288,0.19339165655953627
818,5.722231883867913,1.905511842997402e-07,0.007228546304118195,1.0024510523188497,0.04015042857582863,0.3424573451114568
819,5.568409208468338,2.1948681229769033e-07,0.007359555633442093,1.030679499269083,0.0430469211833086,0.29051699286568755
820,5.587751930543352,1.8726192561807017e-07,0.007061630003660844,0.8734295469068514,0.0477502240516233,0.20806959676852804
821,5.600533052952864,2.3072587365691194e-07,0.006847260276791906,0.8924718488898853,0.03780036688770846,0.04429414278599711
822,5.784938082905212,2.2793022748728546e-07,0.007487877608866622,0.9789855166222383,0.047402350518691676,0.13887886662139637
823,5.718446227585307,2.1122812520614182e-07,0.007181625633096769,0.8631313773220695,0.045644587394966324,0.20916679373256475
824,5.588403953306921,1.9872618565486082e-07,0.0073217863564493165,0.9087069314339229,0.05059220989610671,0.2091478848044619
825,5.76165788746157,2.067096862211593e-07,0.007518388361443458,0.9084145722681254,0.04550744908460677,0.2749876594934132
826,5.615173977117135,2.0656089666757704e-07,0.006897523797033492,0.899567721552512,0.04651003829100743,0.4081747222498985
827,5.706453180585335,1.9838867844641928e-07,0.007156292683161895,0.8396428995203357,0.04128191393407998,0.15788728651596576
828,5.75662151723554,1.8443891592846594e-07,0.007132366644015872,0.8647942436907166,0.040629822047509964,0.3806252617929576
829,5.605257285736146,2.0757705214939905e-07,0.00749365982776081,0.9069081458859907,0.0467700813697387,0.2805992692524133
830,5.748848410339247,2.1009542884599895e-07,0.0073271620767914715,0.9531389977652076,0.04640335076164332,0.47192814463165966
831,5.768836524440526,1.9733181044510862e-07,0.0069020147115691185,0.8410221889777172,0.04999159290303607,0.3190265637923166
832,5.532950135075799,2.2288705948724843e-07,0.0074095877300675555,0.8156130149789681,0.04260370810191705,0.08792488903718369
833,5.788004191421081,2.1604232314892962e-07,0.007007247107584831,0.8507946352897912,0.04357509622061019,0.2579460109245658
834,5.696519460295895,1.6796043898896563e-07,0.007077150701791556,0.9218855252876514,0.043848346488507,0.34933754320656696
835,5.746627881774755,1.610667686083396e-07,0.007172737152889445,0.9040791922456084,0.04691441492907154,0.3121967292686996
836,5.653199661411942,1.8976860335369181e-07,0.007330967885319798,0.797615899531193,0.04426061444430045,0.38289534438105716
837,5.724262880778036,2.1554551030002139e-07,0.007329260449417807,0.8823601170331367,0.048124983502587974,0.0861370990859707
838,5.678034092223574,1.8600529881621164e-07,0.006929373547920364,0.9910921929500722,0.04879054895305827,0.5498762362047649
839,5.768292840813446,2.021886264913191e-07,0.006816823228025715,0.9212674853691372,0.04791036420346422,0.19112439381546859
840,5.71526551961567,2.0596650599294386e-07,0.0069862086207852486,0.8078960465194786,0.04175696730293654,0.5299046206528388
841,5.805392705233246,2.2064834532665263e-07,0.006916798736055825,0.93156810881678,0.04025863189636983,0.30898860334984884
842,5.83834812501509,2.016220122048531e-07,0.007530735214971035,0.853234747307396,0.0468218730405997,0.5612998541263168
843,5.684116470330772,2.249460776415721e-07,0.006968582933846286,0.9051428647534732,0.05014904480976758,0.45896498307424344
844,5.614526422233846,2.0413801995125396e-07,0.007162032686046738,0.8979545689148555,0.04758082811297901,0.31853078192730366
845,5.764054245754453,1.866562697321713e-07,0.006784879020390464,0.924751263354685,0.0451302934848144,0.2589376804122339
846,5.639050169939612,1.9276970446623865e-07,0.007507901915841182,0.8852623992618748,0.04578359337957397,0.16686442376594948
847,5.6926866756248495,2.053147809118137e-07,0.007416064026374603,0.8773389209562007,0.04331168806979743,0.2882512967193724
848,5.621547012542288,2.373545666386788e-07,0.006962015268882945,0.8036062438554866,0.048165681658833566,0.13774451818245712
849,5.605527791037727,1.683483105720471e-07,0.006795563653146373,0.9302113623188676,0.04889243534529237,0.35171650095426504
850,5.618992251602207,1.6716464766518396e-07,0.007198499736608857,0.970574822625875,0.04304854578784665,0.09970423495819669
851,5.699823363567308,2.0163073726537679e-07,0.007269182687313944,0.9015993709909279,0.045391598308031106,0.2770850319120412
852,5.646951512415579,1.840172662673541e-07,0.007842092176509604,0.8087153459530133,0.04501127408058292,0.17062527058406957
853,5.7064717680145,2.0006268032414314e-07,0.007157058904159854,0.8691831991842726,0.048903555714095166,0.17259910772536774
854,5.668611390247112,1.9451508169295024e-07,0.006949240735154341,0.9507547095908173,0.047716361706249544,0.18850593887501726
855,5.890134890276905,1.977620002206966e-07,0.006922852431170135,0.9181750883970459,0.046323117190091925,0.07237890080968697
856,5.746910300252967,1.7009877578112491e-07,0.007116459022406194,0.8749231204985108,0.043716745785790594,0.3058138143984124
857,5.666941829758921,2.0588423218994853e-07,0.006934813727430949,0.93089663232842,0.04535217207449253,0.11600707630470349
858,5.662220470171451,2.1903797606687568e-07,0.007259373848710768,0.7895731053126952,0.04330079125019695,0.17431126405590208
859,5.79098531275593,1.8154834262400777e-07,0.006821582877990093,0.913140312349141,0.045921689240972216,0.12469099215659867
860,5.654633861324031,2.1553362400826298e-07,0.0070640786354675715,0.8421797289680186,0.047407519321071574,0.1358775376088226
861,5.782546336393088,2.353456590353306e-07,0.007223230055805125,0.9055185180393251,0.048470730076021394,0.09348971806999833
862,5.673627530817101,2.6678633658199964e-07,0.007388467969485875,0.7598449898363835,0.0440348416025168,0.24906036435692566
863,5.699899516890975,1.801533504557414e-07,0.007140445491021565,0.853682009476149,0.04157411146866578,0.3067549579475406
864,5.6643630218397005,1.7428031776260762e-07,0.006962712490735744,0.8027026978519171,0.04471350704329927,0.12633288192143938
865,5.841981585663225,2.3535417101536482e-07,0.007197859180152088,0.8190531744228146,0.043908235132809996,0.47862707844651114
866,5.851334744273499,1.7261740909538376e-07,0.007416806357766984,0.7897992456042363,0.045766020010944874,0.40635763348504483
867,5.777384850936492,1.9219590077814216e-07,0.006708112377976699,0.9195374502113479,0.040689501820785116,0.32672110658165376
868,5.6736328947651735,1.982680482601695e-07,0.007002181073001851,0.9218731697223704,0.04695916508032129,0.1159831272463781
869,5.7523905316211,2.1695658782520378e-07,0.007231726184500023,0.8538255771221422,0.04437188455505363,0.4565811124663085
870,5.635036617501232,2.375256471713052e-07,0.0072673878633434975,0.9038470537011747,0.047501602833949115,0.31470973326293805
871,5.819488920239309,1.903581006489388e-07,0.007552298657584791,0.9546822348296163,0.04991395800878032,0.2715372376348307
872,5.667863252241559,2.6042454472718696e-07,0.007094420810726067,0.8941319886390491,0.040331187359173015,0.21012995266412188
873,5.756169859818723,2.3311453932885832e-07,0.007109162028507491,0.9166005321815204,0.03783780216756634,0.2755956399603891
874,5.629367989164759,2.000426359437107e-07,0.0067601636003719705,0.8883275318844291,0.04521686914549337,0.432855394893995
875,5.765955133509203,2.411192972861361e-07,0.007055393463670225,0.9013522774610639,0.04203318811046509,0.15755183550668925
876,5.7279784930474955,1.7574440831008795e-07,0.006899842719882533,0.9643578858623884,0.045181494905297194,0.2798364224973741
877,5.704731832999472,2.1041298044036923e-07,0.0068578210632489625,0.8208758831409149,0.04376503448919996,0.11968342882236174
878,5.74650845298359,2.1063264905725458e-07,0.007500096042320023,0.8893875084059611,0.04450105325470085,0.3399166824061509
879,5.700848135490214,1.7020886463662848e-07,0.007082733258546041,0.8782576776535516,0.0439945669270663,0.14961385884897857
880,5.827229180445552,2.2361749137605734e-07,0.007031457030665306,1.003700235653578,0.04113107533219957,0.19222120900050726
881,5.779528722251584,1.8744648151065784e-07,0.006762046790353688,0.8463429639113295,0.04213123323025483,0.5428378930164796
882,5.904602294748886,2.2630457770310367e-07,0.007102985974605928,0.8675633228204038,0.04488358727455158,0.41380966412171843
883,5.621405062786526,2.5029538518529994e-07,0.0069998951034255874,0.9054555630965466,0.04578974666381546,0.25159480644446663
884,5.718557348600625,1.8228614122761938e-07,0.00747355321923979,0.9611796639712595,0.042446926583439265,0.22096752762076902
885,5.770745931478537,2.1475294464307623e-07,0.007332499732109725,0.841492347208713,0.04900646956831886,0.1373906728712641
886,5.648848234789065,1.9415601009071185e-07,0.007209451763713775,0.8478082817442192,0.046119493721226874,0.20507359323528354
887,5.841141567965541,2.1203082879754247e-07,0.0070100523063716625,0.9219371325068663,0.04373225158358336,0.3734329799628333
888,5.674456981581499,2.0260898773057316e-07,0.007623791171333243,0.9462585116288492,0.046125456306072565,0.31495498507307146
889,5.673028969079101,2.0528521215714738e-07,0.006708169011335385,0.8921074502315163,0.04196990008091621,0.17505783159229568
890,5.565396562072035,2.2598445428436429e-07,0.006809879434363019,0.9438001133090279,0.041244074744002074,0.37876682134154344
891,5.728161623693759,2.221197128684421e-07,0.00754226372838119,0.9225704540486432,0.03986761483111374,0.3761690422468387
892,5.696807684055417,2.323985421985213e-07,0.007031450153100312,1.0388156003610365,0.05163930005966173,0.13217899197979513
893,5.525158782204762,1.9079939411655257e-07,0.007368924669145138,0.9252156002942585,0.04108319108328213,0.21460954226328516
894,5.668913937044065,2.6541060366415097e-07,0.0069687907155339965,0.8900751259684467,0.045854891714536404,0.11891334804426419
895,5.591154303883988,2.2077414255431064e-07,0.0068946163126888125,0.8075882786348644,0.04638659394008331,0.3246647877740641
896,5.740743345528962,1.8085125573979218e-07,0.007376244411510159,0.9319565246866373,0.04435631883762408,0.12045783652910996
897,5.654493149881863,1.8007761989903437e-07,0.007184875537667043,0.9381750417002607,0.04856838493117312,0.2809004280050207
898,5.555661545842194,1.9840385982595064e-07,0.007328807194564164,0.9022608614224862,0.04530279130955436,0.31684276225536206
899,5.677031776359181,1.9576342080566502e-07,0.007162807951032471,0.8750063984124596,0.04329920654214734,0.23239680645977537
900,5.746828192555119,1.6865246484426708e-07,0.00688402425351302,0.9379776674328655,0.04378138119057088,0.28507740423947703
901,5.608824400604997,2.2347890014447528e-07,0.007109168089167326,0.9444799283349004,0.04401657054564652,0.32069106097990885
902,5.757291772180966,2.2223278469031066e-07,0.007482222081360186,0.8993214370971587,0.04403682008338948,0.3452945534426642
903,5.702804984724435,2.2660147834661678e-07,0.007022216022632353,0.8437364834771865,0.040888748683648855,0.36222233208516286
904,5.56675170658021,2.09252031785387e-07,0.006774048048685226,0.92502377326296,0.04295603678108715,0.38277130822443667
905,5.915604970653997,1.8553091540102426e-07,0.006986299913466775,1.0342016220660435,0.04031996569130229,0.375327682663547
906,5.604470958450918,1.958335814583446e-07,0.006916261580468797,0.9081599310717211,0.0448968557807523,0.39944824558194814
907,5.69956139673628,2.0990932376571176e-07,0.006897820589416488,0.8640957791005834,0.045429941114174296,0.33341482233149683
908,5.650856312342929,1.609330695192806e-07,0.007124109354191142,0.911508978378747,0.04791363898015608,0.5953689406427148
909,5.6647310420231936,2.095617371151816e-07,0.006895504441398999,0.9929454014821241,0.04188241582045358,0.2083437894311585
910,5.671298298119486,2.2783046710612102e-07,0.007112192904591419,0.8889685600407519,0.04299964898571822,0.30235625865106536
911,5.762599559972456,2.1490242687746323e-07,0.006985520667655112,0.8843112173778035,0.04831492888889961,0.12417869725554717
912,5.842863182858135,1.8863865481100113e-07,0.007187459297499589,0.9687188512995575,0.04650180553305887,0.32467676510583604
913,5.680110603401469,2.059658399594364e-07,0.007470162150293187,0.9347898553716877,0.041642335154219286,0.18491986736079657
914,5.745000782607974,2.071943252953756e-07,0.006758632626803452,0.8851007497124832,0.047392369457484256,0.2515347173369099
915,5.653077444850682,1.8112100962766833e-07,0.006775741175032003,0.9409393816494245,0.043856555748520876,0.21073214962799336
916,5.692940065479248,2.1003242819638748e-07,0.006678472132665186,0.9218867720306735,0.045833228288858524,0.09974262580656552
917,5.769861977947556,1.967112159236034e-07,0.007192278973854873,0.9159859997750688,0.04658076267093338,0.08230869544141975
918,5.725919073246723,1.9140563582755364e-07,0.007388062544468922,0.8643678532000368,0.0428171316190336,0.15179423206791431
919,5.69932222292639,2.444935358333942e-07,0.0072104395381387245,1.0144228332822942,0.04275123491388338,0.30524772788330695
920,5.6842948741875645,1.976107745817917e-07,0.00729650866761099,0.9328588880070879,0.04477280908027863,0.3644111771973664
921,5.739746857907433,1.908641353563566e-07,0.0068975617401925895,0.9226732976403539,0.046251633679556196,0.2695868060732093
922,5.741517593898663,1.864360870057423e-07,0.007337428573739554,0.8930986521718031,0.0437996182113194,0.5235497181656888
923,5.73381992366029,1.8311295832472928e-07,0.006813494536721581,0.9608153220971938,0.04859699010380948,0.25428058647602336
924,5.749421395326981,1.9998085522265828e-07,0.007214743322221606,0.9115168004254948,0.046398518363550946,0.2534900692522167
925,5.68851906756939,2.071979479333629e-07,0.007102598632907432,0.8850170786688835,0.0451559034435119,0.33295215846832904
926,5.8131906126526,1.64684439229769e-07,0.00745818906702878,0.881531027137664,0.049498915542274056,0.32102648322865535
927,5.665457180306002,2.219998622852607e-07,0.0065456013648178294,0.9171623199485395,0.04316253494009947,0.23151845470342522
928,5.811157321962439,1.999584801670431e-07,0.006963885077873464,0.8918230678885969,0.04447739386468497,0.31346520114642323
929,5.643382460655353,1.7236753304875633e-07,0.0070283787344476,0.8673283398940183,0.044886776662822314,0.29813960818166363
930,5.805702328548519,2.2548469351160293e-07,0.006817996069958703,0.8623171506362876,0.04555531046632154,0.25086440438669405
931,5.705462598085335,1.925914863285923e-07,0.007316969260934513,0.9036797596212565,0.04796855022036408,0.08748242759685518
932,5.825907004024919,2.0133724769826764e-07,0.007160071851912204,0.8776374643223903,0.04944633484081968,0.13954822469981207
933,5.73551197323347,1.8958200606195933e-07,0.006727946085940191,0.8507093122847206,0.045799600255870834,0.22043781854504063
934,5.709047685525124,1.8243434577041094e-07,0.007277484044859336,0.8332695638613844,0.04528793836701763,0.2506470534864367
935,5.717008005168784,2.1711833625980044e-07,0.007841466783163381,0.9419028410871345,0.04453832780075085,0.4960411158219412
936,5.748138539821044,2.1754274309049075e-07,0.00678892308170333,0.8572357174176967,0.04813665531913859,0.10292705832247194
937,5.754685627398025,1.9143950747773194e-07,0.006863418587366739,0.8673772550915543,0.04669001969506167,0.10138859576535389
938,5.6690429093130605,2.1315714741655544e-07,0.00703963108194234,0.8407511468200591,0.04250729783744437,0.24731654084617033
939,5.70210722479415,1.7988977760791787e-07,0.007527393475650386,0.9259290227106297,0.04088602299114991,0.16581312636747164
940,5.911341797630739,2.1565520035453114e-07,0.007262055874771848,0.8450448310672752,0.045107748183740096,0.5137356684237571
941,5.561059886102987,1.7594045726496857e-07,0.006891923369600728,0.8645672407227388,0.045168684923025115,0.1807444240930293
942,5.669908640285725,1.826484527681373e-07,0.007449905531786149,0.8677727581151502,0.0458907648404272,0.2262254401752393
943,5.663379833368461,2.1343508802701922e-07,0.007017859525803835,0.9341341223842501,0.04502830169920491,0.23264831387803706
944,5.672467167645133,2.15816004704134e-07,0.0071889330989537035,0.8995827155432637,0.04230842465236527,0.35818125343317625
945,5.757001856154764,1.8860640900249178e-07,0.007276933976201362,0.8319508954397329,0.042473624218622906,0.17006866064909976
946,5.624921169717894,2.1114101043911748e-07,0.007240300204257884,0.8562300124241361,0.04628991421851489,0.35695287897572553
947,5.79115845858571,1.8861578016158617e-07,0.007286342244415829,0.9210539882288274,0.04710787570189997,0.2809203263515551
948,5.686081836808085,2.0946448447205558e-07,0.007068856807136547,0.8854880859757361,0.04179983716707022,0.1351998172458801
949,5.948181587761083,2.428753899478556e-07,0.007332920516785343,0.8514912426846563,0.04252364486089774,0.43489878544687993
950,5.735070283563185,2.049638370250117e-07,0.007529851226775166,0.8921920672238441,0.04638511892452938,0.14517345434569334
951,5.706551444388336,2.2580702313304374e-07,0.006757040830077759,0.9149190178832926,0.044708114918609376,0.15604813110043372
952,5.849176884352918,1.9871889328070958e-07,0.0069982398844899525,0.9856164169061018,0.0456103258656781,0.3459208394827404
953,5.749980315006181,2.2217680312581549e-07,0.007260225512101837,0.8470345005163118,0.04083822719420029,0.3292811540812183
954,5.858159921150722,2.0945791697122358e-07,0.007498687645298051,0.8504066942960202,0.04403542115581017,0.3237105959977545
955,5.70938962463865,2.0645818722975229e-07,0.007224077584091281,0.833028923423842,0.04300264285203043,0.18955323772290397
956,5.753664342509353,2.3231780341164992e-07,0.007464318817844597,0.9389710147458553,0.04486605578253711,0.2647299756887445
957,5.766576677177627,2.1943570074123944e-07,0.007063083004056365,0.8708472854799607,0.04562109009091225,0.30824500500151514
958,5.767828613653058,2.2325969499695567e-07,0.006528793381099075,0.8567683275202167,0.04523819373260256,0.3014590870315404
959,5.616112015287088,1.978335826724037e-07,0.006629435303527717,0.8363976047972937,0.04014213213483219,0.397291109997841
960,5.736360890135686,2.1230705599592383e-07,0.007311977723968558,0.9475395432291571,0.049717318867365815,0.23261494046584758
961,5.792263581597813,2.0250319110870834e-07,0.006855073327878319,0.8997830712948641,0.04389620926262113,0.27414953638748474
962,5.592016251084185,2.425873491950646e-07,0.007441349541443163,0.8828307372013559,0.04915584294213336,0.21082216771873738
963,5.7428929745321815,1.9787105131289147e-07,0.007457653098466353,0.913162016260929,0.04641608696438078,0.23971319499716687
964,5.628311014668919,1.5001781417706186e-07,0.00683430471465404,0.938693063564789,0.049221823208056036,0.6533475836585676
965,5.713402590892868,2.0399428568252398e-07,0.007398121662291032,0.9157732249409196,0.04773394038476869,0.3061847863531804
966,5.871172330014379,2.2312518096097029e-07,0.006483397429106095,0.8861962792378534,0.04434677844928795,0.20990133038606726
967,5.669375661149735,2.069662027008511e-07,0.006977008775544691,0.8654224962317651,0.04227033369711579,0.40138967905292106
968,5.760386804696187,1.982776587864032e-07,0.007289678562403973,0.9242961193031507,0.04370631316779815,0.2987523999660007
969,5.73587948614847,2.181549669343556e-07,0.006647274028908873,0.8845430743447114,0.043640694438171,0.1675289457779214
970,5.666667322828483,1.7839013779008961e-07,0.007310069601073589,0.8426002509128593,0.04418232785300704,0.06199285747684668
971,5.757136333917275,1.914673323899788e-07,0.007212394783797675,0.8629695596213586,0.04286175666744221,0.270163578146275
972,5.916985857931552,2.0871679145343022e-07,0.007150491950992228,0.8975928419293067,0.04499980492882374,0.23128416029559923
973,5.807224899468795,1.9468951353990048e-07,0.007128767455028047,0.9639124778490945,0.04255779964011366,0.3564806269265988
974,5.71308577927062,1.8604519695730774e-07,0.006944560629352137,0.8480203744307304,0.042974113071011476,0.19823748947681366
975,5.668698487886717,2.2513874840778424e-07,0.007132450869877871,0.9101352625120334,0.042946956896367836,0.3020628246040967
976,5.69304252532665,1.5591819493838582e-07,0.007333865635524908,0.9195195758216175,0.04710464005623619,0.2253542305376601
977,5.700584055492201,1.4925878146594832e-07,0.00719817308461288,0.9894256138305592,0.04599238769189769,0.2812114643710433
978,5.757079098045557,2.1228291601731082e-07,0.007184706124908845,0.863211317423151,0.04513002996756991,0.11870438486158057
979,5.66632321038708,2.1695262617394882e-07,0.006987796073917327,0.9723138756633928,0.04675170386321279,0.21834662241488223
980,5.743940495155516,2.1034638533519835e-07,0.007368583068628407,0.8885727093856179,0.043845577548402306,0.370683629880949
981,5.578355139972111,2.2092944748261824e-07,0.006739335187457418,0.8400738815243466,0.04435493775096125,0.23868017415038098
982,5.715700471967253,1.6386706802199726e-07,0.007422910541889686,0.8481302052327414,0.042200140066309184,0.07289979649285552
983,5.722545767799312,1.9726549495828104e-07,0.007025638469756815,1.0074167771546192,0.04452511109747984,0.33942960468076294
984,5.616633176561729,2.571764099435508e-07,0.007365695416928169,0.9671563463750367,0.0426524384684023,0.3615534712558058
985,5.694145051986142,2.219618478144613e-07,0.006840278188504477,0.866025160039156,0.04237120777754747,0.2012232745848534
986,5.871748498208483,2.0648199503021977e-07,0.006950745165469612,0.8787753179791135,0.04160041756176009,0.1496127599318222
987,5.566936140850091,1.9378790579022995e-07,0.00680242784918581,0.9220497475690216,0.04433327824802469,0.30306110694685995
988,5.70640875285367,2.5897008953673884e-07,0.007302197550374947,0.9446657181201813,0.0458980936786821,0.19719039018883935
989,5.887975111025509,2.0220769996809672e-07,0.007351244609566962,0.9733305093058028,0.03940208777206648,0.438333482923867
990,5.763128086664929,2.0656731074917297e-07,0.007294141001365942,0.7959630335377135,0.04778624684207785,0.3243613067829758
991,5.65590080777772,1.962287052889736e-07,0.007495746828538479,0.907524472941145,0.04147511622260123,0.42315234114457556
992,5.6274917200162555,1.854648052624272e-07,0.007333100133403071,0.9872824999643613,0.04931592829000709,0.4775652664484744
993,5.726525923007076,1.9973876236693864e-07,0.006568447581310767,0.9724951320197572,0.047401416912965164,0.2972398611928734
994,5.736986838598594,2.024416037551736e-07,0.007359107366069124,0.857488945200102,0.04292700634299774,0.39870030801116346
995,5.872030581830474,1.8937936795281918e-07,0.0075441152438863,0.8713378761641116,0.05002417589478596,0.09105678051721844
996,5.722391995715244,1.779775126945573e-07,0.0072296531966056995,0.9363688301841591,0.046549960631916056,0.25125957501657753
997,5.810824914512844,1.8158111935668274e-07,0.007005428521320396,0.8899017574755526,0.04076525524597343,0.43081263940181025
998,5.6184417016423325,2.0475232917267924e-07,0.007365260806318086,0.8637603862670483,0.043194111536987274,0.12165979711581332
999,5.699838780504998,2.1636428084023329e-07,0.007185354301737796,0.8069690352492963,0.04204064685672776,0.326033243468582
1000,5.777550954073122,2.1640974229835754e-07,0.0072087415019306345,0.8895839676031815,0.042260706992166136,0.18290384569779358
1001,5.696673251191517,2.5120477606308356e-07,0.007137422802155433,0.8776140294487239,0.047219811547540486,0.5608271140313179
1002,5.596856259739554,1.8921373925816336e-07,0.007004863923818466,0.922018234945471,0.047378864783883576,0.23426564105761463
1003,5.583567676718971,1.957015406302404e-07,0.007128166696537752,0.8469817703545575,0.04831469903201727,0.16859086837683337
1004,5.621505250390447,2.150855356107215e-07,0.0067760287210632,0.9102275766269252,0.04349726425416111,0.45441864399757487
1005,5.700987305954589,2.038832145436049e-07,0.00716736521382246,0.8973428235577856,0.04805452169260871,0.1518358508597539
1006,5.638169119740357,2.0003692715272317e-07,0.006877656937293651,0.9467979488122732,0.044310898289350246,0.35198830723436836
1007,5.642445271203209,2.071737272406361e-07,0.006872587369072031,0.7564186602815739,0.04738705288763017,0.382938103107193
1008,5.719508762980325,2.075277214950476e-07,0.007381715788988348,0.8804778673927284,0.04234031992252947,0.3048758736641082
1009,5.6609877910107915,1.8219399488113465e-07,0.007136825666390569,0.8006464948916356,0.04579416051185911,0.19322648825486188
1010,5.7743384120100565,2.36929289917776e-07,0.006816736262172457,0.9092290388087766,0.045705524828449536,0.11592179971612576
1011,5.652138272535749,1.9066788618217932e-07,0.007140001135153984,0.815476577466905,0.04756589765740825,0.3150695981076944
1012,5.715320634877099,1.8181816275589064e-07,0.007410419071749475,0.8656814934943565,0.046003594576375685,0.43207467300857066
1013,5.767149869799652,1.8623140697758488e-07,0.006742183741478421,0.7640177924961681,0.04224313423133657,0.24788996815761383
1014,5.645586982496407,2.3657553605458442e-07,0.006743348530382576,0.8644240677632662,0.04561216895256407,0.19755627322432406
1015,5.792920892126003,1.7827261696507592e-07,0.006973503445381234,0.8171479278402931,0.0449941001254708,0.38027355258250667
1016,5.711582469029842,1.8327927226505415e-07,0.00735505616656322,0.8559408374879641,0.047378773440245,0.30395650944929375
1017,5.856414567854485,1.953067204481418e-07,0.006956089215796729,0.864385809146705,0.04677540846017866,0.41737912361494733
1018,5.708371621022322,2.5300761898912394e-07,0.007338396858915998,0.9428149326090312,0.045737264729419094,0.5018814103702012
1019,5.785807572587747,2.1389745346709344e-07,0.007218457281068598,0.8284457678658793,0.04710441486637823,0.3493438160394238
