,F,V,R0,eta,gamma,alpha
374,8.586342826229494,2.1448587845858773e-07,0.007278401928477029,0.853169508341019,0.0427247911669435,0.29310869395140765
375,8.434058552533642,2.2490360686765443e-07,0.007483764874535009,0.9659936717792504,0.04284363645881337,0.10359450834018243
376,8.453190307395591,2.2954567307787215e-07,0.007125149450237274,0.8812315513926778,0.04181322729602659,0.2471649159699961
377,8.496218633812704,2.0862243637172932e-07,0.007412309671109203,0.7583699789321938,0.04260855967042926,0.22358263866696806
378,8.364595111390118,2.068937069818304e-07,0.007551075362268687,0.8366140240987241,0.04344245994738443,0.414628175262568
379,8.524200416092189,2.367571163923997e-07,0.00744535424107781,0.9325357512298851,0.04341410156034235,0.22484237823477177
380,8.603525613531662,1.931911273037899e-07,0.007526122218967421,0.9405401512590129,0.046386875878447836,0.19179489166982622
381,8.620717792994977,2.256127490699376e-07,0.007262264434690881,0.8316796118561028,0.04986929329950897,0.2478845233240759
382,8.423281006666224,2.2237101425523924e-07,0.007460311185399469,0.9245596443692827,0.041000709877509665,0.22435946981200572
383,8.439424420539998,1.6850550148868253e-07,0.007302598963921312,0.9027049296259757,0.043574606901221634,0.3496921565340017
384,8.628540821970114,1.8519670943389376e-07,0.007553094782748416,0.9392575262264773,0.0438901054780089,0.2864911475694297
385,8.469601551595487,1.907870944462663e-07,0.007498764584698232,0.8609040366445415,0.043773550230324434,0.1162375673779194
386,8.424089041601318,2.076079101255253e-07,0.0075671708640223856,0.9047338757194259,0.04243594171755123,0.3178279045065739
387,8.391446155892243,2.3236049452996357e-07,0.007278359034133208,0.8952324461677732,0.04536873499490033,0.14164432548108752
388,8.500401509612162,2.1695894085577835e-07,0.007546924831682375,0.9535474625745661,0.04640122519771956,0.5059741620354661
389,8.419244076591799,2.29117329883721e-07,0.007502974617403837,0.833512940229958,0.042385963056794644,0.2906394228219436
390,8.650496629436843,2.409858867066437e-07,0.007055866834338384,0.9718287672884035,0.044207282049761355,0.5531778473488559
391,8.3667533399106,2.2205156099021722e-07,0.007252487639386073,0.9199244969294489,0.04473102799379069,0.23926926093702733
392,8.518431532471858,1.8898845339343532e-07,0.007223454920747252,0.9021402970657565,0.04270203165380132,0.11394162305676053
393,8.38163490954431,1.9467548292488458e-07,0.007319360283380039,0.8114961092880709,0.04279908992186708,0.2739154755439585
394,8.379638874199143,2.1154940230758613e-07,0.007751167405668852,0.8494374516043481,0.04603012950516911,0.26880207975713
395,8.396606087646493,2.050055595575835e-07,0.0070238828135648305,0.8690260009947585,0.04049251383609228,0.34136191741222444
396,8.520838389061408,1.8225311150407771e-07,0.007494954882251979,0.8660297064949994,0.043390512628147006,0.06655156786992938
397,8.426976275854804,2.1222962132711099e-07,0.0070144215673488925,0.9397314582609495,0.045215265180940885,0.2707003374790519
398,8.468022435216184,2.2260414130702685e-07,0.007106116258800911,0.8789372104209957,0.04559854119397363,0.29286871628474237
399,8.531584102283382,1.6447328465010167e-07,0.007378936273293329,0.8515624298454183,0.042495400481106685,0.10903190622459266
400,8.436141776549556,2.4703104790698895e-07,0.006977415008490748,0.8922876106000829,0.04268627415308762,0.18815315526427961
401,8.565982670974785,2.101145652923406e-07,0.0075289074342395285,0.8801854438852891,0.045402399274293584,0.3541943008779949
402,8.483995405713733,2.3736793797949688e-07,0.006993577746005744,0.9073147891821234,0.0448109855976238,0.23011927685089725
403,8.581555361574473,2.429465308662788e-07,0.007204899496938945,0.7995211893750459,0.041759375875372845,0.27675596459405705
404,8.583544614195452,1.9537967971816736e-07,0.007281347062231611,0.8967748299347742,0.04554420761949451,0.3428867153580579
405,8.465922351600657,1.8076082704500812e-07,0.007584150452200796,0.8660166678636589,0.04829003405726989,0.3478973223228084
406,8.470912338625642,2.3296503918868056e-07,0.007344674438222202,0.8906726380173972,0.04387493830413746,0.17379789176368596
407,8.419277920391773,2.337075658995247e-07,0.007496265146445078,0.8742794241793655,0.052080414351190915,0.436005175927697
408,8.485220255546666,2.0506848375887135e-07,0.007700934655328704,0.9171273199257238,0.044811740143676004,0.3576752271482565
409,8.456457536052625,2.0547439786868664e-07,0.006957378942932101,0.8907749017989455,0.04452562913435302,0.12433592242125845
410,8.620934341062304,2.0204479620991735e-07,0.007413338076710094,0.9285779753015025,0.04485447124208833,0.24543373901761892
411,8.457658850133084,1.5472402681704334e-07,0.007358518813439513,0.8692073633501141,0.045763242567343744,0.3472089300425536
412,8.536206159882434,2.0828293817921084e-07,0.007224117535373637,0.9733398759347353,0.046441434338294056,0.46363411242105884
413,8.513333787819885,1.6366974696322124e-07,0.007243659991015531,0.8463172716236138,0.04372458269184245,0.4022748016937073
414,8.501240742109223,2.715222134108323e-07,0.007359526069340118,0.9270120249392467,0.044819542110579515,0.44150821900502946
415,8.50815848459196,1.7807891434841922e-07,0.007236427912796151,0.8370874628687632,0.04451746116870565,0.49228334110503363
416,8.54099073893779,1.9331524550779162e-07,0.007554722186887355,0.9521112914557359,0.04682124110937862,0.23394032240125665
417,8.445849185678568,1.6141203771286808e-07,0.00720381143343124,0.8871765014430518,0.044301373397155015,0.5003865079935613
418,8.51553311937171,2.0770641034472954e-07,0.007395189927732669,0.9256435918677471,0.04342256772054649,0.324327083016085
419,8.535092012068683,1.7848164864208755e-07,0.007490899703867283,0.9313817065114108,0.044071134804777055,0.44865155776975985
420,8.43819494218576,2.2753036599059963e-07,0.007520989293400796,0.9215778422741501,0.04606865589645746,0.28537649791707015
421,8.389028775015866,2.4118427785269335e-07,0.007582452544032937,0.8727983797085686,0.04313715352830365,0.4667479904813425
422,8.579030810973409,1.7379116559596422e-07,0.007675908231020238,0.9220316862783009,0.04876078558643152,0.2944534255240071
423,8.440642044996927,2.4049459486284784e-07,0.007268942550655678,0.9409491356321749,0.04560798325609928,0.35534648273388764
424,8.513766367315524,2.084458707746446e-07,0.006998067877045632,0.9775931314007925,0.043482006290823536,0.28931592517613514
425,8.564315667233902,2.3128155560460346e-07,0.007770516746752985,0.8308518306997853,0.04547510519719595,0.16602282206174698
426,8.480931070611062,1.7599979229348845e-07,0.007467371099155276,0.9018655597510421,0.04337556026040688,0.41061425438866944
427,8.446339700337212,1.9020571739080155e-07,0.007384662445569487,0.9505991425911675,0.048909128694888206,0.47630187177056676
428,8.392605333223926,1.8747901413483418e-07,0.007226091661996057,0.842999510526055,0.04476402513886784,0.39142324854787275
429,8.40704697990507,2.0707279399009018e-07,0.007688056307044342,0.8751262619210548,0.04608362833604841,0.198220928109656
430,8.490739656916311,2.1857655363456953e-07,0.007227937946614355,0.9571212297717797,0.040962684434077044,0.3631486745817648
431,8.657465227163302,1.887431523899104e-07,0.007486516168058576,0.9186330722720171,0.04570896895615099,0.24926099134384694
432,8.462445947591618,2.006322036661415e-07,0.007762361484020003,0.8268432468334094,0.04744566812682332,0.21301286403740363
433,8.511048174072412,2.395881230928858e-07,0.007171905268671034,0.8604983332006877,0.045289147354987416,0.12685665471888996
434,8.389774585829262,1.937217662750186e-07,0.0073093740372114436,0.9278828754843164,0.04482044949136676,0.24724764578555852
435,8.525125557977539,1.983941663959999e-07,0.007339742413562438,0.8883357930238637,0.04513047143104312,0.08212698883089449
436,8.370062096302446,1.69998872471972e-07,0.007426194161254396,0.884602686785389,0.04068594372986127,0.10161566448797903
437,8.589725279697099,2.0006695704294533e-07,0.007160297039336693,0.8082483688822399,0.04343281058198768,0.3727848543746159
438,8.44946768847182,2.018671246663351e-07,0.007350165784921842,0.8510937419782966,0.046881188379901545,0.39382159979250436
439,8.512186105796484,2.2567135279606294e-07,0.0075160898006166295,0.9096254933054921,0.04558521776618726,0.13593726978047194
440,8.466584164561777,2.0394852883492848e-07,0.0074971042259341985,0.9148275856586471,0.043526183064469065,0.3473255313726772
441,8.379207087811722,2.2653381850037183e-07,0.007358862338828596,0.8403224126624812,0.042548293869568064,0.3660311266400449
442,8.534575297765768,2.3961980945104935e-07,0.007539825884577979,0.8025563246915264,0.046670829806794524,0.34255738604760116
443,8.56950329382484,2.0980463394382863e-07,0.007399918130245521,0.9607896699174537,0.04575551792438235,0.4389123158026132
444,8.523585836739269,1.7975526985497632e-07,0.007710887738491253,0.7772877561729876,0.04602004141064094,0.29903660231990564
445,8.56436976315397,2.0511069123781104e-07,0.007311433570155716,0.8876648683013633,0.04261695697418552,0.1689342902205051
446,8.490278556362378,2.109640166394524e-07,0.0070893056001689785,0.8008154461724959,0.04674133897033144,0.38798137435873464
447,8.416306232205649,2.1150531409982875e-07,0.0073600418129535685,0.9132323291386258,0.046570085785174374,0.2479246462808716
448,8.570303505019684,2.0658017505424358e-07,0.007539973959791756,0.7933727829233745,0.04264199507523677,0.3798590073200383
449,8.395235003325602,2.0676151759687556e-07,0.007693807626185506,0.8799474745854837,0.04689281414781254,0.22274860735288485
450,8.512623409812248,1.723784070127967e-07,0.007503943887404583,0.7951262469740684,0.0479517416337947,0.305354837809357
451,8.517446815315337,2.056208328411072e-07,0.0073678991463250205,0.8315639947136355,0.049714088265696676,0.16673943060984717
452,8.531005746198081,2.1935710438567406e-07,0.007065036339936698,0.8095318307392798,0.046820632357680275,0.17957134190051885
453,8.427523156865032,1.5966916767878218e-07,0.00692470359744283,0.8545005917598795,0.04754286698670783,0.24166063587321426
454,8.528550700334744,2.0598642336541253e-07,0.007257683081491568,0.7832818500461639,0.047928842871800374,0.5610745707687956
455,8.57124935800374,1.7290381259788157e-07,0.007657702476147582,0.928565721588058,0.03887307319704643,0.11959151289731416
456,8.63245158838012,1.9864394705421845e-07,0.007436826578583753,0.8517500005459292,0.03996590949826923,0.1112504423486401
457,8.537733916634542,2.2140273565622454e-07,0.007104155960863768,0.9375971127969879,0.044319689757972264,0.21658133170742494
458,8.561619061123162,1.93346454345112e-07,0.007157980788492273,0.8661169498480585,0.040854687109646196,0.40082516268610857
459,8.580231969875541,2.2947394891735598e-07,0.007956740735260953,0.8725669755081769,0.04491920069429914,0.4243822614501818
460,8.433263827608204,1.8562452049633897e-07,0.007565412621399719,0.8289975178004966,0.04450154737052307,0.10186318215524907
461,8.515124703034035,1.9538401477388995e-07,0.007428409321167068,0.8811648704102657,0.046412882779238995,0.11697680362195659
462,8.607230532707531,1.855600632500415e-07,0.00725889389187303,0.8595963337164365,0.04405915504899098,0.35007246660127433
463,8.392745843060286,2.430307564353553e-07,0.0068848136338266275,0.893522269392535,0.04808599118392616,0.6216204512814503
464,8.477190368175256,1.6776250114263909e-07,0.0073219179187112154,0.8068665669866929,0.047425825861306524,0.22070261364845423
465,8.337363609082052,1.9539282436821687e-07,0.007670559663337207,0.8411191750589427,0.050898073565928355,0.2170695848943851
466,8.520836592380837,2.4234524024475805e-07,0.007563611548010611,0.8134811035081465,0.04591469080931066,0.23302556954065293
467,8.486655310634601,1.9444957839181569e-07,0.007572985504596258,0.9097748394075251,0.04934906939827625,0.1672220872988702
468,8.412811613024074,2.2376996193022962e-07,0.007566568578092127,0.8517614987432057,0.03892546703467113,0.36392816409342194
469,8.446206553311614,2.2331230628203485e-07,0.007609934131986294,0.8814972894371652,0.04691468336210519,0.4247595724859957
470,8.477717462091313,2.316546291626038e-07,0.00713048014692499,0.883521696489432,0.044273823686282236,0.19899300522066735
471,8.51335165274989,1.99581468266756e-07,0.007143823210934137,0.9319829639462213,0.042804322293385176,0.44291180530980667
472,8.349409488400411,2.2006811484331585e-07,0.007247431349486654,0.8020483399118264,0.046077384591091716,0.3456447775619335
473,8.628860952026553,2.3401592736269315e-07,0.006911804103551865,0.8613028348973519,0.046082887569745594,0.14466742899442256
474,8.55117745671426,1.944147112695716e-07,0.007488730816861428,0.9438998161424832,0.04559165145206543,0.470653343528854
475,8.393705106285973,1.7563784434789935e-07,0.0072348827058956846,0.8920372822577968,0.0462133601553794,0.5799962714060548
476,8.426774884070593,2.1488664975107182e-07,0.0071713483422876775,0.9019312333950548,0.04469961452236504,0.23485825298715907
477,8.518442999715045,1.6611358446573366e-07,0.006849499327937766,0.8133046045026239,0.04574580566463485,0.17129867753311875
478,8.586420810318124,2.1871830931866324e-07,0.007377945257784705,0.9867093062614679,0.042232116387199495,0.17219990457292156
479,8.553769192574968,1.9515697480961647e-07,0.0074835652874762565,0.8719835085849069,0.04751444720372599,0.2816763208546644
480,8.521250410478071,2.075390768638565e-07,0.00797653525582268,0.97549958588767,0.047096934980396486,0.46256935240535973
481,8.608888878809827,2.481519089540912e-07,0.006920411443547686,0.8115558878072228,0.04089101135765023,0.41986057516828995
482,8.506924636414,2.483624238846237e-07,0.007236784813490576,0.9286983604207798,0.046417743295461285,0.14825889477857257
483,8.444726194077456,1.7908273203374142e-07,0.007296815457234357,0.8442060338204905,0.045377571653112944,0.30823389309166527
484,8.457767014510493,1.8481109941732068e-07,0.007107670514294872,0.8731645632891533,0.046602951735217155,0.2645149026418912
485,8.453683921590521,2.4088712179271613e-07,0.007290455341410601,0.8794963059918725,0.045445240448118256,0.16899306838518469
486,8.466978323322916,1.9427122519629605e-07,0.007513486717340012,0.9261684394120396,0.042933950119939085,0.14533501540004903
487,8.322095330418216,2.175985008635349e-07,0.007787053588322694,0.8257099895352625,0.05124084800110535,0.17571046251756062
488,8.486403707915544,1.9224558948700792e-07,0.007287007625691729,0.9569192413304501,0.04205536619111708,0.11347437228953039
489,8.481511178580977,2.2250056415741583e-07,0.006989973662829794,0.9193036296713176,0.04598001019181055,0.23939023180755742
490,8.45248275015137,1.8938160210713162e-07,0.007321359892958072,0.9339791758732834,0.05001109855502273,0.41137273073361635
491,8.505133368664403,2.2568597491292243e-07,0.00680853992393241,0.8889181309117022,0.04407983457695984,0.1718685142689787
492,8.42239312495763,2.172039628062719e-07,0.007693366480692657,1.0054728997580875,0.040257898373855176,0.40840871578647714
493,8.514436120785088,2.2093651235038184e-07,0.0072194548689482755,0.8430307345344139,0.046255637970405265,0.36012937944565465
494,8.562847906591818,2.042701083770991e-07,0.007294405934462352,0.9632602130725565,0.0461510974227865,0.2068644896897482
495,8.434549207639169,2.043877180885319e-07,0.007475965874529016,0.8686881033521536,0.04567213303171228,0.2366422138446595
496,8.435689802392101,1.6571134167685348e-07,0.007709797416002804,0.9022295776833742,0.0448585669335912,0.20501790735001452
497,8.445026462684462,1.779163785977774e-07,0.007134333144372948,0.8744990713692966,0.041754463240210725,0.38662527033651195
498,8.482603862918387,2.2728357583121784e-07,0.007507072738042988,0.9043701423513597,0.044474331276260666,0.2517543900971006
499,8.533282343605539,1.9672660773267497e-07,0.007102641400692816,0.8472181786428757,0.047995390689394714,0.25954699569224754
500,8.305065823528825,2.1280977497366978e-07,0.007481677767592202,0.968024769764779,0.046872853739991525,0.3527216951478498
501,8.594959579187373,1.8650183380564415e-07,0.0071054400558283135,0.8483006174582385,0.04603479204427713,0.4980239622127502
502,8.610749756354384,2.5338732793529236e-07,0.0073746816098527,0.9297870969910624,0.04727290871154098,0.3119215562179568
503,8.512179277332287,2.1711329150545393e-07,0.007144357819931526,0.895247819146123,0.042562435505205956,0.24604362833066185
504,8.517862298204063,1.7000508195987705e-07,0.007451193533988789,1.0063625664330589,0.03870273394007488,0.17706266597210416
505,8.584866004421253,1.9493799068580042e-07,0.007751829770584607,0.9170523791643795,0.044478478623951524,0.3329027895976718
506,8.54394112543276,2.1115421238563852e-07,0.0070843209826620766,0.9163274367084834,0.043937201795651436,0.47835668456015146
507,8.397858139404269,2.0851748139915595e-07,0.007006426156273069,0.9436217029992494,0.045838341185953216,0.16124529053808948
508,8.516230638589603,1.8517800116091278e-07,0.0073174100049485736,0.9764691137407647,0.04660283146591187,0.255514953235819
509,8.596513783432947,2.4027917671482874e-07,0.007195220269304756,0.9472291043257438,0.04509395666272724,0.4750425195648077
510,8.34996352416785,2.3195078615006322e-07,0.007118313778209745,0.9413749856068625,0.04492138486489299,0.37224943869320215
511,8.555852142031513,2.404117170396374e-07,0.00729260806790541,0.9267711480782969,0.043733335543014014,0.4400242904828142
512,8.379043180312976,2.1935483562139905e-07,0.007269943004165345,0.9238830103923156,0.04192307438940557,0.15946122324091777
513,8.4075903532932,1.821001416059811e-07,0.007289932031640431,0.9762767120700396,0.04083144173536876,0.17209833437494756
514,8.507901367108076,2.0531805534327236e-07,0.007377939507258444,0.8605009989223193,0.043950142786402205,0.27068557028687945
515,8.66975813310917,1.9668997854503616e-07,0.007975026946736975,0.8494874721384807,0.044483450860539966,0.5307198135032729
516,8.503580275387293,1.9738957177278114e-07,0.0071774756089881585,0.9068624212125589,0.04300733968706301,0.14019090593042097
517,8.42813136742866,1.9629268095355835e-07,0.00766915423737512,0.9310261549380098,0.04579678100336374,0.18073637206972742
518,8.601498291434734,1.8569090647786462e-07,0.007560906558738254,0.8345430047931998,0.04717840566654645,0.19258391420579754
519,8.474381092969473,2.2065066495905941e-07,0.007180678912419504,0.9260247592206917,0.04113065159753768,0.31781141702334004
520,8.665904754284906,2.300349143578492e-07,0.006667633194446461,0.9128256628049729,0.045584782660468615,0.22612466792900493
521,8.438080907398186,1.8518903347841447e-07,0.00736628765466293,0.8858544175090508,0.0463018920470983,0.4713292694804913
522,8.597204324142396,2.1143165165778126e-07,0.007189257889622429,0.8724360907432496,0.045807522976528785,0.31931917597514503
523,8.536239966445281,2.2433328654117327e-07,0.007403387327006405,0.8841918561701299,0.045535959065484806,0.4020500904989097
524,8.586258454953123,1.8662698391719193e-07,0.007568479329777796,0.8816294597136175,0.04423023029826484,0.28812899338300235
525,8.515949039634663,1.9092692838684074e-07,0.007324706609754551,0.8535425874069776,0.04358838711396845,0.06463485814209542
526,8.676037165216444,1.8039050518238795e-07,0.0074325840854582775,0.8717683248425987,0.0482154558919961,0.4991171853565769
527,8.44756489302661,1.867711111170077e-07,0.007359925071308261,0.9019125316331067,0.04611124400497937,0.3342047048054099
528,8.654321189756596,2.1838479052080367e-07,0.0072813825965490665,0.8385987425737055,0.045549293013796566,0.2881312511199182
529,8.515125782383903,1.8072212681460215e-07,0.007264636389151781,0.9478445867587172,0.04800772668071261,0.25587078183037787
530,8.622988748375919,1.8286421193140117e-07,0.007433103571061705,0.8118862900860474,0.0489109104575141,0.17375317560774292
531,8.515423246347794,2.439513592294539e-07,0.007410769865352914,0.9412802291385244,0.04353367911842554,0.2150600461724372
532,8.431458143047092,2.395613827205849e-07,0.007444087653328397,0.933986623891963,0.04858009986352331,0.1332523023765443
533,8.496669651048066,2.0806004687747643e-07,0.007039815970732084,0.8378962730368736,0.049917177798038746,0.3876721988025953
534,8.507293627623282,1.9679935472008164e-07,0.007423960414079635,0.932191407691277,0.03982155598739467,0.5246917812939241
535,8.444027546218503,2.3112562347170977e-07,0.007474069709560718,0.9651349018342285,0.042713463924960504,0.21877985688272253
536,8.439871356131967,2.1383627576190047e-07,0.0074191535096850125,0.9241024467963962,0.04314660949299525,0.2715075120308964
537,8.560906904559538,2.49966147221191e-07,0.00720798581268746,0.8698774768695048,0.044755953197982035,0.36165952869018014
538,8.531935813494693,1.85910335696223e-07,0.007366775360560825,0.8780016524236746,0.045341143264522876,0.11346623780210086
539,8.52377288220131,2.299263404380089e-07,0.007529139388288613,0.9849683589778211,0.047615785957533685,0.23821564608635074
540,8.340020991401817,2.271323266550796e-07,0.007381169609632298,0.9929546612690294,0.04580925371847143,0.4371938018531096
541,8.572547455811504,1.8576563707528374e-07,0.007351475607550551,0.862902954556622,0.04500931116542478,0.04382383856020034
542,8.428575913564496,2.1489624101417107e-07,0.007469042513413545,0.8916078556406403,0.04574253319598331,0.05620283858314302
543,8.671676263503795,1.769816615288297e-07,0.007608655352560797,0.9324791911484147,0.04313346957023426,0.28685782027755935
544,8.423296033318266,2.174427685700419e-07,0.0071414403091248435,0.9273431216834402,0.0489003214776815,0.14250709896735383
545,8.492812462107358,2.1547597728088252e-07,0.007508256063593161,0.9508716470452139,0.04687335525398998,0.17954110902170237
546,8.432374842757824,1.96722006284664e-07,0.0075062085125063285,0.8819116177167688,0.043591482301359175,0.2988101996652695
547,8.620679734599664,2.0886187214135155e-07,0.007447581896063116,0.9214812468024851,0.04125857132799115,0.2208884557924434
548,8.501650445789732,2.2194375732684554e-07,0.006737469449812263,0.843042834389482,0.045368528527158794,0.5646203480690266
549,8.52925674406748,1.9541122549858662e-07,0.0073542305816339595,0.9617429435262608,0.045914172983456125,0.273103560603718
550,8.3655712497434,2.2940723730163063e-07,0.00724794186680182,0.8707597699585079,0.04408613650720334,0.40046860634855797
551,8.551663819969411,2.1584041445242377e-07,0.007388894143598401,0.9525620269646446,0.04477282708267365,0.17553067028195943
552,8.397264421462221,2.368790410127555e-07,0.007220583957694188,0.8853779261840952,0.04342840005516886,0.44129660310743485
553,8.586353456951828,2.3086278457044085e-07,0.007713705109374077,0.9162325051199366,0.0430918672446524,0.30984143358968697
554,8.50496634633021,1.8074593200443603e-07,0.007369938808285562,0.8341188781983746,0.04358128825234748,0.20177535945616232
555,8.454927551541145,1.8787944829863252e-07,0.007543580119302061,0.9820299993040382,0.04495842356285751,0.3454923204721666
556,8.51562447353024,2.377444683630828e-07,0.007291241097967673,0.9146229777110939,0.045653713633251436,0.25192157941262
557,8.518319812758566,2.029112955130857e-07,0.007510071253101415,0.915313066906358,0.04800433033038159,0.46272975332993915
558,8.461915850102868,2.3198654505587153e-07,0.007338930307003087,0.9129191852320038,0.04276272129394787,0.26992504144588947
559,8.647722794727514,1.81481685593334e-07,0.007377182413564922,0.9086816839578407,0.04294045145351998,0.23589866597743986
560,8.450421173527317,1.9275684032914706e-07,0.007452595848810446,0.9560800355022175,0.04585397001466567,0.23436871098767753
561,8.59676473092677,1.961871078073718e-07,0.0074058627056527845,0.9330746887803021,0.04238346845479326,0.27969902310947997
562,8.420405265885961,2.242852204401351e-07,0.007410314561901407,0.8767167219224484,0.044052911830552086,0.21153150022368217
563,8.474721514255217,2.0697405441688288e-07,0.0072235654556642446,0.8232026877114456,0.04581612011627116,0.33880559338212207
564,8.558060995961785,1.9497396679429879e-07,0.007388656395074687,0.9754195140646802,0.04389015198072723,0.23822596003913982
565,8.43326937448083,1.8218092185706546e-07,0.007005915689850604,0.9375749069961156,0.04436296108388715,0.23650911107935824
566,8.48498870998228,2.1499312249515462e-07,0.00743634255725554,0.9062132882941604,0.04195925355678248,0.3204164018384092
567,8.419568765766552,1.6166278801384018e-07,0.007270045182241307,0.8738961595374073,0.04703518889184366,0.16101902711090338
568,8.51509238927309,1.7927999121948627e-07,0.0077618615973000914,0.9430620596289649,0.045595045596254734,0.2572611754051192
569,8.447292242730255,2.3338936320360863e-07,0.0070268743659527505,0.9172008474276965,0.04341263883938358,0.5072146442499587
570,8.582940025894716,1.7262419075080434e-07,0.007345227301353569,0.8980201296887488,0.04291365373451899,0.17111663872706206
571,8.663045337226054,2.508844482617022e-07,0.006807360476407465,0.9163161459069548,0.04149541316627755,0.26270876745543026
572,8.497770875206237,1.7645936290921188e-07,0.007291371799668443,0.8972960295702617,0.03888348438220214,0.13392868365260802
573,8.469022202917236,2.2024970176512984e-07,0.007228543654715297,0.7624700122117042,0.05014387684590785,0.21926991140060048
574,8.454557196306709,2.1106055370024251e-07,0.007535692944132842,0.946618477908619,0.04455327152895599,0.2339619715960503
575,8.5591481085601,1.8458078247788326e-07,0.0074736127593892756,0.7858303380676165,0.04521916360298529,0.24050876176784583
576,8.476043976083792,1.7321153675448156e-07,0.007466535198864654,0.8384181621732036,0.04333913259833977,0.11110778043738426
577,8.510859383106823,2.0869392645859232e-07,0.007528039940589498,0.8896819874046467,0.044655884533355554,0.045556481160751776
578,8.590216639568766,1.68135090804358e-07,0.0072826963758224825,0.8911308078976017,0.050183818135214935,0.38613853509372004
579,8.47658785400408,1.6391668692953417e-07,0.006866203643675992,0.9027639153806916,0.04395624618427438,0.11906004914493774
580,8.478581797479011,2.443857983698752e-07,0.007617012451683127,0.8808869209082872,0.04354733701278687,0.4291083326480975
581,8.42006435154404,2.0436875442763205e-07,0.007344996557375487,0.9270284315426677,0.04230872970820684,0.5776162418093654
582,8.464505740899693,1.6891084745423698e-07,0.0071765504022889455,0.9009324350975596,0.04216678623848727,0.3933585927073602
583,8.3708604383417,2.2238957847157686e-07,0.007296644389346298,0.9000936965731068,0.04730151912829226,0.10801689951772027
584,8.35613588467502,2.0980536939880006e-07,0.0077378291992898345,0.8287266690779045,0.0430623803945751,0.19101064698326914
585,8.519534266971206,2.465636158827014e-07,0.007434457949288211,0.914286342786629,0.04067018030187199,0.30554239289537527
586,8.503789074397208,1.968339931804981e-07,0.007544892893664742,0.8815199262966809,0.04888718157413615,0.10016123616115317
587,8.395806892810912,2.408730515586896e-07,0.007681104744275911,0.9091151605434797,0.043203570982345396,0.217612243559158
588,8.502134195947841,2.2857419050592057e-07,0.0074354743847500696,0.8980153908457633,0.04505503151090522,0.22003812083875474
589,8.46353595467082,2.1239201807492274e-07,0.007286976876012076,0.8756204612463923,0.04398896141081205,0.22276429009489013
590,8.502872419618624,1.6166073579842585e-07,0.007531671568411973,0.8055611926826693,0.051480623065416384,0.16467909659632843
591,8.479496919634988,2.000435906965211e-07,0.0070455565966337065,0.8822236464620999,0.04349361771231711,0.235316771979897
592,8.372440455982687,1.8039747327121835e-07,0.007163629583772582,0.9139073409955069,0.04618828217957014,0.1139781780766098
593,8.442192687084932,2.0060904083730737e-07,0.007353178106610377,0.9374947959513459,0.04302490295235602,0.2757624938958245
594,8.409089485824605,1.9189461253493205e-07,0.007474355150629801,0.8360510321260595,0.046982097288485104,0.6456404050625136
595,8.553796982590688,2.0583558924886758e-07,0.007347645971390856,0.8895853841822722,0.04291581402511421,0.462957180847359
596,8.416310814409714,1.9277587732100241e-07,0.007061480024245857,0.9414758416278793,0.04377361162622849,0.3515166939375792
597,8.421802346031564,2.3833294565743588e-07,0.007456828445270411,0.8821321815147991,0.04249536055990255,0.21093183623525663
598,8.437397772024164,1.9790611779433257e-07,0.007293619283455339,0.8525980730612144,0.04838321311992353,0.25669509178074207
599,8.452094997653774,2.1916016557595427e-07,0.007529893751685495,0.9816522974326739,0.0429118802315218,0.1666680878734921
600,8.474285933371089,1.7340479944732074e-07,0.00795142164501379,0.8657007676982585,0.04164397767240276,0.3360557608881726
601,8.38662433587283,2.1419098897849127e-07,0.007445577179472686,0.9151635079730017,0.04475181658767011,0.47289012261307767
602,8.593220393654292,1.8788117950272065e-07,0.007449412722308103,0.8218184001950488,0.0455662628623404,0.14501569786218982
603,8.503450537655102,2.2353752843155043e-07,0.007372421255583501,0.9502969680407523,0.04702147982564173,0.19935185166424202
604,8.576733531638519,1.830023128071865e-07,0.007368727152109962,0.8027136894161384,0.043870610637140164,0.2699762385172265
605,8.33197976113154,2.067639452408243e-07,0.00723483325806499,0.9862702551184985,0.0441774703118808,0.2718787488739388
606,8.537948975143502,2.1116099751868728e-07,0.0073561456259420436,0.9079691814009045,0.042907193191390414,0.275010496329315
607,8.442732594377876,1.9252446982920988e-07,0.007472684289450056,0.8856002275071603,0.046956959260542844,0.2606726310910462
608,8.403557008189784,1.9480936867561592e-07,0.006807396526030947,0.8164691871508627,0.044174319857611104,0.16571530386946842
609,8.587636905764553,2.1083878086252324e-07,0.0074763787616451164,0.9278086039648034,0.04088153291805319,0.392838361850664
610,8.527677537321951,2.0256080434911044e-07,0.007168543016251854,0.84539189284062,0.04681572705681899,0.13408099760881007
611,8.402439214474407,1.9990213168558573e-07,0.007329640629881527,0.8213214647184437,0.04082044200215749,0.26073267865753286
612,8.46844742176613,1.7466639757780717e-07,0.007304576900884622,0.9586099983682806,0.05031820986571289,0.3046727716107401
613,8.441084763616166,1.9757277694383817e-07,0.007094764823334616,0.8603598668892786,0.04951581492421844,0.10297439447228791
614,8.34520996993981,1.797897394862786e-07,0.007281938998230839,0.877135498237658,0.04344238676827175,0.17599749050221264
615,8.407496445758435,2.1393902190560315e-07,0.0073198371040669,0.8502660162043958,0.04363451386950783,0.40160637268865446
