,F,V,R0,tcrd,eta0d,n,etainfd,gamma,alpha
23,8.46072599243539,5.930875426382995e-07,0.013183782861512427,0.7585167913308101,32.10723479150221,0.7750101986780266,0.0011835167417368893,0.06877935638998961,0.14370437311840972
24,8.542335387787507,5.124286824416531e-07,0.012475323463162553,0.688986367871834,32.10630623837304,0.766685127426936,0.001125706735870843,0.06315319498559206,0.32726950879914113
25,8.508288423849702,5.485518867591686e-07,0.012027148367746082,0.7702482630418745,32.16176425944902,0.7748855648804539,0.0013481089117263745,0.06648356043616195,0.26375484903712176
26,8.518370658540617,5.712148500249645e-07,0.011409656171253781,0.721451339052368,31.94762200379443,0.7761659193521313,0.001000534246125697,0.06566175716440607,0.3373549508263712
27,8.487659026577639,4.783522805111852e-07,0.011795902390235402,0.723530962646014,31.948711151676992,0.7731403680829446,0.001205971606550494,0.06611994659483095,0.2191197436012764
28,8.535582442292927,5.346292933594034e-07,0.011926327625725097,0.6814608340178412,31.982078174974124,0.765192388068726,0.0006493423859116745,0.06359705555367845,0.23921994407138267
29,8.625144496657912,5.733504781962123e-07,0.013564195319281951,0.7017918318277431,31.976428697948837,0.7694726981736609,0.0008829213156790638,0.06550674658076013,0.4801531562144137
30,8.399585307175741,5.123677589676179e-07,0.011574376682703844,0.6826529226397949,32.13516251891494,0.7644556858763131,0.0007605529358439579,0.0644804189717039,0.2813945692342486
31,8.5275092431541,5.878395130795669e-07,0.011149132086040249,0.6840199973285666,31.948524827404334,0.7706241106914125,0.001167488224920927,0.06519085921927562,0.23070882223479694
32,8.557684255517142,5.275669414750518e-07,0.01229660451285853,0.726901981983103,32.07737086400146,0.7757761698705128,0.0008941598717846779,0.06940257862016087,0.1996035338994591
33,8.404775856451174,6.298684695966092e-07,0.013006338196885976,0.687475559845543,31.918641216119767,0.7700618655912924,0.0013947448335004716,0.06437124992917141,0.26064908132234654
34,8.439270431495633,6.03879677098691e-07,0.012595395706271901,0.7380499831428085,32.119896127729206,0.7757629155128573,0.00043184614962933616,0.07105002991022354,0.32919272046746495
35,8.432324738143548,6.029585207243338e-07,0.01082346933423376,0.7004251981154851,32.14044690947895,0.7724666439732157,0.0009882018123419229,0.06749773342710327,0.11136947917979705
36,8.565533762047044,5.273019681207782e-07,0.013195470203377397,0.7244086112713984,31.9968446379212,0.7766293984710704,0.001010734355238991,0.06803896337202044,0.189429324209327
37,8.443135756677897,5.96529728987502e-07,0.012082839514515489,0.6914882582053586,31.991553780323734,0.7727560204595595,0.0009124625104571441,0.06688926362416485,0.4176805883882828
38,8.44582679782882,6.017196351882711e-07,0.01317101955967339,0.7316194305792627,32.29561000486277,0.7700758106491167,0.0012828261204983274,0.0727443552003703,0.46950836926770845
39,8.408146388206637,6.377439489896173e-07,0.012226592362219475,0.6817545839120184,31.79041059417153,0.770922644102581,0.00048766183170930626,0.06756467882669409,0.16026016014795397
40,8.565350318720942,5.5287711897977e-07,0.01192670773323458,0.6958249238767712,32.30354277385473,0.7637775058101536,0.0011077639005123731,0.06300104541606757,0.4397283691191031
41,8.482664145674494,6.002357502889443e-07,0.013808527913751756,0.7257347004541361,32.062968224967264,0.7726859913938235,0.0013261881253356187,0.06498857851114478,0.4491187690543224
42,8.55398620177012,6.390716331081439e-07,0.013057353051704315,0.7014090249140311,31.98298882165635,0.768501085612731,0.0006201511693066138,0.06416815757944336,0.028993635953058473
43,8.445189356207202,6.056753505593712e-07,0.012206480569117667,0.7078583272013902,31.92364237272972,0.7724180453170306,0.0010353587162100684,0.06630752771265676,0.3696952043094812
44,8.448901018855606,6.083996459450918e-07,0.011959356844005843,0.6764893055709609,31.869092871837722,0.7683565160206386,0.0007231265243747556,0.06402305704065395,0.18878052874032872
45,8.541583981913522,5.701928182937949e-07,0.011426937652263307,0.7374629173887842,32.20225793497446,0.7717925995474855,0.0008557391520552073,0.06510667089445021,0.5193685470758024
46,8.607501564787809,4.5151914820297714e-07,0.012658214740215796,0.7044183267603646,32.19225278963872,0.7651494735054929,0.0007788519837287471,0.06854265829582261,0.38493792402985655
47,8.56844560245187,6.303796971801411e-07,0.011660047560397617,0.659877969820576,32.07225341467224,0.7658874001087977,0.0015092583807071876,0.0686011557383665,0.2891041732360239
48,8.597919642585296,5.760346517945332e-07,0.012863823851134142,0.7373893796266097,32.09028043806405,0.777048925617071,0.0008445739218877569,0.06514984355143992,0.25223739054673444
49,8.37399400912899,5.46954336321094e-07,0.012800728837507538,0.6925657516929237,32.012280243460026,0.7703164457490544,0.0010790641969028946,0.06507443685470132,0.2679451862409068
50,8.406214064369014,5.053064739008978e-07,0.01282208376840003,0.7177132634786325,32.18555580462984,0.7692285287850555,0.0007052142617043056,0.06846538504428472,0.27932874793380075
51,8.465531594075191,5.110432869794497e-07,0.012484235483089256,0.6780612651305835,32.09535453075505,0.7666370900818321,0.0012083133579978166,0.06937422950827223,0.10648784682683168
52,8.366086444404033,5.128259528643672e-07,0.010961640942452012,0.7078618868412343,31.836484530959687,0.7757678853208699,0.0013730989425131959,0.06216195703863276,0.3398712827190744
53,8.418042605953222,6.253671695226938e-07,0.012113127627977636,0.7081787179362379,32.08279425905183,0.7745621712209634,0.0013831059338715694,0.0659009711587805,0.29223482367918385
54,8.617882224556867,5.255057108517064e-07,0.01207312503651293,0.7491598378280028,32.27594762400195,0.775145994164029,0.0016651412169785714,0.0689111051857563,0.33836774629771277
55,8.3996623792929,6.414265828515349e-07,0.013507612411112029,0.6818548453050094,31.96381050487011,0.7674136375227194,0.0006120349888279324,0.0657299744663423,0.07053608035599729
56,8.497209097823514,5.80740527740733e-07,0.011526304732096008,0.7151109339011859,32.05373924374408,0.7714277741812908,0.0007390413728622288,0.06612745546034744,0.12456438418486168
57,8.436805205139303,6.087884309774096e-07,0.012088049777840636,0.7283908298156536,31.9390704505107,0.7745654261023269,0.000903859784384648,0.06616216173740015,0.2806485119544386
58,8.45296157324259,6.627926079527764e-07,0.012515839447870764,0.6988769442387252,31.98513501940157,0.769067405388562,0.0008175642822505583,0.06715771717318575,0.27330063031959806
59,8.528921763867865,5.62325071837625e-07,0.012392539811111788,0.7068292651936947,31.995195665592945,0.7722791642643726,0.0007901080628808248,0.06577961604941839,0.2951863961002574
60,8.457480999794567,5.652127331461059e-07,0.012879772620580064,0.738189225393551,32.063547990619476,0.7697259699635286,0.0007238118048957565,0.06925254622914538,0.10002609761467168
61,8.584413941638585,5.638214063760239e-07,0.012185201634168464,0.7294896007606927,32.25617422390184,0.7699730363891196,0.0011037014176864398,0.06622926375153357,0.5135091689235962
62,8.476262954123616,5.88571829430429e-07,0.011378164677286086,0.7083399863996522,32.23380420971501,0.7694908731060844,0.0008588087994137536,0.06591618967256276,0.26579179078623527
63,8.307712335494665,5.656834584502446e-07,0.012563467111141693,0.6847672084247421,32.11408696086816,0.769612520970565,0.0012136417876693125,0.06622707274378929,0.4406041018637834
64,8.53674445432916,5.536502865608567e-07,0.012420050573752162,0.6820891261786406,32.053303140389566,0.7716316772081986,0.0009997334513134454,0.06061991134690232,0.29992259506253494
65,8.575587472579977,5.935739776433217e-07,0.012402396308305657,0.6863771788891617,31.87114634669111,0.7689074347292685,0.0008684323164187656,0.06918042215380323,0.1614118294249163
66,8.395436647434035,6.207655815841759e-07,0.011174980700631026,0.7373270677145716,32.282258423218266,0.7776335106359402,0.0007415229182108094,0.06774998268244933,0.3472032295223355
67,8.599835993542047,5.66208016625863e-07,0.011714696392176083,0.712427884198701,31.9703763519499,0.7702995860224597,0.0016234213997933127,0.06626824614141087,0.35735620424662545
68,8.538040727153959,4.904564405254341e-07,0.013191992076498297,0.7591925738075167,32.200739249721394,0.7733904093785605,0.0009611410811748753,0.06429200197099566,0.12912937607943345
69,8.537869586132443,6.307815795926732e-07,0.011325591296504702,0.7270486951097933,31.98421766857423,0.7741279844014098,0.0012153601461721729,0.06539272412801901,0.1637262067567181
70,8.445588561070712,5.419550070125631e-07,0.012569487281690684,0.755696680970072,32.19169212372258,0.7771636425872628,0.0008403992227290506,0.06652945934183449,0.45981883043299154
71,8.499458066037212,5.679647864743934e-07,0.011927113846483092,0.7060694821345764,32.03556915876122,0.7694458503647126,0.0009248927168594067,0.06335345610308775,0.35043122330646354
72,8.362099372624455,5.741854776265881e-07,0.011915478118682614,0.7013327628891469,32.038751250614276,0.7713503072319782,0.0004915800588145555,0.06813632512809853,0.22331742810408314
73,8.568617809534972,6.373492579937656e-07,0.011932979844292774,0.7076593180708728,32.13710357122036,0.7699015752024613,0.001957293212294247,0.06382179594841382,0.5440894356376255
74,8.353704015355307,4.81449176345211e-07,0.011977557801280441,0.7481434052068525,32.25730134168408,0.7749762981573673,0.0011294384834014297,0.06493428495743625,0.1748370890743985
75,8.540847930648013,5.382323141795191e-07,0.012559470740433575,0.7305877474400337,32.09580970490608,0.7755180839318188,0.0009898581917649897,0.06752434176491875,0.18740568532009463
76,8.648742967641693,5.245892373615461e-07,0.011418898851853286,0.715872007172203,32.06903122698395,0.7717621782458228,0.0010076349032310768,0.06279936562380732,0.46929266837050015
77,8.358192386290614,5.906221235132452e-07,0.011949469113805337,0.704536316564551,32.22148975280211,0.7680766644745998,0.0007079489537920797,0.06669406803076956,0.38786941765946664
78,8.355584952024047,5.920310595561143e-07,0.012388062526666856,0.6914731567469703,32.0236606876301,0.7744136802282524,0.0008148607836347985,0.06883228373939251,0.1706838639243415
79,8.32813735804325,5.073408903675328e-07,0.012148361212993723,0.696942116749901,32.24694886073221,0.7692214540384618,0.001246634903651761,0.06786775206970072,0.23493750019559545
80,8.493971445033742,5.829666756628248e-07,0.011513495417011228,0.7120163412854895,32.32356854074177,0.7692987822790011,0.0007326040438870281,0.06834974549295664,0.2995563510450437
81,8.509391968969853,5.414524546267822e-07,0.01203667716691196,0.6856581445526982,31.918426052869773,0.7691326296187933,0.0008348513467380468,0.06495370040879427,0.2890740736616962
82,8.484584070738212,5.628598227769533e-07,0.012011984914177452,0.7202732337919536,32.07377538006275,0.7755309013551182,0.000832886978789772,0.06606672489143454,0.49863093435167216
83,8.428526628431658,5.689434037381357e-07,0.012032897887062076,0.723543921159001,32.16980317944072,0.7721808430305881,0.0015164229125474596,0.06667815796627159,0.2043306420978119
84,8.519662603297219,6.510437037609617e-07,0.01127878318147411,0.7150497206205898,32.22278712531767,0.769943108064624,0.0008370462546699012,0.0658917746508976,0.3541279269750519
85,8.478920261810426,6.32315188400345e-07,0.012049882877692068,0.7523343387029979,32.07957168582087,0.7727416839314549,0.0009695005065865663,0.06598207162169176,0.25795250937093844
86,8.489617851796526,5.43137374592187e-07,0.01190051264095181,0.7404028304398947,31.952478496938742,0.778858391005168,0.0008667550156337218,0.06509311673569565,0.2488470997032509
87,8.478968320415476,5.6613871764321e-07,0.012041120396216382,0.7466370499156078,32.152105241084755,0.7724916689644934,0.0006997755527916961,0.06985111265809853,0.2231223486991179
88,8.512939608191498,4.891901648676336e-07,0.011757468344141667,0.6830829782522754,31.819038254280308,0.7758913785446672,0.0004616838026997589,0.06203357429924078,0.25086837286671737
89,8.597963527120314,5.612433260861374e-07,0.012675395992748011,0.7048738736861789,31.90900222912038,0.7723154268657504,0.000771456871851833,0.06711599204470002,0.2698492294080514
90,8.471300079846523,5.763402877067989e-07,0.012461522243724056,0.7266952272078604,31.746819613721808,0.7774978712904911,0.0008842430876033776,0.06585689126645872,0.2691542839130669
91,8.550733012293186,6.046949850693254e-07,0.012288789843892457,0.7174490668420898,32.125036593253284,0.7730299174818265,0.0010664145923803949,0.06744419330150557,0.25354820278146906
92,8.455452973949765,6.5736766207181e-07,0.012329735473695718,0.7792611721527788,32.199572656042676,0.7798595576692154,0.0008611371175336926,0.0645058355759153,0.5053058548677937
93,8.495224450089149,5.200095009626958e-07,0.012318333134912426,0.6682927881950256,31.983922345411663,0.7642963539855694,0.0010385103516774568,0.06641033043333748,0.23946697734152542
94,8.521736875027354,4.958683516398432e-07,0.011443704523558983,0.7006642397089071,31.800567802307377,0.773501677582183,0.0009874222995468862,0.06796192855482257,0.14991026655956696
95,8.673991903011492,5.092794522051908e-07,0.012176394773396226,0.683255219263023,32.18385577442088,0.7629021573309198,0.0010826077490945262,0.06524099565516885,0.40341384881341286
96,8.234193518773461,6.005580013831009e-07,0.012315956908241983,0.711768119348594,32.194274854351434,0.7718156967336479,0.0006898056619106718,0.06787776431455392,0.2852573655304845
97,8.46128671826521,4.929486539118262e-07,0.012180983722682556,0.6923605918984341,32.04977102343779,0.7649013011141733,0.0005936207248034447,0.067008579125245,0.3307587392809454
98,8.588616180540082,4.5216908122148605e-07,0.012987704403996115,0.7455472358379727,32.13583322298713,0.7759918914137628,0.0009280025129332678,0.06909882216099777,0.17875002858346267
99,8.488079095236923,6.167472790132036e-07,0.012845367611137899,0.7152499863131082,32.195070343798974,0.7671414540215944,0.0009739577809769716,0.06565418944703034,0.12105029967279451
100,8.696632722332183,5.659137749008035e-07,0.012143506581115933,0.6787632580117781,32.009993803868085,0.7686023275431907,0.0009693127633440686,0.06299417517265751,0.17839980497669283
101,8.50452921858645,4.906136758211999e-07,0.012159230571482119,0.6849734377787827,32.013699582689725,0.7698812512856144,0.0007611437402075394,0.06453833379538929,0.5215465799761797
102,8.582146973054,6.005523095211401e-07,0.013074923175062198,0.7292738028188994,32.112333456051566,0.7735027287472154,0.0007929562322795149,0.0656000964192829,0.17854628370970513
103,8.364418709438171,6.240351036495643e-07,0.011947202857715156,0.7344586529427735,32.04600791237399,0.7738243360331332,0.0004529012834870921,0.0657542508423853,0.3645695677087287
104,8.492031537151776,4.7479808077052153e-07,0.01152839038744645,0.7022873847108023,32.16194525915732,0.7742680560357466,0.0006121737168891208,0.06526898270552042,0.46365960375247184
105,8.412067764612951,5.734912053466176e-07,0.012185500496542113,0.7039308882695503,31.935442414793016,0.775938831081491,0.0007071245694272078,0.06739263784276756,0.18025752392108182
106,8.461190795514131,6.33787225241968e-07,0.011720844956463293,0.6727651103353903,31.966039723448638,0.7685856823732844,0.0009919809025711462,0.06562504427980727,0.3294795843807343
107,8.473277451182854,6.198723510552488e-07,0.012920134743820283,0.6836240178535352,32.059842737565454,0.7692782844552134,0.000981572921607089,0.06636975980307314,0.3343556674144642
108,8.466362663584738,5.602534841631048e-07,0.01196107066211141,0.8343950960631595,32.26639455507039,0.7838621241685199,0.002014164522556529,0.0652201201618951,0.07906642305605861
109,8.29339097246033,5.980716527655271e-07,0.012057894292928618,0.7161353327719557,31.873402987311128,0.7755097715392095,0.0009271244575102003,0.06872986839224383,0.41026426806557914
110,8.411470376661972,6.23518858205397e-07,0.012011609456188389,0.6885453583452955,31.860569448271026,0.772099270208198,0.0010338752971281527,0.06534332543922147,0.06949396590311768
111,8.689488546439566,5.219440109221909e-07,0.01269551976429043,0.6909788019440535,32.089114162896045,0.7659049538673673,0.0011947605300002954,0.06457345780848164,0.03927846151549727
112,8.456206504257619,5.613028615695288e-07,0.011832468261943578,0.6857118220056131,32.04696625836476,0.7693353822017832,0.0008346054127547791,0.06461076608124362,0.29073773825973115
113,8.78506288679669,5.956852646438749e-07,0.011138748761432948,0.7670139266115551,32.25262827434414,0.7749032784653358,0.0006941963492458561,0.0634358770919379,0.3948347525171894
114,8.513821767767629,5.71186946842996e-07,0.012574797008336237,0.6937122832048591,32.13622167315919,0.7727313112757032,0.0010032664045077264,0.06605721805967817,0.16351180015713992
115,8.435373501758464,5.785065475373525e-07,0.012364412265488208,0.7463557683911142,31.96473449390336,0.7796572501423393,0.0008391079881031394,0.064736895890504,0.47450256195832186
116,8.35039861039265,5.451324289658907e-07,0.011753869706390715,0.5928115304047831,31.58865359873662,0.7592078990798188,0.0007920320692726028,0.06268912121107242,0.5698683665106125
117,8.548771241450675,5.795743391064103e-07,0.012093265328514161,0.741112466729251,32.21747992407043,0.7717908222243097,0.0008152732902676048,0.06760278347419604,0.43766895139055856
118,8.450906758603718,4.737089536158368e-07,0.012007970488025226,0.7246160529334925,32.07750253181565,0.7739215779112473,0.0007508882979737473,0.0657060124712518,0.4337636283440156
119,8.48917562845259,5.881757456349275e-07,0.013785115389543596,0.7226601492104027,32.09191994551578,0.7722640900418395,0.000748916068082345,0.0647697985485538,0.3677149749310444
120,8.366945511414889,6.238458720291363e-07,0.012477044013621076,0.6928605730959115,32.10352806855538,0.7681781610435914,0.0007506935026504845,0.0685283356439173,0.14985605611388247
121,8.347663020062475,5.583968123249839e-07,0.01239948274148286,0.6940825656093638,31.912809717119455,0.7724377959047095,0.00107086786347287,0.06622931242628038,0.21885544142648414
122,8.474538362488978,5.652535265453084e-07,0.013546939381973508,0.6946719844895579,31.999890595478554,0.7714468773924058,0.001040913594850545,0.06305043625910253,0.3669330956453432
123,8.433477906386063,5.137703918076132e-07,0.012291392175183099,0.7167876183503615,32.09354272002583,0.7707118452727182,0.0005207897517411788,0.06086944774546314,0.25794231540166
124,8.551307115697451,5.902722991168898e-07,0.011609239336486823,0.7679236720929898,32.24533222119757,0.7750019076137988,0.0011603240981110023,0.066198596356923,0.22996723864603288
125,8.41485429732583,5.786965807009057e-07,0.01155439499239898,0.6821602110995217,31.90524176157216,0.7682069441525622,0.0007718882417780977,0.06761874719376695,0.5141196169502814
126,8.543072865900697,5.81838162879534e-07,0.013154310726981592,0.7300992797896747,32.038731277374225,0.7700223614792003,0.0013805022712052837,0.06387969625601406,0.05165529455828034
127,8.427324096417957,5.742843337237655e-07,0.01206087392418709,0.7202013478370761,32.13841004553234,0.7708760496630231,0.0010669087539384133,0.06401082971376208,0.038081619864887804
128,8.395162515874631,5.995099815453007e-07,0.012758791685791976,0.7214701020880042,32.174928211492144,0.7701490876748012,0.0013752540798326058,0.06410435425363367,0.21470264209868015
129,8.531328178010739,5.884208397931406e-07,0.012478270609498686,0.7475760262965746,32.08483417336451,0.7742811033394192,0.0005696148209077289,0.06529248565986571,0.12129475564261741
130,8.591536583317152,6.654411069089557e-07,0.012500736409657692,0.6614509462272685,32.02497721938162,0.7653906407693492,0.0011404872068738246,0.06330931994132544,0.22879360717361885
131,8.549905338594526,5.211955343810718e-07,0.012668612554707151,0.6778044326439676,31.78562844698492,0.771307221579614,0.0009200750314209913,0.06981439243800347,0.315283601235878
132,8.299725020173527,6.076841190374298e-07,0.011895052825747583,0.6773635322109841,32.035156926538285,0.7685373695758628,0.0007987977684772499,0.06379205282381688,0.3405097662873294
133,8.445705197687209,5.690674435174328e-07,0.013099925651391217,0.7247738224299562,32.12849301035163,0.771474280753932,0.000770231057360798,0.06613416887077771,0.2270660592872415
134,8.4317185400296,5.343622649872593e-07,0.012307047538047086,0.709470583730743,32.01725162080372,0.7686973245727711,0.000844277986069906,0.06703373983205761,0.19234464422204106
135,8.653608634471448,6.238670565110515e-07,0.0115727539810674,0.6834534477498376,31.942960419399316,0.7703157090190993,0.0008681501449693894,0.06448467888467616,0.45577493888713483
136,8.431380652218472,5.444964541028254e-07,0.012414007621467753,0.7477723402415865,32.34412956163998,0.774066502979618,0.001049725582792829,0.06277403661499345,0.3339202638384699
137,8.59306091417541,5.891347952604183e-07,0.0119056987441199,0.7218139901264721,32.03241541275361,0.7723795018959809,0.0011960806162643774,0.06804656503124329,0.3177440554410694
138,8.343373189581847,5.975778401927788e-07,0.011951685782593488,0.7025768093877806,32.12985710218597,0.7710826015853529,0.0008164297548551811,0.06692527910709398,0.5640009336508027
139,8.427174593907681,7.145137702200362e-07,0.01179169285073672,0.7528042208934268,32.17625100112598,0.773731194934199,0.0007801658658649365,0.06446431359485667,0.5529816885378129
140,8.456399454532667,5.467661181189451e-07,0.012453314785446045,0.7550654221782181,32.088697624866356,0.7763521871100281,0.0009095355621622455,0.06529776944447085,0.4739492978755664
141,8.581064149423245,4.5983137182151894e-07,0.011484241698400302,0.7199150763731768,32.188805663915545,0.7672185603430611,0.0007534501188225654,0.06552107528415818,0.07103772993502903
142,8.570909462099243,4.796323677163418e-07,0.011869846833381483,0.7149740694997454,32.347887556543995,0.7681077022797173,0.0009309029565603535,0.0679941893095202,0.6838705476879364
143,8.565701585012938,6.509985948661602e-07,0.012224389462372703,0.6969989587535441,31.77154588936776,0.769193087624641,0.0016836010732718494,0.06507414487455132,0.26150672293657906
144,8.498901526327836,6.084550137393201e-07,0.012233728914974906,0.691213296988864,32.004213572617836,0.7679787796033555,0.001011546383407462,0.06434869342335985,0.2986332183411185
145,8.60275732940016,5.485410401710415e-07,0.012045622061910911,0.6797947431812363,32.128992025203985,0.7653800773387993,0.000836050456950216,0.06858027882172657,0.11437852936114369
146,8.560095346143763,5.707873793181053e-07,0.012222413596091612,0.7067666836020854,32.08484796507106,0.7702031477450497,0.0007859304013474777,0.06432196697903397,0.47060064756543535
147,8.494075977428302,4.683423523809738e-07,0.011744110465800605,0.6748598025941186,31.879334662558843,0.7687631886247974,0.0008883706675516272,0.06483338832107018,0.5394492966872271
148,8.572491441167653,5.932292599764655e-07,0.01208884795138806,0.675432077452665,32.039552244579056,0.7671498759945776,0.0007428002246711664,0.06458782431980668,0.23318748564112998
149,8.378499452212768,5.92823313010863e-07,0.01196534840021099,0.629987553735587,31.866368826475036,0.7597821115584141,0.0009743083747550792,0.06715668041951381,0.22999780768695488
150,8.453495328937459,5.661661123897414e-07,0.012100078500978093,0.7602159904697308,32.27182717830023,0.7760665170515383,0.0005412207159682243,0.06697893889213283,0.11716376597971594
151,8.396082245409534,5.911906853899433e-07,0.012328843768205497,0.6632444795229543,31.878459012351932,0.7703611326444322,0.0008559826007556037,0.06575801857576558,0.4385535875198201
152,8.42294270849232,6.075596368939816e-07,0.012459060336070606,0.694449265164945,31.933086820737856,0.772132785557277,0.0013834787772845727,0.06730715460650893,0.29635800210950297
153,8.555295981280947,6.2170852865182e-07,0.011383938964412315,0.6894291148320781,31.933870900451485,0.7684843983265135,0.0019004203108849043,0.06678816504293261,0.32519280714766763
154,8.364318823306757,5.95389279596232e-07,0.013266621272552407,0.6556115122349863,31.780568848783012,0.7692953269568504,0.0014962005063213725,0.06412484701362679,0.1952637744492561
155,8.472595573428958,5.128481430391772e-07,0.012004772819987755,0.7251998351954778,31.860202112661792,0.7718412065830405,0.0008602503900215586,0.06812451020595318,0.2483856626256426
156,8.422810514590454,4.944676474525748e-07,0.012697162585437793,0.7258923062517201,32.028585857106755,0.7731234631501459,0.0006455473285389365,0.06269474639796276,0.1797174150408307
157,8.513177106253591,6.163125089436279e-07,0.011802976440134012,0.7150189149321002,32.143317268380336,0.7699913626115135,0.0009342669057676496,0.06666559664790453,0.2202740121938735
158,8.560671075138849,5.303244382526613e-07,0.01149940895859768,0.7199210683451606,32.3269546605426,0.7687759812308801,0.0006655810056138036,0.06523128640437195,0.2326599762705927
159,8.582203696440203,6.351107228965583e-07,0.011536446516270593,0.6608444863957615,31.89076130089998,0.7661241332393084,0.0012065246510586576,0.06794091633664759,0.20480538603644946
160,8.526763461435937,5.476159645206307e-07,0.01149349358746706,0.6877188575188731,32.05898688968821,0.7625034479934762,0.001418327713104296,0.06650221948995115,0.10974970909648991
161,8.607486061259673,6.038863689080448e-07,0.0123781535323962,0.6743866108776364,32.19271310640258,0.7640800898101322,0.000777665204718973,0.06284731386504878,0.47711942946225544
162,8.46062749195836,4.83831786908091e-07,0.011877893471192072,0.6898727063009548,32.186548867195214,0.7646858624304598,0.0008595754784520742,0.07025121513682574,0.404441070262833
163,8.470878782617968,6.334236141513261e-07,0.011049997272533444,0.6878435121838099,31.837854216585452,0.7731856888157748,0.0011105002915762904,0.0661689846555317,0.26329961089763176
164,8.51880656726026,5.707496627442284e-07,0.012580017103301455,0.7147640360978675,32.07015872962914,0.7736481518581128,0.0007546784564915998,0.06789597236386573,0.43160308657806773
165,8.3811368780623,5.761846351683535e-07,0.012254246437739176,0.6556505029137115,31.898354978684466,0.7663486859142931,0.0006784075887512307,0.064925324377867,0.41546084965471836
