,F,V,R0,eta0d,gamma,alpha
18,8.525793243698939,1.259068978925376e-07,0.006423955759331315,32.12986320059355,0.06459277839392431,0.09944290698233096
19,8.689087957556364,1.5351110440611962e-07,0.005897019720791754,31.97931328544036,0.06650956050394537,0.2506499635043162
20,8.381740897295007,1.564459343018846e-07,0.0060313213604663305,31.99933971272841,0.06384801497428315,0.17961919370996424
21,8.528326858685014,1.522805806227409e-07,0.005811524815810181,32.05807657459208,0.06270038792718322,0.23827511004220395
22,8.464626033275717,1.4515794766188227e-07,0.005927118289033251,32.20697006078838,0.06516498965971927,0.1715104116407873
23,8.477346293040002,1.8351499866391033e-07,0.005796251337342161,32.10723479150221,0.06727184323659946,0.11412542639439226
24,8.591181023138821,1.410632002418477e-07,0.007006598407859001,32.10630623837304,0.06364719815449674,0.2953155895281777
25,8.555707266760562,1.630933030201568e-07,0.007460566707161425,32.16176425944902,0.06676457806098181,0.3186959493739529
26,8.609772836373622,1.689624299308498e-07,0.006148333286827507,31.94762200379443,0.06894153916327547,0.13085624610261756
27,8.531364432820757,1.534767083229346e-07,0.006061453758642144,31.948711151676992,0.06495440934409717,0.21159928631392608
28,8.528216283430675,1.0208921820138721e-07,0.006439728251090875,31.982078174974124,0.06721829331352998,0.606403113377045
29,8.580349629352334,1.6933518746019302e-07,0.006262456466548587,31.976428697948837,0.06614827947631038,0.13643841629917544
30,8.460574737213738,1.3715543982302974e-07,0.006189864878427029,32.13516251891494,0.06568236557124284,0.20690916507730758
31,8.48126624979309,1.469259706581696e-07,0.006244680989132309,31.948524827404334,0.06431322803852206,0.2960420270712492
32,8.397163110091347,1.6800614891850962e-07,0.006326184009573431,32.07737086400146,0.06226310998329911,0.5189704320240517
33,8.45819890063702,1.3666394959023065e-07,0.006835702638348124,31.918641216119767,0.06755010694479424,0.3170750226603999
34,8.361647629989871,1.958992553248455e-07,0.006720714848762837,32.119896127729206,0.0636148239392633,0.4101429451767797
35,8.595725414870683,1.9106336931487143e-07,0.006690543911302416,32.14044690947895,0.06718650602290314,0.1983352254541296
36,8.530043909015372,1.450537984095843e-07,0.006507510900743364,31.9968446379212,0.06423738100158762,0.20820208620168415
37,8.45059491882436,1.3904203028528484e-07,0.006204220948777254,31.991553780323734,0.06267990568369997,0.26022615966521945
38,8.466842080734335,2.2799702427079184e-07,0.006412160627326724,32.29561000486277,0.06579045851253675,0.052295341162480094
39,8.498985815734882,2.1923690107992304e-07,0.005475793724710767,31.79041059417153,0.06552657544891703,0.18604018314241777
40,8.491226611294259,1.6316620468820418e-07,0.005750828678351231,32.30354277385473,0.0641159255779141,0.47856173038586847
41,8.559533417754317,1.684222439737939e-07,0.006629226641991019,32.062968224967264,0.07001926956875172,0.12640644862262782
42,8.482857452878264,1.268325158320833e-07,0.0062408609291425944,31.98298882165635,0.06976117425936426,0.3929969297217934
43,8.358463625569211,1.2447358434525514e-07,0.006106153403826292,31.92364237272972,0.06198628739062144,0.32756143965434065
44,8.413326653627529,1.72160555198797e-07,0.007597315225525296,31.869092871837722,0.06387455917731436,0.12483110311070643
45,8.477061863385712,1.4271182603067132e-07,0.005589069074393832,32.20225793497446,0.0682015211971065,0.279842802039621
46,8.533362013388103,1.839664232425561e-07,0.006068738268890738,32.19225278963872,0.06929129773421351,0.24467427549382925
47,8.433458155759498,1.5131869251721243e-07,0.005733102996476044,32.07225341467224,0.06274384856263586,0.2843555516659944
48,8.556414728716344,1.4794802387948993e-07,0.00671081318101324,32.09028043806405,0.06504433965972013,0.23167779979011938
49,8.451046601467372,1.2676233666977964e-07,0.006593812283748097,32.012280243460026,0.06944442360776514,0.1589050332918196
50,8.539122771730616,1.3054550976141864e-07,0.005768718293151187,32.18555580462984,0.06623238969962798,0.2145909922925537
51,8.430874744697036,1.344713738029903e-07,0.006578209515231819,32.09535453075505,0.06524643787616385,0.3374391188377595
52,8.61176678226017,1.907124240430972e-07,0.005483938993716083,31.836484530959687,0.06741955176595686,0.22794681898726168
53,8.339601790879911,1.588845133482495e-07,0.006384145203064867,32.08279425905183,0.06586498761826748,0.42077823349721827
54,8.468677495623705,1.5413316091621952e-07,0.0063958580660171275,32.27594762400195,0.06469274678500228,0.14948290031908928
55,8.534657168546063,1.3115046820273946e-07,0.00671208066510903,31.96381050487011,0.06627020997041597,0.12768419266025463
56,8.474100486207755,1.982902711540275e-07,0.006570136747798346,32.05373924374408,0.06667269448407118,0.31796528948722064
57,8.494957496709956,1.549929312697447e-07,0.00636148521018696,31.9390704505107,0.06949577803445002,0.4914569378187205
58,8.421068151679972,1.5813408358598895e-07,0.006475389020783299,31.98513501940157,0.06447435736722483,0.18536521918857762
59,8.58126820388635,1.7976175617535756e-07,0.006113517797980727,31.995195665592945,0.0671121821735968,0.2844624713374376
60,8.530176697627825,1.7756927018465273e-07,0.006139669599518013,32.063547990619476,0.06742485337126936,0.2203535472985706
61,8.588241371653819,1.6318995389937753e-07,0.0063979906088065235,32.25617422390184,0.06934054559597222,0.2636011094150271
62,8.504112400044166,1.4316000471418928e-07,0.006536347132272918,32.23380420971501,0.06826797946276195,0.0930258425002624
63,8.508406759136015,1.5871602687474828e-07,0.005764265111670438,32.11408696086816,0.06199497158611924,0.2295664441373218
64,8.455162385142653,1.4875198399602212e-07,0.007127765322481905,32.053303140389566,0.06731778706002746,0.3358349037174626
65,8.487874593904898,1.577070889795384e-07,0.0065822362260557245,31.87114634669111,0.06564658030131199,0.3324348257705144
66,8.483797906945933,1.5585575286919116e-07,0.0067825576772231975,32.282258423218266,0.06837843904180069,0.21853706148943472
67,8.63108909488417,1.5543615974415154e-07,0.005999946730286304,31.9703763519499,0.06992305951629928,0.28714549534920164
68,8.40654197384015,1.8358029853787042e-07,0.006363011212496887,32.200739249721394,0.07057488198577477,0.33347260873635204
69,8.495878307987581,1.6345097092040646e-07,0.006219836096938594,31.98421766857423,0.06490496562476786,0.16952483139779875
70,8.471516532732176,1.923848735002111e-07,0.006421166928123131,32.19169212372258,0.06649877410681655,0.22381203688812137
71,8.530506086778084,1.2948731938661518e-07,0.006000766071614701,32.03556915876122,0.06788488718679561,0.26613293105359587
72,8.648939656547183,1.9282763897757626e-07,0.006256782732995395,32.038751250614276,0.07011134281367844,0.07434549934231775
73,8.49337084545704,2.0582188150463022e-07,0.0064110929840813695,32.13710357122036,0.06706819083144049,0.2628826022871092
74,8.502380505751518,1.268864055733892e-07,0.007501664442332786,32.25730134168408,0.06614974083680897,0.2928538123701054
75,8.578612071597739,1.595173140576944e-07,0.0069843111663366805,32.09580970490608,0.06565836236658654,0.2324774557864173
76,8.448757635389542,1.6530101425954887e-07,0.005774574629521822,32.06903122698395,0.0653441283934946,0.2299257447079841
77,8.606729998470012,1.665629137267582e-07,0.006682332878650781,32.22148975280211,0.06536278176258976,0.15236721533301428
78,8.378014500177313,1.6566133336415601e-07,0.005905501794501615,32.0236606876301,0.06932983169407872,0.09426912436858863
79,8.547984207518516,2.2764954516053172e-07,0.006574942148195269,32.24694886073221,0.06885404911650653,0.22804268906404912
80,8.413447287349433,1.747980975625366e-07,0.006700235968218352,32.32356854074177,0.06863814494749468,0.0897111191903175
81,8.665107972766489,1.533908785679733e-07,0.005566419662454813,31.918426052869773,0.06595599084530544,0.04800055139912978
82,8.448083358668505,1.447515083795503e-07,0.006531460806455656,32.07377538006275,0.06402650554606851,0.2929713599860499
83,8.391025036591188,1.266707802609445e-07,0.006130201109461624,32.16980317944072,0.06550288196752477,0.19359308108107218
84,8.463934147411711,1.950729336332198e-07,0.006785948984686246,32.22278712531767,0.06683890929813387,0.32183340398585764
85,8.379183743749056,1.4867483335324824e-07,0.007157417846673262,32.07957168582087,0.06847978890765316,0.3072730462354027
86,8.636994406926744,1.5554558025068606e-07,0.006364695389660233,31.952478496938742,0.06996518163746088,0.12469442673105664
87,8.347158015559028,1.333778627153195e-07,0.006496492149834187,32.152105241084755,0.06405646574621827,0.5372718873901922
88,8.320351962496872,1.3579362157356326e-07,0.007127653755132558,31.819038254280308,0.0670274031441585,0.20528806306953057
89,8.454631771036192,1.407942563338329e-07,0.00641898434501532,31.90900222912038,0.06309258594229375,0.17250143183666228
90,8.534344737868423,1.4166166011574096e-07,0.0056599776881768125,31.746819613721808,0.06410767819028063,0.18056352518058352
91,8.483072629895643,1.241066634492944e-07,0.006116070308961773,32.125036593253284,0.06739206438394708,0.45170719688843014
92,8.412212135803783,1.6247256075451942e-07,0.005952376368332368,32.199572656042676,0.06702829138854928,0.17876968249418576
93,8.535255994155603,1.4710883765343374e-07,0.005752167968809573,31.983922345411663,0.0671596980828312,0.28372144297755747
94,8.330519383235856,1.9210598432890515e-07,0.006439191096983116,31.800567802307377,0.06704025299517337,0.13126676044135058
95,8.595745402310488,1.6520667089316088e-07,0.007482124912202553,32.18385577442088,0.06591332005842727,0.27374884050587567
96,8.516066958874033,1.7419495610339107e-07,0.006575652455143342,32.194274854351434,0.06174674008047722,0.24989052131516215
97,8.380942149011199,1.2991586477772463e-07,0.0069062785355504,32.04977102343779,0.06896782981858722,0.11506123970830093
98,8.630234588218892,1.456460105150824e-07,0.005914010495879197,32.13583322298713,0.07159647434791981,0.03065280459663123
99,8.472307472974212,1.3591670451128854e-07,0.006203452634205943,32.195070343798974,0.06104903744628962,0.4191663735025469
100,8.405107568769376,1.579758505086554e-07,0.0062186444474603446,32.009993803868085,0.06374765173738968,0.38048789687600193
101,8.48341810575159,1.595470426061227e-07,0.006717440799755924,32.013699582689725,0.06799863472098176,0.25116735727705003
102,8.343906341511527,1.7020481704581665e-07,0.006120031907686702,32.112333456051566,0.06632138646463878,0.39692701958371773
103,8.541469239046494,1.589756128514338e-07,0.006402240214290808,32.04600791237399,0.06512508811349432,0.27810838643722674
104,8.390953878081904,1.582854090261693e-07,0.0068502148598015445,32.16194525915732,0.06389018176652271,0.3474080707739413
105,8.434578974374338,1.4206304167505057e-07,0.005823422352258709,31.935442414793016,0.06540843534086652,0.023066831968744657
106,8.369219331077527,1.1641270262484235e-07,0.005870646267364519,31.966039723448638,0.06589088119599458,0.18463201450921066
107,8.468680525470106,1.2643243862806255e-07,0.006284221695755051,32.059842737565454,0.06610651943633054,0.2319066507174417
108,8.564161455529197,1.8496962368341353e-07,0.006473888317244055,32.26639455507039,0.0654383315142588,0.2582601803189248
109,8.419325281054748,1.3762955279893086e-07,0.006699070512994906,31.873402987311128,0.06577590364151094,0.2778500735649515
110,8.421036395773047,1.581645064076408e-07,0.006681725191961641,31.860569448271026,0.0665213973905151,0.10487377065903802
111,8.51511915761891,1.4793200386468913e-07,0.006424593160575998,32.089114162896045,0.06501736606105747,0.3255484093755957
112,8.421675815552803,1.9558460427061184e-07,0.006717324882469706,32.04696625836476,0.06818323621239933,0.38386849707562554
113,8.614052324587592,1.6754080890374834e-07,0.007269093595050097,32.25262827434414,0.06847862317861943,0.22275229571716967
114,8.32896901327294,1.6457150146447593e-07,0.006804586898543397,32.13622167315919,0.06405281038129035,0.5014330900416857
115,8.595741655584677,1.3307857449076275e-07,0.0070274314198797505,31.96473449390336,0.06389988692089102,0.16833695383724148
116,8.439017696052176,1.9863672997519052e-07,0.00645218889108204,31.58865359873662,0.06825280572791115,0.11480702797826862
117,8.532962902452597,1.5842934307722714e-07,0.006226400274388139,32.21747992407043,0.06317133742034219,0.3344810792105411
118,8.413383210662632,1.3527780398242256e-07,0.005834557227468562,32.07750253181565,0.06765495739117937,0.3422412862342027
119,8.522031545577272,2.0303442789359303e-07,0.005997129066951993,32.09191994551578,0.06745821897027247,0.3008327724627098
120,8.512770360146808,1.4246072288040334e-07,0.006140005911982962,32.10352806855538,0.0659398544733093,0.42025185316854374
121,8.396252021622892,1.6119568537098183e-07,0.0063290906524793855,31.912809717119455,0.063145820300764,0.31944695664128464
122,8.56631231396347,1.8024124668947934e-07,0.00607004730583951,31.999890595478554,0.06703996249214915,0.08508112978853766
123,8.628854768913685,1.6596982978157833e-07,0.005847182941077298,32.09354272002583,0.06730558022010297,0.24071408515734535
124,8.447817471025083,1.3965292261494e-07,0.006166609490642992,32.24533222119757,0.0659474207555241,0.37713352738046857
125,8.544514615710442,1.6914277953820822e-07,0.006784578534402259,31.90524176157216,0.065467563398546,0.09329195422017857
126,8.53055874754044,2.224799389645834e-07,0.007232689820675577,32.038731277374225,0.06679940014861478,0.27197228027597914
127,8.478955745892636,1.547088087630912e-07,0.005840014812370802,32.13841004553234,0.06608738535981455,0.20887456217885142
128,8.574725180103355,2.130073293857261e-07,0.006290850646201616,32.174928211492144,0.06623412618481364,0.1961251503762542
129,8.573283402908366,1.7898455832771884e-07,0.00610591387681728,32.08483417336451,0.06652874307226661,0.33489525129879294
130,8.623945611987043,1.7535613825092128e-07,0.006893910433878123,32.02497721938162,0.06563865986676731,0.226670190614971
131,8.578231482887542,1.4623940767305297e-07,0.0054153109226700285,31.78562844698492,0.06394565380399048,0.09332373424637515
132,8.402278629601938,1.5422781822311403e-07,0.005698643171252766,32.035156926538285,0.0677419798070962,0.31318296871833473
133,8.56479694573804,1.5059861697612857e-07,0.007159361037260072,32.12849301035163,0.06461535496072111,0.08412863451051163
134,8.495836347330055,1.3264481088774533e-07,0.006028023410298372,32.01725162080372,0.06272818399422825,0.10005693046592987
135,8.408291803945927,1.4548516076462925e-07,0.00559320495303282,31.942960419399316,0.06588651994261417,0.22683352088528327
136,8.45411318507677,1.6084678291292977e-07,0.006297901456271541,32.34412956163998,0.06688734540103015,0.27563521024739557
137,8.47066199192914,1.3831794169878458e-07,0.006233984145801319,32.03241541275361,0.06700301737759229,0.15151849420217364
138,8.47284425172164,1.591971325700089e-07,0.0062971913970157264,32.12985710218597,0.06360438406958309,0.2688039911079062
139,8.589515803230812,1.5416958996317715e-07,0.0061886927724156705,32.17625100112598,0.06428195193650905,0.3356857703120311
140,8.491993501433333,1.36573087743054e-07,0.005818041487310292,32.088697624866356,0.0649923799466565,0.5249513644834178
141,8.4855358472598,1.6283380150213938e-07,0.006287337326921341,32.188805663915545,0.06867313899748272,0.5790243491897229
142,8.513120812627301,1.9334172991417673e-07,0.006184400954525284,32.347887556543995,0.06777946018706864,0.42036764668845844
143,8.43850119027102,1.9818535900043662e-07,0.006051706553629543,31.77154588936776,0.06627861639489374,0.11737555221974832
144,8.479326350221815,1.6807466939509089e-07,0.006548782649787978,32.004213572617836,0.06163224742864444,0.18146608520539964
145,8.478730432061136,1.7560370928535597e-07,0.0067985853913963504,32.128992025203985,0.06680349685069358,0.2597954756002273
146,8.385250770597725,1.3347827980186357e-07,0.005664220407070844,32.08484796507106,0.06691926459975409,0.39179664332687014
147,8.566833923784175,1.0862441465294997e-07,0.005347776849179921,31.879334662558843,0.06705019678915694,0.2205894447281127
148,8.566644555287128,1.7070807799308137e-07,0.006820346828457673,32.039552244579056,0.06744063324842482,0.14205280339893658
149,8.584147247551808,1.4367304342537949e-07,0.0067914650120078045,31.866368826475036,0.06430881587729412,0.15231150603057617
150,8.50157539882678,1.9938339118466827e-07,0.006250019217458517,32.27182717830023,0.066199485768565,0.25942293114118914
151,8.602027562541824,1.8504260009717538e-07,0.00569050590978577,31.878459012351932,0.06286782911489686,0.3625672382169584
152,8.464865064021048,1.4170414215535418e-07,0.006698430586915739,31.933086820737856,0.06831859818954074,0.15711375035225944
153,8.404682825953392,1.325441991111442e-07,0.006363666197046154,31.933870900451485,0.06492456834545825,0.3079740994664618
154,8.39524644118819,1.8264481571370284e-07,0.007039672296342081,31.780568848783012,0.0687998686914492,0.1990038625236804
155,8.46103385709931,1.741765685044566e-07,0.006851854086240296,31.860202112661792,0.0646097323572391,0.1622199647293846
156,8.57285708484002,1.5566060598414741e-07,0.007264860767709018,32.028585857106755,0.0673271799822379,0.270007837583629
157,8.481914808202673,1.5303639589361004e-07,0.006159705825270001,32.143317268380336,0.06583706459355342,0.3864577917131993
158,8.40248633001644,1.4401391234807591e-07,0.006258526337025385,32.3269546605426,0.06403221500243489,0.33481664365339253
159,8.507879224108603,1.830634425078368e-07,0.006719484252620686,31.89076130089998,0.06346006969872349,0.38304868034245726
160,8.486927070184155,1.5834770422339935e-07,0.005632617450313646,32.05898688968821,0.06677113644545658,0.22462827565000884
161,8.418258046415094,1.1655573290286521e-07,0.006137718113732857,32.19271310640258,0.06523244353471339,0.16827880182278995
162,8.60194991548671,2.0642203775195995e-07,0.00674839298949595,32.186548867195214,0.06453785811032345,0.4150741417929516
163,8.467305375250222,1.575612194650057e-07,0.007184954605174215,31.837854216585452,0.06555694435970394,0.2906880252663614
164,8.595769538333503,1.4029520100530448e-07,0.006046544359863605,32.07015872962914,0.0671413726022559,0.37407252626187293
165,8.42396105395893,1.6070703084692232e-07,0.005916217938314105,31.898354978684466,0.07197097998480616,0.26697664373871083
166,8.646360232238289,1.3719514245787072e-07,0.0057383905320865,32.142208467883826,0.06583915899452764,0.18656824656631427
167,8.523614141591475,1.5130060718746312e-07,0.006799620209333987,32.020971477099245,0.06584834012445297,0.24398573637559118
168,8.38718017729605,1.413690019574851e-07,0.006817873172033979,31.94825519745748,0.06718592432812451,0.26308803033104755
169,8.48418115265936,1.360150886354689e-07,0.006176744267895327,32.2187792512215,0.063119409627873,0.21555774852123863
170,8.521615124190378,1.4230458566288423e-07,0.006413463389535832,31.711437115817642,0.06422542852684472,0.26533705621335824
171,8.579171376901401,1.4137359803813814e-07,0.006977792519210123,31.876592293251953,0.06463718826283937,0.5821698108243627
172,8.406016187829984,1.2229026465958172e-07,0.006098290913409782,32.06888219393611,0.06635929290910746,0.4811862450653174
173,8.650624479195278,1.4092910963478645e-07,0.006859332872308924,31.939400189193,0.06420445742866139,0.3859892355356418
174,8.42203409291368,1.3627295090096263e-07,0.006510564074570576,32.17703239347353,0.06373445985342034,0.4269435800690774
175,8.445729510029604,1.534747369460881e-07,0.005946282077398113,31.927138769087367,0.0659757985077591,0.1699297264652579
176,8.384576285314223,1.7529939094276779e-07,0.005943963902795429,32.067729810416544,0.06607231195801339,0.1944600915674558
177,8.494016578234936,2.211688832255513e-07,0.0061712778570491775,32.08379483116858,0.06718981039344808,0.34195823809960935
178,8.471467606462815,1.8962503813648375e-07,0.006113819923073008,32.343468175245896,0.06528952445816226,0.5746996370488892
179,8.410211023212018,1.1046782544046155e-07,0.007313999353587211,31.7530433241092,0.06511400483728212,0.039108105838290955
180,8.479874050390274,1.6073864575314938e-07,0.0072343086201178365,32.206046710154325,0.0630185226711975,0.4604769902655804
181,8.529464832250708,2.2477918850913202e-07,0.006270037682594846,32.04688182853165,0.0653788944257685,0.18689050298027324
182,8.441487143877877,1.963635991899854e-07,0.0065020851188681145,32.13976696703,0.06756030316523474,0.07916310704447706
183,8.527188577171449,1.7179729794984753e-07,0.007694679502682559,32.20788069055339,0.06888443565035811,0.20862242442649684
184,8.488111020821014,1.5419320595328377e-07,0.006602638710927228,31.95872698640676,0.06460825607791439,0.04022782516411928
185,8.622994077248478,1.5033575070239503e-07,0.006569083877441494,32.22993479211683,0.06725952332975581,0.1474305436399893
186,8.407472892187515,1.4872090014878206e-07,0.005955933266112501,31.684446731025066,0.06689649745226615,0.40334225140723656
187,8.632188768090392,1.4344096733799784e-07,0.006195599918387121,31.87360745484697,0.064002920575888,0.310878759379083
188,8.691448555451256,1.4739598038427858e-07,0.006690467690779383,32.02902926250915,0.06756745011273253,0.1577344512787649
189,8.514359739097177,1.5140924206609028e-07,0.006681911794235857,31.982953818969715,0.06943674820023464,0.1774051166529701
190,8.603869196386855,1.4839600092878486e-07,0.006837953801144366,31.916880591569736,0.0655841216312828,0.5540104628197587
191,8.579538417523485,1.3435932648546093e-07,0.005877949291863976,31.950867580582138,0.06563348803750035,0.4104904785448433
192,8.639251344054445,1.5920824206919037e-07,0.006347434929711336,31.993503996958037,0.06574024270718098,0.28109335833640525
193,8.475950881671709,1.806067692071879e-07,0.006406100749681122,32.008337698987106,0.06085520294111525,0.17977559001547702
194,8.609084126443534,1.8356942204444024e-07,0.006858613815441668,32.03135191334957,0.06831044195962986,0.250123657547206
195,8.494190641147911,1.6146064974105416e-07,0.00584375102658844,32.00465358759723,0.07120774755563566,0.36399487997082025
196,8.487264974153943,1.714400065623727e-07,0.005909678122364085,31.934960743632505,0.06909812577910668,0.2284758769138207
197,8.501178627255765,1.9508658452016466e-07,0.006191919821038513,32.34195488702791,0.06486127796499562,0.229187468109331
198,8.470258488166147,1.954427101775544e-07,0.006686404943427634,32.173935042788045,0.06476837632730045,0.19659096876510407
199,8.576944188482747,1.352278235549316e-07,0.005977083896570453,32.26661516714306,0.06810563575588045,0.3187291241545225
200,8.435719787392687,1.419919424024586e-07,0.006172315760396239,32.0533113190728,0.06578891933666672,0.35646556846609334
201,8.479667542707677,1.3751851994296872e-07,0.005979879191095552,32.13985049635373,0.06302412560156173,0.26149914022806686
202,8.585148718403998,1.2908734284008817e-07,0.006946303353695631,31.952707154811296,0.0665356697212506,0.05145781052920196
203,8.525033743022327,1.357735072314675e-07,0.006414703432765335,31.99729121684538,0.06671374996929397,0.12629617761399312
204,8.62816960237382,1.537157749760418e-07,0.006930301108600581,31.946510935658953,0.0672938607862917,0.11237804929912369
205,8.51332344404707,1.5533904096638828e-07,0.006224655127438716,31.708870820628295,0.06689398629329352,0.23246593238684185
206,8.395540995824405,1.524055689433702e-07,0.006866054643617944,31.925930220440385,0.0663408571305059,0.37076422702068745
207,8.298637371707107,1.4430563629389333e-07,0.006918029356782621,32.086825307950775,0.06680522327844067,0.21203024206173904
208,8.364438238911207,1.3746065983799214e-07,0.007218369726137754,31.971260647525565,0.06314558831859457,0.3285801827794361
209,8.397906924850762,1.2345493011420617e-07,0.0066288722828322915,31.98039056935777,0.06622975474125892,0.5303178292796383
210,8.490954873881188,1.810248333019209e-07,0.0069069610707639855,32.01036653048792,0.06868229654828843,0.43048053074146186
211,8.418561450095371,1.5749325510091079e-07,0.005815611319614937,32.010334888086355,0.06552311265425513,0.4940388159299406
212,8.53101557377632,1.829406903942069e-07,0.00588125133321042,31.979199705054246,0.06728540780929122,0.23821886009625304
213,8.531455841821415,1.7186473697188744e-07,0.006288226785420179,32.01489764331021,0.06508039240900473,0.15859751884686868
214,8.617311240616042,1.559544562822144e-07,0.0058424240872773335,31.846572815215797,0.06590500374689762,0.39511467371835485
215,8.51904424038776,1.5044677506191705e-07,0.00638654932277524,32.21647747923036,0.06745125625501397,0.2863276555646473
216,8.479190362862509,1.2327780384604462e-07,0.006333508010955472,32.13642879424651,0.06636218781665876,0.2815928304784438
217,8.32850322975089,1.737070876895505e-07,0.006759131177094225,32.06143136628338,0.0677888419997864,0.4870695140930667
218,8.524546059270177,1.265025749420907e-07,0.007869323352382015,31.805062143906454,0.06344620764910663,0.41613512594870133
219,8.45946128445915,1.6433235220754107e-07,0.006645862309747552,31.973881400778062,0.06643618619473002,0.38545553262838755
220,8.397382986858826,2.2144330695879628e-07,0.006970576542136782,32.20948400297215,0.06458104074337917,0.393079895551044
221,8.499517628349984,1.339127963494235e-07,0.005502024393133283,31.86780974768373,0.06634722896333758,0.31879106030176385
222,8.42435055129985,1.4559706209950714e-07,0.0063409464329681,31.94911687517446,0.06570163864178713,0.12287516420761131
223,8.468692151578287,1.4015595504508184e-07,0.0061300537247551,31.981145634093966,0.06593401855799302,0.049389404505078886
224,8.422887084569306,1.759991219332467e-07,0.00591585729014191,32.103763705017016,0.0668068942248847,0.22537742114264586
225,8.513800739122727,1.7091115855176208e-07,0.006290634648094537,32.3521445388233,0.06622812978076618,0.04496895856993059
226,8.54283523304181,1.6750532681400137e-07,0.007403731940953492,32.03758642082891,0.06392843170663826,0.16164763659009468
227,8.456175651213305,1.737752944964773e-07,0.0063239938729319515,32.05927538700309,0.06377796600845703,0.17877073739679064
228,8.589089968401442,1.849111695146391e-07,0.006062192579139169,32.174903066184,0.064795919443658,0.15362262303546517
229,8.54892266443657,1.2392886582132773e-07,0.007056865012432701,32.00174797122553,0.06566988799059816,0.23788431597699747
230,8.36535245618172,1.563519979152723e-07,0.0053880355975372,31.83680830753285,0.06874491503441787,0.18772157695402114
231,8.465165598097682,1.495121782106892e-07,0.006613141139032169,32.01253311784347,0.06426539924595744,0.40163274898794754
232,8.491857508602354,1.5819256998713658e-07,0.006235610684238326,32.1450025268159,0.06721846275438272,0.36120379602876784
233,8.488571160390073,1.3833263135271234e-07,0.006394927593766713,32.028502888645306,0.06655376149513179,0.2478294805892555
234,8.41320130721733,1.586182710116429e-07,0.006539371362173588,31.88163843737361,0.06447137133888851,0.39550767383864094
235,8.403628936229575,1.4750920850403684e-07,0.005989667075352063,32.12406159091408,0.06886517573530063,0.1348499309541505
236,8.48506813436852,1.448588042890517e-07,0.005705458376885209,32.02493492389303,0.06469840429374095,0.43472831704556375
237,8.525784386086778,1.613440694998649e-07,0.006659515641490946,31.752999724577002,0.0649283549276274,0.4012249746622257
238,8.533075533578119,1.2543793324713744e-07,0.006363504532389501,32.17316624181544,0.0646235780932821,0.2149581248693889
239,8.297853288096992,1.5428374704762267e-07,0.006194755100834721,31.916091976195013,0.06575738450938864,0.1773774834149158
240,8.403529579500605,1.708428000365072e-07,0.00621342128120845,32.33823989786892,0.0661780512648154,0.3446754824228465
241,8.345705459659781,1.7821490580795861e-07,0.006506403251158082,32.18468992906112,0.06555344347959599,0.3203265286088639
242,8.535100596122799,2.029780377634653e-07,0.006049750782466799,31.95420327647845,0.06699843251764788,0.21266858365325783
243,8.535462984124957,1.6233774196166495e-07,0.006311826890012985,32.150467384744374,0.0651990213651097,0.3376037182806597
244,8.496464258029599,1.6292795003815642e-07,0.005975399635448499,32.06645590797666,0.06645076654593397,0.05893000901177809
245,8.610968842533612,1.4637301606311895e-07,0.0059425298187599325,32.020543695023946,0.06745880032772976,0.24068379118975677
