,F,V,R0,eta0d,gamma,alpha
3662,2.893464029631191,1.4521406647302067e-07,0.005560350088856925,32.21949344551244,0.06584181307966779,0.26413834271624553
3663,2.7931702034670227,1.2469450996718834e-07,0.005715218672310137,32.06016070914202,0.06528333875254183,0.3234393506413361
3664,3.006453587877836,1.582086159033761e-07,0.005654723043198309,31.937874035905622,0.06755787308050436,0.3148855515205921
3665,2.808415860981024,1.3041752934971175e-07,0.005764377118898564,31.965487430417806,0.06811293236506469,0.29582023113591194
3666,2.7734411140906934,1.0756132823381348e-07,0.006328105803670616,32.20909535557726,0.06251916054417209,0.20883972565069042
3667,2.688977217170047,1.2386024661685878e-07,0.005849046335282446,31.9263193050582,0.06652026173573586,0.28372520506680543
3668,2.8677856784332945,1.2996454066040457e-07,0.005592322101646201,31.92957717045634,0.0665532311842278,0.18623829527886615
3669,2.744198390791547,1.1373342671712447e-07,0.00579989295894897,31.818685242744625,0.06981101891387802,0.3320859628588796
3670,2.7670329405123697,1.362092029473016e-07,0.0055982156100956755,32.17683719551357,0.06807070131983489,0.390015536407934
3671,2.8453838320556937,1.2995437489587714e-07,0.005765406374212027,32.16438143738896,0.0633673245418149,0.11287311958392955
3672,2.7442449040049155,1.33993985330695e-07,0.005601048109792389,32.227861548165826,0.06585396545296016,0.5546956324634725
3673,2.799472751633582,1.33643646526375e-07,0.005445135796696101,32.29390281627368,0.06610677431083062,0.33653015931423685
3674,2.783243986768001,1.278010647670024e-07,0.005587027678698367,32.17971384927089,0.0642374370963185,0.1967518602497234
3675,2.6861617874958634,1.3240286537907534e-07,0.005937154876318341,32.0229879910165,0.06528064342772257,0.04138056461890466
3676,2.948814241931728,1.442091473215103e-07,0.005447706236944381,32.12817503314122,0.06266544615928533,0.34945969458189935
3677,2.83455491962449,1.1579550546055245e-07,0.005520163822152606,32.085824615677005,0.06523417125680504,0.24030012145783977
3678,2.97671767266679,1.5379346177756869e-07,0.0055293739013484765,32.19334815679921,0.06479669740566017,0.167771115057408
3679,2.6995605881321327,1.0535851709959651e-07,0.005909625142278387,32.153000786575134,0.06709527842623096,0.44418032884414793
3680,2.780637279550895,1.4185591327509168e-07,0.005175886816463871,31.864530025201923,0.063989145969368,0.25352532428444924
3681,2.700715787723871,1.3167047091045626e-07,0.005333013103242024,32.00933517843664,0.06540227096500704,0.3207618140819438
3682,2.8680621395295547,1.370880825108634e-07,0.005840234197102363,32.21768046536672,0.06421698306761471,0.2407285804630411
3683,2.7825812509218375,1.2694673089620756e-07,0.005489222159116226,31.9697241866142,0.062402009557129844,0.355650557557095
3684,2.797935467878269,1.419770316352222e-07,0.005920770631102226,31.928622138435202,0.06641626089081634,0.289849695359501
3685,2.812461312973631,1.2327057561804075e-07,0.005736005165512428,31.840084248258893,0.06682397217743856,0.34205642682724063
3686,2.883315018103315,1.3501168414823228e-07,0.005399680747253918,32.03217276014646,0.064440208929396,0.2622288528101633
3687,2.806635620141551,1.1386690115758416e-07,0.005887101493155328,32.1414550819437,0.06807222343762155,0.42168748385734145
3688,2.7613327008576434,1.332471929037496e-07,0.0059877136248815375,31.93115620885211,0.06554633172137882,0.39069318440025685
3689,2.8421182997066716,1.5230090856304122e-07,0.0057509341264490865,32.19021725445734,0.06668889718266083,0.4376995243261356
3690,2.7698004448032982,1.1574078821858886e-07,0.0054929304303052515,32.129504241546165,0.06649765180701951,0.27046150796152646
3691,2.8191894302772718,1.5254301253178272e-07,0.005619021110370146,32.062696301124504,0.06372308007179141,0.36108500454153736
3692,2.93127300308202,1.244241799877746e-07,0.005701781368671716,31.976074397790637,0.0648915108347809,0.3727352354653807
3693,2.6954524905379684,1.4630375190589775e-07,0.005879692888191916,32.09629534417324,0.06656749186744088,0.34239215950660745
3694,2.841181784052198,1.1565914645552519e-07,0.005808138939691351,31.915154425715993,0.06450575674611057,0.16088496833244403
3695,2.800688281573152,1.278103464209852e-07,0.006082838525102051,32.32403289084365,0.0630879016154739,0.08083135212082074
3696,2.736071847014177,1.2912490858976207e-07,0.005361828084502502,31.972045940273652,0.06321397257036183,0.15189520744225926
3697,2.828546423979205,1.2915109105455488e-07,0.005808418341566391,32.2020924342321,0.06628650374942777,0.2258197040093421
3698,2.951268818404902,1.1666108258595024e-07,0.005555187475324283,32.26635113754629,0.06346614848699152,0.39489997452782527
3699,2.871538741491536,1.261947798530878e-07,0.005742497516600057,32.13197036163904,0.06461121730022203,0.3005959601348465
3700,2.648616697701982,1.1505909713338095e-07,0.005513692849133834,31.7610378858267,0.06664362069017785,0.017090166723388978
3701,2.7177012241300202,1.384444428197686e-07,0.005462292469014475,32.20344774864033,0.06715355029039778,0.03768038979268433
3702,2.785817826418713,1.4531112895335762e-07,0.005506930343130084,31.681081093270432,0.0639829034154908,0.1699269296354811
3703,2.881241008121398,1.5001209945954817e-07,0.00576217681838347,31.84635548666897,0.06347924094942846,0.17994572766989245
3704,2.8031279511816685,1.4180748715181476e-07,0.00534337735487804,32.10616164322866,0.06581363217094362,0.22837073569606253
3705,2.8880713101305377,1.3150410419214642e-07,0.005653350959594496,31.89786155580442,0.06801785506430218,0.2947760769550202
3706,2.8297013688772017,1.2568899660206413e-07,0.005820061024248494,32.01684503637275,0.06288789903016337,0.3716265803051878
3707,2.8095720147183925,1.3154210062960562e-07,0.005380538341543869,32.21671511868124,0.0629521071719931,0.21015439600992702
3708,2.7982801272409774,1.456541343166979e-07,0.005490972082959633,31.777034232203253,0.06601492509235254,0.3689373222733898
3709,2.651558615465631,1.281957463138937e-07,0.00575107326099663,31.92535610075027,0.06908291191381083,0.5634663666581944
3710,2.7708427808573113,1.3496786518320296e-07,0.005517886022524531,31.952941870741828,0.06852673043311294,0.47608125591105943
3711,2.7164352734936856,1.1570107681103137e-07,0.005387379548698264,31.90555219852391,0.06789885077850832,0.23628987739148868
3712,2.7155587990442585,1.3667872022545544e-07,0.005894524882971356,31.895481805001594,0.06707424151494948,0.22920914095301292
3713,2.814330131243874,1.526659820553119e-07,0.005488877985972754,32.10026337641835,0.06614896919901754,0.2644141373391435
3714,2.8738863537387704,1.2555487529052403e-07,0.005721712913490147,32.0634299311594,0.06422431762889795,0.08603083649883381
3715,2.660409772030587,1.215375982516037e-07,0.005997425958673323,32.03909554625494,0.0662008097745577,0.20208074450970404
3716,2.8372731332150125,1.3882918301644764e-07,0.005690282475364119,31.927650797526397,0.06507022831909383,0.32528322373089524
3717,2.678361233942868,1.2784037621673008e-07,0.005912849397177654,32.08043650399218,0.06287448540373616,0.22348556722231647
3718,2.9195473726876746,1.2012608803727416e-07,0.005527855923067126,32.23225315330975,0.0642746524663128,0.0328251510541239
3719,2.7649974364246273,1.2636423182238688e-07,0.005809987672047853,32.133481225596476,0.06445519514298542,0.261755887540206
3720,2.7217342521029475,1.2406850902448242e-07,0.0059062771506156,32.00634244117238,0.06633515075662777,0.06888387522240572
3721,2.8853641619542163,1.2365037810526229e-07,0.0053556263465295295,31.92598162539291,0.0662482569752841,0.2758241179849436
3722,3.015688147790063,1.246720022744874e-07,0.006235764752679037,31.959511461630864,0.06639688968563896,0.3155877657224307
3723,2.739075350231065,1.4084198452209775e-07,0.005634135642514099,32.10177689639648,0.06941017274099293,0.16729553515264667
3724,2.7316476548589153,1.212173534223934e-07,0.0059011976240933624,32.047878743260256,0.06669073604955776,0.44325764163276793
3725,2.676706201509596,1.3391068179595744e-07,0.005331330824879547,31.94284685936135,0.06388133793526547,0.1610664794218475
3726,2.83661599695492,1.1582982944061869e-07,0.00564343781938234,32.07701874100551,0.06274180981628201,0.43342244983005124
3727,3.010312092785034,1.1213976971752315e-07,0.005654446922101187,32.03815928912754,0.06768363494099097,0.35030390700492764
3728,2.5731305770978246,1.2637603663448177e-07,0.005717395557586941,32.186034897345905,0.0644620091738837,0.3081852924721805
3729,2.9790122617011567,1.1683338506717452e-07,0.005895629357042534,32.07166051921315,0.06783226324573348,0.16465831815408682
3730,2.873870023095697,1.2027714993509036e-07,0.005586162016307108,32.02886458469804,0.06746463693306747,0.15083566257532047
3731,2.8572599180915397,1.4060091604791723e-07,0.005374361774593735,31.93747728257069,0.06463611983882155,0.5375987412528946
3732,2.9133602410509387,1.2594073572615917e-07,0.005792367361805983,31.943486203908915,0.06599507802575313,0.6189214299258557
3733,2.920134358774679,1.3101442829828363e-07,0.0059012149932900215,32.16616337465069,0.06504802002309269,0.20023728733684343
3734,2.810759706447153,1.216404108820223e-07,0.005545002420602771,32.038537204033894,0.06357334479988891,0.22157484957370757
3735,2.841558302159901,1.1541052521270269e-07,0.005753589937745621,32.05960717795817,0.06672715937935601,0.2782659805492672
3736,2.870954077451464,1.2284373015236324e-07,0.005534541533597871,32.176229284423314,0.0662295329448972,0.14653484115387783
3737,2.8019574264220672,1.3975770051300285e-07,0.005794856523720994,31.979430475553254,0.06730866955918977,0.23018982404753635
3738,2.729029180508377,1.5697037240389936e-07,0.00545391443840503,32.087984796171405,0.06507332467851447,0.4364285013321169
3739,2.808225062484465,1.430758169826766e-07,0.005214682790876124,31.968763389769126,0.06263521148825268,0.30481378094478023
3740,2.6273313134382215,1.2219082711669114e-07,0.005415830047807442,32.06701947282918,0.06580436851004748,0.1965321133821524
3741,2.8845114301744332,1.3092047602440312e-07,0.005872910651139306,31.899563801062637,0.06821311483615008,0.3333576634513314
3742,2.8025550962030743,1.3604255437601856e-07,0.0056093103243911695,32.006557725018745,0.06687888031086124,0.3408053294673259
3743,2.677898706419241,1.2899277539003331e-07,0.00563876996266371,32.09329624202543,0.06383680252846521,0.2024654221384513
3744,2.4904843754779438,1.0186672679355106e-07,0.0055516880951550825,32.2077994409734,0.0646596374996824,0.05254882363702056
3745,2.986174901225025,1.0472816401781993e-07,0.005291741819460071,31.71092740618729,0.06463230264001424,0.33193416526332814
3746,2.865104237616936,1.2637183612328258e-07,0.005912098069763637,32.07892510322623,0.06639502901206476,0.43053695405020354
3747,2.7731437766471667,1.2360116728135085e-07,0.005766155314000051,31.72224643320495,0.06744846117617397,0.29969263966562315
3748,2.6136315077872863,1.2568392561414912e-07,0.005850969361077367,31.954482719989695,0.06664765405924354,0.1463721955271321
3749,2.609064130020434,1.4269128824406611e-07,0.0052805458624913554,32.32039004212915,0.06746277008585543,0.27702182514680285
3750,2.7520294713556774,1.2391496968826898e-07,0.005724056543671414,32.05552082013228,0.06506770695696887,0.4094875165978066
3751,2.8261988970881933,1.425533338151512e-07,0.005238811079263315,32.07173798494234,0.06578183634337975,0.700214469015181
3752,2.840073552546625,1.2824169486201145e-07,0.005117961952828419,32.053119909962135,0.06193858297532965,0.15763621479080356
3753,3.0142562629350995,1.2933852829112864e-07,0.005359577129154905,31.937882746060705,0.06605305191933583,0.22605909329068793
3754,2.942334882883436,1.205518122073507e-07,0.005695738522620966,32.140646482526286,0.06847665556495265,0.19669812947865906
3755,2.784973529305308,1.328128937092049e-07,0.005623962722016945,32.10935607378529,0.0650018055309154,0.4074193773333397
3756,2.6794135329951287,1.3457407018092093e-07,0.005464546807063652,31.93665307426763,0.06714000671261318,0.44121218466916706
3757,2.805059496503173,1.4194680816986977e-07,0.005568540775713205,32.003631797199006,0.06749797945038129,0.40719241789712246
3758,2.7074125923037564,1.3386781015115548e-07,0.0060801540832888185,31.99211893915011,0.06416413145422113,0.3392663502711011
3759,2.7591900755199235,1.2655233690898283e-07,0.005713314282204251,32.09038212311814,0.06400229445240183,0.25182321888272463
3760,2.7911983519841437,1.2748800350554346e-07,0.005330937988748065,32.00679641542276,0.06581083103983731,0.2730143397720349
3761,2.8940690268595284,1.1587648402123867e-07,0.005884623508120979,31.97692092476559,0.06719743722486896,0.28469477653382896
3762,2.8105575266797698,1.2417415785454584e-07,0.005502240107318752,32.02554052214737,0.0693276082380961,0.14397084936639298
3763,2.6915588879077434,1.1584005316832733e-07,0.0055720467913651095,31.741304874878402,0.06291687065483954,0.4183516835558014
3764,2.8478171522739237,1.1727313524816101e-07,0.005126959436914987,31.956340945963102,0.06562920747771499,0.4332266248740712
3765,2.914309543073722,1.2173522045166314e-07,0.005422452982675441,32.07179517979152,0.07001475049407489,0.19759579670536914
3766,2.833657248744796,1.318570502600282e-07,0.0057977767852167295,32.04987798201768,0.06635333564657263,0.16781283506644165
3767,2.7357372523481587,1.1713009442367282e-07,0.005455622406719474,31.999709816525133,0.0679169957538487,0.07003885770545654
3768,2.7742815205344518,1.1027054852820313e-07,0.005658366372483056,32.19539268777336,0.06476867349209875,0.5150628265464756
3769,2.8934215715487666,1.5705636752560362e-07,0.005753125504661158,32.09349155537333,0.06870415753898462,0.31920046746006686
3770,2.792284946102164,1.3155723177732723e-07,0.005972360595027089,32.05350118203769,0.0662277295808201,0.09533370065221605
3771,3.0312626212602085,1.266435555975403e-07,0.005335984153936374,32.017542180173315,0.06533732947464169,0.3159685539002769
3772,2.7522358652145984,1.3556432596722848e-07,0.005487475681250276,32.081726784216464,0.06797439263321683,0.3807464863484309
3773,2.643490336337549,1.3621652391297425e-07,0.005579633403507572,32.27275933075418,0.06436619639623901,0.3895329883717281
3774,2.9677400663150046,1.2996639021262052e-07,0.005310913101762656,31.997541876295667,0.06446012177128886,0.6750469513948182
3775,2.7795977604583766,1.236213843967314e-07,0.005409300852618374,32.03221911023778,0.06346362244158374,0.2868122340146457
3776,2.8626934401228126,1.2873178599509272e-07,0.005564643593057753,32.047870603119954,0.06730036013219645,0.33682656577271997
3777,2.7671290609501775,1.2326864782683937e-07,0.005427324165401749,31.98720011962917,0.06512479067506075,0.2916237640467215
3778,2.6631929041328624,1.1839031939412883e-07,0.005583461447801039,31.85718083859263,0.0703131928248811,0.6791135385807183
3779,2.7953857509017115,1.2009831752355073e-07,0.0055061143459602105,31.73092803782769,0.06107696896677375,0.3008437096364275
3780,2.7098785913113344,1.2009794315548836e-07,0.006295731643477081,32.04633762438907,0.0657318869294674,0.2134239277156149
3781,2.790652159748002,1.4813063186486088e-07,0.005948085291373581,31.96237632996569,0.06545620690472263,0.1767603032280759
3782,2.7878570331835095,1.2668185987023266e-07,0.005390604940241989,32.10282896191635,0.0634143322899252,0.03000348951274902
3783,2.914611532364949,1.5255916687273632e-07,0.005597560124047291,31.884197994671293,0.06370595042357878,0.17680379973058294
3784,2.79180152472879,1.2165379465070183e-07,0.0055610722432319765,32.05750939767139,0.06101853112020951,0.1606840859917161
3785,2.7888021310624365,1.381962790828078e-07,0.005789326098629621,32.06859247791212,0.06663560087280643,0.0671256407025448
3786,2.850738677834438,1.360402104560836e-07,0.005311982156774304,32.032716542854104,0.06768918216034439,0.3708873651037671
3787,2.830617254728518,1.1555241569214447e-07,0.0055491765609424785,31.98080283337375,0.06528633217543807,0.1945652989486173
3788,2.7475436551799026,1.3598884178894043e-07,0.005459703161186564,32.027553862241156,0.0658963483203592,0.2855260638110161
3789,2.924876420813941,1.2999172051134268e-07,0.005571469456876585,31.995210708504374,0.06653157813846208,0.4864430015111378
3790,2.813661440664523,1.1114188042270793e-07,0.005820059974925849,31.851481767687044,0.06726228750996237,0.08185414192633156
3791,2.9453709386488423,1.2192705752799592e-07,0.005604974667523837,32.03990232676118,0.06809991675378574,0.2559924580823399
3792,2.8385412422708396,1.3995912858260512e-07,0.005352403509261828,32.13666210400335,0.06852238697626976,0.3011222265566081
3793,2.844384566797985,1.260605912213818e-07,0.005596634012507624,31.930954382156578,0.06133294674991114,0.19723045404533832
3794,2.936644858887049,1.2745472781968968e-07,0.005203246351846104,31.962188075916202,0.06381454892785715,0.2444964811050347
3795,2.7731573404259966,1.2473449537346281e-07,0.005812761665901757,31.946741071319845,0.06714295107260926,0.3044431618340236
3796,2.9112769419452764,1.3447924906560064e-07,0.005654949991710085,32.12110724075871,0.06753455393691879,0.22228254545486115
3797,2.853305027249168,1.4287513901933796e-07,0.005406196196367953,31.94198516953354,0.06662436406865542,0.3839242577561597
3798,2.808335081034068,1.1452751556451683e-07,0.00537210550837207,32.2134379730391,0.06671917959038348,0.27902594642016115
3799,2.808585865675063,1.14024414172192e-07,0.006059774800006855,32.276206538179935,0.06571773703832266,0.2938249044626779
3800,2.8353191967534808,1.2850817190758986e-07,0.0059870514578620766,32.028603286404426,0.06600368249719102,0.4568723404591714
3801,2.835011268850907,1.4522999799740477e-07,0.005692215695470039,32.11697251119804,0.06375791238041596,0.43509731773864946
3802,2.79666312590341,1.2608650595748746e-07,0.005523038592768931,31.826706468442172,0.06448696407551498,0.19349949147334508
3803,2.843480926117167,1.4877627585566167e-07,0.005577008091095819,31.987888213403316,0.06676595397914065,0.3328614646538167
3804,2.7244324116896648,1.4423539680528137e-07,0.005382432923737843,32.07437673908091,0.06787020774409327,0.13961859628380213
3805,2.6635489799438763,1.4327926593669335e-07,0.005501232741767339,32.01698510605917,0.06574012578711626,0.18773324897821936
3806,2.911875357391722,1.2772696502022923e-07,0.005893347054244273,31.732650293998933,0.06473574551040097,0.3405295297233617
3807,2.8952814390108297,1.1713346784299075e-07,0.005461820840207771,31.815337262797136,0.06564305929034257,0.19060867054873726
3808,2.729055157472776,1.4312078957542387e-07,0.005696583997739456,32.155132432446024,0.06403364644218672,0.2491294946323707
3809,2.691501308657406,1.1512418174121636e-07,0.005840932381534541,32.31036433059936,0.06276148038097538,0.37199818137388285
3810,2.8438099149286327,1.1302919631444944e-07,0.005707742330879527,31.93934155628937,0.06337735232796231,0.49405306822629186
3811,2.7635353441160526,1.207259626502296e-07,0.005636737889159058,31.913523797477488,0.06895421992577284,0.33910538131986284
3812,2.8393483508354675,1.2808469986287478e-07,0.005626846009066596,31.998650749462755,0.06722738261532006,0.1267961281851445
3813,3.060914189402972,1.1165943139394361e-07,0.0057060492213022364,32.07465048278442,0.06764945988899959,0.14827075489898572
3814,2.9138397297433745,1.304022366871477e-07,0.005337658685531068,32.199971688410464,0.06523903825252667,0.20385416042381765
3815,3.00719144044113,1.3806782376240844e-07,0.005245976619097132,32.06897519109799,0.06561715745278013,0.03638951244949648
3816,2.794424545690709,1.5711414897753753e-07,0.0057155039257381175,32.03751844463894,0.0631652424601987,0.5225309986101592
3817,2.8860105385761714,1.325414838367169e-07,0.005703266502025821,32.036692450540805,0.06668250076630895,0.5380983529553418
3818,2.870939459199648,1.3035061927939855e-07,0.0059587971388057595,31.97613697880291,0.06560899065970065,0.38627907474801093
3819,2.783791330698955,1.2812185325619402e-07,0.0057381327996918205,31.84568205281338,0.06606692038956387,0.2871238038342533
3820,2.8124774417971605,1.4473891841546927e-07,0.005517879053667611,32.04048274015807,0.06864458633813475,0.1717529502073185
3821,2.7562911552083635,1.3825496558585714e-07,0.005700632687393529,32.19660505635257,0.0642043269074101,0.12926954332449683
3822,3.002528855128628,1.1067460049998876e-07,0.005870845413035367,31.97221377766245,0.06361367616582099,0.04085793184465644
3823,2.71817346247641,1.1077985615981521e-07,0.005592017144209801,31.98209085793136,0.06232462628261077,0.2743511609977663
3824,2.9632146491182976,1.552578220395139e-07,0.005454447204156717,32.08827338364205,0.0647831581228671,0.04273239623088243
3825,3.029024520548001,1.3597860557259615e-07,0.005949762119368232,31.953113166023996,0.06585028646705306,0.15239313191787884
3826,2.8687579778643064,1.4652341454519423e-07,0.006024820067154726,31.847619291472167,0.0633964106469592,0.15088284204818617
3827,2.912538952281638,1.5328551606419954e-07,0.005337910519310226,31.79870237310168,0.06688431056397276,0.22114830765521465
3828,2.9364185205191813,1.4239077875950184e-07,0.0056832105265393375,32.108535203686195,0.06537253564771321,0.5253763340419619
3829,2.851496494993658,1.3111610818896764e-07,0.005908716911647648,32.17144724172993,0.06542996484550316,0.13033521838940534
3830,2.7772054606208085,1.2088454372522177e-07,0.005438344360398993,32.12560677739332,0.06493220867880807,0.23264926241762748
3831,2.665899674405314,1.584225293261912e-07,0.005587044867197486,32.242011144902484,0.06605827663873831,0.480452011654314
3832,2.866828244895872,1.3837814796925925e-07,0.0053794656491688376,32.05411853560475,0.06900487527750156,0.1304025980023044
3833,3.008766396094003,1.2979182356590305e-07,0.005544662162162012,31.94899039040894,0.06669430818065414,0.6728133518720002
3834,2.9502636608453585,1.3484100104159317e-07,0.005265700318161967,31.95888365698644,0.06744750692531305,0.43988142909354094
3835,2.878230769566372,1.1453268667895837e-07,0.005969096391081516,32.27142851803905,0.06357104660346617,0.5124266315964856
3836,2.9181353858177026,1.3343411222533158e-07,0.005027067052310244,31.946316387782147,0.06521224451782995,0.2193526463467959
3837,3.1427019118469386,1.3207256219801674e-07,0.005494126589301137,32.11610317045226,0.06362667516679371,0.30932230798150745
3838,2.754622590071541,1.2248403362032314e-07,0.0056407568472899286,32.020434218107326,0.06878761125418004,0.32728778000172887
3839,2.8401478538599663,1.4572155649530444e-07,0.005703133789007526,31.91892536926015,0.06632084237473533,0.5119761636081599
3840,2.873067472993667,1.2829915645390986e-07,0.0056963594643725185,32.19679303057783,0.07195266255913511,0.11977284163730421
3841,2.7707044361632702,1.1336981291976569e-07,0.00545269207937192,32.195472752816656,0.06306273987742496,0.5857272695148739
3842,2.81479098679126,1.4677964078927738e-07,0.005143403060934371,32.246201749979505,0.0639088304000447,0.5131397568978091
3843,2.7960654261653786,1.5258257551973886e-07,0.005538682921738877,31.970997857828213,0.06395463815311338,0.41920972656987004
3844,2.9081778160663507,1.3231782830690946e-07,0.005706023540783914,32.08719842606055,0.0670456840592592,0.10960173349565998
3845,2.652510409370878,1.2108071301729063e-07,0.006074128001124115,31.86566935548789,0.06473877850439533,0.38723582643976007
3846,2.8100053387085167,1.3765354401316587e-07,0.00531399084448122,32.25150878915682,0.06596621529060386,0.2325866391019493
3847,2.825238377295867,1.3559169507873652e-07,0.00582937672450958,32.141135974711254,0.06562286054106527,0.27709555883226444
3848,2.900336003869444,1.3020191888432403e-07,0.0054443145532002924,32.11183212081555,0.0625409594147504,0.5173228719445586
3849,2.7730558421153764,1.2940368643454438e-07,0.005807344322813808,31.699629481903123,0.06695932824785052,0.3748510401464428
3850,2.7246464820820164,1.4521534922557963e-07,0.005804774586569069,32.000404311699775,0.0670755345434424,0.49864020967239486
3851,2.9702991390224884,1.1678131068730688e-07,0.005593018128363617,32.401636215871335,0.06767119424130616,0.5302731628381222
3852,2.7559615752417845,1.533832041021429e-07,0.005533918943524626,32.0156836549188,0.06545910539424757,0.4547390127818762
3853,2.8431906194033627,1.508442632042937e-07,0.005281619417184877,32.0915476690742,0.0647770605376004,0.2295817170354588
3854,2.6635240697325555,1.2222683842014943e-07,0.005469027638539878,31.900027372107186,0.0668269040432696,0.1941166615460997
3855,2.935961093902776,1.432128120686303e-07,0.005835243138715713,32.0021610554964,0.06531196818827335,0.3286664921503757
3856,2.834200272960053,1.213260832570631e-07,0.005461298841901501,32.13513508359942,0.06537146734955859,0.2343813688558313
3857,2.961876054006084,1.2177982487737768e-07,0.005283119863846077,32.10586808260494,0.06528811794621178,0.22045758207118923
3858,2.6413591753173695,1.369951383026563e-07,0.00582081711610911,32.06231742302455,0.06727508102546975,0.33564294083945995
3859,2.940697398041569,1.4491121041968205e-07,0.005203980224421168,32.097198105257625,0.0699319847474543,0.23034796562809065
3860,2.970515509198232,1.198566319995185e-07,0.005752908553511691,31.991443820306277,0.06666873766068641,0.20760733037906004
3861,2.618063152346768,1.4325017266736503e-07,0.005596889088728278,31.876784021892675,0.06515711834095941,0.23843633413169768
3862,2.8232778916146084,1.1767628395081801e-07,0.00573061509548271,32.21772030525592,0.0656562294663362,0.29189830204617045
3863,2.939072493203412,1.1771092249571224e-07,0.005679333643523553,31.994574160534345,0.06172240579307116,0.11650464940299855
3864,2.9181204846268143,1.4581723505402391e-07,0.0058944408324022105,32.161248754068,0.07044364304286128,0.4035056786607764
3865,2.8374093556105127,1.3381796538516094e-07,0.005629331685896398,32.0115533786026,0.06735192334049006,0.14273015518255325
3866,2.7587719715732164,1.343537168713193e-07,0.005337143798135377,32.147929036493366,0.06631168775171106,0.3193367804821749
3867,2.904361022880032,1.4112311420323508e-07,0.0058254113339067035,32.15156363354675,0.0658919543561737,0.1938619951464358
3868,2.9240495552020445,1.2355963033990663e-07,0.005502181087697561,32.16993503171637,0.06898200103323877,0.025175103491397014
3869,3.1960920949135128,1.265903571056052e-07,0.005480639372732192,32.16893935995624,0.06728908484570446,0.2235816454095635
3870,2.73750653071024,1.1521603599688712e-07,0.005729907721995921,31.95751309029501,0.06384494848293708,0.48624096224415836
3871,2.745732393189559,1.272303247229103e-07,0.00567183379709436,32.047490254295326,0.06745984890327086,0.4101823036959981
3872,2.6820083814700895,1.2317747682736728e-07,0.005553024123619301,32.09250781865276,0.06299831211323002,0.47889973829916693
3873,2.8367676492433915,1.4437948444014816e-07,0.005813068099892352,32.069496447827156,0.06471155152131665,0.2878543460314528
3874,2.8865731034415707,1.2555444911711152e-07,0.005830261497156212,32.09940059970679,0.06677141153819936,0.24924381060626652
3875,2.7159459177596164,1.368732913088266e-07,0.005978487634009156,32.223962612606734,0.06953664907151104,0.2995699409309445
3876,2.7924148440752004,1.194365612739411e-07,0.005684062636215889,32.401281364756755,0.06762045990829732,0.19783923003806242
3877,2.7866776200616648,1.4185249431729225e-07,0.005644327000992939,32.03119556481879,0.06998513917034797,0.338724081355978
3878,2.9462588149981417,1.2172807201687818e-07,0.005792334410295059,31.996595466066776,0.06529985778030056,0.3063858131176387
3879,2.849056995708226,1.4422232639771069e-07,0.005458962023586255,32.10929677554034,0.06340420376134605,0.3966536912248512
3880,2.827476706567853,1.4711705516019312e-07,0.005648308050593568,32.141101903226335,0.06555966386013483,0.32777805335996296
3881,2.7147335393826837,1.2380477776889638e-07,0.0056264139291435375,31.930189910252928,0.06338952332427931,0.5242382676510865
3882,3.0484066569566592,1.299044938967067e-07,0.005897805623746927,32.163596310509064,0.06530614484375878,0.3330899889103665
3883,2.915537837569684,1.5126591749948195e-07,0.005389940098636684,32.03244195449572,0.06493270272789903,0.29667819991561467
3884,2.7135067902654235,1.3635677756429167e-07,0.005819332803153657,31.945866407972073,0.06658525791218634,0.3598629244612125
3885,2.6390032012784532,1.4269742485053842e-07,0.005372415840296446,32.15868688829282,0.06462083864019912,0.2761413089334015
3886,2.9148632147140505,1.2668538664074673e-07,0.005647130728226815,31.926582114830435,0.0679368549258047,0.6186904383919692
3887,2.9952176205188388,1.3525416845970567e-07,0.005525277751642929,31.919285119700735,0.06453715475323656,0.2648233363478378
3888,2.885116236756753,1.2403631154990989e-07,0.005630833315865968,32.365426227987335,0.0674830289083963,0.3012286960480056
3889,2.67301056774284,1.2920779765719071e-07,0.005766823407503137,31.986618935708655,0.06688588506187435,0.20218045679192864
3890,2.766922257817115,1.2750249302723588e-07,0.005758932466239437,32.06450478183316,0.06828753942516128,0.19502424976731392
3891,2.8277806123423224,1.44968560697972e-07,0.005588183147626991,32.020545209597365,0.06615238185526966,0.29337120347078227
3892,2.646993664736308,1.1364244496704567e-07,0.005644184922523372,32.237223803476724,0.06812267984414189,0.29555860465576356
3893,2.7925831273990336,1.2832888145936847e-07,0.005294175919881957,32.14710442706327,0.07102536833507592,0.2623160298941914
3894,2.6747234499330785,1.1544262571120644e-07,0.005382040339314177,32.1322148385602,0.06517775775335097,0.30485002107034737
3895,2.913042334535878,1.238802523075095e-07,0.006011401231250086,31.812848742347338,0.06776645574920868,0.3223128795536603
3896,2.7428771948421353,1.2979020201722388e-07,0.0056054985075162655,31.897213514054762,0.06627310972045279,0.21810379319898007
3897,2.759046122830263,1.3796512526743798e-07,0.005525235593136859,32.25984478805401,0.06314409532394163,0.2957255110039564
3898,2.7356184286976526,1.472676810199417e-07,0.0056134844512141955,32.14303502190263,0.06832504593243943,0.37658437027939884
3899,2.7773990005072715,1.2057026112402497e-07,0.005481302345797015,31.93484419353811,0.06275626721914945,0.12083946349535546
3900,2.9426377074928394,1.4715033933159996e-07,0.005891087931296307,31.998213578311134,0.06473709268713425,0.28208328095907836
