,F,V,R0,tcrd,eta0d,n,etainfd,gamma,alpha
19,2.929188774918713,1.2538060899493333e-07,0.005358898461180925,0.689595005649274,31.97931328544036,0.7704543403180022,0.000872312660095365,0.0650189130137231,0.21888362472169554
20,2.855114632332673,1.1874727648939997e-07,0.005446283387383789,0.7138571586095901,31.99933971272841,0.7749045273747265,0.001237643698802249,0.066019163112853,0.1371307709213915
21,2.709735379012458,1.2452819196464754e-07,0.005235813151962213,0.7172881797376084,32.05807657459208,0.7736387017724683,0.000649718662250048,0.06620582340043261,0.41179127856544934
22,2.7744619426676715,1.227706951795903e-07,0.005672205432146565,0.7923058284442468,32.20697006078838,0.7814191055857802,0.001441797192505964,0.06414308222048128,0.36012822520447507
23,2.800028193670826,1.3935280105501229e-07,0.005234279050217718,0.7585167913308101,32.10723479150221,0.7750101986780266,0.0011835167417368893,0.06819697316572966,0.41704631327032365
24,2.8073089566393485,1.4321459540649917e-07,0.00546891399664417,0.688986367871834,32.10630623837304,0.766685127426936,0.001125706735870843,0.07066530768762434,0.15603783752256187
25,2.8290628456042404,1.2736639475393458e-07,0.005344884839864928,0.7702482630418745,32.16176425944902,0.7748855648804539,0.0013481089117263745,0.061182178794235514,0.5467468439091047
26,2.84032206092228,1.4999699101604258e-07,0.00573017582962011,0.721451339052368,31.94762200379443,0.7761659193521313,0.001000534246125697,0.06711906415494687,0.2412199345177176
27,2.8267066725327177,1.3019785689380803e-07,0.005768111660766237,0.723530962646014,31.948711151676992,0.7731403680829446,0.001205971606550494,0.06666701917006146,0.06776760801626516
28,2.907911561482737,1.4178873665757764e-07,0.005782712593680999,0.6814608340178412,31.982078174974124,0.765192388068726,0.0006493423859116745,0.06308888420507337,0.11748917148992358
29,2.7045583716965687,1.6778894843908588e-07,0.005371702220237529,0.7017918318277431,31.976428697948837,0.7694726981736609,0.0008829213156790638,0.06736511579654073,0.1875765573658429
30,2.655280034894978,1.412344592880665e-07,0.005772896078021631,0.6826529226397949,32.13516251891494,0.7644556858763131,0.0007605529358439579,0.06613207059208545,0.5289307277818259
31,2.8126015318096194,1.396027833528337e-07,0.005745331438918902,0.6840199973285666,31.948524827404334,0.7706241106914125,0.001167488224920927,0.06292891720203453,0.273355643187658
32,2.850189897463878,1.404655721649733e-07,0.005374515300926599,0.726901981983103,32.07737086400146,0.7757761698705128,0.0008941598717846779,0.06721961247310962,0.46002758858949483
33,2.7792366368016554,1.1265603886999756e-07,0.005594121080009204,0.687475559845543,31.918641216119767,0.7700618655912924,0.0013947448335004716,0.06232310503671492,0.257975522747155
34,2.81343172198093,1.3004026314947013e-07,0.00558216950478926,0.7380499831428085,32.119896127729206,0.7757629155128573,0.00043184614962933616,0.06802452413139075,0.15436169188571253
35,2.785889530759466,1.3312765037618358e-07,0.0056977918056967825,0.7004251981154851,32.14044690947895,0.7724666439732157,0.0009882018123419229,0.06732408688706647,0.3419303130790369
36,2.8067923069177105,1.444590889856344e-07,0.005328768113979553,0.7244086112713984,31.9968446379212,0.7766293984710704,0.001010734355238991,0.06603101835990066,0.4204844683313913
37,2.7585434912880653,1.4353417875509465e-07,0.005424159104180449,0.6914882582053586,31.991553780323734,0.7727560204595595,0.0009124625104571441,0.0645404428767922,0.3804678897225489
38,2.736031550481929,1.2612687272611424e-07,0.005443860590819636,0.7316194305792627,32.29561000486277,0.7700758106491167,0.0012828261204983274,0.06510510354030273,0.4013431077044304
39,2.851425323846564,1.2135159932070689e-07,0.00553468500703235,0.6817545839120184,31.79041059417153,0.770922644102581,0.00048766183170930626,0.06796963350154296,0.22651410963156782
40,2.7035635927386013,1.5298700843142802e-07,0.005419847506631855,0.6958249238767712,32.30354277385473,0.7637775058101536,0.0011077639005123731,0.06512507341434558,0.2164551825984391
41,2.7380765137952667,1.1987848255278128e-07,0.005447006699868631,0.7257347004541361,32.062968224967264,0.7726859913938235,0.0013261881253356187,0.06622977038042313,0.11269332878088113
42,2.8304961309898493,1.305713148921398e-07,0.005363669161047023,0.7014090249140311,31.98298882165635,0.768501085612731,0.0006201511693066138,0.06817678349439998,0.06209086075021288
43,2.899165398060807,1.3160918061272507e-07,0.005819697538801194,0.7078583272013902,31.92364237272972,0.7724180453170306,0.0010353587162100684,0.06345801106128267,0.06274747513163598
44,2.877035939744804,1.2746946928668444e-07,0.005796502557740803,0.6764893055709609,31.869092871837722,0.7683565160206386,0.0007231265243747556,0.06585324958322357,0.27532469978292495
45,2.94049188183736,1.301161271413473e-07,0.005508519030493012,0.7374629173887842,32.20225793497446,0.7717925995474855,0.0008557391520552073,0.06933858461677489,0.4495175698798239
46,2.7732594134366937,1.4025838191763904e-07,0.005659637038366148,0.7044183267603646,32.19225278963872,0.7651494735054929,0.0007788519837287471,0.06528062983699086,0.1970350440849793
47,2.8846778016900845,1.1204013245942533e-07,0.005492637379746322,0.659877969820576,32.07225341467224,0.7658874001087977,0.0015092583807071876,0.06556713340354849,0.02028598466981798
48,2.7708156113293265,1.2753474706704834e-07,0.005575225582091612,0.7373893796266097,32.09028043806405,0.777048925617071,0.0008445739218877569,0.06712496658167348,0.35272166275595285
49,2.667511684642645,1.2658049800491114e-07,0.005595919383949462,0.6925657516929237,32.012280243460026,0.7703164457490544,0.0010790641969028946,0.0627653891850282,0.05218614314672182
50,2.6778846885877527,1.372030341097436e-07,0.005825322757203164,0.7177132634786325,32.18555580462984,0.7692285287850555,0.0007052142617043056,0.06855490856419233,0.02962454463633963
51,2.700648103717728,1.3466322282821826e-07,0.005522222702717806,0.6780612651305835,32.09535453075505,0.7666370900818321,0.0012083133579978166,0.06618502069906466,0.12599864135603475
52,2.9474853780147594,1.209787172875827e-07,0.0054080073499703655,0.7078618868412343,31.836484530959687,0.7757678853208699,0.0013730989425131959,0.0656639564034568,0.24019847741926542
53,2.802189712216501,1.1900813454593055e-07,0.006031762660674419,0.7081787179362379,32.08279425905183,0.7745621712209634,0.0013831059338715694,0.0644434348549885,0.5242956457871962
54,2.8402745534083493,1.2557015171642263e-07,0.005688332179047138,0.7491598378280028,32.27594762400195,0.775145994164029,0.0016651412169785714,0.06698262337853157,0.40022948627582844
55,2.88427265177607,1.3257412297209167e-07,0.005653584433106848,0.6818548453050094,31.96381050487011,0.7674136375227194,0.0006120349888279324,0.06326369545455647,0.27273053050707885
56,2.925491957544718,1.2663238168024898e-07,0.00596264203683674,0.7151109339011859,32.05373924374408,0.7714277741812908,0.0007390413728622288,0.0636401595357724,0.3600732793418283
57,2.723290400118466,1.4242932335066017e-07,0.005607620546828951,0.7283908298156536,31.9390704505107,0.7745654261023269,0.000903859784384648,0.06392794235320808,0.4115415915861474
58,3.0286077573749197,1.3741336506413666e-07,0.005512735346693797,0.6988769442387252,31.98513501940157,0.769067405388562,0.0008175642822505583,0.06669747053288712,0.42862805400967924
59,3.0154444833008647,1.3916882764959822e-07,0.0056261561024516194,0.7068292651936947,31.995195665592945,0.7722791642643726,0.0007901080628808248,0.06912441435837452,0.44595473994069984
60,2.704360870432602,1.4806549646945512e-07,0.00543594542432946,0.738189225393551,32.063547990619476,0.7697259699635286,0.0007238118048957565,0.06668343931464922,0.3759545537418818
61,2.9021761541464035,1.1038660305018039e-07,0.005550141678404493,0.7294896007606927,32.25617422390184,0.7699730363891196,0.0011037014176864398,0.068249049140561,0.3495626270739346
62,2.908341824894091,1.231215218378301e-07,0.005558833734983094,0.7083399863996522,32.23380420971501,0.7694908731060844,0.0008588087994137536,0.06896193231582416,0.43952847338408835
63,2.636995840823053,1.285391146078072e-07,0.005840239516800947,0.6847672084247421,32.11408696086816,0.769612520970565,0.0012136417876693125,0.06697532700261019,0.4678737747518211
64,2.900031125454174,1.1980979568392385e-07,0.005617982026131118,0.6820891261786406,32.053303140389566,0.7716316772081986,0.0009997334513134454,0.06382544289577217,0.10618095499017133
65,2.858048994025376,1.4271320804827297e-07,0.005496024869732953,0.6863771788891617,31.87114634669111,0.7689074347292685,0.0008684323164187656,0.06620186458884952,0.31400114015469444
66,2.7796924077765364,1.5294842271233416e-07,0.00537989852476888,0.7373270677145716,32.282258423218266,0.7776335106359402,0.0007415229182108094,0.06654265615254516,0.4694929223188571
67,2.847740344224185,1.1036497602272153e-07,0.005239757812250981,0.712427884198701,31.9703763519499,0.7702995860224597,0.0016234213997933127,0.06659062447942807,0.17416414154838553
68,2.7006014984316646,1.2769509858962172e-07,0.005917618215125104,0.7591925738075167,32.200739249721394,0.7733904093785605,0.0009611410811748753,0.06692988387497101,0.20612950646334763
69,2.893720953634124,1.2446992944991554e-07,0.005714629359731146,0.7270486951097933,31.98421766857423,0.7741279844014098,0.0012153601461721729,0.06712458576606255,0.3114672457998344
70,2.694709972614233,1.0906930555563506e-07,0.005453705410613437,0.755696680970072,32.19169212372258,0.7771636425872628,0.0008403992227290506,0.062325650479868544,0.3618254213399604
71,2.839172511796538,1.0893786911336539e-07,0.005667295904705641,0.7060694821345764,32.03556915876122,0.7694458503647126,0.0009248927168594067,0.06357218997201441,0.19256589061257878
72,2.7055380963637026,1.3067259301236176e-07,0.005916718558131949,0.7013327628891469,32.038751250614276,0.7713503072319782,0.0004915800588145555,0.06674656566728293,0.6665363806794997
73,3.0590292908914822,1.2172922932239218e-07,0.005483305988895461,0.7076593180708728,32.13710357122036,0.7699015752024613,0.001957293212294247,0.06934727937924279,0.28728457361631243
74,2.6677509633166947,1.2843835127658625e-07,0.00555882709519273,0.7481434052068525,32.25730134168408,0.7749762981573673,0.0011294384834014297,0.06551745853754685,0.31195985500444584
75,2.757961399265885,1.0468707235267332e-07,0.005311641660883538,0.7305877474400337,32.09580970490608,0.7755180839318188,0.0009898581917649897,0.06889624736284314,0.21176208716184783
76,2.895284175095619,1.263252719336023e-07,0.0053650681152061135,0.715872007172203,32.06903122698395,0.7717621782458228,0.0010076349032310768,0.06681954482111918,0.24473566182277418
77,2.731601523319205,1.360128375665753e-07,0.00540854924821932,0.704536316564551,32.22148975280211,0.7680766644745998,0.0007079489537920797,0.06633805078892686,0.31484303489031146
78,2.8023568132552388,1.2022434507699787e-07,0.005731718556341738,0.6914731567469703,32.0236606876301,0.7744136802282524,0.0008148607836347985,0.0635305500922988,0.4801100757820947
79,2.893444882465882,1.2760101566721098e-07,0.005508095017483299,0.696942116749901,32.24694886073221,0.7692214540384618,0.001246634903651761,0.06531399996745416,0.33961514010119714
80,2.761469876120548,1.379272995730245e-07,0.005728932977698256,0.7120163412854895,32.32356854074177,0.7692987822790011,0.0007326040438870281,0.06562747687383792,0.12068748618015834
81,2.901169106467467,1.3673498810116704e-07,0.005426619982238865,0.6856581445526982,31.918426052869773,0.7691326296187933,0.0008348513467380468,0.06749366326951231,0.2974582355881384
82,2.9213454044757996,1.1193243038464859e-07,0.005934904819357291,0.7202732337919536,32.07377538006275,0.7755309013551182,0.000832886978789772,0.06595277884010002,0.44369727113685015
83,2.7435241270693247,1.3540790141585382e-07,0.005534182654840221,0.723543921159001,32.16980317944072,0.7721808430305881,0.0015164229125474596,0.06652594568850007,0.14894765396245083
84,2.767677334256085,1.1422547097251743e-07,0.0059179235037059,0.7150497206205898,32.22278712531767,0.769943108064624,0.0008370462546699012,0.06384338842605936,0.4148744010355452
85,2.9220179753695827,1.0993772613197292e-07,0.005548706866588714,0.7523343387029979,32.07957168582087,0.7727416839314549,0.0009695005065865663,0.06774457077478033,0.18931837493610104
86,2.8627748434426508,1.3142481261085195e-07,0.00597933303094441,0.7404028304398947,31.952478496938742,0.778858391005168,0.0008667550156337218,0.06686082310570547,0.17830814049143992
87,3.0285115437210117,1.275233635440852e-07,0.005806300933097854,0.7466370499156078,32.152105241084755,0.7724916689644934,0.0006997755527916961,0.06591426901656106,0.34360893655349883
88,2.844895827062541,1.2533243062565842e-07,0.005727545398889121,0.6830829782522754,31.819038254280308,0.7758913785446672,0.0004616838026997589,0.06418718823278959,0.2763714096620063
89,2.9022918558956894,1.1297652971275885e-07,0.005635913102225301,0.7048738736861789,31.90900222912038,0.7723154268657504,0.000771456871851833,0.06689607731176804,0.29841347261342815
90,2.830636492873569,1.3306531018960437e-07,0.0058175970984260875,0.7266952272078604,31.746819613721808,0.7774978712904911,0.0008842430876033776,0.06726179461519174,0.31525386057576976
91,2.823115537883893,1.22057420329791e-07,0.005366622972627359,0.7174490668420898,32.125036593253284,0.7730299174818265,0.0010664145923803949,0.06360598390840763,0.32398194140796743
92,2.9566499556601378,1.33709557101206e-07,0.005590555468191426,0.7792611721527788,32.199572656042676,0.7798595576692154,0.0008611371175336926,0.06584549236599298,0.200146372339703
93,2.78227563086032,1.3110079815048002e-07,0.005468247059497976,0.6682927881950256,31.983922345411663,0.7642963539855694,0.0010385103516774568,0.06407061327353816,0.29332789827850947
94,3.1542459201007067,1.306037273029271e-07,0.005689989923371753,0.7006642397089071,31.800567802307377,0.773501677582183,0.0009874222995468862,0.06599937298798916,0.19940778146338212
95,2.902223774509106,1.4096506702941298e-07,0.005440929734849538,0.683255219263023,32.18385577442088,0.7629021573309198,0.0010826077490945262,0.06108081225001294,0.3224020958326442
96,2.7610700666979517,1.323691703116723e-07,0.005554051068260262,0.711768119348594,32.194274854351434,0.7718156967336479,0.0006898056619106718,0.06839978089466034,0.14351377204858307
97,2.7594345439939616,1.1827173291760235e-07,0.005553591935731694,0.6923605918984341,32.04977102343779,0.7649013011141733,0.0005936207248034447,0.06320981917175932,0.11187329482436886
98,2.817123731672661,1.316800564594499e-07,0.005451138341931593,0.7455472358379727,32.13583322298713,0.7759918914137628,0.0009280025129332678,0.06239341308608145,0.12558235876376744
99,2.8219773541508477,1.2765575943616915e-07,0.005648871581578203,0.7152499863131082,32.195070343798974,0.7671414540215944,0.0009739577809769716,0.06805204851060574,0.13189893371166184
100,2.729639095724918,1.2675940221791837e-07,0.006060191722851677,0.6787632580117781,32.009993803868085,0.7686023275431907,0.0009693127633440686,0.06506118493838722,0.24533014249146226
101,2.892482229655019,1.4594779271422654e-07,0.005786057284025929,0.6849734377787827,32.013699582689725,0.7698812512856144,0.0007611437402075394,0.0663206591343218,0.30100451745209944
102,3.0496393006501337,1.12258759331651e-07,0.005854031156579923,0.7292738028188994,32.112333456051566,0.7735027287472154,0.0007929562322795149,0.06784351665459395,0.3898819038695613
103,2.682250185029832,1.293625691524581e-07,0.005012528835040041,0.7344586529427735,32.04600791237399,0.7738243360331332,0.0004529012834870921,0.06601445655509586,0.19923889283738766
104,2.7978963949957856,1.3644042353445248e-07,0.00564681931493609,0.7022873847108023,32.16194525915732,0.7742680560357466,0.0006121737168891208,0.06949770807936836,0.4752225018369138
105,3.0089347215769773,1.534447002911027e-07,0.005671684099640183,0.7039308882695503,31.935442414793016,0.775938831081491,0.0007071245694272078,0.06513278501527835,0.13657137057905788
106,2.686458148686771,1.3356240512117264e-07,0.005545437527582431,0.6727651103353903,31.966039723448638,0.7685856823732844,0.0009919809025711462,0.0637643158628385,0.6163380683911808
107,2.7780506453962377,1.2298908674748538e-07,0.006069347068321728,0.6836240178535352,32.059842737565454,0.7692782844552134,0.000981572921607089,0.0644693936677944,0.3796804932705054
108,2.853841667210581,1.2621762810298084e-07,0.005751798825110566,0.8343950960631595,32.26639455507039,0.7838621241685199,0.002014164522556529,0.0615387583603185,0.25605830161757953
109,2.8730625238022123,1.2489310796389432e-07,0.005824987671986172,0.7161353327719557,31.873402987311128,0.7755097715392095,0.0009271244575102003,0.06550045510217109,0.2650753913385987
110,2.832963327034549,1.3068083501044446e-07,0.005471155765734848,0.6885453583452955,31.860569448271026,0.772099270208198,0.0010338752971281527,0.06507010951239975,0.4144368811211783
111,3.073251247352003,1.49665716677475e-07,0.005399242469596378,0.6909788019440535,32.089114162896045,0.7659049538673673,0.0011947605300002954,0.06817708453262168,0.2317770941204444
112,2.8103450560267973,1.3216179480645325e-07,0.005689042633311542,0.6857118220056131,32.04696625836476,0.7693353822017832,0.0008346054127547791,0.06514235192481997,0.2891237347574954
113,2.913542421096912,1.2511182269337212e-07,0.005659589382875922,0.7670139266115551,32.25262827434414,0.7749032784653358,0.0006941963492458561,0.06441242332323902,0.22768093025284755
114,2.5672542004073344,1.3396800285383066e-07,0.005743070824384848,0.6937122832048591,32.13622167315919,0.7727313112757032,0.0010032664045077264,0.06551951378224918,0.21721251544454867
115,2.875540166261456,1.4737819057615675e-07,0.005485379874181147,0.7463557683911142,31.96473449390336,0.7796572501423393,0.0008391079881031394,0.06388604918974254,0.2935973793774547
116,2.6029371414734155,1.3658623617124167e-07,0.00554753156085876,0.5928115304047831,31.58865359873662,0.7592078990798188,0.0007920320692726028,0.06404626404534337,0.3248947462258273
117,2.882415597590604,1.3031642491783192e-07,0.005244484275439627,0.741112466729251,32.21747992407043,0.7717908222243097,0.0008152732902676048,0.06679893359187325,0.34175113466119894
118,2.697492837971904,1.2708247180107465e-07,0.005700756132712131,0.7246160529334925,32.07750253181565,0.7739215779112473,0.0007508882979737473,0.06710132844037778,0.48490218457052414
119,2.8149869620913703,1.0985630997067425e-07,0.005820956390118123,0.7226601492104027,32.09191994551578,0.7722640900418395,0.000748916068082345,0.06767521176045957,0.46121330674560934
120,2.693658730386576,1.3521783313210124e-07,0.005893909022418152,0.6928605730959115,32.10352806855538,0.7681781610435914,0.0007506935026504845,0.06546375761237963,0.5170679751654348
121,2.9013348046206002,1.224692958210824e-07,0.00548557687111015,0.6940825656093638,31.912809717119455,0.7724377959047095,0.00107086786347287,0.06636861181519509,0.2797832768517159
122,2.832178328915244,1.334395364214448e-07,0.005569551116087378,0.6946719844895579,31.999890595478554,0.7714468773924058,0.001040913594850545,0.06388648763359871,0.19947005916200797
123,2.8739700614589827,1.396507946289619e-07,0.005479339665167343,0.7167876183503615,32.09354272002583,0.7707118452727182,0.0005207897517411788,0.06459296179317525,0.2769336566860605
124,2.754137417088206,1.1872780562727968e-07,0.005472394672001177,0.7679236720929898,32.24533222119757,0.7750019076137988,0.0011603240981110023,0.06474036398994987,0.22755140584920489
125,2.704916766201346,1.2690116853519105e-07,0.0059552314536679704,0.6821602110995217,31.90524176157216,0.7682069441525622,0.0007718882417780977,0.06693825447873396,0.4145849184537528
126,2.6533332546586776,1.2688858725821538e-07,0.005432069725553783,0.7300992797896747,32.038731277374225,0.7700223614792003,0.0013805022712052837,0.06484502808117346,0.17359918102565794
127,2.8481995426779116,1.2299735689336601e-07,0.005591876135653656,0.7202013478370761,32.13841004553234,0.7708760496630231,0.0010669087539384133,0.06579052862985445,0.2952319882084177
128,2.829726288081503,1.201755217439189e-07,0.00576967022940254,0.7214701020880042,32.174928211492144,0.7701490876748012,0.0013752540798326058,0.06394457973004322,0.24662370535405137
129,2.7480735699663876,1.21522863403705e-07,0.005388908803966452,0.7475760262965746,32.08483417336451,0.7742811033394192,0.0005696148209077289,0.06822307005531933,0.1537956841566392
130,2.933924081268895,1.3439682245830973e-07,0.005645275535554244,0.6614509462272685,32.02497721938162,0.7653906407693492,0.0011404872068738246,0.06732672284366431,0.060929622514404036
131,2.80439371193517,1.393267114078527e-07,0.0056102563299131785,0.6778044326439676,31.78562844698492,0.771307221579614,0.0009200750314209913,0.0662352683984399,0.33333502731663567
132,2.8370826825617943,1.456502000931943e-07,0.005965057262397672,0.6773635322109841,32.035156926538285,0.7685373695758628,0.0007987977684772499,0.06881483047195745,0.23722954980336106
133,2.811580844977815,1.1731495537995792e-07,0.0057314768636086,0.7247738224299562,32.12849301035163,0.771474280753932,0.000770231057360798,0.062212308729744425,0.06491550811708025
134,2.894684514663579,1.2175179981683837e-07,0.005693242696783151,0.709470583730743,32.01725162080372,0.7686973245727711,0.000844277986069906,0.0654013782707977,0.45124189009120325
135,2.8692579646975496,1.140248616528751e-07,0.005392317585462316,0.6834534477498376,31.942960419399316,0.7703157090190993,0.0008681501449693894,0.0657107306484978,0.25522759133926054
136,2.7051469932251484,1.353506906479657e-07,0.005663005513810303,0.7477723402415865,32.34412956163998,0.774066502979618,0.001049725582792829,0.06842572468739393,0.2995955385921666
137,2.8513081703129988,1.3658119576358886e-07,0.005223185651338244,0.7218139901264721,32.03241541275361,0.7723795018959809,0.0011960806162643774,0.06865429217474536,0.2858718900218575
138,2.762043404484303,1.2770205333852095e-07,0.005941483391377208,0.7025768093877806,32.12985710218597,0.7710826015853529,0.0008164297548551811,0.06494213970751568,0.17633897742452906
139,2.7725824672005723,1.265159176488339e-07,0.005791852640838845,0.7528042208934268,32.17625100112598,0.773731194934199,0.0007801658658649365,0.06804022774825745,0.11733844799362234
140,2.7151077768152074,1.225926346995252e-07,0.006189515599194719,0.7550654221782181,32.088697624866356,0.7763521871100281,0.0009095355621622455,0.06685585114274865,0.3483047802291974
141,2.7442515156587834,1.129383550010183e-07,0.00548922768793294,0.7199150763731768,32.188805663915545,0.7672185603430611,0.0007534501188225654,0.0626338492093688,0.23562937485711338
142,2.791936678246087,1.301339692383778e-07,0.005753145567419738,0.7149740694997454,32.347887556543995,0.7681077022797173,0.0009309029565603535,0.06939797519565387,0.3817934781189892
143,2.854280234825778,1.3594028627200988e-07,0.005589903029501582,0.6969989587535441,31.77154588936776,0.769193087624641,0.0016836010732718494,0.06465123223437438,0.3373103273454947
144,2.6911766462814906,1.3555570196542332e-07,0.005577182703016109,0.691213296988864,32.004213572617836,0.7679787796033555,0.001011546383407462,0.06484307438183225,0.1683902476666643
145,2.884640212136127,1.3834753228747463e-07,0.0057874891254303205,0.6797947431812363,32.128992025203985,0.7653800773387993,0.000836050456950216,0.06937048654706061,0.22245854073734225
146,2.9329834786984663,1.2764063113143663e-07,0.0057668701043728605,0.7067666836020854,32.08484796507106,0.7702031477450497,0.0007859304013474777,0.06737903591892648,0.2739606602648318
147,2.8578842920543663,1.1608295087256039e-07,0.005774287749982966,0.6748598025941186,31.879334662558843,0.7687631886247974,0.0008883706675516272,0.06667345435529151,0.34794856043207906
148,2.7234225181937517,1.635841329495078e-07,0.00538530119065162,0.675432077452665,32.039552244579056,0.7671498759945776,0.0007428002246711664,0.06695732118021326,0.28009930473581574
149,2.6937346185708293,1.503450643436071e-07,0.005675530746001144,0.629987553735587,31.866368826475036,0.7597821115584141,0.0009743083747550792,0.06698371768822688,0.09845956122401936
150,2.8551751944440196,1.224343359653616e-07,0.005631616783641923,0.7602159904697308,32.27182717830023,0.7760665170515383,0.0005412207159682243,0.06524602079440141,0.4138637325928632
151,2.9738328657590323,1.305713951793199e-07,0.005667502193347201,0.6632444795229543,31.878459012351932,0.7703611326444322,0.0008559826007556037,0.06430692883274074,0.31624348766049387
152,2.8956676405979103,1.4265743955461069e-07,0.006110378107086087,0.694449265164945,31.933086820737856,0.772132785557277,0.0013834787772845727,0.06988240900866295,0.22506665065654327
153,2.7461020743193285,1.3170087374157307e-07,0.0057391324920507795,0.6894291148320781,31.933870900451485,0.7684843983265135,0.0019004203108849043,0.06752843584901737,0.24969494212703192
154,2.909934262756514,1.1510423603158797e-07,0.005837566822137374,0.6556115122349863,31.780568848783012,0.7692953269568504,0.0014962005063213725,0.06502808614679122,0.14831429991969686
155,2.540622012167951,1.2385406857916322e-07,0.005954648373750953,0.7251998351954778,31.860202112661792,0.7718412065830405,0.0008602503900215586,0.06588265962194625,0.36890025191825526
156,2.939643048670413,1.4288094390700613e-07,0.005778541826513177,0.7258923062517201,32.028585857106755,0.7731234631501459,0.0006455473285389365,0.06871401097451878,0.31158733541993944
157,2.8933689222616152,1.4114412668689506e-07,0.005722214796371968,0.7150189149321002,32.143317268380336,0.7699913626115135,0.0009342669057676496,0.06737050354339467,0.1858215375860112
158,2.6380898000061155,1.3873466642888628e-07,0.005684673208301504,0.7199210683451606,32.3269546605426,0.7687759812308801,0.0006655810056138036,0.0682543821873265,0.28175181211069733
159,2.9910532484804797,1.6394752398486807e-07,0.005540684748112934,0.6608444863957615,31.89076130089998,0.7661241332393084,0.0012065246510586576,0.06685377072134373,0.25995898880110935
160,2.7156450742892964,1.5224762231394975e-07,0.0053330033409809,0.6877188575188731,32.05898688968821,0.7625034479934762,0.001418327713104296,0.06918085058217117,0.2806003015555037
161,2.9409680360356023,1.3095895600269002e-07,0.005769924652974909,0.6743866108776364,32.19271310640258,0.7640800898101322,0.000777665204718973,0.06686955782903126,0.2573226024796987
162,3.018672641709459,1.2596234041919744e-07,0.0056594740189610405,0.6898727063009548,32.186548867195214,0.7646858624304598,0.0008595754784520742,0.06711848276258006,0.26882001147881174
163,2.909223323791206,1.1597008172806116e-07,0.005294487781095501,0.6878435121838099,31.837854216585452,0.7731856888157748,0.0011105002915762904,0.0652269093628646,0.3562029000613825
