,F,V,R0,tcrd,eta0d,n,etainfd,gamma,alpha
88,8.37769529939426,1.3759357346796082e-07,0.006725572490493828,0.6830829782522754,31.819038254280308,0.7758913785446672,0.0004616838026997589,0.0675382805793994,0.42091666563599034
89,8.433234535524116,1.6634853491506878e-07,0.006350956043340951,0.7048738736861789,31.90900222912038,0.7723154268657504,0.000771456871851833,0.0690030183025598,0.2461651878178224
90,8.686160246729564,1.327914265221197e-07,0.0059166566273339445,0.7266952272078604,31.746819613721808,0.7774978712904911,0.0008842430876033776,0.06586783109946995,0.2890145312675526
91,8.426737707352613,1.465701689625755e-07,0.00654701914899402,0.7174490668420898,32.125036593253284,0.7730299174818265,0.0010664145923803949,0.0674939328747895,0.1663380361575851
92,8.398792380382307,1.4234692928753397e-07,0.006216629482350759,0.7792611721527788,32.199572656042676,0.7798595576692154,0.0008611371175336926,0.06802150628703374,0.2874090629255424
93,8.481561684581518,1.8972396175306423e-07,0.006606216270487512,0.6682927881950256,31.983922345411663,0.7642963539855694,0.0010385103516774568,0.06187493255658845,0.2355101035947201
94,8.542924845793248,1.7278613697707364e-07,0.006893194102104055,0.7006642397089071,31.800567802307377,0.773501677582183,0.0009874222995468862,0.06616298098869712,0.44512193326958416
95,8.487050753672351,1.3377464806100494e-07,0.00653836797483044,0.683255219263023,32.18385577442088,0.7629021573309198,0.0010826077490945262,0.06633811926214347,0.3814505330100764
96,8.466444993197923,1.597156698721178e-07,0.005964901399048538,0.711768119348594,32.194274854351434,0.7718156967336479,0.0006898056619106718,0.06641430784483582,0.26734144552791816
97,8.590013074981421,1.2682208438299808e-07,0.006930846884265704,0.6923605918984341,32.04977102343779,0.7649013011141733,0.0005936207248034447,0.06358447350748575,0.09873404981715056
98,8.467856953258023,1.5628342581823068e-07,0.00646320679609201,0.7455472358379727,32.13583322298713,0.7759918914137628,0.0009280025129332678,0.06445912998738951,0.10965641928362854
99,8.688571601461225,1.5663089413978424e-07,0.007096000299962929,0.7152499863131082,32.195070343798974,0.7671414540215944,0.0009739577809769716,0.06724314307331307,0.11188253145881961
100,8.529768840175615,1.888914405478528e-07,0.0065267574573451915,0.6787632580117781,32.009993803868085,0.7686023275431907,0.0009693127633440686,0.06631612709615854,0.4084395825509372
101,8.499407902058655,1.6458814878874284e-07,0.005916461686006801,0.6849734377787827,32.013699582689725,0.7698812512856144,0.0007611437402075394,0.06796003954510324,0.2838503580364103
102,8.450786384861813,1.014664179016455e-07,0.006019440686826072,0.7292738028188994,32.112333456051566,0.7735027287472154,0.0007929562322795149,0.0639851649419838,0.1902802581151748
103,8.444593000344318,1.778825258544736e-07,0.006559373273547519,0.7344586529427735,32.04600791237399,0.7738243360331332,0.0004529012834870921,0.06593094407870186,0.17806653952127233
104,8.719998308206938,1.5431363426630645e-07,0.006134397878960713,0.7022873847108023,32.16194525915732,0.7742680560357466,0.0006121737168891208,0.06418470690501202,0.2414168122498108
105,8.485128814437402,1.6990767969456137e-07,0.006761999243183002,0.7039308882695503,31.935442414793016,0.775938831081491,0.0007071245694272078,0.06508756593644137,0.5656722943598403
106,8.558688252998898,1.5175969285142182e-07,0.006425055854831588,0.6727651103353903,31.966039723448638,0.7685856823732844,0.0009919809025711462,0.06195937320514145,0.4719700718750788
107,8.551120832928897,1.8235557225157832e-07,0.006071372386055837,0.6836240178535352,32.059842737565454,0.7692782844552134,0.000981572921607089,0.06502867497900675,0.08742206721619249
108,8.532898741951476,1.5601690859644677e-07,0.006072457780283049,0.8343950960631595,32.26639455507039,0.7838621241685199,0.002014164522556529,0.06492259526653008,0.23642158467969251
109,8.511730221326122,1.5609115510613836e-07,0.005928186917323446,0.7161353327719557,31.873402987311128,0.7755097715392095,0.0009271244575102003,0.0664320857532034,0.4078308878559581
110,8.609350786893094,1.740370188551042e-07,0.006142400419372344,0.6885453583452955,31.860569448271026,0.772099270208198,0.0010338752971281527,0.06496461699276572,0.2720486879583062
111,8.537654500841713,1.4793848779691602e-07,0.0062180735497185296,0.6909788019440535,32.089114162896045,0.7659049538673673,0.0011947605300002954,0.06522674463261954,0.119118436552316
112,8.31862284506641,1.791122962635837e-07,0.006775571412393796,0.6857118220056131,32.04696625836476,0.7693353822017832,0.0008346054127547791,0.06764490557301316,0.19515993951811778
113,8.403242916982391,1.8831060282065127e-07,0.00680000571615342,0.7670139266115551,32.25262827434414,0.7749032784653358,0.0006941963492458561,0.06421174751008737,0.20979375004565046
114,8.627974667301688,1.5052689824567003e-07,0.006123453718953926,0.6937122832048591,32.13622167315919,0.7727313112757032,0.0010032664045077264,0.06583971689319747,0.047048642928364685
115,8.37788594216936,1.906603763771322e-07,0.006349588997226952,0.7463557683911142,31.96473449390336,0.7796572501423393,0.0008391079881031394,0.06317647536502422,0.17581157073145234
116,8.487576023803546,1.3167062703663583e-07,0.006420797308804687,0.5928115304047831,31.58865359873662,0.7592078990798188,0.0007920320692726028,0.06585217131231616,0.38943163837638084
117,8.560296205137647,1.50635016020289e-07,0.005742340645425952,0.741112466729251,32.21747992407043,0.7717908222243097,0.0008152732902676048,0.06623985675007758,0.3164431589379297
118,8.388201155355762,2.1161781881645443e-07,0.006080875401759467,0.7246160529334925,32.07750253181565,0.7739215779112473,0.0007508882979737473,0.06527149293756124,0.11056758814259966
119,8.49869494117093,1.83256535720769e-07,0.006193493304523743,0.7226601492104027,32.09191994551578,0.7722640900418395,0.000748916068082345,0.06308500674627043,0.2934846177623847
120,8.518126909868023,1.6576463964251162e-07,0.006931397446406354,0.6928605730959115,32.10352806855538,0.7681781610435914,0.0007506935026504845,0.06576583216414554,0.26884531782443305
121,8.453482452447325,2.1841101709961358e-07,0.0056367249383691975,0.6940825656093638,31.912809717119455,0.7724377959047095,0.00107086786347287,0.06870713497850053,0.04780787576991254
122,8.350412684100684,1.52817225230155e-07,0.0062877548370620425,0.6946719844895579,31.999890595478554,0.7714468773924058,0.001040913594850545,0.0688375659629518,0.3106343838090837
123,8.554829255663957,1.9603719877837428e-07,0.006286845822069301,0.7167876183503615,32.09354272002583,0.7707118452727182,0.0005207897517411788,0.06581137051234864,0.3643189769521797
124,8.445022745497177,1.9597705641367654e-07,0.006537481415672138,0.7679236720929898,32.24533222119757,0.7750019076137988,0.0011603240981110023,0.06325844848048325,0.11902420218380831
125,8.601076165484509,1.568279567788021e-07,0.0068419823258907735,0.6821602110995217,31.90524176157216,0.7682069441525622,0.0007718882417780977,0.06678349647049167,0.4366190726499276
126,8.255923930583329,1.419902327009132e-07,0.005706771972282414,0.7300992797896747,32.038731277374225,0.7700223614792003,0.0013805022712052837,0.06865381176160351,0.6080042040095341
127,8.507876111460726,1.7446947614609093e-07,0.0068190003009847835,0.7202013478370761,32.13841004553234,0.7708760496630231,0.0010669087539384133,0.06603119045253945,0.4445231581913508
128,8.545740566112123,1.29503027689864e-07,0.0070065159493895935,0.7214701020880042,32.174928211492144,0.7701490876748012,0.0013752540798326058,0.06787043600632289,0.3025186660277766
129,8.551659844624183,1.3529694968551276e-07,0.006164423944296791,0.7475760262965746,32.08483417336451,0.7742811033394192,0.0005696148209077289,0.06975458377250807,0.06580742908868062
130,8.469311991038518,1.467070232208852e-07,0.006225975956270385,0.6614509462272685,32.02497721938162,0.7653906407693492,0.0011404872068738246,0.06557268106853804,0.5068656135832619
131,8.443282792744183,1.6544930841399918e-07,0.005911721089934649,0.6778044326439676,31.78562844698492,0.771307221579614,0.0009200750314209913,0.06723412552750244,0.33127224189234145
132,8.492904716495865,1.8705180534874814e-07,0.007563941805668015,0.6773635322109841,32.035156926538285,0.7685373695758628,0.0007987977684772499,0.06733139642829503,0.21521784240480668
133,8.544047073953713,1.695423554025075e-07,0.006402029123256079,0.7247738224299562,32.12849301035163,0.771474280753932,0.000770231057360798,0.0641082167434865,0.2284621459170902
134,8.51190603414658,1.861835084003399e-07,0.0072804433997716664,0.709470583730743,32.01725162080372,0.7686973245727711,0.000844277986069906,0.0686939065437697,0.3969646474470569
135,8.529677566908555,1.676252754004165e-07,0.005482585165689107,0.6834534477498376,31.942960419399316,0.7703157090190993,0.0008681501449693894,0.06559524767122805,0.3015205363175001
136,8.578181031072202,1.3489079995090116e-07,0.007054951109312562,0.7477723402415865,32.34412956163998,0.774066502979618,0.001049725582792829,0.06646518311073935,0.3544642755597047
137,8.352114828568995,1.8627844850237125e-07,0.006574580698068339,0.7218139901264721,32.03241541275361,0.7723795018959809,0.0011960806162643774,0.06661206889790414,0.48136373842083807
138,8.427873758633316,1.8162898499099823e-07,0.00605267092239312,0.7025768093877806,32.12985710218597,0.7710826015853529,0.0008164297548551811,0.060978549926635886,0.182052032927799
139,8.41903516029546,1.432860836735916e-07,0.007846598767116863,0.7528042208934268,32.17625100112598,0.773731194934199,0.0007801658658649365,0.062424956387613126,0.29841821336104396
140,8.638056803393598,1.8448191704249836e-07,0.006467435249550533,0.7550654221782181,32.088697624866356,0.7763521871100281,0.0009095355621622455,0.06905090755323973,0.35793902976958103
141,8.505020690834241,1.506568111614812e-07,0.0064180644196173905,0.7199150763731768,32.188805663915545,0.7672185603430611,0.0007534501188225654,0.06500832543546005,0.3515696524021686
142,8.480572490132229,1.506368238027056e-07,0.005916187946428177,0.7149740694997454,32.347887556543995,0.7681077022797173,0.0009309029565603535,0.06818487587742726,0.17409308640069238
143,8.56181961584699,1.5175013976473742e-07,0.005998560317775913,0.6969989587535441,31.77154588936776,0.769193087624641,0.0016836010732718494,0.06536439241024068,0.16365437193208557
144,8.44151477769441,1.1293585390294053e-07,0.006295362892225011,0.691213296988864,32.004213572617836,0.7679787796033555,0.001011546383407462,0.0710659436745442,0.4230758565284288
145,8.444691047370455,1.2606293105486544e-07,0.006655680081738115,0.6797947431812363,32.128992025203985,0.7653800773387993,0.000836050456950216,0.06476929447356285,0.14230585887333932
146,8.540752710105306,1.4160242114358507e-07,0.006061126985679407,0.7067666836020854,32.08484796507106,0.7702031477450497,0.0007859304013474777,0.07187829734951873,0.2440134132311914
147,8.547842212295564,1.782525227427512e-07,0.006587201083920848,0.6748598025941186,31.879334662558843,0.7687631886247974,0.0008883706675516272,0.06580595824127992,0.14955176336619985
148,8.567830456858289,1.1599642666316555e-07,0.005833042761430968,0.675432077452665,32.039552244579056,0.7671498759945776,0.0007428002246711664,0.06567708445220954,0.1504944666832052
149,8.799482072836055,1.593901387127625e-07,0.006615177594706994,0.629987553735587,31.866368826475036,0.7597821115584141,0.0009743083747550792,0.06606575847663103,0.3446555682011113
150,8.56643333634488,1.5259058227247164e-07,0.006095560440531077,0.7602159904697308,32.27182717830023,0.7760665170515383,0.0005412207159682243,0.06943660958461265,0.1656201430392628
151,8.43228231585774,1.6064768104508998e-07,0.006157237538716742,0.6632444795229543,31.878459012351932,0.7703611326444322,0.0008559826007556037,0.0691184527236996,0.3098405409277021
152,8.532664229743878,1.8078106122113414e-07,0.006202066084750119,0.694449265164945,31.933086820737856,0.772132785557277,0.0013834787772845727,0.06503426298666197,0.283989560018167
153,8.4752945905676,1.5560299332530636e-07,0.006894944673263348,0.6894291148320781,31.933870900451485,0.7684843983265135,0.0019004203108849043,0.06378488077972716,0.34775510426513934
154,8.386130496338113,1.90166808373369e-07,0.006926842134360112,0.6556115122349863,31.780568848783012,0.7692953269568504,0.0014962005063213725,0.06553210881428162,0.0730403205102283
155,8.372696409197028,1.8605309589683304e-07,0.007178786446195348,0.7251998351954778,31.860202112661792,0.7718412065830405,0.0008602503900215586,0.06604012791500594,0.5339426276288787
156,8.565088246238696,1.332479197403453e-07,0.006474923189779287,0.7258923062517201,32.028585857106755,0.7731234631501459,0.0006455473285389365,0.06597843380409917,0.2340917527338576
157,8.541965779718426,1.723409463105939e-07,0.006646276695170933,0.7150189149321002,32.143317268380336,0.7699913626115135,0.0009342669057676496,0.06672601687845045,0.15974136891332713
158,8.524524419598853,1.568265123320599e-07,0.006268300239905818,0.7199210683451606,32.3269546605426,0.7687759812308801,0.0006655810056138036,0.06603377819788978,0.26929370431824445
159,8.539453508630126,1.3184052413616398e-07,0.005971002701902507,0.6608444863957615,31.89076130089998,0.7661241332393084,0.0012065246510586576,0.06701697534446217,0.40960456348213053
160,8.37209624721674,1.4620471919820366e-07,0.006869705810499664,0.6877188575188731,32.05898688968821,0.7625034479934762,0.001418327713104296,0.0667888412854741,0.5345092896530889
161,8.49999903262657,1.6336799443759428e-07,0.005834298555158673,0.6743866108776364,32.19271310640258,0.7640800898101322,0.000777665204718973,0.06550195360458919,0.10979767563779581
162,8.385461949873273,1.66669523797224e-07,0.00739000406991421,0.6898727063009548,32.186548867195214,0.7646858624304598,0.0008595754784520742,0.067225173202938,0.39037117918102754
163,8.487490551891131,1.2146896397045506e-07,0.00651551341088909,0.6878435121838099,31.837854216585452,0.7731856888157748,0.0011105002915762904,0.06619211709852914,0.538247440536167
164,8.444496781491475,1.1311972978969113e-07,0.006582534884770549,0.7147640360978675,32.07015872962914,0.7736481518581128,0.0007546784564915998,0.06622390592241988,0.2077050098506185
