,F,V,R0,eta0,etainf,n,tcr,gamma,alpha,,vexp,r0exp,eta0exp,etainfexp,nexp,tcrexp
2587,8.500519722,-15.81847749,-5.108152061,3.466725612,-7.588966637,-0.251946703,-0.387073158,0.065340067,0.257931953,,1.34934E-07,0.006047248,32.03168638,0.000506004,0.777286164,0.679041416
2588,8.378493767,-15.79096934,-4.961335892,3.469877279,-7.089713696,-0.258851788,-0.270839835,0.068698024,0.082970849,,1.38698E-07,0.007003566,32.13279884,0.000833636,0.771937425,0.762738651
2589,8.413828726,-15.80167312,-5.017524783,3.471277031,-7.122394842,-0.267886248,-0.358328,0.066853633,0.275020567,,1.37221E-07,0.006620895,32.17780826,0.000806832,0.764994796,0.698843817
2590,8.429550406,-15.81783975,-5.06308449,3.459136626,-6.795298254,-0.25451483,-0.369394382,0.065444833,0.176799129,,1.3502E-07,0.006326017,31.78951842,0.001119024,0.775292555,0.691152779
2591,8.510122701,-15.80512485,-5.107693271,3.466247001,-7.068820378,-0.257189346,-0.354019241,0.06696035,0.376790204,,1.36748E-07,0.006050023,32.01635932,0.000851237,0.773221794,0.701861463
2592,8.499992667,-15.87200111,-4.964873055,3.466204748,-6.953250575,-0.267741289,-0.331389061,0.067030483,0.20147832,,1.27902E-07,0.006978837,32.01500656,0.000955524,0.765105697,0.717925798
2593,8.560975151,-15.84274213,-5.115986453,3.465879644,-6.187149032,-0.253388205,-0.33765289,0.067789434,0.208160485,,1.317E-07,0.006000056,32.00460004,0.002055679,0.776166512,0.713442888
2594,8.60846499,-15.76743589,-5.123260817,3.472474691,-7.071044771,-0.254511882,-0.352436221,0.068126978,0.074188169,,1.42E-07,0.005956568,32.21636943,0.000849345,0.775294841,0.702973403
2595,8.405567979,-15.84641892,-5.008362609,3.46751411,-7.046751785,-0.246714783,-0.345009896,0.065119748,0.124659472,,1.31216E-07,0.006681835,32.05695324,0.000870231,0.78136352,0.708213345
2596,8.487995483,-15.80957054,-5.029975298,3.464808261,-6.974617516,-0.264714534,-0.34416883,0.06778228,0.405168975,,1.36142E-07,0.006538972,31.97032923,0.000935324,0.767424992,0.70880925
2597,8.443492402,-15.77509565,-5.025452123,3.464607949,-6.765205406,-0.252232099,-0.320967647,0.064370845,0.10058701,,1.40917E-07,0.006568616,31.96392583,0.001153211,0.777064362,0.725446721
2598,8.431883269,-15.84139397,-4.994109984,3.467461078,-6.904314258,-0.266891024,-0.393760589,0.065792401,0.271020146,,1.31877E-07,0.006777751,32.05525326,0.001003447,0.765756516,0.674515523
2599,8.495433396,-15.85682887,-5.142589436,3.462436084,-6.903070154,-0.26424292,-0.331442148,0.062049698,0.312678837,,1.29857E-07,0.005842541,31.89457982,0.001004696,0.767787006,0.717887686
2600,8.50435275,-15.80868623,-5.018729304,3.461258275,-7.22291534,-0.250329503,-0.421730299,0.066078209,0.234187644,,1.36262E-07,0.006612924,31.8570362,0.000729672,0.778544209,0.655910915
2601,8.290834405,-15.80329866,-5.030794688,3.466175067,-7.333460692,-0.25887965,-0.30270154,0.065350359,0.145653552,,1.36998E-07,0.006533616,32.01405634,0.000653309,0.771915917,0.738819571
2602,8.483186881,-15.80235993,-5.080834773,3.464511533,-6.938567504,-0.25735428,-0.315317275,0.063656558,0.215494249,,1.37127E-07,0.006214719,31.96084413,0.000969658,0.773094273,0.729557367
2603,8.4741303,-15.79967626,-5.058252345,3.468536331,-6.936256205,-0.260755701,-0.329296144,0.064410462,0.109564625,,1.37495E-07,0.006356659,32.08973928,0.000971901,0.770469122,0.719429931
2604,8.31659236,-15.83600516,-5.051567906,3.465687856,-7.074602848,-0.272107389,-0.351803476,0.065071952,0.376223155,,1.3259E-07,0.006399292,31.99846255,0.000846329,0.761772451,0.703418347
2605,8.574613574,-15.79575464,-5.005034162,3.465285379,-7.045544122,-0.259472744,-0.280394639,0.064763197,0.155634964,,1.38036E-07,0.006704112,31.98558649,0.000871283,0.771458235,0.755485539
2606,8.440166842,-15.83922672,-5.028021297,3.46264297,-6.974092132,-0.258668503,-0.415687693,0.066412522,0.113828897,,1.32163E-07,0.006551762,31.90117906,0.000935816,0.772078923,0.659886325
2607,8.666689042,-15.8463963,-5.011252875,3.461161457,-6.718094557,-0.251670059,-0.372867151,0.068166576,0.071252258,,1.31219E-07,0.006662551,31.85395204,0.001208839,0.777501225,0.688756727
2608,8.401956071,-15.75073327,-5.026877571,3.464532294,-6.226661123,-0.263102604,-0.442344716,0.065684739,0.527583835,,1.44392E-07,0.006559259,31.96150769,0.001976039,0.768663026,0.642528108
2609,8.451094852,-15.84111026,-5.029134904,3.466279729,-6.949155414,-0.252602226,-0.311561793,0.067361882,0.237175182,,1.31915E-07,0.00654447,32.01740716,0.000959445,0.776776802,0.732302358
2610,8.531018331,-15.81172608,-4.993507134,3.457676806,-6.845137384,-0.267598793,-0.365769688,0.069560435,0.07990601,,1.35848E-07,0.006781838,31.74314531,0.00106462,0.765214729,0.693662542
2611,8.469308377,-15.81963181,-4.94491439,3.46406061,-6.788823425,-0.250892845,-0.309761208,0.06810728,0.645111271,,1.34779E-07,0.007119524,31.94643551,0.001126293,0.778105745,0.733622118
2612,8.53631733,-15.82689337,-5.114252852,3.463904265,-7.54913817,-0.257220992,-0.329605559,0.06493475,0.303337042,,1.33804E-07,0.006010467,31.94144125,0.000526564,0.773197324,0.719207363
2613,8.535066429,-15.8392607,-5.083945147,3.474511287,-7.070657732,-0.258840663,-0.318604189,0.063722747,0.167929807,,1.32159E-07,0.006195419,32.28204803,0.000849674,0.771946013,0.727163312
2614,8.533496512,-15.76503461,-5.130689004,3.468226135,-7.153249432,-0.257610317,-0.32835337,0.067472389,0.230017333,,1.42342E-07,0.005912485,32.07978673,0.000782318,0.772896358,0.72010851
2615,8.485799743,-15.81347884,-4.999085259,3.462972135,-6.963315877,-0.258119455,-0.334627677,0.065998374,0.149556008,,1.35611E-07,0.006744113,31.91168154,0.000945955,0.772502947,0.715604473
2616,8.496271748,-15.81343931,-5.154072501,3.471587824,-6.5805581,-0.262399135,-0.398056067,0.066192675,0.31090893,,1.35616E-07,0.005775835,32.18781045,0.001387075,0.769203946,0.67162437
2617,8.390366874,-15.79142098,-5.065943081,3.460757257,-6.94918338,-0.256454794,-0.401025686,0.067005504,0.267889616,,1.38635E-07,0.006307959,31.84107928,0.000959418,0.773789974,0.66963286
2618,8.487935828,-15.822876,-5.089942567,3.468711407,-7.634741492,-0.261576557,-0.299661067,0.065803709,0.273608746,,1.34342E-07,0.006158374,32.09535793,0.000483364,0.769836936,0.741069351
2619,8.546110905,-15.83628272,-5.0061355,3.458372482,-7.170899688,-0.275229615,-0.396746326,0.068707505,0.140048567,,1.32553E-07,0.006696733,31.76523593,0.000768631,0.759397734,0.672504601
2620,8.523147966,-15.87267695,-5.019210254,3.463337655,-7.35369543,-0.256715667,-0.294981429,0.065243229,0.154970636,,1.27816E-07,0.006609745,31.92334804,0.000640222,0.773588139,0.744545414
2621,8.508715086,-15.81437927,-5.086952983,3.466708235,-6.75492255,-0.258413154,-0.361054244,0.067354017,0.382081718,,1.35488E-07,0.006176812,32.03112975,0.00116513,0.772276098,0.696941193
2622,8.492265452,-15.84633483,-5.052391821,3.472523875,-7.108022082,-0.248230732,-0.34452761,0.065159774,0.161299634,,1.31227E-07,0.006394022,32.21795401,0.000818512,0.78017991,0.708554989
2623,8.541921014,-15.7952175,-4.976052547,3.466907065,-7.125604248,-0.255215525,-0.360038189,0.066060829,0.292774703,,1.3811E-07,0.006901251,32.03749914,0.000804247,0.774749502,0.697649683
2624,8.3875312,-15.80206145,-4.945600214,3.468693426,-6.637608114,-0.252013994,-0.379669012,0.064247414,0.131599601,,1.37168E-07,0.007114643,32.09478082,0.001310157,0.777233861,0.684087797
2625,8.377361717,-15.78531738,-5.176287286,3.460555886,-6.98611885,-0.254998222,-0.370942239,0.065096872,0.103292983,,1.39484E-07,0.00564894,31.83466804,0.000924628,0.774917876,0.6900838
2626,8.450916272,-15.91171288,-5.190830999,3.464512375,-7.140614834,-0.268253773,-0.336538428,0.065807729,0.266514976,,1.22922E-07,0.005567378,31.96087105,0.000792265,0.764713692,0.714238436
2627,8.521773346,-15.84534311,-5.039781443,3.476551355,-7.077504122,-0.255659313,-0.383938681,0.0640948,0.200430243,,1.31358E-07,0.006475163,32.34797282,0.000843877,0.774405754,0.681173195
2628,8.342169817,-15.77477756,-5.152920842,3.466383825,-6.625299773,-0.254009783,-0.377707469,0.063888222,0.36433002,,1.40962E-07,0.00578249,32.02074024,0.001326383,0.775684213,0.685430981
2629,8.562895109,-15.80455855,-5.009398762,3.465893418,-6.851559251,-0.253225446,-0.344850164,0.064971848,0.352422066,,1.36826E-07,0.006674915,32.00504089,0.001057805,0.77629285,0.708326478
2630,8.427748729,-15.7742482,-4.901320061,3.467795901,-7.120489363,-0.256641713,-0.38029429,0.065418002,0.103483246,,1.41036E-07,0.00743676,32.0659879,0.000808371,0.773645351,0.683660185
2631,8.310926805,-15.8136322,-5.100838446,3.469891072,-6.792325292,-0.267998518,-0.395970972,0.066586473,0.179549364,,1.3559E-07,0.006091637,32.13324203,0.001122356,0.764908915,0.673026232
2632,8.567173057,-15.82534921,-5.107202319,3.468699021,-6.307543568,-0.261579991,-0.445518715,0.06503987,0.123233322,,1.3401E-07,0.006052994,32.09496042,0.001822505,0.769834293,0.640491957
2633,8.498107166,-15.87341998,-5.031345954,3.463959664,-7.243021227,-0.255912034,-0.348435825,0.06861638,0.161531132,,1.27721E-07,0.006530016,31.94321082,0.000715148,0.77421007,0.705791208
2634,8.490311667,-15.78631865,-5.049485577,3.463497599,-6.663600703,-0.262687885,-0.310146535,0.068793856,0.25514016,,1.39344E-07,0.006412631,31.92845438,0.001276542,0.768981871,0.733339489
2635,8.479704944,-15.80498462,-4.987289586,3.462415767,-6.356630504,-0.251376193,-0.337764923,0.065739441,0.265836577,,1.36767E-07,0.006824136,31.89393182,0.001735204,0.77772974,0.713362963
2636,8.433067926,-15.79971754,-4.997570958,3.461594267,-7.072862301,-0.252932167,-0.296337392,0.069609494,0.074732927,,1.3749E-07,0.006754334,31.86774173,0.000847803,0.776520554,0.743536522
2637,8.33750962,-15.82508596,-5.012247193,3.463717572,-7.015200774,-0.263793808,-0.343280128,0.066622905,0.131260968,,1.34046E-07,0.006655929,31.93547855,0.000898125,0.768131906,0.70943945
2638,8.455716333,-15.7597375,-5.102868849,3.459202837,-6.766789868,-0.267384576,-0.380610265,0.06288358,0.567004036,,1.43098E-07,0.006079281,31.79162331,0.001151385,0.765378668,0.6834442
2639,8.587548018,-15.82926654,-5.060266598,3.460723033,-7.318340748,-0.271215005,-0.351623815,0.068929814,0.228940604,,1.33486E-07,0.006343868,31.83998955,0.000663262,0.762452547,0.703544735
2640,8.425762619,-15.83076942,-4.999167905,3.472304216,-7.124828653,-0.257287864,-0.311964983,0.066466299,0.242262199,,1.33286E-07,0.006743556,32.21087781,0.000804871,0.773145621,0.732007161
2641,8.531799004,-15.8140046,-5.070527775,3.46131226,-6.78534415,-0.261715513,-0.274876161,0.067113574,0.260209425,,1.35539E-07,0.006279105,31.85875606,0.001130219,0.769729971,0.759666194
2642,8.512434192,-15.78831469,-5.011577939,3.465200083,-7.325756686,-0.250376801,-0.312452469,0.064776621,0.118724853,,1.39066E-07,0.006660385,31.98285837,0.000658361,0.778507386,0.731650404
2643,8.516817716,-15.81953718,-5.07879709,3.46738011,-6.849163978,-0.261352141,-0.325842371,0.071069803,0.361790468,,1.34791E-07,0.006227396,32.0526579,0.001060342,0.77000972,0.721918974
2644,8.367926773,-15.78852608,-5.049830359,3.467680159,-6.601730718,-0.252535299,-0.306474648,0.06653843,0.206417498,,1.39037E-07,0.006410421,32.06227673,0.001358016,0.776828791,0.736037178
2645,8.437978903,-15.83928391,-5.170264289,3.460138009,-7.013441963,-0.265484771,-0.317847878,0.065673596,0.305939478,,1.32156E-07,0.005683067,31.82136784,0.000899706,0.766834121,0.727713481
2646,8.560892788,-15.81365627,-5.0439858,3.462532748,-6.969140085,-0.257602577,-0.311491691,0.068327133,0.139495343,,1.35586E-07,0.006447997,31.89766305,0.000940461,0.77290234,0.732353696
2647,8.607740513,-15.8480386,-5.056886045,3.468477317,-7.483300421,-0.262427448,-0.250025726,0.062019476,0.233895295,,1.31004E-07,0.00636535,32.08784562,0.000562398,0.769182168,0.778780748
2648,8.417545058,-15.79733303,-5.112538717,3.464861557,-7.050554086,-0.264418289,-0.353598167,0.068245331,0.309076238,,1.37818E-07,0.006020778,31.97203317,0.000866928,0.767652372,0.702157061
2649,8.500616201,-15.75867606,-4.952937778,3.473440872,-7.323046072,-0.254568163,-0.28449171,0.067843522,0.066160627,,1.4325E-07,0.00706263,32.24751134,0.000660148,0.775251208,0.752396592
2650,8.361687459,-15.81402358,-5.036358836,3.463509826,-6.795270252,-0.261525032,-0.309872103,0.067768996,0.520159238,,1.35537E-07,0.006497363,31.92884478,0.001119056,0.769876603,0.733540768
2651,8.490868467,-15.85152442,-5.033572687,3.467679634,-6.665064088,-0.249321593,-0.352311173,0.068259081,0.16671054,,1.30548E-07,0.006515491,32.06225988,0.001274675,0.779329306,0.703061314
2652,8.321884964,-15.80990711,-5.073237033,3.458519416,-6.67487437,-0.254639651,-0.412866225,0.06433139,0.351050156,,1.36096E-07,0.006262117,31.76990366,0.001262231,0.775195789,0.661750802
2653,8.445793762,-15.8513486,-5.017381871,3.467240472,-6.536495357,-0.261810977,-0.424797974,0.067782783,0.184692697,,1.30571E-07,0.006621841,32.04818245,0.00144956,0.769656493,0.653901877
2654,8.393749804,-15.8291431,-4.975649167,3.469649472,-7.523072695,-0.248419437,-0.362273195,0.063071656,0.212340448,,1.33503E-07,0.006904036,32.12547959,0.000540469,0.7800327,0.696092173
2655,8.555048402,-15.85559292,-5.07994078,3.465973662,-6.756330712,-0.255148597,-0.325896495,0.06298485,0.259653166,,1.30018E-07,0.006220277,32.0076092,0.001163491,0.774801356,0.721879901
2656,8.486466718,-15.78652843,-4.931079903,3.462828352,-6.697884201,-0.254043614,-0.360553159,0.068071094,0.40510516,,1.39315E-07,0.007218704,31.90709351,0.001233519,0.775657972,0.697290507
2657,8.490244392,-15.84820896,-5.000023531,3.462172649,-7.119717399,-0.260758522,-0.344225965,0.063370118,0.245505085,,1.30982E-07,0.006737788,31.88617878,0.000808995,0.770466948,0.708768753
2658,8.437982728,-15.8137622,-5.111643562,3.46290889,-6.974126432,-0.258092309,-0.422750319,0.061822815,0.034516964,,1.35572E-07,0.00602617,31.90966333,0.000935783,0.772523918,0.655242215
2659,8.58712117,-15.81081902,-5.037153008,3.468412246,-6.833923577,-0.262332969,-0.368441587,0.066607701,0.080493089,,1.35972E-07,0.006492205,32.08575768,0.001076626,0.769254843,0.691811619
2660,8.398644776,-15.85756669,-5.07510806,3.465920093,-7.07173691,-0.258967293,-0.368209906,0.070484363,0.128938493,,1.29762E-07,0.006250411,32.00589462,0.000848758,0.771848268,0.691971917
2661,8.708109398,-15.82933457,-5.101000865,3.472060066,-6.492527028,-0.250144161,-0.347243028,0.063014075,0.129115196,,1.33477E-07,0.006090648,32.2030145,0.001514716,0.778688519,0.706633575
2662,8.577523308,-15.7533815,-4.927200412,3.464716562,-6.590229479,-0.252083173,-0.337188256,0.064997491,0.407005753,,1.4401E-07,0.007246763,31.9673977,0.001373725,0.777180095,0.713774455
2663,8.416348653,-15.7750381,-5.012810235,3.464527262,-7.026298406,-0.253847246,-0.300974017,0.067324541,0.118908182,,1.40925E-07,0.006652183,31.96134685,0.000888214,0.775810301,0.740097002
2664,8.5704102,-15.82390596,-4.959145196,3.462091296,-7.054438262,-0.259001229,-0.368652495,0.066067294,0.141585738,,1.34204E-07,0.007018925,31.88358487,0.000863568,0.771822074,0.691665726
2665,8.408097166,-15.77354711,-5.144256178,3.465997163,-7.167445385,-0.261779632,-0.42932226,0.063037635,0.464497299,,1.41135E-07,0.005832811,32.00836141,0.000771291,0.769680618,0.65095012
2666,8.421004067,-15.83460766,-4.989703388,3.470895795,-6.631200178,-0.269897494,-0.41703406,0.065647341,0.167446917,,1.32775E-07,0.006807683,32.16554329,0.00131858,0.763457749,0.658998474
2667,8.443126319,-15.7711064,-5.050054188,3.462456404,-7.005582654,-0.252502742,-0.371209726,0.065415909,0.394873724,,1.4148E-07,0.006408986,31.89522793,0.000906805,0.776854083,0.689899236
2668,8.427133153,-15.84202246,-5.065792732,3.463209763,-7.385882952,-0.256298637,-0.301511066,0.067561955,0.093479043,,1.31794E-07,0.006308908,31.91926555,0.000619943,0.773910816,0.739699641
2669,8.526188509,-15.77324181,-5.104873646,3.462548061,-7.256099728,-0.244033749,-0.333732344,0.0667119,0.204052186,,1.41178E-07,0.006067105,31.89815147,0.000705856,0.783461193,0.716245464
2670,8.536682106,-15.79178321,-4.972473477,3.46391802,-7.01046575,-0.258404361,-0.338460955,0.067617108,0.276311053,,1.38585E-07,0.006925996,31.94188059,0.000902388,0.772282888,0.712866613
2671,8.424376414,-15.81403154,-5.086080895,3.468874969,-6.880984997,-0.255090255,-0.258849978,0.068033724,0.264615365,,1.35536E-07,0.006182201,32.10060794,0.001027132,0.774846561,0.771938822
2672,8.328213766,-15.78740766,-4.959676179,3.46159818,-6.3176976,-0.268359034,-0.384944779,0.062727286,0.282564627,,1.39193E-07,0.007015199,31.86786643,0.001804092,0.764633202,0.680488212
2673,8.384291341,-15.8496235,-4.990352866,3.4587774,-7.26367995,-0.256512653,-0.327003763,0.068978331,0.078705155,,1.30796E-07,0.006803263,31.77810083,0.000700525,0.773745204,0.72108103
2674,8.445595673,-15.75661903,-5.033468779,3.472979801,-6.957308507,-0.256557568,-0.271030939,0.067979901,0.337406671,,1.43545E-07,0.006516168,32.23264635,0.000951655,0.773710452,0.762592902
2675,8.515726963,-15.83042737,-5.124134437,3.463176868,-7.255003738,-0.268835729,-0.292525012,0.067112589,0.306312816,,1.33331E-07,0.005951366,31.91821557,0.00070663,0.764268793,0.746376577
2676,8.379746626,-15.80107909,-5.089826916,3.464858927,-7.081883425,-0.260264244,-0.316730494,0.062827225,0.078242249,,1.37303E-07,0.006159086,31.97194906,0.000840189,0.770847867,0.728527071
2677,8.531371738,-15.78148477,-5.026794189,3.463419557,-7.106621637,-0.253192764,-0.382997009,0.066841438,0.422423329,,1.40019E-07,0.006559806,31.92596271,0.000819659,0.776318221,0.681814939
2678,8.442904048,-15.86847779,-4.984635292,3.46430779,-7.159417247,-0.256845087,-0.393737937,0.066221378,0.353394817,,1.28353E-07,0.006842273,31.95433299,0.000777508,0.773488027,0.674530803
2679,8.431838032,-15.78223462,-5.034697927,3.461718228,-6.556067918,-0.258680917,-0.408272262,0.065320342,0.263073251,,1.39914E-07,0.006508164,31.87169231,0.001421464,0.772069338,0.664797855
2680,8.546505256,-15.82894934,-5.059507581,3.465999772,-6.613932064,-0.262655507,-0.39195795,0.064746818,0.212142829,,1.33529E-07,0.006348685,32.00844493,0.001341547,0.769006769,0.675732528
2681,8.427828249,-15.8024609,-4.969892823,3.468149222,-7.035664064,-0.249026686,-0.327706743,0.065840213,0.238043141,,1.37113E-07,0.006943892,32.07731947,0.000879934,0.779559169,0.720574302
2682,8.453931825,-15.81104131,-4.994666311,3.45997028,-6.667711212,-0.253035296,-0.313864118,0.069041999,0.409099471,,1.35941E-07,0.006773981,31.81603094,0.001271305,0.776440476,0.730618299
2683,8.540593027,-15.8391595,-5.00554165,3.464668104,-6.666725959,-0.254761265,-0.34575473,0.061114178,0.472693356,,1.32172E-07,0.006700711,31.96584866,0.001272558,0.77510152,0.70768604
2684,8.333573725,-15.86453107,-5.112795966,3.462988677,-7.353928511,-0.266408619,-0.279709653,0.061884688,0.188934181,,1.28861E-07,0.00601923,31.91220941,0.000640073,0.76612601,0.756003213
2685,8.459542624,-15.8083728,-5.047853207,3.466836417,-7.280101893,-0.258100371,-0.261267014,0.066081737,0.109484495,,1.36305E-07,0.006423108,32.03523584,0.000689115,0.77251769,0.770075271
2686,8.565051528,-15.82489621,-5.010773391,3.474172041,-6.738358152,-0.265537384,-0.316064892,0.066831668,0.185996913,,1.34071E-07,0.006665746,32.27109832,0.00118459,0.766793776,0.729012142
