,F,V,R0,eta0,etainf,n,tcr,gamma,alpha,,vexp,r0exp,eta0exp,etainfexp,nexp,tcrexp
644,8.395214652,-14.52186287,-4.357711378,3.463747714,-7.162650559,-0.255308369,-0.4233574,0.065801893,0.182404573,,4.93441E-07,0.012807666,31.93644116,0.000774998,0.774677575,0.65484455
645,8.517797059,-14.5495616,-4.454745954,3.465226902,-7.387835582,-0.248513245,-0.326530998,0.064739621,0.128483159,,4.79961E-07,0.011623272,31.98371611,0.000618734,0.77995953,0.721422012
646,8.399853383,-14.54635659,-4.448651087,3.471616469,-6.260101246,-0.248473755,-0.37937019,0.066155333,0.16871624,,4.81501E-07,0.011694331,32.18873252,0.001911052,0.779990331,0.684292247
647,8.489241321,-14.53085982,-4.433557452,3.472281835,-6.617707329,-0.248859116,-0.414768125,0.066911958,0.118632376,,4.89021E-07,0.01187218,32.21015692,0.001336492,0.779689811,0.660493415
648,8.427937749,-14.53495729,-4.371299971,3.472432585,-6.77044324,-0.256064191,-0.321415916,0.063442779,0.148535928,,4.87022E-07,0.012634805,32.21501298,0.001147186,0.774092277,0.725121599
649,8.495606793,-14.505869,-4.436707412,3.466312668,-6.657389168,-0.249740509,-0.328172705,0.067932361,0.22205596,,5.01396E-07,0.011834842,32.0184618,0.001284496,0.779002901,0.72023862
650,8.488890357,-14.53157146,-4.439320013,3.474200656,-6.74568846,-0.25392621,-0.363818807,0.061851831,0.182380162,,4.88673E-07,0.011803962,32.27202179,0.001175939,0.775749043,0.695017116
651,8.576827395,-14.55451922,-4.366653319,3.456335348,-6.994477735,-0.246307371,-0.3754503,0.065096415,0.116585661,,4.77587E-07,0.012693651,31.70059175,0.000916932,0.781681922,0.686979862
652,8.561314873,-14.46972158,-4.358570259,3.464491226,-7.440599276,-0.254050375,-0.388815394,0.068452581,0.422098151,,5.19852E-07,0.01279667,31.96019512,0.000586933,0.775652728,0.677859395
653,8.365393709,-14.5362921,-4.418997027,3.466937731,-6.859998516,-0.261063767,-0.419295295,0.065670982,0.014197168,,4.86372E-07,0.012046308,32.03848161,0.001048915,0.770231803,0.657510007
654,8.448409815,-14.5415849,-4.432713604,3.46911699,-6.473052114,-0.272151923,-0.372628731,0.066195121,0.144799373,,4.83805E-07,0.011882202,32.10837792,0.001544505,0.761738527,0.68892096
655,8.435625691,-14.58124077,-4.451891798,3.459300006,-6.98834196,-0.26345592,-0.324890893,0.063114479,0.1222969,,4.64994E-07,0.011656494,31.7947126,0.000922575,0.768391493,0.722606191
656,8.44765049,-14.53232863,-4.426755828,3.464840464,-6.572869101,-0.265650201,-0.426855544,0.066041861,0.157377124,,4.88304E-07,0.011953205,31.97135878,0.001397781,0.766707274,0.652557811
657,8.495817216,-14.55062782,-4.399397313,3.46303767,-6.899964769,-0.255851799,-0.3845277,0.063670498,0.083092029,,4.79449E-07,0.012284742,31.91377294,0.001007821,0.774256706,0.680772089
658,8.434978864,-14.52865076,-4.360468528,3.470540703,-7.047977299,-0.252997603,-0.39161473,0.066043181,0.023569264,,4.90103E-07,0.012772402,32.15412358,0.000869165,0.776469743,0.675964492
659,8.561611705,-14.54047156,-4.400593097,3.466916738,-6.759194363,-0.26102352,-0.376613409,0.066735133,0.080094457,,4.84343E-07,0.01227006,32.03780903,0.001160163,0.770262803,0.686181294
660,8.361560757,-14.52445117,-4.458861662,3.462643865,-6.809754995,-0.254407744,-0.308838354,0.067208216,0.084295245,,4.92165E-07,0.011575533,31.90120761,0.001102963,0.775375583,0.734299457
661,8.524907285,-14.54260953,-4.421942646,3.463161123,-6.991058185,-0.258864735,-0.386077203,0.06633833,0.131031592,,4.83309E-07,0.012010877,31.91771301,0.000920072,0.77192743,0.679718047
662,8.437156899,-14.50925239,-4.418632374,3.466568452,-6.893943872,-0.263215229,-0.322129635,0.06717204,0.317015268,,4.99703E-07,0.012050702,32.02665268,0.001013907,0.768576459,0.72460425
663,8.464464216,-14.53285489,-4.398688197,3.464077543,-6.435568797,-0.256552714,-0.483968827,0.063161898,0.080326277,,4.88047E-07,0.012293456,31.94697645,0.001603496,0.773714208,0.616332414
664,8.428901384,-14.57044819,-4.389810011,3.470863251,-7.349625343,-0.25788298,-0.356971939,0.066349518,0.10776258,,4.7004E-07,0.012403085,32.16449649,0.000642833,0.772685647,0.699792134
665,8.468756984,-14.54961681,-4.397833625,3.464599677,-7.009775102,-0.243780317,-0.402444158,0.062309498,0.188439663,,4.79934E-07,0.012303966,31.96366143,0.000903012,0.783659772,0.668683678
666,8.573679196,-14.54638944,-4.411306157,3.465551096,-7.251921792,-0.256572219,-0.281366895,0.062917568,0.120063725,,4.81486E-07,0.012139312,31.99408674,0.000708811,0.773699117,0.75475137
667,8.478742234,-14.57456685,-4.423787623,3.466995509,-7.124443558,-0.260778047,-0.287930205,0.065566498,0.110303624,,4.68108E-07,0.011988737,32.0403328,0.000805181,0.770451904,0.749813924
668,8.458720907,-14.52802559,-4.419712229,3.469128304,-7.116901839,-0.247001941,-0.351979414,0.065209193,0.145748474,,4.90409E-07,0.012037696,32.1087412,0.000811276,0.781139177,0.7032946
669,8.330860046,-14.55363276,-4.425032699,3.470743846,-7.112193931,-0.261428944,-0.369700089,0.069024847,0.030843748,,4.78011E-07,0.01197382,32.16065611,0.000815105,0.769950583,0.690941521
670,8.488555232,-14.5410777,-4.357543369,3.468834143,-6.350789282,-0.268899259,-0.29205495,0.065323725,0.041020422,,4.8405E-07,0.012809818,32.09929744,0.001745369,0.76422024,0.746727502
671,8.378398837,-14.51524054,-4.39805899,3.463201905,-7.205420157,-0.249224152,-0.393113278,0.066098093,0.132056943,,4.96719E-07,0.012301193,31.91901471,0.00074255,0.779405249,0.674952286
672,8.477428575,-14.55038216,-4.472425036,3.460305058,-7.42107792,-0.248957606,-0.369237869,0.06423557,0.099992436,,4.79567E-07,0.011419589,31.82668401,0.000598504,0.779613024,0.691260961
673,8.400487683,-14.56520016,-4.451199367,3.468446102,-7.425418941,-0.246015916,-0.370735797,0.066652006,0.141706958,,4.72513E-07,0.011664568,32.086844,0.000595911,0.78190978,0.690226277
674,8.41737839,-14.48966072,-4.428094069,3.47245902,-6.422456336,-0.257386577,-0.36549458,0.065894015,0.09606236,,5.09589E-07,0.01193722,32.21586457,0.001624661,0.773069305,0.6938534
675,8.594956606,-14.57301172,-4.436165572,3.464617157,-7.074433776,-0.258048952,-0.330180146,0.064440079,0.219047295,,4.68837E-07,0.011841256,31.96422015,0.000846472,0.772557413,0.718794234
676,8.333682724,-14.52906821,-4.412879036,3.474170036,-7.302685416,-0.251398425,-0.347844285,0.06815746,0.281920918,,4.89898E-07,0.012120233,32.27103363,0.000673727,0.777712449,0.706208835
677,8.469872134,-14.56559149,-4.445467371,3.469214377,-7.25406662,-0.252235831,-0.295946371,0.065419746,0.193222054,,4.72328E-07,0.011731622,32.11150498,0.000707292,0.777061462,0.743827318
678,8.589337894,-14.54866883,-4.473475187,3.464006518,-6.890542448,-0.252399254,-0.373455592,0.064789819,0.154414198,,4.80389E-07,0.011407603,31.94470752,0.001017362,0.776934482,0.688351554
679,8.532491407,-14.54433375,-4.378817662,3.465919197,-6.781419554,-0.267955482,-0.43486394,0.065332445,0.155175651,,4.82476E-07,0.012540177,32.00586596,0.001134663,0.764941834,0.64735274
680,8.366862516,-14.5265036,-4.422540222,3.466058334,-7.034836959,-0.256450505,-0.410442789,0.06404338,0.011220888,,4.91156E-07,0.012003701,32.01031948,0.000880662,0.773793293,0.663356458
681,8.483948945,-14.57832213,-4.44254593,3.473440417,-6.980328822,-0.256186902,-0.336874202,0.067426247,0.222769485,,4.66353E-07,0.011765945,32.24749666,0.000929997,0.773997294,0.713998654
682,8.383618444,-14.54893666,-4.419816432,3.462172928,-7.122914689,-0.257415498,-0.312995587,0.064681378,0.075314419,,4.80261E-07,0.012036442,31.88618769,0.000806413,0.773046948,0.73125314
683,8.449692392,-14.58383344,-4.392222025,3.464927108,-7.048025195,-0.25309067,-0.397644765,0.063915758,0.10993916,,4.6379E-07,0.012373205,31.97412904,0.000869124,0.776397483,0.671900668
684,8.415919267,-14.51586456,-4.444135737,3.472276465,-6.849709977,-0.252734915,-0.366621451,0.063900389,0.177681925,,4.9641E-07,0.011747254,32.20998395,0.001059763,0.776673739,0.693071957
685,8.57167217,-14.53322359,-4.397171246,3.470102943,-7.027820382,-0.254519667,-0.344034087,0.068006683,0.224344499,,4.87867E-07,0.012312119,32.14005086,0.000886863,0.775288806,0.708904763
686,8.446156388,-14.5377076,-4.458534657,3.468805175,-6.507499847,-0.268467597,-0.358459437,0.0670939,0.156249334,,4.85684E-07,0.011579319,32.0983676,0.001492206,0.764550196,0.698751969
687,8.472377642,-14.54290768,-4.418879525,3.467122394,-6.966712269,-0.248748588,-0.290656996,0.068509913,0.168630821,,4.83165E-07,0.012047724,32.04439849,0.000942747,0.779775994,0.747772123
688,8.560556109,-14.53895954,-4.473379857,3.467425067,-6.700091045,-0.250669604,-0.381018136,0.062294917,0.387598845,,4.85076E-07,0.011408691,32.05409893,0.0012308,0.77827947,0.6831655
689,8.45174744,-14.48912908,-4.417631883,3.468422738,-7.057127964,-0.262949071,-0.393203551,0.064671976,0.234875266,,5.0986E-07,0.012062765,32.08609435,0.000861248,0.76878105,0.674891358
690,8.402503889,-14.52793399,-4.392733468,3.469106056,-7.252248671,-0.260832708,-0.413039502,0.068122276,0.176978003,,4.90454E-07,0.012366879,32.10802684,0.000708579,0.770409793,0.661636146
691,8.491244562,-14.54655666,-4.415231247,3.47479411,-6.65107834,-0.258570117,-0.356104772,0.065866648,0.205973465,,4.81405E-07,0.012091758,32.29117941,0.001292627,0.772154888,0.700399234
692,8.402592097,-14.52662274,-4.408353184,3.465202396,-6.894694568,-0.258805139,-0.370491584,0.063267805,0.216990419,,4.91098E-07,0.012175212,31.98293233,0.001013146,0.771973436,0.69039486
693,8.536327617,-14.57886703,-4.365928152,3.46864803,-7.259504624,-0.262545648,-0.292890724,0.065640199,0.078546509,,4.66099E-07,0.01270286,32.09332389,0.000703456,0.769091256,0.746103667
694,8.406423497,-14.52165871,-4.411033307,3.468679631,-6.642816275,-0.259814329,-0.317540078,0.069151082,0.121508716,,4.93542E-07,0.012142625,32.09433807,0.001303351,0.771194761,0.727937506
695,8.451750114,-14.51294104,-4.433544695,3.471160067,-7.199181283,-0.2491665,-0.299384277,0.063319938,0.281949166,,4.97863E-07,0.011872331,32.17404486,0.000747197,0.779450184,0.7412745
696,8.441038058,-14.56941594,-4.452014073,3.467274309,-7.26435858,-0.259861262,-0.340896335,0.06581889,0.174603923,,4.70525E-07,0.011655069,32.04926689,0.00070005,0.771158568,0.711132624
697,8.589205069,-14.54852263,-4.421533486,3.469413245,-6.556008579,-0.257995291,-0.378840392,0.065265468,0.15937583,,4.8046E-07,0.012015792,32.11789157,0.001421548,0.77259887,0.68465488
698,8.413688501,-14.50574788,-4.372103452,3.472455974,-6.689613444,-0.251254873,-0.309964849,0.065976813,0.138598612,,5.01457E-07,0.012624657,32.21576646,0.001243763,0.7778241,0.733472738
699,8.421245688,-14.55508225,-4.398462507,3.464381123,-7.44002462,-0.254658063,-0.373287306,0.065951595,0.122161502,,4.77318E-07,0.012296231,31.95667639,0.000587271,0.775181516,0.688467403
700,8.420255005,-14.53145741,-4.384975664,3.466647056,-6.984394595,-0.248511216,-0.387857248,0.063620067,0.0605619,,4.88729E-07,0.012463191,32.0291702,0.000926224,0.779961112,0.678509195
701,8.403029651,-14.50116501,-4.418148705,3.469415018,-7.047316338,-0.259537901,-0.33754027,0.06625817,0.078805951,,5.0376E-07,0.012056532,32.11794853,0.00086974,0.77140797,0.713523241
702,8.395660558,-14.56393115,-4.42806621,3.466488872,-6.968089088,-0.252053077,-0.263584492,0.062136917,0.196375564,,4.73113E-07,0.011937552,32.02410407,0.00094145,0.777203485,0.768292705
703,8.370512909,-14.52203665,-4.393825168,3.465267014,-7.114213385,-0.245861786,-0.4249677,0.063785822,0.04868118,,4.93355E-07,0.012353385,31.98499907,0.00081346,0.782030305,0.653790902
704,8.472692526,-14.53106179,-4.424320179,3.466302937,-6.982775258,-0.253802306,-0.397260219,0.064699068,0.138018019,,4.88923E-07,0.011982354,32.01815023,0.000927725,0.775845167,0.672159095
705,8.51009924,-14.58460092,-4.452950895,3.46316935,-6.912154178,-0.256236056,-0.315090501,0.063453673,0.066204287,,4.63434E-07,0.011644156,31.91797561,0.000995611,0.773959249,0.729722831
706,8.437688429,-14.52302664,-4.347984624,3.465235343,-7.174725159,-0.265240482,-0.444454334,0.067052916,0.159344578,,4.92867E-07,0.012932851,31.98398608,0.000765696,0.767021473,0.641174048
707,8.449640792,-14.54107404,-4.422809793,3.471162872,-7.287159072,-0.262107447,-0.347335689,0.065744804,0.099039785,,4.84052E-07,0.012000466,32.17413511,0.000684269,0.769428346,0.706568101
708,8.640076089,-14.5339758,-4.42794187,3.463262948,-6.790860663,-0.250912507,-0.369159814,0.062438096,0.058741945,,4.875E-07,0.011939036,31.9209632,0.001124001,0.778090446,0.69131492
709,8.562558578,-14.56624624,-4.433804092,3.458736045,-6.920683655,-0.261606246,-0.324215882,0.064064195,0.046430275,,4.72019E-07,0.011869252,31.77678669,0.000987155,0.769814082,0.723094122
710,8.364191629,-14.60300439,-4.36242031,3.462501268,-7.470846802,-0.258443307,-0.326670468,0.064304804,0.053505498,,4.54984E-07,0.012747497,31.89665891,0.000569446,0.772252811,0.721321402
711,8.331327597,-14.53787809,-4.399511023,3.468977062,-7.058669754,-0.253068509,-0.362195344,0.063770658,0.134021885,,4.85601E-07,0.012283345,32.10388535,0.000859921,0.776414688,0.696146366
712,8.487449918,-14.54476171,-4.359091595,3.462673254,-6.951259234,-0.259638299,-0.398966497,0.067567632,0.280540897,,4.8227E-07,0.012790001,31.90214516,0.000957429,0.771330527,0.671013182
713,8.420279041,-14.49990567,-4.420218303,3.463860716,-6.883073019,-0.242857418,-0.34831641,0.064693468,0.121066943,,5.04395E-07,0.012031605,31.94005026,0.001024989,0.784383345,0.705875495
714,8.411557978,-14.51489398,-4.388165014,3.463027171,-7.11459947,-0.246809453,-0.327948746,0.066245107,0.115201312,,4.96892E-07,0.012423505,31.91343787,0.000813146,0.781289551,0.720399942
715,8.470568782,-14.54722914,-4.410200347,3.467771728,-7.096473857,-0.252887243,-0.355251069,0.06614707,0.21308124,,4.81081E-07,0.012152743,32.06521278,0.000828019,0.776555439,0.700997422
716,8.639111011,-14.51715649,-4.397790779,3.471033704,-7.094266335,-0.270625789,-0.403725298,0.064904037,0.107113187,,4.95769E-07,0.012304493,32.16997949,0.000829849,0.762901929,0.66782755
717,8.673462934,-14.53833935,-4.401936855,3.464226688,-7.039406078,-0.248923654,-0.391214683,0.064266145,0.234239387,,4.85377E-07,0.012253583,31.95174156,0.000876647,0.779639493,0.676234964
718,8.57094065,-14.59737352,-4.392997948,3.468322731,-6.823749079,-0.264501671,-0.411111191,0.06749175,0.128904371,,4.57553E-07,0.012363608,32.08288565,0.001087636,0.767588366,0.662913218
719,8.402011358,-14.53870191,-4.457820017,3.464508077,-6.94511516,-0.253667977,-0.260302499,0.064377565,0.168708376,,4.85201E-07,0.011587597,31.96073367,0.000963329,0.775949393,0.770818379
720,8.515610557,-14.55637855,-4.358106995,3.467473173,-7.153502904,-0.261067156,-0.381409062,0.064540007,0.122423039,,4.767E-07,0.0128026,32.05564096,0.00078212,0.770229192,0.682898484
721,8.654691679,-14.54734233,-4.399208336,3.461547034,-7.11794444,-0.259247271,-0.340297628,0.068677041,0.216115462,,4.81027E-07,0.012287063,31.86623656,0.000810431,0.771632197,0.711558511
722,8.459633463,-14.54128445,-4.41533448,3.461296351,-7.054685814,-0.246267335,-0.345337091,0.063909776,0.163795984,,4.8395E-07,0.012090509,31.85824923,0.000863354,0.781713218,0.707981659
723,8.347132391,-14.54634402,-4.392261138,3.469550284,-7.16294612,-0.266945371,-0.357358748,0.068328077,0.065024411,,4.81508E-07,0.012372721,32.12229328,0.000774769,0.7657149,0.699521501
724,8.627006872,-14.53299949,-4.463265679,3.475666275,-6.673041818,-0.258310167,-0.316766827,0.069061012,0.088306646,,4.87976E-07,0.011524666,32.31935494,0.001264546,0.772355636,0.728500602
725,8.466896882,-14.53230401,-4.374521845,3.472081692,-6.996377717,-0.265632814,-0.26174322,0.065662213,0.268120718,,4.88316E-07,0.012594163,32.20371093,0.000915191,0.766720605,0.769708644
726,8.37697702,-14.53368243,-4.394545982,3.463515896,-7.113221112,-0.258045262,-0.455296217,0.065497116,0.11919062,,4.87643E-07,0.012344484,31.92903859,0.000814268,0.772560263,0.634260062
727,8.276651561,-14.52612339,-4.401934268,3.469253277,-6.729447909,-0.247583348,-0.454826902,0.064911436,0.230370224,,4.91343E-07,0.012253615,32.11275416,0.001195193,0.780685149,0.634557799
728,8.476110384,-14.55170436,-4.455820849,3.47500565,-7.0893096,-0.255238163,-0.302062937,0.065498768,0.06280899,,4.78933E-07,0.011610785,32.29801101,0.000833973,0.774731964,0.739291535
729,8.410634351,-14.55279328,-4.399796018,3.466162418,-6.858176674,-0.257648662,-0.334807071,0.064338381,0.209936651,,4.78412E-07,0.012279845,32.01365141,0.001050828,0.772866722,0.715476109
730,8.42449575,-14.53546504,-4.371675113,3.462571609,-6.906905875,-0.258693908,-0.360988365,0.0667333,0.153581338,,4.86774E-07,0.012630066,31.89890263,0.00100085,0.772059308,0.696987108
731,8.454750539,-14.51635743,-4.407083287,3.467998031,-7.296295154,-0.25460325,-0.363743383,0.064786516,0.207763206,,4.96165E-07,0.012190683,32.07247003,0.000678046,0.775224007,0.695069539
732,8.611798971,-14.55025837,-4.422890912,3.46505241,-6.911815031,-0.260024796,-0.290073261,0.064485345,0.0654661,,4.79626E-07,0.011999493,31.9781357,0.000995948,0.771032467,0.748208751
733,8.390532956,-14.53184257,-4.435803962,3.465105981,-7.163584227,-0.26193954,-0.45253064,0.067352699,0.168265153,,4.88541E-07,0.011845539,31.97984887,0.000774274,0.76955755,0.636016584
734,8.564711278,-14.55615105,-4.420838866,3.461483407,-7.159053982,-0.26638405,-0.366030726,0.06531603,0.151011337,,4.76808E-07,0.012024141,31.86420906,0.00077779,0.766144833,0.693481493
735,8.52811518,-14.49972116,-4.426317875,3.46756889,-6.695815331,-0.256502102,-0.435965073,0.060541691,0.279126934,,5.04488E-07,0.011958441,32.05870939,0.001236074,0.773753368,0.64664031
736,8.599523175,-14.53685092,-4.381878716,3.467535173,-7.187210027,-0.259624361,-0.373742131,0.064154016,0.234022252,,4.861E-07,0.012501849,32.05762846,0.000756196,0.771341277,0.688154342
737,8.529062222,-14.5477656,-4.420343154,3.461646848,-6.869792831,-0.255230896,-0.317678635,0.06621585,0.110994732,,4.80823E-07,0.012030103,31.86941741,0.001038692,0.774737594,0.727836652
738,8.438453132,-14.56198954,-4.371730853,3.473446977,-6.669357449,-0.259747415,-0.338728951,0.064136914,0.180705152,,4.74033E-07,0.012629362,32.24770819,0.001269214,0.771246367,0.712675593
739,8.354970251,-14.54338762,-4.430567554,3.459375292,-6.875910694,-0.260354835,-0.388931774,0.06708009,0.143960969,,4.82933E-07,0.011907729,31.79710639,0.001032357,0.770778038,0.677780511
740,8.323751398,-14.54803619,-4.382519166,3.469661988,-7.261186428,-0.251232543,-0.411052928,0.064944134,0.034232602,,4.80693E-07,0.012493845,32.12588167,0.000702274,0.777841469,0.662951842
741,8.505980484,-14.54165903,-4.407971355,3.469581069,-7.103973774,-0.253042926,-0.270568325,0.064162332,0.176467447,,4.83769E-07,0.012179862,32.1232822,0.000821833,0.776434552,0.76294577
742,8.617270488,-14.50298976,-4.430527544,3.466234597,-6.798481172,-0.256546246,-0.384198702,0.068277622,0.25024147,,5.02842E-07,0.011908206,32.01596218,0.001115468,0.773719213,0.680996099
743,8.544151489,-14.54941972,-4.404867968,3.463794041,-7.138408644,-0.255110438,-0.327480527,0.064239512,0.075659581,,4.80029E-07,0.012217719,31.93792071,0.000794015,0.774830922,0.720737326
744,8.55491431,-14.5240888,-4.373644365,3.470021381,-7.128362827,-0.260968494,-0.41002705,0.066656657,0.308500506,,4.92344E-07,0.012605219,32.13742956,0.000802031,0.770305189,0.663632299
